504,27
1,2,3,7,8,9,13,14,19
19,19,8
1,2,6,7,8,9,13,16
339,339,8
1,2,3,5,7,8,9,16
339,339,7
1,2,7,9,10,13,16
51,51,7
1,2,8,9,10,15,16
83,83,6
2,7,8,9,15,16
83,83,6
2,7,8,9,16,23
83,83,6
2,7,8,9,10,16
435,435,6
1,7,9,10,11,21
435,435,6
1,7,8,9,10,16
435,435,6
2,3,7,8,9,10
51,51,7
2,3,8,9,10,16,20
19,19,7
2,3,8,9,10,16,24
51,51,7
2,3,5,8,9,10,16
51,51,7
1,2,3,5,8,9,16
51,51,7
1,2,5,8,9,10,16
19,19,6
2,3,8,9,10,16
259,259,6
2,9,16,17,23,24
259,259,6
2,3,7,10,11,17
419,419,6
2,7,9,10,11,17
419,419,5
1,2,8,10,17
403,403,5
1,2,9,15,17
355,355,5
1,2,3,9,15
403,403,5
1,2,9,14,15
419,419,5
1,2,8,11,15
339,339,5
1,2,8,14,24
323,323,5
1,2,3,10,18
323,323,5
1,2,3,9,10
403,403,6
1,2,3,9,17,18
419,419,6
2,3,9,10,12,15
227,227,6
2,3,9,17,18,23
435,435,7
1,2,3,9,10,17,20
435,435,7
1,2,3,8,9,10,17
227,227,7
2,3,9,10,17,18,20
419,419,6
2,3,9,10,16,17
259,259,5
2,9,10,16,18
419,419,6
10,11,16,17,18,24
403,403,6
3,10,11,17,18,24
403,403,6
3,11,12,17,18,24
339,339,7
5,6,11,12,17,18,24
371,371,8
4,5,6,7,11,12,18,24
387,387,8
4,5,6,11,12,17,18,24
243,243,9
3,4,5,6,10,11,12,17,18
243,243,10
3,4,5,6,10,11,12,18,19,24
531,531,10
2,3,4,9,10,11,16,17,18,24
515,515,10
1,2,7,8,9,14,15,16,22,23
515,515,9
5,7,13,14,19,20,21,22,23
323,323,6
7,13,19,20,21,22
339,339,6
10,16,17,19,20,24
115,115,3
10,20,24
147,147,2
10,23
499,499,1
10
435,435,1
10
467,467,2
5,9
131,131,1
21
451,451,1
5
451,451,1
5
131,131,1
5
403,403,1
5
3,3,1
21
355,355,1
18
403,403,1
21
35,35,1
20
435,435,2
1,20
83,83,1
14
147,147,2
21,24
19,19,4
12,18,23,24
515,515,8
5,6,9,11,12,17,18,22
531,531,10
3,4,5,6,9,10,11,15,16,20
531,531,10
1,2,3,4,7,8,9,13,14,19
515,515,9
1,2,3,7,8,13,14,19,20
243,243,9
1,2,3,7,8,9,13,14,19
243,243,9
1,2,3,7,8,13,14,19,20
19,19,8
1,2,5,7,8,9,13,14
19,19,7
1,8,9,13,14,19,20
563,563,7
1,12,13,14,15,18,19
51,51,6
5,6,12,15,19,21
563,563,6
1,2,6,9,12,21
227,227,5
2,5,6,12,15
227,227,5
5,6,9,12,24
3,3,6
1,2,5,12,19,24
3,3,6
1,2,5,9,12,24
83,83,6
1,2,3,5,9,12
83,83,6
1,2,3,8,11,12
339,339,6
1,2,3,8,12,22
51,51,6
1,2,3,9,12,18
563,563,6
1,2,3,5,12,18
227,227,6
2,3,5,6,23,24
51,51,6
1,2,3,5,8,12
259,259,5
2,3,8,9,15
435,435,6
2,7,12,18,19,24
211,211,5
2,3,9,12,24
3,3,5
2,7,12,14,18
403,403,5
2,9,12,18,24
211,211,5
2,3,12,18,24
147,147,5
3,7,12,18,24
339,339,5
2,7,12,18,24
147,147,5
2,12,14,18,24
467,467,4
3,12,18,24
211,211,4
3,8,12,24
147,147,4
3,12,18,24
323,323,5
3,8,9,12,18
435,435,6
2,8,12,13,18,24
435,435,6
2,8,12,18,23,24
435,435,6
2,8,12,15,18,21
435,435,5
8,9,12,15,18
259,259,5
2,8,9,12,15
19,19,4
8,9,12,15
355,355,6
2,6,7,8,12,18
19,19,5
2,6,8,12,15
19,19,6
6,9,12,17,23,24
403,403,7
5,6,12,18,21,23,24
371,371,7
3,4,5,6,11,12,18
307,307,8
4,5,6,10,11,12,18,24
339,339,8
4,5,6,10,11,12,18,24
243,243,9
4,5,6,10,11,12,17,18,24
515,515,10
1,2,3,4,9,10,11,16,17,18
531,531,9
1,2,7,8,9,14,15,21,22
531,531,7
7,8,13,14,19,20,21
227,227,5
7,13,19,20,21
467,467,3
13,19,20
51,51,1
2
435,435,2
5,17
67,67,2
5,12
67,67,3
5,16,17
419,419,4
5,16,17,23
563,563,3
5,6,9
419,419,4
5,12,18,23
211,211,4
5,17,23,24
499,499,2
5,18
35,35,4
9,17,18,24
467,467,5
5,6,17,21,24
339,339,6
5,6,17,18,23,24
67,67,4
5,17,18,24
451,451,5
5,6,17,18,24
83,83,3
5,6,24
67,67,3
4,5,17
51,51,1
24
227,227,4
12,18,23,24
531,531,8
6,9,11,12,16,17,22,23
547,547,10
3,4,5,6,9,10,11,15,16,20
547,547,10
1,2,3,4,7,8,13,14,19,20
515,515,9
1,2,3,7,8,9,13,14,19
243,243,9
1,2,3,7,8,9,13,14,23
243,243,9
1,2,3,7,8,13,14,15,19
259,259,8
1,2,6,7,8,9,13,19
19,19,7
1,2,7,8,13,19,20
83,83,7
1,2,8,9,12,13,19
371,371,6
2,3,9,10,19,20
51,51,6
2,3,4,9,15,19
227,227,6
2,4,9,10,16,19
227,227,6
3,4,5,9,19,21
51,51,6
9,10,15,16,22,23
227,227,6
9,10,12,16,19,22
83,83,6
9,10,16,19,22,23
339,339,6
5,10,16,19,20,23
323,323,6
2,9,16,19,20,22
83,83,6
9,10,16,17,20,23
307,307,6
2,9,10,15,16,23
19,19,6
2,9,10,15,16,17
19,19,6
2,6,9,15,16,17
35,35,6
6,10,16,17,19,23
35,35,6
9,15,17,19,20,21
275,275,6
9,12,15,17,20,23
3,3,5
9,13,15,17,20
3,3,5
9,10,15,17,23
147,147,5
9,10,15,17,23
403,403,5
9,10,15,17,19
403,403,5
9,10,15,19,23
339,339,5
9,10,15,16,23
323,323,4
5,6,19,22
435,435,5
6,13,19,21,22
323,323,5
6,13,14,19,22
339,339,6
6,9,19,20,21,22
355,355,6
2,6,9,13,19,22
355,355,6
2,6,13,19,20,22
307,307,6
2,6,13,19,20,22
211,211,6
2,6,19,20,22,23
211,211,6
6,13,19,20,22,23
419,419,5
6,12,18,22,23
403,403,6
2,3,5,6,12,20
403,403,6
5,6,11,12,13,18
355,355,6
5,6,11,12,18,21
227,227,7
2,5,6,10,11,12,18
307,307,8
4,5,6,11,12,17,18,19
323,323,8
4,5,6,11,12,17,18,24
387,387,8
3,4,5,6,10,11,12,18
243,243,10
3,4,5,6,11,12,17,18,20,24
515,515,10
2,3,5,9,10,11,16,17,23,24
243,243,10
1,6,7,8,9,13,14,15,21,23
243,243,8
7,11,13,14,19,20,21,22
227,227,5
13,14,19,20,21
291,291,4
6,13,19,20
483,483,2
5,12
547,547,1
5
499,499,1
17
451,451,1
7
499,499,1
3
419,419,1
22
131,131,1
22
371,371,1
12
131,131,1
22
211,211,1
12
131,131,1
6
131,131,1
22
403,403,1
15
403,403,1
2
35,35,1
1
131,131,1
5
275,275,2
23,24
563,563,4
12,18,23,24
531,531,8
6,11,16,17,18,20,22,23
547,547,10
3,4,5,6,9,10,14,15,16,21
547,547,10
1,2,3,7,8,9,13,14,19,20
243,243,9
1,2,3,7,8,9,13,14,19
243,243,8
1,2,3,7,8,13,14,19
243,243,9
1,2,3,7,8,13,14,15,19
563,563,8
1,2,3,7,8,13,14,19
19,19,7
1,2,7,8,13,14,19
19,19,7
1,2,4,7,8,10,13
355,355,6
1,4,8,10,15,16
51,51,6
1,6,8,9,16,18
307,307,6
6,8,9,16,17,20
35,35,5
9,10,16,17,18
3,3,5
8,9,14,15,16
67,67,5
9,15,16,17,24
35,35,5
9,16,17,18,24
83,83,6
9,15,16,17,19,24
83,83,6
8,9,16,17,18,24
83,83,5
15,16,17,18,24
19,19,6
9,16,17,18,21,24
227,227,6
9,15,16,17,18,24
259,259,6
9,10,16,17,18,24
259,259,5
9,16,17,18,24
35,35,5
9,10,16,17,18
387,387,5
9,15,16,17,18
403,403,5
9,10,16,17,18
371,371,5
9,15,16,17,18
403,403,5
10,15,16,17,18
403,403,5
9,15,16,17,18
435,435,5
10,15,16,17,18
355,355,4
9,16,17,18
467,467,4
10,16,17,18
355,355,5
12,15,16,17,18
371,371,5
9,10,16,17,18
403,403,5
15,16,17,18,24
371,371,6
10,15,16,17,18,22
211,211,5
9,16,17,18,24
211,211,6
9,10,16,17,18,20
307,307,5
9,11,16,17,18
355,355,5
9,10,16,17,18
227,227,5
8,14,16,17,20
339,339,5
8,10,14,17,18
563,563,5
7,8,14,17,18
355,355,6
6,8,12,14,17,18
307,307,7
5,6,9,10,11,17,18
307,307,8
5,6,10,11,12,18,21,24
387,387,8
4,5,6,10,11,12,17,18
227,227,9
4,5,6,10,11,12,17,18,19
243,243,9
4,5,6,10,11,12,17,18,24
531,531,10
2,3,9,10,15,16,17,18,23,24
515,515,9
1,2,7,8,9,13,14,15,16
515,515,8
2,7,8,13,14,19,20,21
323,323,6
7,13,15,19,20,21
99,99,3
17,19,20
51,51,2
18,21
131,131,1
18
499,499,1
20
451,451,1
20
483,483,4
14,20,23,24
467,467,2
19,20
387,387,2
19,20
371,371,2
20,24
451,451,3
13,15,20
35,35,3
5,19,20
355,355,4
8,13,19,20
51,51,3
13,19,20
3,3,3
13,14,20
179,179,1
6
131,131,1
16
275,275,2
6,16
419,419,3
16,18,24
227,227,4
12,18,23,24
531,531,8
1,6,10,11,12,16,17,18
531,531,10
3,4,5,6,9,10,11,14,15,16
531,531,10
1,2,3,4,7,8,9,13,14,19
243,243,9
1,2,3,7,8,9,13,14,19
