504,27
1,2,8,9,13,20
211,211,6
4,13,15,19,20,21
435,435,6
6,9,13,15,19,21
339,339,6
3,13,15,19,20,21
419,419,5
13,19,20,21,23
419,419,5
13,17,20,21,24
291,291,5
13,14,19,20,21
211,211,5
3,11,18,21,23
67,67,5
9,17,18,21,23
51,51,5
5,11,18,23,24
51,51,4
7,18,22,23
51,51,5
7,11,16,23,24
67,67,5
10,17,21,22,23
227,227,6
3,10,16,21,22,23
291,291,5
10,15,17,22,23
499,499,3
7,19,23
291,291,5
5,7,8,15,21
67,67,4
8,9,21,23
67,67,3
8,9,21
51,51,3
8,9,20
275,275,3
8,9,14
83,83,4
6,8,12,18
227,227,6
5,6,8,12,18,24
307,307,7
5,6,11,12,17,18,24
307,307,8
4,5,6,11,12,17,18,24
531,531,9
4,5,6,11,12,17,18,23,24
243,243,10
3,4,5,10,11,16,17,22,23,24
531,531,9
1,2,7,8,9,14,15,20,21
547,547,7
1,7,13,14,19,20,21
563,563,5
1,7,13,19,20
371,371,4
5,7,13,15
179,179,3
1,9,15
147,147,2
9,15
355,355,1
8
51,51,2
8,9
147,147,1
9
67,67,1
9
147,147,1
14
339,339,1
4
483,483,1
9
67,67,1
13
419,419,1
1
3,3,2
18,23
115,115,1
24
115,115,1
16
67,67,1
20
67,67,1
21
435,435,3
18,23,24
483,483,2
18,24
211,211,5
9,16,17,18,24
371,371,4
13,18,21,24
147,147,6
16,17,18,19,22,24
211,211,4
14,16,17,22
355,355,5
15,16,17,18,23
147,147,4
14,15,18,24
147,147,3
15,16,18
275,275,3
14,15,16
211,211,3
15,16,23
211,211,3
14,15,20
323,323,3
10,16,20
291,291,4
15,16,20,21
99,99,5
15,16,20,21,23
227,227,2
18,24
515,515,7
6,11,12,17,22,23,24
547,547,10
3,5,8,9,10,14,15,16,20,21
547,547,10
1,2,3,7,8,9,13,14,19,24
515,515,9
1,2,3,7,8,13,14,19,20
243,243,9
1,2,3,7,8,13,14,15,19
419,419,8
1,2,7,8,12,13,14,19
339,339,6
1,7,8,13,14,19
323,323,5
1,7,8,13,17
323,323,5
7,8,10,11,17
339,339,5
1,2,7,8,17
339,339,5
7,8,9,17,24
307,307,5
1,2,8,17,24
403,403,4
1,8,17,24
483,483,4
1,7,8,17
403,403,4
2,3,8,17
83,83,3
1,17,24
403,403,4
3,8,10,24
83,83,4
8,11,12,14
83,83,4
1,9,10,24
51,51,4
3,8,10,24
51,51,4
1,8,9,24
291,291,4
10,11,14,24
291,291,4
2,11,17,24
483,483,4
2,10,14,15
275,275,3
2,7,23
19,19,4
8,9,23,24
19,19,3
12,13,24
483,483,4
2,3,13,24
99,99,3
9,15,24
99,99,3
7,22,24
483,483,4
6,12,18,21
275,275,5
5,6,12,18,24
547,547,7
4,5,6,11,12,18,24
259,259,8
4,5,6,11,12,17,18,24
243,243,9
4,5,6,11,12,17,18,23,24
531,531,10
3,4,5,10,11,16,17,22,23,24
515,515,9
1,2,7,8,9,14,15,20,21
259,259,7
1,7,13,14,16,19,20
291,291,5
7,8,9,13,19
19,19,4
7,9,11,14
435,435,3
9,10,15
115,115,2
9,15
355,355,1
15
563,563,1
8
563,563,1
10
419,419,1
9
403,403,1
5
83,83,1
9
3,3,1
9
275,275,1
4
99,99,1
4
403,403,1
20
3,3,1
15
115,115,1
21
467,467,1
1
387,387,1
21
451,451,2
1,21
67,67,2
8,21
483,483,4
1,3,7,21
371,371,3
3,7,21
371,371,3
7,20,21
211,211,5
1,2,7,13,21
355,355,3
7,20,21
147,147,3
7,20,21
147,147,2
2,7
67,67,2
7,13
147,147,1
7
371,371,1
21
147,147,1
7
499,499,3
13,19,20
211,211,2
19,20
275,275,3
17,18,24
243,243,7
6,11,12,17,22,23,24
515,515,10
3,4,8,9,10,14,15,16,20,21
515,515,10
1,2,3,6,7,8,13,14,19,20
515,515,9
1,2,3,7,8,13,14,19,20
547,547,9
1,2,7,8,9,13,14,15,19
371,371,8
1,2,3,7,8,13,19,21
403,403,7
1,2,7,8,13,20,21
435,435,6
1,4,7,10,14,24
323,323,6
5,10,15,21,23,24
403,403,6
3,9,13,14,19,23
403,403,6
3,8,14,20,22,23
307,307,5
2,3,8,13,24
403,403,5
2,3,13,20,23
83,83,4
2,3,13,24
291,291,3
2,7,11
291,291,3
6,7,24
259,259,4
9,19,20,23
83,83,4
3,9,20,23
291,291,3
9,15,23
291,291,3
3,17,23
291,291,3
3,17,23
291,291,3
3,9,15
291,291,3
3,13,24
83,83,3
2,3,13
115,115,2
18,23
115,115,2
7,8
499,499,2
8,23
147,147,2
7,23
483,483,3
2,8,23
499,499,3
2,7,8
467,467,4
6,12,18,24
339,339,6
5,6,12,18,23,24
323,323,7
5,6,11,12,17,18,24
259,259,8
5,6,11,12,17,18,23,24
243,243,9
4,5,6,11,12,17,18,23,24
515,515,10
3,4,5,9,10,11,16,17,22,23
531,531,9
1,2,7,8,9,14,15,20,21
259,259,6
1,7,13,14,19,20
307,307,4
7,13,14,19
419,419,3
7,13,19
435,435,3
2,7,8
115,115,2
1,7
195,195,1
8
3,3,2
8,19
3,3,2
2,8
83,83,1
8
147,147,1
8
51,51,1
8
147,147,1
8
147,147,1
21
147,147,1
3
67,67,1
17
67,67,1
16
67,67,1
16
467,467,1
24
387,387,1
23
467,467,1
24
483,483,3
4,23,24
483,483,4
10,18,23,24
371,371,4
4,11,21,24
291,291,4
4,5,11,24
291,291,4
4,5,11,17
291,291,3
4,5,11
259,259,2
5,11
147,147,2
4,10
403,403,1
5
451,451,2
4,17
147,147,1
11
451,451,2
10,16
499,499,3
5,10,11
355,355,2
4,6
435,435,3
6,18,24
531,531,7
6,11,12,17,18,22,23
515,515,10
3,4,8,9,10,14,15,16,20,21
515,515,10
1,2,3,7,8,13,14,19,20,24
547,547,9
1,2,3,7,8,13,14,19,20
243,243,9
1,2,3,7,8,13,14,19,20
371,371,8
1,2,7,8,13,14,18,19
435,435,7
1,2,7,8,12,13,19
323,323,5
1,7,19,23,24
323,323,5
1,2,7,21,24
307,307,4
1,7,19,24
259,259,3
2,19,24
211,211,2
2,19
419,419,3
1,2,7
419,419,3
2,22,24
83,83,2
7,19
483,483,2
7,19
259,259,3
7,16,19
3,3,2
19,21
3,3,2
14,19
3,3,2
14,19
403,403,2
11,20
291,291,2
19,20
3,3,2
19,20
291,291,2
1,20
499,499,1
2
51,51,1
20
147,147,2
19,20
19,19,2
14,19
483,483,1
19
499,499,2
21,22
115,115,4
6,12,18,24
227,227,6
5,6,11,12,18,24
227,227,7
5,6,11,12,17,18,24
547,547,8
4,5,6,11,12,17,18,24
243,243,9
4,5,6,11,12,17,18,23,24
515,515,10
3,4,5,10,11,16,17,22,23,24
531,531,9
1,2,7,8,13,14,15,20,21
227,227,5
1,7,13,19,20
195,195,4
1,7,13,19
131,131,2
1,7
131,131,1
1
355,355,1
1
275,275,1
12
131,131,1
8
83,83,2
8,15
179,179,2
1,8
67,67,2
1,6
67,67,3
1,4,8
131,131,2
1,7
131,131,2
1,8
131,131,2
1,8
131,131,3
1,8,15
467,467,2
7,9
99,99,4
1,4,7,13
67,67,3
4,7,22
211,211,5
1,4,7,13,14
291,291,7
1,4,7,8,13,14,17
179,179,7
1,2,7,8,13,14,20
179,179,7
1,2,7,8,9,13,19
147,147,8
1,2,7,9,13,14,18,19
115,115,8
1,2,3,7,8,13,16,19
483,483,7
1,3,4,7,10,13,19
163,163,8
1,2,3,7,8,10,13,19
499,499,5
1,2,7,13,19
99,99,7
2,3,7,8,10,13,19
99,99,7
1,2,3,7,12,13,19
339,339,7
1,2,3,7,10,13,19
131,131,6
1,2,7,10,13,19
131,131,6
1,2,3,7,10,13
195,195,6
1,2,7,8,9,10
195,195,6
1,2,7,8,10,13
3,3,2
18,24
531,531,7
4,6,11,12,17,18,23
547,547,10
3,4,5,9,10,14,15,16,20,21
547,547,10
1,2,3,7,8,12,13,14,19,20
515,515,9
1,2,7,8,9,13,14,19,20
243,243,9
1,2,7,8,9,13,14,19,20
387,387,8
1,2,7,8,13,14,19,20
227,227,7
1,2,13,14,19,20,22
339,339,6
1,6,12,14,20,21
403,403,5
12,14,19,20,21
403,403,5
14,19,20,21,24
307,307,4
6,12,19,20
259,259,3
6,12,20
83,83,3
6,12,23
83,83,3
6,12,18
19,19,2
12,18
83,83,3
12,18,23
83,83,3
12,18,23
211,211,2
12,23
51,51,2
12,23
483,483,2
12,23
259,259,2
12,23
483,483,2
9,23
483,483,2
9,23
275,275,1
19
115,115,1
23
51,51,1
4
51,51,1
3
147,147,1
24
67,67,1
18
67,67,1
18
467,467,4
3,12,18,23
339,339,5
5,6,12,18,23
307,307,7
5,6,11,12,18,23,24
323,323,8
2,5,6,11,12,17,18,24
243,243,9
4,5,6,11,12,17,18,23,24
515,515,10
3,4,9,10,11,16,17,18,22,23
531,531,9
1,2,7,8,14,15,20,21,23
227,227,5
1,7,13,19,20
387,387,4
7,13,19,20
147,147,3
11,18,21
419,419,2
11,18
355,355,1
18
355,355,1
11
195,195,1
11
115,115,1
11
115,115,1
18
115,115,1
4
339,339,1
11
355,355,1
18
275,275,1
17
115,115,1
1
131,131,1
1
131,131,1
1
467,467,1
8
467,467,1
8
99,99,2
6,8
483,483,3
6,8,22
387,387,3
5,6,22
211,211,5
1,6,9,12,22
195,195,5
2,3,6,8,23
483,483,6
1,2,3,6,8,21
403,403,4
1,2,6,21
195,195,5
1,2,6,21,22
147,147,5
1,2,6,21,22
147,147,4
1,2,6,21
115,115,4
2,4,6,8
131,131,5
1,2,6,19,21
131,131,5
1,2,6,8,19
323,323,5
2,6,7,8,15
323,323,5
1,2,3,6,21
195,195,5
1,2,3,7,13
419,419,2
18,24
515,515,7
11,12,15,17,18,22,23
547,547,10
3,4,9,10,14,15,16,20,21,22
547,547,10
1,2,3,7,8,13,14,19,20,24
531,531,9
1,2,3,7,8,13,14,19,20
243,243,9
1,2,3,7,8,13,14,19,20
211,211,9
1,2,7,8,13,14,19,20,24
371,371,7
7,13,14,16,17,19,20
371,371,7
3,4,12,15,20,21,24
435,435,5
3,9,15,18,21
355,355,4
14,15,18,21
355,355,4
12,15,18,21
259,259,3
12,15,21
259,259,3
15,17,21
259,259,3
12,15,21
19,19,1
15
499,499,1
10
563,563,2
15,21
211,211,1
15
19,19,1
15
19,19,1
15
403,403,1
13
291,291,2
15,17
547,547,1
21
547,547,1
5
275,275,1
1
115,115,1
2
275,275,1
7
115,115,1
1
19,19,1
5
131,131,2
5,11
467,467,3
11,12,18
291,291,5
5,6,11,12,18
323,323,7
5,6,11,12,17,18,24
547,547,8
4,5,6,11,12,17,18,24
243,243,9
4,5,6,11,12,17,18,23,24
531,531,10
3,4,9,10,11,16,17,22,23,24
515,515,9
1,2,7,8,14,15,18,20,21
307,307,5
1,7,13,19,20
195,195,3
1,13,19
387,387,1
17
435,435,1
13
147,147,1
1
227,227,2
1,8
67,67,3
1,8,23
67,67,2
1,8
3,3,3
1,2,8
323,323,3
1,8,19
147,147,2
1,2
3,3,3
1,2,19
3,3,4
1,2,13,18
419,419,3
1,2,13
