504,30
17,18,21,23,24
19,19,5
4,18,21,23,24
35,35,4
18,21,23,24
35,35,3
18,23,24
19,19,3
18,23,24
387,387,3
4,18,24
323,323,3
4,18,24
563,563,2
18,24
451,451,1
24
467,467,1
18
451,451,2
21,24
499,499,1
24
403,403,1
24
467,467,1
22
467,467,1
24
259,259,1
18
259,259,1
24
259,259,1
7
467,467,1
24
451,451,1
24
499,499,2
21,24
403,403,2
22,24
83,83,2
23,24
499,499,3
8,16,24
435,435,5
15,16,20,23,24
323,323,6
11,12,15,17,23,24
323,323,7
4,5,6,8,12,23,24
387,387,8
5,6,11,12,17,18,23,24
243,243,9
4,5,6,11,12,17,18,23,24
515,515,10
3,4,5,10,11,12,17,18,22,24
515,515,10
1,2,3,9,10,15,20,21,22,23
387,387,7
7,8,13,14,19,20,21
259,259,6
7,13,19,20,21,24
339,339,5
8,20,21,23,24
499,499,4
10,15,21,24
67,67,3
11,23,24
275,275,2
23,24
115,115,1
24
115,115,1
24
51,51,1
24
67,67,1
1
419,419,1
24
419,419,1
24
435,435,1
24
467,467,2
4,18
387,387,1
12
179,179,1
12
179,179,1
12
19,19,1
12
131,131,2
5,12
355,355,2
11,22
195,195,1
12
195,195,1
12
131,131,2
5,12
435,435,2
14,17
403,403,1
23
3,3,1
9
83,83,1
24
419,419,1
21
99,99,1
24
3,3,1
22
563,563,1
24
387,387,1
13
19,19,4
12,18,23,24
547,547,8
6,10,11,12,16,17,18,22
531,531,10
2,3,4,8,9,10,13,14,15,20
515,515,10
1,2,3,7,8,9,13,14,19,24
243,243,9
1,2,3,7,8,13,14,19,20
307,307,8
1,2,7,8,13,14,19,20
339,339,8
1,2,7,13,14,19,20,21
51,51,7
1,7,13,14,19,20,21
339,339,5
13,17,19,21,23
227,227,4
19,21,22,24
227,227,4
19,21,23,24
35,35,3
22,23,24
35,35,2
23,24
387,387,1
24
35,35,1
24
467,467,1
24
35,35,1
24
451,451,1
5
451,451,2
2,5
115,115,3
5,8,17
115,115,3
5,6,17
339,339,2
5,17
131,131,5
5,6,7,17,20
99,99,4
5,6,17,19
83,83,4
5,6,14,19
99,99,5
5,6,7,17,20
211,211,3
13,17,19
131,131,4
4,10,16,18
131,131,4
4,6,12,13
499,499,2
4,10
451,451,1
4
211,211,1
10
83,83,2
23,24
403,403,4
5,6,20,23
259,259,6
5,6,12,20,23,24
419,419,7
4,6,12,17,18,23,24
387,387,8
5,6,11,12,17,18,23,24
307,307,8
5,6,11,12,17,18,23,24
531,531,10
2,3,9,10,11,16,17,18,23,24
243,243,10
1,2,6,8,9,14,15,16,21,22
307,307,7
2,7,13,14,19,20,21
339,339,5
7,13,14,19,20
19,19,4
15,21,23,24
483,483,2
23,24
67,67,1
23
51,51,1
24
67,67,1
23
35,35,2
4,12
131,131,2
4,10
435,435,3
7,12,19
195,195,2
11,17
67,67,2
4,17
403,403,2
4,17
99,99,4
3,4,5,17
387,387,3
4,5,17
99,99,4
4,12,17,18
99,99,4
4,5,17,18
211,211,3
4,5,12
211,211,3
4,12,17
451,451,4
4,5,11,12
179,179,3
4,7,12
291,291,2
5,20
163,163,5
2,5,12,14,17
67,67,2
12,17
131,131,2
12,14
195,195,2
5,18
35,35,1
12
403,403,1
5
35,35,1
13
35,35,1
4
35,35,1
4
227,227,1
4
19,19,4
10,18,23,24
547,547,8
4,6,12,16,17,21,22,23
531,531,11
1,3,4,8,9,10,14,15,16,19,20
515,515,10
1,2,3,7,8,9,13,14,19,24
243,243,9
1,2,3,7,8,13,14,19,20
307,307,9
1,2,6,7,8,13,14,19,20
19,19,8
1,3,7,8,13,14,19,20
51,51,7
7,8,13,19,20,21,24
51,51,5
8,12,18,23,24
355,355,5
18,20,22,23,24
3,3,4
18,19,23,24
227,227,3
18,23,24
35,35,2
18,24
3,3,2
18,24
419,419,1
24
35,35,1
24
371,371,1
18
451,451,2
3,17
451,451,2
3,19
499,499,3
3,5,8
499,499,2
3,4
115,115,3
1,4,8
3,3,2
1,4
195,195,5
1,3,4,8,10
83,83,4
1,3,4,10
195,195,5
1,3,4,8,10
67,67,5
1,3,4,7,11
131,131,4
1,3,4,11
195,195,4
1,3,4,11
115,115,2
3,11
451,451,1
3
499,499,1
3
211,211,1
24
403,403,5
5,6,15,18,24
403,403,7
5,6,7,12,17,18,24
387,387,7
4,6,11,12,13,18,24
307,307,8
5,6,11,12,17,18,23,24
339,339,8
5,6,11,12,17,18,23,24
531,531,10
3,4,9,10,11,15,16,22,23,24
243,243,10
1,2,6,7,8,9,14,15,20,21
307,307,7
7,13,14,18,19,20,21
387,387,5
2,7,13,19,20
259,259,3
19,21,24
3,3,1
24
131,131,2
1,2
67,67,1
4
35,35,2
2,4
99,99,3
2,4,8
67,67,2
4,11
99,99,4
2,4,11,12
99,99,3
2,3,4
403,403,3
1,2,18
99,99,3
1,2,4
67,67,4
4,13,14,17
99,99,4
2,3,6,18
371,371,3
2,4,5
483,483,3
11,17,21
419,419,4
1,5,11,18
467,467,4
3,11,18,22
451,451,4
3,11,17,18
451,451,5
3,9,11,17,18
339,339,5
5,11,17,18,22
419,419,3
1,11,18
99,99,4
1,11,12,18
99,99,4
5,11,12,18
67,67,3
3,7,11
323,323,3
6,11,19
179,179,3
5,6,11
419,419,4
1,3,6,11
67,67,2
3,17
275,275,2
3,11
467,467,3
1,5,11
19,19,3
18,23,24
531,531,8
9,10,12,16,18,21,22,23
515,515,11
1,4,8,9,10,13,14,15,19,20,21
547,547,10
1,2,7,8,9,13,14,19,20,23
243,243,9
1,2,3,7,8,13,14,19,20
19,19,9
1,2,7,8,13,14,18,19,20
339,339,8
1,2,7,8,13,14,19,20
35,35,8
1,2,7,8,13,19,20,24
323,323,7
1,5,6,13,18,21,24
307,307,7
2,3,4,14,18,23,24
227,227,5
18,19,20,23,24
227,227,4
17,18,23,24
339,339,3
1,23,24
467,467,1
24
403,403,1
18
451,451,1
5
371,371,1
15
467,467,1
5
355,355,2
1,5
499,499,3
1,10,11
131,131,5
1,3,4,5,10
131,131,5
1,2,3,10,11
195,195,5
1,2,3,5,10
163,163,6
1,2,3,10,11,15
323,323,4
1,4,5,12
67,67,6
1,2,3,5,10,11
259,259,1
24
99,99,5
3,5,7,10,11
131,131,4
4,5,10,11
19,19,3
3,5,10
83,83,1
4
83,83,2
23,24
211,211,5
16,17,18,23,24
339,339,7
6,7,10,17,18,23,24
339,339,7
5,6,12,17,22,23,24
355,355,7
3,11,12,15,17,18,24
323,323,8
5,6,11,12,17,18,23,24
387,387,9
1,4,5,6,11,12,17,18,24
531,531,10
4,10,11,15,16,17,18,21,23,24
243,243,10
2,7,8,12,13,14,15,19,21,23
387,387,7
13,14,15,19,20,21,22
227,227,5
7,13,19,20,21
83,83,3
15,23,24
291,291,2
23,24
51,51,1
24
67,67,1
24
275,275,1
24
35,35,1
8
131,131,1
22
419,419,2
3,7
99,99,2
2,22
67,67,1
2
99,99,2
2,7
451,451,3
4,5,7
179,179,1
5
179,179,1
7
451,451,2
5,7
19,19,2
5,7
179,179,1
3
35,35,3
3,5,22
435,435,2
5,6
435,435,2
5,22
451,451,4
1,2,5,8
435,435,3
2,8,12
179,179,2
2,22
67,67,2
2,6
403,403,2
8,9
403,403,1
2
115,115,1
6
67,67,1
8
131,131,1
8
227,227,1
8
227,227,4
12,18,22,24
515,515,8
6,10,11,12,16,17,18,22
547,547,11
1,2,3,4,9,10,14,15,16,19,21
531,531,10
1,2,3,7,8,13,14,15,19,20
515,515,9
1,2,3,7,8,13,14,19,20
227,227,9
1,2,7,13,14,15,19,20,21
19,19,8
1,2,7,8,13,14,19,20
323,323,8
1,2,7,13,14,18,19,24
323,323,7
2,7,8,13,14,16,18
83,83,7
1,7,13,18,20,23,24
19,19,6
7,18,19,22,23,24
35,35,5
13,18,20,23,24
35,35,4
13,18,23,24
307,307,3
18,23,24
435,435,3
7,18,23
67,67,2
18,23
387,387,2
23,24
3,3,1
24
467,467,1
13
115,115,2
3,12
131,131,4
2,3,5,7
99,99,4
2,3,4,12
99,99,4
2,3,11,12
483,483,4
2,3,4,5
275,275,2
2,3
483,483,4
1,2,3,5
259,259,3
1,3,23
483,483,5
2,3,4,8,10
131,131,3
2,3,4
131,131,3
2,3,4
499,499,1
3
19,19,1
6
307,307,5
6,14,16,18,23
371,371,7
3,6,12,16,17,18,23
403,403,8
3,6,12,16,17,18,23,24
307,307,7
5,6,9,11,12,18,24
387,387,8
5,6,11,12,16,17,18,24
227,227,8
5,6,11,12,17,18,23,24
531,531,10
3,4,10,11,15,16,17,18,23,24
515,515,10
1,2,3,7,8,10,14,16,19,21
227,227,7
1,7,13,15,19,20,21
307,307,5
7,13,14,19,20
339,339,4
15,16,19,22
563,563,3
16,19,24
19,19,2
19,21
99,99,2
21,24
131,131,1
21
131,131,1
19
131,131,1
20
419,419,1
21
499,499,1
22
67,67,1
15
435,435,1
9
275,275,1
4
435,435,1
23
451,451,1
12
499,499,1
1
211,211,1
19
211,211,1
19
435,435,1
19
19,19,1
19
35,35,1
19
355,355,1
2
387,387,1
19
51,51,1
19
387,387,2
19,21
387,387,2
19,20
35,35,2
19,20
387,387,2
19,20
51,51,2
20,21
51,51,2
19,20
