504,29
3,4,9,13,24
41,41,3
3,4,7
457,457,5
3,4,9,10,24
297,297,4
3,4,9,15
169,169,3
4,9,14
169,169,3
1,3,9
153,153,1
9
217,217,1
9
569,569,2
3,8
569,569,1
3
57,57,1
3
57,57,1
16
393,393,1
3
521,521,1
3
9,9,1
15
265,265,2
18,24
249,249,6
12,17,18,22,23,24
313,313,10
2,3,8,9,14,15,16,19,20,21
89,89,9
1,2,3,7,8,9,13,14,19
329,329,9
1,2,3,7,8,13,14,16,19
329,329,9
1,2,3,7,8,9,13,14,19
553,553,9
1,7,9,10,13,14,15,20,24
553,553,8
1,4,7,12,13,14,17,20
25,25,7
4,5,6,11,12,17,20
25,25,7
5,6,11,12,13,17,19
329,329,8
1,4,5,6,12,13,17,19
329,329,7
5,6,7,11,12,13,19
25,25,6
4,5,6,11,12,13
521,521,5
5,6,11,12,13
457,457,5
5,6,12,13,19
41,41,5
5,6,12,17,19
57,57,5
5,6,11,17,19
537,537,5
5,6,13,17,19
9,9,4
5,11,19,24
489,489,4
5,11,17,19
121,121,3
5,11,17
105,105,2
5,12
441,441,2
7,17
217,217,2
11,17
505,505,3
6,17,24
89,89,2
5,17
121,121,3
7,22,23
121,121,3
5,20,23
505,505,3
7,11,23
489,489,3
5,11,12
361,361,5
5,10,12,17,18
233,233,5
5,10,11,17,18
361,361,5
6,10,11,17,18
521,521,6
4,5,6,11,17,24
249,249,7
5,6,11,12,18,23,24
345,345,8
5,6,11,12,17,18,23,24
345,345,8
5,6,11,12,17,18,23,24
313,313,10
3,9,10,15,16,19,21,22,23,24
89,89,10
1,2,3,6,8,14,15,20,21,22
345,345,7
1,7,13,14,16,19,20
57,57,4
7,13,19,20
457,457,4
1,13,19,20
489,489,3
14,19,23
25,25,3
7,14,20
25,25,2
7,14
25,25,2
19,20
41,41,1
15
377,377,1
4
441,441,3
3,9,21
521,521,2
3,24
169,169,3
3,9,23
201,201,3
2,3,13
505,505,4
3,8,9,21
57,57,5
1,2,3,4,8
57,57,6
1,2,3,8,9,13
73,73,5
1,2,3,8,9
313,313,6
1,3,7,8,9,23
521,521,5
1,2,3,8,9
521,521,6
1,2,3,6,8,9
537,537,3
1,2,9
425,425,5
2,3,8,9,13
281,281,6
2,3,8,9,15,24
297,297,4
2,3,8,9
297,297,4
2,3,8,9
489,489,3
2,3,9
201,201,2
2,3
233,233,2
3,10
105,105,1
2
233,233,1
3
569,569,2
2,11
569,569,1
2
393,393,2
2,9
25,25,2
18,24
377,377,6
11,16,17,22,23,24
345,345,10
9,10,14,15,16,19,20,21,22,24
313,313,9
1,2,3,7,8,9,13,14,19
89,89,9
1,2,3,7,8,13,14,19,24
89,89,9
1,2,7,8,9,13,14,19,20
473,473,8
1,2,5,7,8,10,11,13
345,345,7
1,2,4,5,7,8,13
73,73,7
1,2,5,6,7,11,13
73,73,7
1,4,5,7,11,12,13
73,73,6
1,5,7,8,13,19
265,265,6
1,5,7,13,14,19
57,57,5
5,6,7,13,19
9,9,5
3,7,13,14,19
281,281,5
4,7,8,13,19
25,25,4
7,13,14,19
553,553,4
7,13,14,19
505,505,3
7,13,19
121,121,2
7,13
25,25,1
13
217,217,1
13
105,105,1
12
153,153,2
11,12
153,153,2
1,18
89,89,1
12
89,89,1
12
89,89,1
19
217,217,2
7,19
521,521,2
13,19
521,521,2
13,19
121,121,3
3,5,23
73,73,5
3,5,6,10,24
297,297,6
3,5,6,10,18,24
249,249,6
6,11,12,18,23,24
297,297,7
5,6,10,11,12,18,24
361,361,8
4,5,6,11,12,18,23,24
297,297,8
4,5,6,11,12,17,18,24
89,89,10
2,4,9,10,11,15,16,20,22,23
345,345,9
2,7,8,9,14,15,20,21,22
313,313,7
5,7,13,14,19,20,21
489,489,4
7,13,19,20
9,9,3
7,13,19
281,281,2
13,19
409,409,2
13,21
41,41,1
19
553,553,1
4
153,153,1
11
553,553,2
4,18
9,9,3
4,10,11
153,153,2
4,17
201,201,4
4,5,10,21
169,169,3
4,10,11
425,425,5
2,4,10,11,22
329,329,5
4,5,10,11,18
217,217,6
3,4,10,11,18,24
73,73,6
1,4,8,10,11,18
313,313,5
1,3,4,9,10
313,313,5
4,6,10,11,18
249,249,5
4,10,11,17,18
57,57,4
10,11,18,21
457,457,4
4,9,10,11
281,281,5
4,10,11,17,18
89,89,4
4,10,11,18
569,569,2
10,18
41,41,1
10
537,537,1
19
57,57,1
10
233,233,1
14
57,57,1
3
57,57,1
18
457,457,1
10
265,265,1
8
553,553,2
18,24
377,377,6
6,12,17,22,23,24
345,345,10
3,8,9,14,15,16,19,20,21,22
297,297,9
1,2,7,8,9,13,14,19,20
89,89,8
1,2,3,7,8,13,14,19
89,89,9
1,2,3,7,8,13,14,19,20
265,265,8
1,2,3,4,5,7,8,13
329,329,8
1,2,3,4,7,13,19,22
329,329,7
1,2,3,8,11,12,14
329,329,6
1,2,3,4,8,19
25,25,6
1,2,3,7,8,14
25,25,6
1,2,3,7,14,19
489,489,5
2,3,8,9,19
457,457,5
1,2,3,14,19
313,313,5
1,2,3,7,11
41,41,4
2,3,8,13
57,57,4
2,3,8,10
121,121,2
1,2
217,217,1
2
441,441,1
2
105,105,2
4,18
201,201,2
17,18
153,153,3
2,17,18
313,313,2
16,18
153,153,3
10,18,21
201,201,3
10,11,16
265,265,2
17,18
217,217,1
3
121,121,1
19
121,121,1
24
521,521,4
4,17,18,24
521,521,3
6,12,24
73,73,4
6,18,23,24
393,393,6
5,6,12,18,23,24
249,249,7
5,6,11,12,18,23,24
329,329,8
5,6,11,12,17,18,23,24
297,297,8
5,6,11,12,17,18,23,24
361,361,10
2,3,9,15,16,17,19,22,23,24
89,89,9
1,2,8,14,15,19,20,21,22
313,313,6
1,7,13,14,19,20
473,473,3
13,19,20
553,553,1
19
121,121,1
19
105,105,1
18
9,9,2
4,10
9,9,3
4,5,17
329,329,3
4,6,13
361,361,5
4,5,10,11,17
201,201,5
4,6,10,11,17
9,9,5
4,5,10,17,21
505,505,6
3,4,6,10,20,21
169,169,5
4,5,6,10,17
329,329,6
3,4,6,10,17,21
537,537,6
4,5,6,10,23,24
537,537,7
4,6,8,10,17,21,23
553,553,6
4,5,8,10,21,24
73,73,7
4,5,9,17,21,23,24
537,537,7
4,14,16,17,20,21,24
537,537,6
4,14,16,21,23,24
473,473,7
4,7,8,10,14,16,23
73,73,6
4,8,10,12,17,23
457,457,7
4,6,8,10,16,17,24
425,425,6
8,14,16,17,23,24
425,425,6
8,14,16,17,21,24
169,169,5
8,14,16,17,23
521,521,4
2,16,17,24
521,521,3
14,16,17
489,489,5
7,14,16,17,22
249,249,4
7,14,16,17
233,233,3
2,14,16
569,569,3
14,16,17
281,281,3
12,14,16
25,25,2
18,24
249,249,6
6,11,12,18,23,24
345,345,10
3,8,9,14,15,17,19,20,21,22
89,89,9
1,2,7,8,13,14,15,19,20
553,553,8
1,2,3,7,8,13,14,19
553,553,9
1,2,3,7,8,9,13,19,23
553,553,8
1,2,3,4,7,8,9,13
73,73,7
1,2,3,5,7,8,9
73,73,7
2,3,4,5,6,8,9
329,329,7
2,3,4,5,8,9,11
553,553,7
2,5,7,8,9,15,18
553,553,6
1,2,3,7,8,9
409,409,5
1,2,7,8,9
297,297,5
1,2,5,8,9
41,41,4
1,2,7,8
281,281,4
1,2,8,14
57,57,3
1,2,8
489,489,2
2,8
569,569,1
2
121,121,1
2
153,153,1
17
425,425,1
17
425,425,2
17,18
153,153,2
18,23
201,201,2
17,18
73,73,2
17,18
297,297,1
20
73,73,1
11
489,489,1
6
489,489,2
6,7
473,473,1
18
505,505,2
5,12
473,473,4
5,6,12,14
249,249,7
5,6,9,11,12,18,20
297,297,7
5,6,11,12,17,18,24
361,361,8
5,6,10,11,12,17,18,24
361,361,8
5,6,11,12,17,18,23,24
329,329,10
3,9,10,15,16,17,19,22,23,24
89,89,9
1,2,8,9,14,15,19,20,21
361,361,6
1,7,13,14,19,20
73,73,4
7,13,19,21
473,473,3
1,7,13
105,105,2
1,21
537,537,1
9
153,153,1
17
25,25,2
9,18
185,185,3
16,17,18
521,521,3
9,17,18
521,521,4
9,17,18,20
553,553,4
9,14,17,18
425,425,5
8,9,10,18,19
425,425,4
9,10,17,18
41,41,5
8,9,10,14,18
489,489,6
4,9,10,16,18,24
313,313,7
4,8,9,10,18,22,24
313,313,6
4,9,10,18,21,24
233,233,7
4,9,10,12,18,23,24
41,41,6
4,10,13,17,18,19
297,297,8
4,9,10,11,12,13,14,18
249,249,5
9,10,13,14,18
249,249,6
9,10,13,17,18,23
281,281,6
5,9,10,13,14,18
89,89,4
9,13,14,18
505,505,5
4,9,10,13,14
473,473,4
9,10,13,14
297,297,4
8,9,10,13
169,169,4
9,13,17,19
201,201,3
8,13,19
217,217,4
8,13,19,22
281,281,4
8,13,17,19
281,281,4
8,13,16,19
409,409,7
1,8,9,10,13,19,22
57,57,1
24
297,297,6
6,11,12,15,17,23
313,313,10
3,4,8,9,14,15,19,20,21,22
329,329,9
1,2,3,7,8,13,14,19,20
361,361,9
1,2,7,8,13,14,18,19,20
361,361,9
1,2,3,7,8,13,14,16,19
89,89,8
1,2,3,7,13,14,15,20
89,89,8
1,2,3,7,9,13,15,20
297,297,8
2,3,5,9,15,16,19,20
73,73,7
1,3,4,9,11,16,20
73,73,6
1,2,3,4,7,9
41,41,5
1,2,3,4,7
57,57,3
1,7,8
537,537,4
1,2,3,7
537,537,4
1,2,3,7
361,361,3
1,7,8
569,569,2
1,7
217,217,1
15
441,441,2
5,24
441,441,2
17,24
441,441,2
22,23
153,153,2
21,23
425,425,3
19,20,23
425,425,3
21,23,24
89,89,4
17,19,20,23
185,185,4
13,17,20,23
201,201,3
20,22,23
185,185,4
19,20,22,23
201,201,4
12,20,22,23
473,473,2
20,23
473,473,1
22
409,409,3
6,10,18
297,297,5
5,6,11,12,18
89,89,6
5,6,11,12,17,18
89,89,8
1,4,5,6,11,12,18,24
313,313,8
4,5,6,11,12,17,18,24
313,313,8
4,5,6,11,12,17,18,24
361,361,10
2,3,4,5,6,9,10,11,12,23
361,361,9
1,2,7,8,13,14,19,20,21
297,297,6
1,7,8,13,19,20
457,457,3
7,13,19
25,25,1
7
569,569,2
17,20
217,217,2
10,14
153,153,2
13,20
569,569,3
4,19,20
9,9,6
8,9,10,12,13,19
9,9,6
4,9,10,13,14,19
169,169,6
7,9,13,19,20,24
201,201,5
9,10,14,19,20
169,169,6
7,9,10,13,19,20
329,329,7
8,9,10,13,14,19,20
489,489,7
9,10,13,14,19,20,23
537,537,6
1,9,13,14,19,20
537,537,7
8,9,13,14,19,20,23
9,9,6
9,13,14,19,20,24
9,9,6
9,10,13,14,19,20
89,89,7
1,7,9,13,14,19,20
297,297,8
1,9,13,14,15,19,20,23
473,473,7
7,9,13,14,15,19,20
297,297,7
1,8,9,13,14,19,20
297,297,7
1,7,9,13,14,19,20
441,441,7
1,13,14,15,18,19,20
425,425,7
1,7,9,14,18,19,20
297,297,6
1,9,10,13,14,20
9,9,6
7,13,14,16,19,20
489,489,5
10,13,19,20,21
169,169,5
7,8,13,19,20
169,169,5
7,13,19,20,22
169,169,4
1,7,19,20
281,281,5
7,11,19,20,21
409,409,7
2,7,8,19,20,21,24
41,41,1
24
265,265,6
6,11,12,15,17,18
361,361,10
3,4,5,6,8,9,11,14,20,21
313,313,9
1,2,5,7,8,13,14,19,20
313,313,9
1,2,6,7,8,13,14,19,20
73,73,9
1,2,3,6,7,8,13,14,19
361,361,8
1,2,3,7,8,13,15,19
89,89,7
1,2,3,7,8,9,13
553,553,7
1,2,3,7,8,9,14
41,41,6
1,3,7,8,9,14
329,329,6
1,2,3,7,8,19
41,41,5
1,2,3,7,8
457,457,5
3,4,7,8,10
297,297,3
1,7,8
297,297,3
4,7,8
489,489,2
7,8
121,121,1
8
345,345,1
10
41,41,1
24
441,441,2
6,22
441,441,2
6,12
185,185,3
12,21,22
73,73,5
8,12,15,17,23
89,89,4
12,18,20,22
185,185,4
12,18,21,24
265,265,4
6,18,21,22
185,185,4
12,18,20,22
185,185,4
20,21,22,23
265,265,4
20,21,22,23
473,473,3
19,21,22
473,473,1
21
217,217,3
9,17,24
89,89,6
2,8,9,17,18,24
233,233,7
3,9,11,12,17,18,24
89,89,8
5,6,11,12,17,18,19,24
313,313,8
5,6,8,11,12,17,18,24
313,313,8
4,5,6,11,12,17,18,24
361,361,9
2,3,4,5,10,11,12,16,18
361,361,9
1,2,7,8,9,13,14,19,20
89,89,6
1,7,8,13,14,19
457,457,4
3,7,13,19
553,553,2
1,7
489,489,1
6
537,537,1
7
25,25,2
16,20
153,153,3
10,19,20
185,185,4
16,19,20,21
153,153,3
10,19,20
441,441,5
3,8,9,19,20
441,441,4
3,9,19,20
441,441,4
8,13,19,20
425,425,5
9,14,19,20,21
489,489,6
4,8,9,19,20,24
537,537,6
8,13,19,20,22,24
57,57,7
3,8,9,19,20,21,24
233,233,6
3,8,19,20,22,24
73,73,7
3,8,18,19,20,21,22
89,89,7
7,8,9,12,19,20,24
297,297,8
3,7,9,17,19,20,23,24
297,297,7
8,9,13,19,20,23,24
297,297,7
3,8,18,19,20,22,24
297,297,7
5,17,19,20,22,23,24
169,169,6
3,8,19,22,23,24
441,441,7
8,13,18,19,20,23,24
169,169,6
3,19,20,22,23,24
521,521,4
19,20,22,24
