504,30
14,15,16,19,20,21,22
298,298,10
2,4,8,9,11,15,16,17,18,23
298,298,10
1,2,3,4,5,6,10,11,12,19
90,90,8
2,3,4,5,6,10,11,12
122,122,7
1,3,4,5,6,7,12
138,138,6
1,3,4,7,8,10
282,282,4
1,9,10,13
282,282,2
9,10
522,522,1
9
218,218,1
2
522,522,2
18,24
154,154,3
22,23,24
170,170,4
17,20,21,24
170,170,4
20,21,23,24
218,218,5
16,18,20,23,24
474,474,6
4,17,18,20,21,24
218,218,7
17,18,20,21,22,23,24
442,442,8
13,16,17,18,21,22,23,24
458,458,5
14,17,18,23,24
282,282,8
17,18,19,20,21,22,23,24
282,282,9
5,12,14,17,18,20,21,22,24
186,186,9
4,5,14,17,18,21,22,23,24
426,426,10
4,12,13,14,15,16,17,18,23,24
170,170,8
14,15,16,17,18,22,23,24
410,410,9
5,12,16,17,18,21,22,23,24
138,138,10
5,6,15,16,17,18,20,21,23,24
490,490,9
2,6,11,14,15,16,18,23,24
170,170,7
6,12,16,18,21,23,24
490,490,8
4,16,17,18,20,21,23,24
378,378,9
8,15,16,18,20,21,22,23,24
394,394,7
2,6,18,21,22,23,24
362,362,8
6,12,16,17,18,22,23,24
346,346,8
6,7,10,18,20,22,23,24
138,138,6
2,11,18,22,23,24
442,442,4
6,12,18,23
122,122,1
24
26,26,5
2,3,9,16,24
554,554,8
2,4,9,16,17,22,23,24
42,42,8
17,18,19,20,21,22,23,24
522,522,9
1,17,18,19,20,21,22,23,24
522,522,10
6,11,12,15,17,18,20,21,22,24
522,522,9
4,5,6,7,8,11,13,14,24
234,234,6
1,2,3,4,5,7
426,426,1
1
442,442,2
6,24
106,106,5
10,11,21,22,24
170,170,5
11,14,18,22,24
266,266,6
8,10,11,18,21,24
26,26,5
8,14,15,22,24
106,106,6
3,8,12,14,21,22
170,170,6
4,9,11,15,21,22
10,10,7
5,8,15,17,20,21,24
474,474,7
3,8,9,11,15,22,23
282,282,7
4,8,9,11,15,17,20
106,106,8
3,4,5,8,12,15,21,22
554,554,7
3,4,5,9,11,15,21
442,442,9
1,3,5,8,9,11,15,21,22
426,426,9
2,3,4,5,8,9,10,11,15
138,138,9
2,3,5,8,9,10,11,21,22
154,154,8
3,5,8,9,11,15,16,20
138,138,9
3,4,5,7,8,9,11,15,16
410,410,9
3,5,8,9,10,11,15,19,21
154,154,8
2,3,5,6,8,9,10,15
394,394,9
3,4,5,8,9,10,11,12,15
170,170,7
3,5,8,9,14,15,16
202,202,8
3,4,5,8,11,14,15,16
202,202,8
3,5,8,9,10,11,15,21
378,378,9
3,4,5,8,9,11,14,15,16
378,378,8
3,4,5,8,9,10,11,15
362,362,9
1,3,4,5,8,9,10,11,15
362,362,9
1,3,5,8,10,11,15,16,21
378,378,3
4,5,11
90,90,6
13,14,15,19,21,22
250,250,10
7,8,9,10,11,14,15,16,17,24
250,250,10
3,4,5,6,9,10,11,12,17,18
90,90,8
2,3,4,5,6,10,11,12
90,90,7
2,3,4,5,6,12,24
202,202,6
2,3,4,6,12,18
410,410,5
2,3,4,6,12
234,234,4
2,3,4,24
410,410,3
2,3,4
42,42,2
18,22
506,506,2
14,17
74,74,2
17,18
314,314,5
12,15,16,17,23
442,442,6
6,8,16,17,18,23
298,298,8
6,9,13,15,16,17,18,23
442,442,8
3,6,9,14,16,17,18,23
458,458,10
5,6,8,9,11,13,14,16,17,18
458,458,8
5,8,11,12,14,15,16,17
202,202,10
1,3,5,6,9,10,12,14,15,17
186,186,10
4,5,6,10,11,12,14,15,17,18
170,170,9
3,4,5,9,10,11,12,17,18
170,170,10
4,11,13,14,15,16,17,18,20,23
170,170,9
4,5,8,9,11,15,16,18,24
154,154,10
4,5,6,10,11,12,16,17,18,24
154,154,9
4,5,10,11,13,16,18,20,23
122,122,10
4,6,8,10,11,16,17,18,23,24
122,122,9
3,4,5,9,12,16,17,18,24
394,394,9
4,5,8,9,10,11,12,14,16
106,106,9
4,6,8,10,11,16,17,18,23
106,106,9
4,6,10,11,12,14,15,16,23
106,106,9
4,6,7,10,11,12,15,18,22
378,378,10
1,4,6,9,10,11,12,15,16,23
362,362,8
2,4,5,8,10,11,14,15
202,202,5
4,8,10,15,16
490,490,3
6,16,20
378,378,2
22,24
26,26,5
1,2,3,21,22
554,554,8
7,17,18,20,21,22,23,24
42,42,8
9,17,18,20,21,22,23,24
554,554,9
11,12,16,17,18,21,22,23,24
554,554,10
5,9,10,11,14,15,16,17,18,20
554,554,9
2,3,4,5,7,8,9,10,24
346,346,5
1,2,3,7,8
474,474,1
1
90,90,3
12,19,24
42,42,7
5,11,14,16,20,23,24
266,266,7
1,13,14,17,18,23,24
266,266,6
9,11,13,14,18,24
298,298,5
10,11,14,18,24
58,58,7
7,9,10,11,12,18,24
10,10,7
6,10,11,18,21,23,24
570,570,8
5,6,8,11,12,18,23,24
474,474,7
9,12,14,17,18,23,24
282,282,8
5,6,9,11,12,18,23,24
106,106,7
3,5,7,11,18,23,24
122,122,7
5,6,11,12,18,23,24
138,138,8
5,11,12,18,19,22,23,24
138,138,8
5,7,8,10,11,18,23,24
106,106,7
1,5,10,11,18,23,24
426,426,9
5,6,10,11,12,13,18,19,24
426,426,8
5,7,8,11,12,18,23,24
186,186,8
5,7,8,10,11,12,18,23
538,538,7
5,7,9,11,12,18,24
538,538,6
5,6,10,11,23,24
202,202,7
5,6,11,12,14,23,24
426,426,8
5,6,10,11,12,18,23,24
186,186,6
5,6,11,12,18,24
426,426,8
5,7,11,12,16,18,23,24
378,378,8
5,10,11,12,18,19,23,24
426,426,8
1,2,7,11,12,18,23,24
570,570,8
1,5,8,11,12,18,23,24
442,442,4
5,11,12,24
74,74,6
7,13,14,19,22,23
250,250,10
1,7,10,11,16,17,18,22,23,24
250,250,10
1,4,5,6,10,11,12,17,18,19
90,90,8
2,3,4,5,6,10,11,12
202,202,7
2,3,4,5,6,9,12
378,378,7
1,2,3,4,5,6,24
522,522,6
2,3,4,6,8,9
202,202,4
3,7,8,9
202,202,3
3,4,9
42,42,1
8
234,234,1
22
170,170,3
11,17,18
442,442,6
4,11,12,14,18,22
282,282,6
6,11,12,14,18,22
442,442,7
5,6,14,16,18,21,23
442,442,8
1,2,8,16,18,21,22,23
442,442,8
5,7,8,11,12,14,18,22
442,442,9
6,7,14,15,16,18,20,21,23
506,506,7
1,2,8,13,14,16,23
282,282,8
1,5,6,7,8,14,18,22
506,506,8
1,2,6,7,8,12,13,14
506,506,7
2,6,14,15,18,21,23
426,426,10
1,2,5,7,10,14,16,18,19,22
266,266,8
2,9,13,14,15,16,21,23
426,426,7
2,7,9,10,13,14,18
170,170,8
2,5,7,13,14,15,18,22
170,170,7
1,2,13,14,18,21,23
282,282,6
2,6,13,14,17,18
138,138,8
6,7,13,14,15,18,21,23
170,170,7
2,5,13,14,18,21,22
186,186,8
1,2,3,7,13,14,18,21
186,186,7
2,7,13,14,15,18,21
490,490,7
6,13,15,17,18,21,22
106,106,4
10,18,21,22
458,458,1
15
266,266,4
9,15,20,24
42,42,7
3,9,10,21,22,23,24
42,42,8
15,16,17,18,21,22,23,24
522,522,8
16,17,18,20,21,22,23,24
42,42,9
3,12,16,17,18,21,22,23,24
522,522,10
1,5,6,10,11,12,15,16,17,18
522,522,9
1,2,3,4,5,6,7,11,24
218,218,6
1,2,3,7,8,16
442,442,1
1
570,570,2
22,24
266,266,6
12,17,18,22,23,24
426,426,4
12,16,17,18
170,170,5
6,12,18,22,23
170,170,5
5,12,18,23,24
170,170,5
12,17,18,22,24
442,442,4
6,12,18,19
10,10,7
5,6,11,12,18,23,24
474,474,6
1,6,11,12,18,24
474,474,6
1,6,7,12,18,24
10,10,6
2,6,11,12,18,24
186,186,6
6,11,12,18,22,24
170,170,6
6,8,12,18,23,24
458,458,8
5,6,8,11,12,18,22,23
170,170,7
6,10,11,12,18,22,24
458,458,8
6,8,11,12,18,22,23,24
458,458,8
5,6,8,11,12,18,22,23
138,138,7
3,6,8,12,18,22,23
538,538,7
4,6,8,11,18,22,23
154,154,6
4,6,12,18,22,24
202,202,7
6,9,10,18,22,23,24
394,394,8
4,5,6,10,11,18,23,24
186,186,6
4,5,6,12,23,24
426,426,8
3,6,9,10,11,12,23,24
426,426,7
4,6,12,18,22,23,24
570,570,7
6,10,11,18,22,23,24
570,570,8
2,7,9,10,12,22,23,24
442,442,4
6,9,18,24
90,90,6
14,15,19,20,21,22
250,250,10
1,10,11,15,16,17,21,22,23,24
250,250,10
2,3,4,5,6,10,12,16,17,18
234,234,8
2,3,4,5,6,10,11,12
106,106,8
3,4,5,6,11,12,17,24
202,202,7
1,3,4,5,6,12,18
378,378,6
2,3,4,5,6,11
122,122,5
1,2,3,5,8
234,234,4
2,4,8,11
362,362,3
3,11,12
570,570,2
1,3
234,234,1
3
490,490,5
11,14,15,19,22
426,426,6
1,5,13,15,17,20
442,442,7
11,12,13,15,16,19,20
218,218,5
12,15,17,19,20
218,218,6
6,12,13,15,17,20
506,506,6
4,9,12,13,19,20
218,218,6
9,10,11,13,19,20
506,506,8
5,6,9,10,12,17,19,23
202,202,8
4,5,9,13,16,18,19,20
266,266,8
5,6,9,10,13,14,18,19
266,266,8
6,11,12,13,14,17,19,20
266,266,8
6,7,11,13,14,17,18,19
170,170,8
4,5,10,11,12,17,19,20
106,106,5
6,9,11,12,13
170,170,7
4,9,10,11,16,18,19
186,186,7
6,10,11,12,13,16,19
378,378,8
4,6,9,11,13,17,18,19
138,138,8
4,5,6,11,12,13,18,19
186,186,7
4,5,9,11,12,13,19
202,202,6
4,5,6,7,11,12
10,10,5
4,5,6,11,13
218,218,3
4,5,12
58,58,2
1,14
26,26,6
7,14,20,22,23,24
42,42,7
4,8,9,18,20,21,22
314,314,8
15,17,18,20,21,22,23,24
26,26,8
10,17,18,20,21,22,23,24
42,42,9
12,16,17,18,20,21,22,23,24
26,26,10
1,5,10,11,12,15,16,17,20,21
522,522,8
1,2,3,4,5,6,7,8
570,570,6
1,2,3,6,7,8
362,362,2
1,2
442,442,1
3
154,154,4
5,6,11,18
186,186,3
5,6,18
490,490,3
5,6,18
42,42,4
6,8,12,18
26,26,5
5,6,18,19,20
26,26,4
4,6,11,12
490,490,4
4,5,9,10
106,106,4
4,10,12,16
282,282,4
5,6,12,19
122,122,4
5,6,9,10
474,474,4
5,6,11,20
474,474,3
4,5,6
266,266,4
3,5,6,20
202,202,4
4,5,6,11
266,266,3
4,5,10
490,490,4
5,6,10,12
106,106,3
5,9,12
58,58,2
4,5
10,10,5
4,5,6,9,11
490,490,4
4,5,11,12
538,538,3
4,5,20
410,410,5
4,5,6,11,12
410,410,5
4,5,9,11,12
410,410,5
3,4,5,12,19
154,154,6
3,4,5,6,11,12
218,218,6
2,4,6,9,12,19
506,506,1
4
474,474,6
7,14,19,20,21,22
250,250,10
1,7,15,16,17,18,21,22,23,24
298,298,10
1,4,5,6,10,11,12,17,18,19
234,234,8
3,4,5,6,10,11,12,18
394,394,8
4,5,6,10,11,12,17,24
234,234,8
1,2,3,4,5,12,17,24
106,106,7
2,3,7,12,18,20,23
378,378,5
2,3,8,13,24
234,234,4
2,8,13,23
410,410,3
3,13,23
186,186,2
23,24
218,218,1
23
218,218,1
4
506,506,2
2,3
122,122,2
6,19
58,58,3
2,3,6
282,282,3
2,3,4
10,10,4
2,3,4,6
