504,32
12,16,17,18,19,21,22,23,24
531,531,10
2,12,16,17,18,20,21,22,23,24
547,547,11
2,11,12,16,17,18,20,21,22,23,24
531,531,10
3,5,6,7,8,11,12,13,14,19
259,259,7
1,2,3,6,7,8,14
19,19,5
1,2,8,12,14
355,355,4
1,8,12,14
339,339,3
1,8,14
67,67,3
8,14,18
467,467,2
8,9
435,435,1
8
3,3,1
16
211,211,1
16
371,371,4
4,6,10,16
291,291,2
3,6
291,291,2
3,6
403,403,2
3,16
403,403,2
4,6
403,403,1
3
3,3,2
3,6
403,403,1
6
371,371,1
3
35,35,1
6
499,499,1
18
403,403,1
1
259,259,1
2
131,131,1
6
131,131,1
13
339,339,1
4
259,259,1
6
147,147,1
4
259,259,1
4
131,131,1
4
307,307,1
6
259,259,1
2
499,499,1
19
531,531,6
13,14,19,20,21,22
515,515,11
1,2,6,7,10,11,13,14,17,18,23
515,515,10
1,2,4,5,6,9,10,11,12,18
531,531,10
1,2,3,4,5,6,10,11,12,20
387,387,9
1,3,4,5,6,7,11,12,23
387,387,9
1,2,3,4,5,6,7,8,13
307,307,9
1,2,3,5,8,9,13,14,24
307,307,8
1,2,3,5,8,9,13,14
323,323,8
2,4,8,9,13,14,15,19
355,355,8
1,2,3,8,9,13,14,15
355,355,8
2,3,5,8,9,13,14,15
387,387,8
1,2,3,8,9,13,14,20
259,259,8
1,2,3,8,9,14,15,19
371,371,7
1,8,9,12,14,15,16
259,259,7
1,3,9,13,14,15,19
355,355,7
1,2,7,8,13,15,19
339,339,6
1,2,8,14,16,19
355,355,5
1,2,8,9,14
83,83,4
1,2,8,20
467,467,2
1,2
467,467,2
1,2
419,419,1
9
179,179,2
13,15
99,99,1
17
115,115,1
18
435,435,2
18,19
435,435,2
19,20
371,371,3
8,14,20
419,419,4
8,14,15,19
419,419,5
8,14,18,19,20
419,419,5
1,8,14,19,20
387,387,5
1,2,7,21,24
563,563,6
1,8,10,19,20,21
227,227,7
1,8,9,14,15,20,21
563,563,7
1,8,14,15,19,20,21
515,515,10
1,6,16,17,19,20,21,22,23,24
515,515,10
2,14,17,18,19,20,21,22,23,24
547,547,10
8,12,15,17,18,20,21,22,23,24
531,531,11
1,6,11,12,14,16,17,18,21,22,23
547,547,10
1,5,6,7,10,12,13,14,15,19
259,259,7
1,2,3,7,8,9,17
355,355,5
1,2,7,8,14
83,83,4
1,2,8,14
19,19,4
1,2,8,17
339,339,3
1,2,14
227,227,2
1,2
467,467,1
2
371,371,1
19
3,3,1
6
211,211,3
6,11,14
291,291,2
5,6
403,403,3
5,6,24
291,291,1
6
259,259,1
6
3,3,1
6
291,291,2
6,21
403,403,1
6
499,499,1
6
147,147,1
6
211,211,2
6,12
147,147,2
6,22
115,115,3
5,6,16
115,115,3
6,10,16
131,131,3
3,6,16
275,275,1
6
131,131,3
6,16,24
131,131,3
3,6,16
131,131,3
4,6,16
211,211,1
16
147,147,1
16
211,211,1
16
83,83,1
19
515,515,6
13,14,19,20,21,22
515,515,11
6,7,9,10,11,13,14,16,17,18,23
515,515,10
1,2,4,5,6,9,10,11,12,18
531,531,10
2,3,4,5,6,10,11,12,18,21
387,387,9
1,2,3,4,5,6,11,12,15
307,307,9
1,2,3,4,5,6,7,9,10
307,307,9
1,2,4,6,8,9,10,14,24
387,387,9
1,2,6,8,9,14,15,19,24
355,355,8
1,7,8,9,10,14,15,19
307,307,8
1,2,3,8,9,14,19,20
355,355,8
1,2,8,9,14,15,19,20
371,371,8
1,2,8,9,14,15,19,20
371,371,8
1,2,8,9,14,15,19,20
323,323,7
1,2,3,8,9,13,24
371,371,7
1,2,3,8,9,15,19
227,227,6
1,3,8,9,14,19
339,339,6
1,2,8,9,14,19
227,227,5
1,2,8,9,14
291,291,5
1,2,3,8,13
499,499,3
1,2,8
483,483,3
1,2,3
419,419,1
9
419,419,3
1,8,14
467,467,1
20
195,195,1
10
563,563,1
2
435,435,3
1,9,19
435,435,4
1,2,19,22
387,387,4
1,2,9,19
419,419,4
1,8,13,19
419,419,5
1,9,14,19,21
387,387,5
2,8,9,13,21
19,19,7
9,12,13,14,19,21,22
227,227,7
1,2,14,20,21,22,23
259,259,9
1,2,8,9,13,20,21,22,24
259,259,9
8,16,17,19,20,21,22,23,24
243,243,9
16,17,18,19,20,21,22,23,24
547,547,10
3,12,16,17,18,19,21,22,23,24
547,547,11
1,6,12,16,17,18,19,20,22,23,24
547,547,10
4,5,6,8,9,10,12,13,14,19
259,259,7
1,2,3,4,7,8,13
339,339,5
1,2,7,9,14
51,51,5
1,2,7,8,14
51,51,5
1,7,8,13,14
563,563,2
7,14
35,35,2
1,14
3,3,1
14
467,467,1
14
419,419,1
10
67,67,1
2
355,355,1
7
67,67,1
3
403,403,1
3
403,403,1
10
3,3,1
1
275,275,1
1
3,3,1
7
371,371,2
7,13
147,147,1
7
147,147,2
7,13
355,355,2
1,7
467,467,1
7
3,3,1
8
339,339,1
13
259,259,1
13
563,563,1
5
499,499,1
3
259,259,2
3,8
83,83,1
3
483,483,1
4
483,483,1
3
147,147,1
19
515,515,6
7,13,14,19,20,21
515,515,11
1,6,7,8,9,10,11,13,14,18,23
531,531,10
1,2,3,4,5,6,9,10,11,12
515,515,10
1,2,3,4,5,6,10,11,12,21
387,387,9
1,2,3,5,6,8,11,12,20
371,371,9
1,2,3,4,5,6,8,11,12
371,371,9
1,2,4,5,6,8,11,12,24
323,323,9
1,2,5,6,8,11,12,14,24
371,371,9
2,5,6,8,9,14,15,20,24
323,323,8
2,4,8,9,14,15,16,22
371,371,9
1,2,8,9,14,15,16,20,24
371,371,8
1,2,8,9,14,15,16,20
323,323,8
1,2,4,8,9,14,15,20
371,371,8
2,3,14,15,16,17,19,24
355,355,7
3,9,11,14,15,19,20
227,227,7
3,9,10,14,15,20,24
227,227,6
2,6,9,14,15,21
355,355,6
2,3,7,9,14,15
83,83,5
3,7,8,9,14
115,115,3
7,8,9
115,115,2
7,13
499,499,1
7
435,435,2
15,16
499,499,1
7
195,195,1
7
195,195,1
21
419,419,2
7,20
19,19,3
14,20,21
147,147,4
14,15,19,20
291,291,4
9,14,15,20
563,563,5
9,14,15,20,21
371,371,5
14,15,20,21,22
19,19,6
10,14,16,20,21,22
19,19,7
9,10,14,20,21,22,24
259,259,9
6,14,15,17,20,21,22,23,24
259,259,9
9,17,18,19,20,21,22,23,24
243,243,9
14,17,18,19,20,21,22,23,24
547,547,10
1,12,17,18,19,20,21,22,23,24
547,547,11
1,6,11,12,13,17,18,19,20,22,23
547,547,10
1,2,5,6,7,8,9,13,15,19
19,19,6
1,2,3,7,8,13
563,563,5
1,2,7,8,14
371,371,4
1,2,8,14
3,3,4
1,8,14,19
227,227,3
1,8,14
259,259,3
1,8,19
67,67,2
1,8
435,435,1
1
467,467,1
7
467,467,1
7
67,67,1
7
467,467,1
8
419,419,1
8
467,467,1
8
67,67,2
1,8
35,35,2
1,8
275,275,2
2,8
35,35,2
1,20
147,147,2
8,14
147,147,2
8,12
355,355,1
8
259,259,1
8
259,259,1
8
259,259,1
7
259,259,1
11
115,115,1
10
259,259,1
6
83,83,1
4
483,483,1
7
483,483,1
8
483,483,1
6
147,147,1
19
531,531,6
13,14,19,20,21,22
515,515,11
1,6,7,8,9,13,14,15,17,18,23
515,515,11
1,2,3,4,5,6,7,11,12,18,20
531,531,10
1,2,3,4,5,6,10,11,12,21
339,339,9
1,3,4,5,6,7,12,17,21
371,371,9
1,3,4,5,6,10,11,12,16
323,323,9
1,4,5,6,10,11,16,17,18
227,227,9
1,4,6,10,13,16,18,19,21
323,323,9
4,6,7,10,16,18,19,21,22
339,339,9
1,10,11,14,15,18,19,21,22
371,371,8
4,7,14,15,19,20,21,22
323,323,8
3,7,10,14,15,19,20,21
323,323,8
3,14,15,16,19,20,21,22
371,371,7
3,9,14,15,16,20,21
371,371,7
3,9,14,15,16,19,21
355,355,7
3,13,14,15,17,19,21
83,83,6
3,14,15,19,20,21
83,83,6
3,5,9,15,20,21
115,115,5
3,7,15,19,21
291,291,4
2,3,7,23
547,547,2
3,23
499,499,1
23
131,131,3
9,13,19
83,83,1
23
387,387,1
7
403,403,1
23
435,435,2
19,22
291,291,4
14,15,18,19
147,147,4
14,19,21,22
147,147,5
13,14,15,19,24
19,19,5
14,19,20,21,22
195,195,5
13,17,18,22,23
19,19,6
13,14,16,19,21,22
19,19,7
13,15,16,19,20,21,22
227,227,7
13,16,17,19,21,22,24
259,259,9
9,16,17,19,20,21,22,23,24
243,243,9
13,17,18,19,20,21,22,23,24
531,531,10
1,12,16,17,18,20,21,22,23,24
531,531,11
1,11,12,13,16,17,18,19,20,22,23
531,531,10
1,5,7,8,9,10,12,13,14,19
563,563,6
1,2,3,7,8,13
323,323,5
1,2,8,13,14
227,227,5
1,7,8,13,14
51,51,4
8,10,13,14
355,355,3
8,13,14
3,3,2
8,13
435,435,1
1
67,67,1
4
67,67,1
10
67,67,1
5
419,419,2
10,16
403,403,2
5,10
67,67,2
5,16
259,259,1
4
259,259,1
9
467,467,1
14
147,147,1
23
403,403,1
14
419,419,1
20
211,211,1
1
419,419,1
9
259,259,1
8
115,115,2
10,16
483,483,2
4,10
483,483,2
4,10
99,99,3
3,16,18
499,499,2
3,10
211,211,2
4,10
259,259,1
10
83,83,2
3,19
115,115,1
10
547,547,1
19
531,531,6
13,14,19,20,21,22
515,515,11
1,2,6,7,8,9,10,14,15,17,23
515,515,10
1,2,3,4,5,6,9,11,12,18
531,531,10
1,2,3,4,5,6,11,12,18,22
387,387,9
1,4,5,6,11,12,17,21,22
371,371,9
1,2,4,5,6,7,10,11,24
323,323,8
1,2,4,5,6,8,9,11
307,307,8
1,2,7,8,10,13,14,16
307,307,8
1,7,8,9,13,14,15,16
323,323,8
2,4,8,11,13,14,15,16
307,307,8
2,7,8,13,14,15,16,20
323,323,8
1,7,8,13,14,15,16,20
371,371,8
1,2,7,8,14,15,16,23
339,339,6
8,9,15,16,19,20
227,227,7
1,7,8,14,15,16,19
259,259,6
1,7,8,14,15,16
355,355,6
1,2,7,8,14,15
339,339,5
1,2,7,8,15
83,83,5
1,2,8,15,21
291,291,4
1,2,14,15
547,547,3
1,2,15
195,195,1
15
147,147,3
1,14,19
435,435,1
23
467,467,1
11
147,147,2
8,15
291,291,3
8,14,15
307,307,4
8,14,15,23
291,291,4
2,8,14,15
387,387,4
2,8,14,15
387,387,5
8,13,14,15,19
147,147,4
2,8,9,14
227,227,7
2,5,8,14,15,16,19
227,227,7
8,13,14,15,19,20,21
563,563,8
8,14,16,19,20,21,22,23
515,515,9
13,17,18,19,20,21,22,23,24
515,515,9
16,17,18,19,20,21,22,23,24
531,531,10
1,12,17,18,19,20,21,22,23,24
531,531,11
1,6,12,17,18,19,20,21,22,23,24
531,531,10
2,3,4,5,6,8,9,14,15,20
563,563,7
1,2,3,7,8,14,24
371,371,5
1,2,8,12,14
51,51,4
1,2,8,14
3,3,3
8,14,21
387,387,3
8,19,21
339,339,2
8,21
467,467,2
14,21
67,67,2
14,21
371,371,1
21
419,419,1
20
419,419,1
21
467,467,1
21
467,467,1
21
403,403,1
21
467,467,1
21
323,323,2
16,21
387,387,1
21
275,275,2
14,21
227,227,1
14
3,3,1
21
467,467,1
15
355,355,1
21
259,259,1
19
499,499,1
13
259,259,1
24
131,131,2
6,13
131,131,2
11,13
131,131,2
5,13
83,83,1
5
499,499,1
6
115,115,1
5
259,259,1
19
515,515,6
13,14,19,20,21,22
531,531,11
6,7,10,13,14,15,16,17,18,22,24
531,531,11
2,3,4,5,6,9,10,11,12,18,20
243,243,10
2,3,4,5,6,10,11,12,18,19
419,419,9
1,4,5,6,11,12,16,17,22
419,419,9
1,3,4,5,6,7,10,15,16
403,403,9
1,2,3,4,5,10,11,15,18
323,323,9
1,3,4,8,10,13,15,16,18
323,323,8
1,7,8,10,14,15,16,21
323,323,8
1,2,3,4,8,13,14,19
323,323,8
1,2,3,8,14,15,16,21
323,323,8
1,2,7,8,9,13,14,15
307,307,8
1,3,4,8,9,13,14,15
307,307,7
1,8,9,14,16,19,20
307,307,7
1,2,7,14,15,19,20
259,259,7
1,8,13,14,15,18,20
339,339,5
1,2,8,14,15
307,307,6
1,2,8,14,15,20
83,83,3
1,2,14
83,83,3
2,14,15
275,275,2
2,15
195,195,1
15
403,403,3
8,10,15
499,499,1
8
147,147,1
2
291,291,3
14,15,18
195,195,3
2,14,15
291,291,4
8,14,15,24
275,275,4
8,14,15,19
403,403,5
1,8,14,15,19
419,419,6
1,6,14,15,19,20
419,419,5
8,14,20,21,22
227,227,7
7,14,16,19,20,21,22
227,227,7
14,15,16,19,20,21,22
563,563,8
14,15,16,19,20,21,22,23
515,515,9
14,16,17,19,20,21,22,23,24
243,243,9
16,17,18,19,20,21,22,23,24
547,547,10
1,16,17,18,19,20,21,22,23,24
547,547,10
6,11,12,17,18,19,21,22,23,24
547,547,10
3,5,6,7,12,13,14,19,20,21
