504,30
1,2,7,8,13,14,19
415,415,8
1,2,7,8,13,14,17,19
431,431,9
1,2,3,7,8,9,13,14,19
431,431,9
4,5,9,10,11,15,16,20,21
415,415,7
6,11,12,17,18,22,23
255,255,4
12,18,23,24
319,319,2
18,24
383,383,1
3
31,31,2
5,8
63,63,2
3,8
63,63,3
2,8,16
223,223,2
3,4
399,399,5
8,9,19,20,24
31,31,4
5,10,14,24
31,31,4
5,14,18,24
207,207,3
5,8,24
175,175,3
8,23,24
287,287,2
7,15
463,463,4
5,15,23,24
191,191,5
8,14,15,23,24
47,47,6
3,5,7,14,23,24
415,415,4
13,14,15,24
431,431,7
5,14,18,20,22,23,24
287,287,7
8,14,18,21,22,23,24
63,63,7
5,8,14,18,22,23,24
415,415,8
2,4,5,14,18,22,23,24
255,255,8
5,8,13,14,21,22,23,24
399,399,9
3,5,7,13,14,18,19,20,23
63,63,5
5,14,18,22,23
399,399,8
2,3,5,8,13,14,20,23
399,399,8
2,3,5,9,14,18,19,23
239,239,7
5,9,14,18,22,23,24
191,191,5
14,18,19,22,23
399,399,6
5,14,18,19,22,24
575,575,6
4,6,18,19,22,24
191,191,5
6,14,18,19,22
367,367,6
3,5,6,18,19,22
399,399,6
5,6,13,18,19,22
399,399,6
4,6,18,19,22,23
351,351,6
3,6,18,19,22,24
335,335,8
4,6,10,17,18,21,22,24
335,335,8
4,5,6,10,13,18,21,22
143,143,6
4,5,6,18,22,23
175,175,8
4,5,6,17,18,21,22,24
159,159,8
5,6,11,17,18,19,20,24
63,63,1
1
255,255,7
2,3,4,5,7,8,9
271,271,10
10,11,12,14,15,16,17,18,19,20
271,271,9
12,15,16,17,18,21,22,23,24
271,271,9
3,17,18,19,20,21,22,23,24
79,79,8
17,18,19,20,21,22,23,24
239,239,7
17,18,20,21,22,23,24
543,543,5
18,20,22,23,24
95,95,4
15,16,23,24
111,111,3
16,23,24
351,351,2
15,24
351,351,1
8
575,575,3
4,5,6
319,319,2
18,23
399,399,5
4,5,6,11,12
287,287,6
4,5,6,11,12,17
95,95,7
4,5,6,11,12,17,23
543,543,7
4,5,6,11,12,17,24
63,63,8
4,5,6,9,11,12,17,22
47,47,7
4,5,6,11,12,17,23
31,31,7
4,5,6,11,12,17,23
63,63,7
3,4,5,11,12,17,22
207,207,1
17
191,191,5
4,5,8,11,12
15,15,2
5,11
479,479,4
1,7,8,13
127,127,6
1,2,7,8,13,19
447,447,7
1,2,7,8,13,19,20
447,447,8
1,2,3,7,8,13,19,24
287,287,9
1,2,3,4,7,8,13,14,19
287,287,9
4,5,9,10,11,12,15,21,22
367,367,7
5,6,11,12,14,16,17
319,319,3
12,18,24
79,79,2
1,2
239,239,4
4,9,15,20
511,511,5
4,8,11,15,16
223,223,6
2,8,11,12,15,17
223,223,5
2,8,12,14,15
463,463,4
2,9,11,12
479,479,8
2,4,7,8,9,11,14,17
559,559,8
2,3,4,8,9,11,12,17
191,191,7
4,5,7,8,12,17,24
463,463,8
2,4,5,8,9,12,16,17
63,63,7
2,4,5,11,12,14,17
575,575,8
2,3,4,5,12,14,17,21
559,559,8
2,3,5,8,11,12,14,17
431,431,9
1,2,3,4,5,6,8,11,14
431,431,10
1,2,3,4,7,9,10,11,12,18
575,575,10
1,2,3,5,6,8,9,11,17,24
415,415,10
1,2,3,8,9,10,16,17,18,24
415,415,10
1,2,3,5,7,11,12,17,18,22
31,31,10
1,2,3,8,11,12,15,17,18,21
399,399,10
1,2,11,12,13,15,16,17,20,22
399,399,10
1,2,12,13,14,15,16,17,18,20
239,239,10
2,3,11,12,13,15,16,17,18,21
95,95,10
2,11,12,13,14,16,17,18,22,24
239,239,9
1,2,8,11,13,15,17,18,21
239,239,8
1,2,12,13,14,15,20,21
383,383,9
1,2,3,7,12,15,20,21,24
383,383,8
1,2,7,8,12,17,20,23
239,239,7
1,7,13,15,20,21,23
207,207,5
1,7,18,19,23
367,367,7
1,2,7,20,21,22,23
479,479,7
1,2,7,19,20,21,23
351,351,8
1,7,12,17,19,20,21,22
479,479,9
1,2,17,19,20,21,22,23,24
463,463,8
1,2,7,15,17,19,20,21
335,335,9
1,8,13,14,19,20,21,22,24
479,479,7
1,14,16,19,20,21,22
303,303,7
1,7,8,15,19,20,21
463,463,8
1,2,13,14,15,19,20,21
159,159,8
4,6,8,13,14,19,20,21
223,223,1
20
287,287,7
1,2,3,4,7,8,11
271,271,10
10,11,12,15,16,17,18,19,20,22
271,271,10
1,11,12,16,17,18,20,22,23,24
79,79,9
8,16,17,18,20,21,22,23,24
239,239,8
11,16,17,18,21,22,23,24
79,79,8
11,12,16,17,18,21,22,24
223,223,6
11,16,18,21,22,24
447,447,5
11,16,21,22,24
351,351,3
6,11,24
543,543,2
11,24
111,111,1
11
575,575,1
1
559,559,3
5,19,20
335,335,3
6,19,20
399,399,4
8,9,14,19
191,191,5
3,4,8,14,19
575,575,3
8,19,20
543,543,6
2,3,8,10,19,20
271,271,5
3,5,8,19,20
351,351,3
3,8,19
95,95,3
3,5,8
383,383,3
3,18,23
303,303,2
13,23
463,463,4
1,3,13,23
479,479,6
1,2,3,7,20,23
127,127,7
1,2,7,8,13,19,20
287,287,8
1,2,4,7,8,13,19,20
447,447,8
1,2,7,8,13,14,19,20
367,367,9
1,4,8,9,14,15,19,20,21
367,367,9
5,6,10,11,15,16,20,21,22
271,271,7
5,6,11,12,16,23,24
383,383,4
12,18,22,24
351,351,2
18,24
351,351,2
12,24
95,95,1
12
319,319,1
18
415,415,1
19
143,143,1
2
143,143,1
8
511,511,1
7
351,351,1
7
95,95,2
7,8
175,175,1
7
399,399,2
3,7
95,95,3
1,2,13
31,31,4
1,2,7,20
95,95,3
1,2,7
79,79,2
1,7
79,79,3
1,4,7
351,351,1
7
335,335,1
17
383,383,1
7
15,15,2
2,7
351,351,1
7
431,431,1
2
351,351,1
7
351,351,1
7
271,271,1
2
175,175,1
18
543,543,1
19
319,319,1
19
543,543,1
18
543,543,1
18
319,319,1
18
63,63,1
18
367,367,1
14
47,47,2
1,4
431,431,2
1,4
47,47,2
1,4
335,335,4
1,2,4,23
351,351,4
1,2,4,5
95,95,2
1,2
271,271,8
3,4,5,6,7,8,13,17
287,287,10
1,12,15,16,17,18,19,20,21,22
271,271,9
12,13,16,17,18,21,22,23,24
79,79,8
16,17,18,20,21,22,23,24
31,31,8
12,16,17,18,21,22,23,24
255,255,8
8,9,12,13,17,22,23,24
79,79,8
1,7,8,9,13,20,21,24
271,271,7
8,9,13,14,21,23,24
463,463,4
7,8,9,13
303,303,4
3,4,9,13
479,479,3
4,9,13
15,15,2
8,9
271,271,3
3,4,9
559,559,2
4,24
143,143,1
24
399,399,1
7
399,399,1
24
143,143,2
4,9
255,255,2
3,4
399,399,2
3,9
303,303,2
3,9
287,287,3
2,3,20
111,111,4
2,3,8,9
511,511,5
2,3,8,9,13
463,463,6
2,3,8,13,14,24
127,127,7
1,2,3,7,8,13,23
287,287,7
1,2,3,7,8,9,13
287,287,8
1,2,3,7,8,13,14,19
447,447,9
2,3,4,8,9,13,14,19,20
447,447,10
1,3,4,5,6,9,10,17,21,22
287,287,7
6,11,12,17,18,22,23
463,463,5
4,12,18,23,24
15,15,3
4,18,24
79,79,2
4,6
351,351,1
4
239,239,2
4,10
511,511,2
4,14
15,15,1
4
415,415,1
4
399,399,2
14,15
415,415,1
4
399,399,1
4
399,399,1
4
479,479,1
3
175,175,1
7
351,351,1
18
543,543,1
17
527,527,1
18
527,527,2
13,24
207,207,1
22
527,527,1
17
351,351,1
23
575,575,2
17,23
559,559,2
18,22
207,207,1
10
207,207,1
13
431,431,1
22
559,559,2
17,22
255,255,1
18
79,79,1
9
479,479,1
9
431,431,1
4
383,383,1
23
431,431,1
12
431,431,1
22
575,575,1
22
447,447,2
22,23
143,143,1
17
479,479,3
19,22,23
207,207,5
15,16,17,22,23
463,463,4
11,16,22,23
95,95,2
1,2
287,287,8
3,4,5,6,7,8,9,11
287,287,10
12,14,15,16,17,18,19,20,21,22
287,287,10
1,12,17,18,19,20,21,22,23,24
31,31,9
1,16,17,18,20,21,22,23,24
255,255,9
1,15,16,18,20,21,22,23,24
31,31,8
2,8,16,18,20,22,23,24
31,31,7
2,3,8,9,15,20,23
271,271,6
2,3,8,9,15,20
479,479,4
2,3,8,20
303,303,4
2,3,8,9
479,479,4
2,3,8,19
335,335,3
2,3,8
335,335,2
2,8
431,431,3
2,3,7
271,271,2
2,8
383,383,2
2,7
175,175,2
2,3
511,511,2
2,7
303,303,2
2,7
303,303,2
2,13
367,367,2
2,7
175,175,2
1,7
239,239,3
7,9,13
431,431,4
1,2,7,13
431,431,5
1,2,7,13,20
399,399,6
1,2,7,8,13,19
383,383,7
1,2,7,8,13,14,19
383,383,8
1,2,7,8,13,14,18,19
287,287,9
1,2,7,8,9,13,14,19,20
287,287,10
1,4,5,9,10,11,15,16,20,21
447,447,8
6,9,11,12,17,18,22,23
319,319,5
6,12,18,23,24
79,79,4
2,12,18,24
415,415,3
1,2,7
415,415,2
2,7
303,303,3
1,2,7
303,303,3
1,7,13
367,367,2
1,7
15,15,2
1,7
223,223,2
1,7
159,159,2
1,7
79,79,2
2,7
143,143,1
7
415,415,1
7
79,79,1
2
527,527,1
22
207,207,1
23
255,255,1
22
95,95,3
18,22,24
559,559,2
22,24
351,351,2
2,24
239,239,1
24
431,431,4
2,18,22,24
287,287,3
18,23,24
15,15,2
18,24
351,351,2
18,24
351,351,2
18,24
575,575,4
17,18,23,24
511,511,2
18,23
15,15,2
3,24
511,511,2
18,24
511,511,2
18,24
415,415,3
18,23,24
559,559,2
18,23
415,415,3
18,23,24
447,447,4
16,18,23,24
367,367,6
7,12,17,18,21,23
447,447,6
17,18,21,22,23,24
447,447,7
6,12,16,17,18,21,23
319,319,7
5,12,16,17,18,21,22
191,191,7
6,16,17,18,21,22,23
95,95,2
1,2
79,79,7
3,4,5,7,8,9,13
287,287,10
10,13,14,15,16,17,18,19,20,21
79,79,10
1,11,16,17,19,20,21,22,23,24
31,31,9
1,15,17,18,19,20,22,23,24
255,255,9
1,14,16,18,20,21,22,23,24
255,255,8
10,11,14,16,20,21,23,24
271,271,7
11,12,16,17,21,23,24
319,319,6
11,16,17,21,23,24
543,543,5
11,16,17,21,22
111,111,4
2,11,16,21
63,63,3
2,7,8
143,143,1
1
15,15,4
1,10,15,21
159,159,1
6
415,415,1
1
511,511,2
11,15
511,511,2
11,15
191,191,3
6,10,15
191,191,3
10,15,20
79,79,4
10,11,15,20
543,543,3
10,11,15
287,287,4
8,9,14,19
175,175,1
14
159,159,5
1,2,3,6,7
399,399,6
1,2,3,7,13,19
383,383,6
1,2,7,8,13,19
383,383,7
1,2,7,8,13,14,19
479,479,7
1,2,3,7,8,13,19
287,287,9
1,2,3,7,8,13,14,19,20
287,287,10
1,4,5,10,14,15,16,17,20,21
399,399,7
12,17,18,21,22,23,24
351,351,4
11,18,23,24
367,367,2
18,24
31,31,1
4
31,31,1
4
95,95,1
4
463,463,2
2,8
143,143,2
4,8
415,415,2
3,8
415,415,2
3,4
415,415,2
3,4
527,527,1
4
527,527,1
3
175,175,1
3
527,527,1
2
175,175,1
3
543,543,1
6
175,175,1
3
175,175,1
1
175,175,1
1
207,207,1
2
239,239,1
7
15,15,2
1,2
15,15,2
7,17
15,15,1
3
271,271,2
7,8
287,287,1
1
575,575,3
1,2,3
15,15,1
3
15,15,1
2
447,447,1
14
383,383,1
2
447,447,1
1
239,239,1
2
95,95,1
13
559,559,2
1,2
223,223,4
1,2,4,16
415,415,2
1,5
223,223,3
1,2,22
223,223,3
1,4,22
207,207,4
4,12,16,22
95,95,3
1,2,3
287,287,8
1,3,4,5,6,7,8,9
255,255,10
11,12,15,16,17,18,19,20,21,22
271,271,9
12,16,17,18,20,21,22,23,24
