504,32
506,506,6
13,14,16,19,20,21
538,538,10
1,2,3,7,8,9,10,13,14,15
554,554,10
1,2,3,4,5,6,9,11,12,15
346,346,9
2,3,4,5,6,9,10,11,12
234,234,9
3,4,5,6,9,10,11,12,18
218,218,8
4,5,6,10,11,12,16,20
218,218,8
4,5,6,7,10,11,12,18
330,330,7
5,6,12,17,21,22,24
522,522,7
6,10,12,17,21,22,23
394,394,6
6,17,18,22,23,24
250,250,6
6,11,12,17,18,22
218,218,6
5,6,9,12,17,18
394,394,5
6,11,12,17,18
362,362,5
2,6,12,13,18
74,74,4
6,10,12,18
26,26,2
6,12
58,58,2
6,19
266,266,2
6,19
42,42,1
7
58,58,1
19
138,138,1
21
42,42,1
1
42,42,1
7
154,154,2
12,20
186,186,1
12
154,154,1
24
154,154,1
5
202,202,2
4,18
170,170,2
1,13
170,170,2
4,13
346,346,4
1,4,10,23
538,538,2
1,4
362,362,1
21
154,154,2
20,21
410,410,4
18,19,20,21
378,378,6
12,15,17,19,20,21
138,138,6
3,9,14,19,23,24
346,346,8
12,18,19,20,21,22,23,24
538,538,9
1,17,18,19,20,21,22,23,24
538,538,10
4,12,17,18,19,20,21,22,23,24
538,538,10
2,6,7,8,11,12,13,14,19,20
538,538,8
1,2,3,4,6,7,8,13
346,346,6
1,2,3,4,7,8
362,362,5
2,3,6,14,20
314,314,5
2,6,12,21,22
410,410,4
6,12,14,22
378,378,4
3,6,12,14
138,138,3
12,14,15
42,42,3
6,14,15
10,10,2
15,16
570,570,1
15
458,458,1
1
442,442,2
1,9
58,58,1
17
58,58,1
1
234,234,1
17
570,570,1
18
234,234,1
23
250,250,1
20
394,394,1
20
122,122,1
1
394,394,1
14
138,138,1
21
426,426,1
21
58,58,2
20,21
138,138,1
20
490,490,1
20
442,442,1
20
426,426,2
15,20
490,490,1
22
330,330,1
24
442,442,1
16
378,378,6
13,14,19,20,21,22
522,522,10
8,9,10,15,16,17,21,22,23,24
538,538,10
1,3,4,5,9,10,11,12,16,18
218,218,9
3,4,5,6,9,10,11,12,18
346,346,9
1,4,5,6,9,10,11,12,18
250,250,8
1,3,4,5,6,11,12,18
250,250,8
2,3,5,6,7,11,12,21
330,330,7
5,6,7,11,12,18,22
90,90,7
2,3,6,11,12,18,22
298,298,7
2,3,8,11,12,18,19
74,74,5
2,3,6,12,24
74,74,5
3,6,12,22,24
506,506,5
2,6,12,18,23
394,394,5
6,16,22,23,24
218,218,4
6,17,22,23
218,218,4
6,17,22,23
218,218,4
6,16,17,22
506,506,5
2,6,17,22,23
42,42,3
10,17,23
266,266,4
2,6,17,22
506,506,5
15,16,17,22,23
106,106,4
16,17,23,24
538,538,3
2,10,16
122,122,3
10,16,24
154,154,2
2,16
26,26,2
2,16
26,26,1
16
394,394,1
16
202,202,2
11,21
378,378,2
21,22
394,394,2
21,22
442,442,1
21
362,362,1
22
394,394,3
2,15,22
154,154,3
2,22,24
122,122,4
2,18,22,24
186,186,5
16,18,21,22,24
554,554,8
6,16,18,20,21,22,23,24
538,538,9
12,16,17,18,19,21,22,23,24
538,538,10
3,12,16,17,18,20,21,22,23,24
538,538,11
9,10,11,12,13,14,15,16,17,19,24
538,538,9
1,2,3,4,5,8,9,10,17
554,554,7
1,2,3,4,7,8,19
346,346,6
2,3,4,6,10,23
42,42,5
2,3,4,10,12
362,362,4
2,3,4,10
234,234,4
2,4,6,10
362,362,4
2,4,6,10
10,10,4
2,4,10,20
362,362,3
2,4,10
26,26,3
2,4,10
570,570,2
2,10
458,458,2
10,24
570,570,2
2,10
442,442,1
24
26,26,3
3,4,6
570,570,2
4,6
234,234,2
4,6
234,234,2
4,6
234,234,2
4,6
570,570,2
4,6
570,570,2
4,6
458,458,1
4
234,234,1
7
570,570,2
4,6
10,10,2
4,6
298,298,2
6,23
138,138,1
6
138,138,1
6
442,442,1
6
202,202,1
5
106,106,1
19
378,378,6
13,14,19,20,21,22
538,538,11
2,3,6,7,8,10,11,14,15,16,24
554,554,10
2,3,4,5,6,9,10,11,12,18
522,522,9
2,3,4,5,6,10,11,12,18
522,522,9
1,4,5,6,9,10,11,12,17
394,394,8
1,3,4,5,6,11,12,17
234,234,7
1,3,4,5,6,12,17
330,330,6
4,6,11,12,18,24
330,330,6
4,6,11,12,18,24
410,410,5
6,12,15,17,18
362,362,5
6,11,12,17,18
74,74,5
6,11,13,17,18
506,506,4
6,11,16,17
26,26,1
6
10,10,1
6
58,58,1
5
58,58,1
15
266,266,1
6
266,266,2
1,24
58,58,1
24
58,58,2
17,24
490,490,2
20,24
58,58,2
19,24
410,410,3
19,20,24
394,394,4
11,15,19,24
522,522,2
12,20
506,506,2
1,4
218,218,5
16,18,19,22,24
218,218,6
8,16,18,19,23,24
58,58,5
2,16,17,18,24
314,314,4
18,19,23,24
570,570,4
17,18,23,24
170,170,3
4,18,24
10,10,4
9,18,23,24
154,154,1
24
122,122,4
7,13,15,18
394,394,6
2,9,13,15,19,24
538,538,8
16,18,19,20,21,22,23,24
538,538,9
11,16,18,19,20,21,22,23,24
538,538,10
8,12,16,17,18,20,21,22,23,24
538,538,10
6,8,9,10,11,13,14,16,19,20
538,538,8
1,2,3,4,5,6,8,14
42,42,4
1,2,3,4
26,26,3
3,4,6
378,378,2
3,6
138,138,1
6
106,106,2
6,10
570,570,1
6
122,122,1
6
58,58,1
10
394,394,2
16,22
442,442,4
8,19,20,24
10,10,3
20,21,24
378,378,3
16,19,20
218,218,4
3,7,9,16
10,10,3
9,20,22
458,458,3
9,19,21
458,458,3
14,16,24
394,394,3
13,16,21
250,250,3
13,15,19
346,346,3
8,16,19
250,250,3
15,19,24
202,202,5
10,15,16,19,24
202,202,4
16,19,21,22
266,266,3
2,16,19
10,10,5
9,15,16,19,23
154,154,6
7,9,15,16,20,24
42,42,2
9,16
90,90,7
8,9,14,15,16,19,20
90,90,7
5,7,8,9,16,19,20
74,74,7
7,8,9,13,14,16,19
282,282,3
7,9,16
378,378,6
4,13,14,19,20,21
554,554,11
1,2,3,4,6,7,8,17,18,22,23
554,554,10
1,2,3,4,5,6,10,11,12,17
218,218,9
2,3,4,5,6,10,11,12,18
394,394,9
4,5,6,9,10,11,12,16,18
394,394,8
5,6,8,11,12,14,18,24
378,378,7
5,6,9,11,12,18,24
506,506,6
5,6,10,12,14,18
506,506,5
6,10,12,18,24
90,90,3
6,12,24
330,330,4
3,6,12,24
330,330,3
6,18,24
538,538,1
6
58,58,2
1,16
58,58,2
11,13
106,106,4
9,10,11,20
10,10,5
10,14,15,16,19
202,202,6
9,10,11,13,16,19
378,378,6
5,7,9,10,11,16
442,442,8
2,5,6,7,8,9,10,13
426,426,8
5,7,8,9,10,11,16,24
442,442,7
5,8,9,10,18,19,24
442,442,7
7,8,9,10,15,18,19
442,442,7
5,7,8,10,13,19,24
570,570,7
7,8,10,16,19,20,24
554,554,6
7,8,10,16,19,24
202,202,5
7,8,13,18,24
330,330,6
7,8,10,18,19,24
490,490,6
7,8,10,13,18,19
570,570,9
1,6,8,9,12,13,18,19,24
26,26,9
6,7,8,10,12,13,18,19,24
490,490,9
6,7,8,9,10,12,13,19,24
26,26,7
1,7,8,9,13,19,24
490,490,7
1,7,8,9,12,13,23
362,362,2
13,23
138,138,5
15,18,20,22,24
394,394,7
2,5,8,12,19,20,23
538,538,8
16,18,19,20,21,22,23,24
538,538,9
2,16,17,18,20,21,22,23,24
250,250,10
2,15,16,17,18,20,21,22,23,24
538,538,10
3,4,6,9,10,11,13,14,15,16
554,554,8
1,2,3,4,6,7,8,19
570,570,4
1,2,3,4
138,138,3
3,6,14
362,362,1
3
