504,30
58,58,3
7,8,14
58,58,3
1,7,9
218,218,2
1,21
90,90,2
1,7
282,282,4
1,7,9,16
266,266,4
1,9,13,23
474,474,4
1,7,14,21
154,154,3
1,7,21
490,490,4
1,6,7,14
106,106,4
1,7,12,19
250,250,3
1,7,19
458,458,4
1,7,8,9
458,458,3
1,8,19
506,506,4
1,4,8,19
458,458,2
1,8
234,234,1
24
570,570,2
23,24
250,250,5
17,18,22,23,24
522,522,8
12,15,17,18,21,22,23,24
330,330,9
1,16,17,18,20,21,22,23,24
538,538,10
4,12,15,16,18,19,20,21,22,24
538,538,10
8,10,12,13,14,15,16,19,20,21
538,538,8
1,2,3,4,5,7,8,24
266,266,4
1,2,3,7
314,314,1
17
458,458,2
9,12
218,218,4
1,7,8,14
186,186,5
3,6,7,9,12
106,106,6
1,7,9,14,19,20
170,170,6
1,7,9,14,19,21
90,90,8
1,3,7,8,9,14,19,24
266,266,9
1,3,4,6,7,8,9,15,19
266,266,8
3,6,9,13,14,15,16,20
58,58,8
2,3,6,7,9,14,20,21
42,42,8
1,2,3,6,7,8,13,21
298,298,9
2,3,9,10,13,14,15,16,17
570,570,8
2,3,8,9,10,13,14,15
282,282,9
1,2,6,7,8,9,10,14,16
570,570,9
1,3,4,7,8,9,15,17,21
570,570,9
1,2,8,9,13,14,15,16,24
570,570,8
1,2,3,8,9,13,14,15
458,458,9
1,2,3,7,8,9,14,15,22
458,458,9
1,2,5,6,8,9,14,15,21
458,458,8
1,2,3,8,9,13,15,16
442,442,9
1,2,6,7,8,10,14,18,19
442,442,9
1,2,6,7,8,10,13,14,16
122,122,8
1,2,7,8,10,13,14,15
122,122,9
1,2,8,10,13,14,15,16,20
122,122,10
1,2,7,8,10,13,14,15,18,20
138,138,10
1,2,6,7,8,10,13,14,20,22
410,410,9
1,2,6,7,10,13,14,15,20
170,170,9
1,2,3,6,8,10,13,14,15
442,442,7
1,2,5,6,7,8,14
298,298,6
13,14,18,19,20,21
250,250,10
1,2,7,8,9,10,13,14,15,21
250,250,10
1,2,3,4,5,9,10,11,12,24
346,346,9
2,3,4,5,6,10,11,12,18
330,330,9
4,5,6,10,11,12,17,18,24
330,330,8
5,6,11,12,16,17,18,22
314,314,6
5,6,11,12,18,20
122,122,4
6,12,18,23
330,330,3
12,18,23
58,58,1
14
42,42,2
14,20
522,522,1
9
58,58,5
3,8,9,13,19
74,74,4
7,8,9,14
10,10,4
7,8,10,13
90,90,5
1,2,8,14,15
490,490,6
1,7,8,10,13,14
474,474,6
1,2,7,8,13,23
234,234,4
2,8,9,19
442,442,4
2,14,15,19
282,282,4
1,8,13,15
426,426,4
1,2,15,19
490,490,4
2,8,10,19
426,426,5
1,2,4,15,19
170,170,3
2,4,10
298,298,5
1,2,4,10,14
490,490,4
2,10,14,15
170,170,3
1,2,8
474,474,4
4,8,13,14
490,490,4
4,7,9,13
490,490,5
4,6,7,8,14
442,442,5
2,4,8,9,13
122,122,1
4
442,442,3
2,3,8
234,234,1
16
458,458,2
17,22
362,362,5
16,17,18,21,24
74,74,8
7,11,17,18,21,22,23,24
538,538,9
1,16,17,18,20,21,22,23,24
346,346,10
11,14,15,16,19,20,21,22,23,24
330,330,10
4,8,9,10,13,14,15,19,20,24
538,538,8
1,2,3,4,5,7,8,24
266,266,5
1,2,3,7,23
570,570,1
24
330,330,2
8,24
106,106,4
2,4,16,19
74,74,2
4,19
170,170,6
2,3,4,9,13,19
266,266,6
2,3,4,8,9,19
266,266,8
2,3,4,5,8,14,19,21
74,74,8
2,3,4,8,9,14,19,24
26,26,6
2,3,4,5,8,19
58,58,8
1,2,3,4,9,14,20,21
42,42,8
1,2,3,4,8,9,14,20
474,474,6
1,2,3,8,19,20
26,26,8
1,2,3,8,10,11,14,19
58,58,7
1,2,3,4,8,14,19
10,10,8
1,2,3,8,14,16,19,23
170,170,5
1,2,3,4,19
442,442,4
1,2,3,4
10,10,7
1,2,3,4,11,14,19
10,10,6
1,3,5,7,9,14
426,426,4
1,3,4,23
282,282,8
1,2,3,7,8,12,15,19
138,138,8
1,2,3,5,7,8,15,23
554,554,6
1,2,3,7,8,14
154,154,8
1,2,3,7,8,14,15,21
154,154,8
1,2,3,5,7,8,9,15
442,442,8
1,2,3,5,7,8,14,15
538,538,5
1,2,5,7,8
538,538,6
1,2,3,5,7,8
202,202,6
2,3,7,8,9,19
314,314,6
13,14,16,19,20,21
522,522,10
1,2,7,8,13,14,19,20,22,23
250,250,10
1,2,3,4,5,8,9,10,16,23
314,314,9
3,4,5,6,9,10,11,12,18
346,346,9
4,5,6,9,10,11,12,17,18
330,330,8
4,5,6,10,11,12,16,18
90,90,7
4,5,6,11,12,17,18
234,234,5
6,10,11,16,18
122,122,3
5,6,10
202,202,1
20
282,282,2
20,22
474,474,2
20,22
346,346,4
1,15,20,21
570,570,4
1,2,20,22
330,330,7
1,2,7,13,20,22,23
506,506,6
1,2,3,6,7,22
490,490,7
1,2,6,7,21,22,23
506,506,5
1,2,7,18,23
314,314,5
1,9,15,21,22
490,490,6
1,3,4,8,15,22
442,442,5
1,2,3,15,22
426,426,5
1,2,8,23,24
426,426,5
1,8,15,20,23
426,426,5
1,3,15,20,24
490,490,6
1,2,3,4,9,23
506,506,5
1,9,11,21,24
266,266,5
1,3,9,20,21
250,250,3
14,21,24
426,426,8
1,2,6,7,16,21,22,23
250,250,4
2,9,11,22
490,490,6
2,15,16,22,23,24
490,490,6
1,2,4,20,22,23
442,442,4
2,15,22,24
58,58,2
16,22
234,234,1
11
10,10,4
9,10,14,15
346,346,6
3,4,8,9,14,17
298,298,9
1,11,14,17,18,21,22,23,24
314,314,9
10,17,18,19,20,21,22,23,24
538,538,10
15,16,17,18,19,20,21,22,23,24
538,538,10
2,7,8,13,14,15,16,19,20,21
554,554,8
1,2,3,4,7,8,13,22
266,266,4
1,2,3,8
442,442,1
24
426,426,3
15,21,24
122,122,4
3,21,22,24
266,266,3
16,22,24
170,170,5
8,15,16,21,22
266,266,7
1,2,8,15,16,21,22
266,266,8
2,8,10,14,15,16,21,22
266,266,9
2,3,8,16,18,19,21,22,23
74,74,8
1,2,4,8,16,19,21,22
10,10,4
1,9,16,21
266,266,8
1,2,8,9,13,16,19,21
474,474,6
3,9,10,11,16,21
58,58,8
1,2,10,11,16,20,22,23
58,58,8
2,3,9,10,16,20,22,23
298,298,6
3,9,10,16,20,21
26,26,6
3,7,10,16,21,22
58,58,7
1,3,9,11,16,20,21
58,58,6
10,11,16,21,23,24
106,106,5
9,10,11,16,17
186,186,6
3,9,10,14,16,21
170,170,6
3,9,11,16,21,22
170,170,6
2,3,9,11,16,22
282,282,6
2,9,16,17,18,22
170,170,7
9,11,15,16,18,20,22
186,186,6
2,9,16,18,21,22
106,106,5
2,9,11,16,22
442,442,8
2,6,9,11,16,17,18,22
458,458,8
2,9,11,15,16,19,21,22
282,282,4
2,5,9,16
522,522,6
13,18,19,20,21,22
250,250,10
11,13,14,15,16,17,21,22,23,24
250,250,10
2,4,5,8,9,10,11,12,17,18
314,314,9
2,3,4,5,6,10,11,12,18
90,90,9
1,2,3,4,5,6,7,9,12
90,90,8
1,2,3,4,5,6,7,8
298,298,7
1,2,3,4,5,6,7
106,106,5
2,3,5,6,23
122,122,3
6,8,20
266,266,1
5
458,458,1
11
170,170,3
5,17,23
538,538,3
3,4,23
554,554,3
2,4,23
218,218,5
3,4,15,17,24
330,330,6
3,4,17,18,23,24
458,458,5
4,15,17,23,24
458,458,5
5,16,17,23,24
314,314,4
5,11,17,24
522,522,3
14,17,24
74,74,2
11,17
10,10,2
4,17
282,282,1
17
506,506,2
17,22
250,250,1
17
58,58,2
12,16
474,474,2
17,24
10,10,2
11,12
10,10,3
11,23,24
138,138,1
11
138,138,1
17
10,10,3
5,11,17
10,10,3
4,11,18
458,458,3
4,5,11
506,506,1
22
474,474,3
3,13,20
26,26,6
3,10,13,20,22,24
330,330,8
13,18,19,20,21,22,23,24
314,314,9
12,17,18,19,20,21,22,23,24
554,554,10
12,16,17,18,19,20,21,22,23,24
554,554,10
5,6,10,11,12,14,15,16,17,19
554,554,8
1,2,3,4,5,7,8,19
42,42,5
1,2,3,7,9
234,234,1
19
218,218,2
22,23
218,218,3
19,22,24
362,362,3
14,23,24
490,490,4
6,12,23,24
426,426,5
5,13,22,23,24
170,170,6
5,6,18,22,23,24
314,314,7
5,6,12,14,18,23,24
74,74,8
10,12,13,17,18,21,22,24
266,266,8
6,10,11,17,20,22,23,24
266,266,8
6,8,19,20,21,22,23,24
474,474,6
8,10,18,20,22,24
26,26,8
5,15,17,18,20,21,22,24
26,26,7
5,6,8,9,16,22,24
10,10,8
1,5,6,8,9,15,17,22
10,10,8
2,5,8,11,12,20,22,24
282,282,7
2,4,5,9,16,22,24
474,474,7
1,3,8,15,16,21,22
170,170,6
3,8,11,16,22,24
154,154,7
2,3,4,8,9,20,22
106,106,7
2,9,10,16,18,22,24
554,554,8
1,2,11,14,16,22,23,24
154,154,8
1,9,11,16,18,22,23,24
154,154,8
2,10,11,15,16,22,23,24
426,426,9
1,3,10,11,16,20,22,23,24
154,154,8
1,2,9,10,11,16,22,24
170,170,8
5,9,10,11,16,22,23,24
138,138,7
1,3,9,10,11,20,24
426,426,8
2,3,5,8,9,11,16,23
474,474,6
11,13,14,19,20,21
250,250,11
1,3,6,7,8,9,10,15,16,17,24
250,250,10
1,2,3,4,5,6,10,11,12,18
314,314,9
1,2,3,4,5,6,10,11,12
90,90,9
1,2,3,4,5,6,9,11,12
90,90,8
1,2,3,5,6,9,11,12
74,74,6
2,3,5,6,11,12
282,282,5
1,3,7,13,14
186,186,3
1,7,14
522,522,1
18
458,458,1
21
458,458,2
21,22
538,538,3
17,21,22
170,170,3
21,22,23
218,218,5
16,17,21,22,23
10,10,5
11,18,21,22,23
330,330,5
12,16,21,22,23
154,154,4
15,21,22,23
426,426,4
15,16,17,23
154,154,5
11,16,18,21,22
170,170,3
21,22,23
58,58,4
17,18,21,22
90,90,2
16,23
506,506,2
21,22
506,506,3
17,18,22
58,58,3
18,22,23
58,58,3
11,18,22
