504,28
1,7,8,13,14,15,20,21,22
430,430,7
7,13,14,19,20,21,22
14,14,6
13,18,19,20,22,24
350,350,5
14,18,21,22,24
366,366,4
12,18,22,24
158,158,4
18,22,23,24
318,318,4
18,21,22,24
510,510,4
18,21,22,24
462,462,3
6,22,24
462,462,3
6,23,24
366,366,4
6,12,23,24
558,558,3
6,23,24
366,366,4
6,17,23,24
510,510,4
6,22,23,24
558,558,3
6,23,24
270,270,4
6,12,23,24
478,478,4
6,7,23,24
318,318,3
22,23,24
126,126,4
1,22,23,24
430,430,4
6,21,22,23
30,30,4
6,22,23,24
494,494,4
21,22,23,24
158,158,4
6,22,23,24
30,30,4
21,22,23,24
78,78,4
21,22,23,24
430,430,5
11,18,22,23,24
526,526,9
6,8,11,12,16,18,22,23,24
270,270,11
3,4,5,6,8,9,11,14,15,19,24
30,30,9
1,2,3,4,7,8,13,14,19
254,254,9
1,2,3,4,7,8,13,14,24
542,542,8
1,2,3,7,8,13,14,20
542,542,8
1,2,3,6,7,8,10,13
14,14,7
1,2,7,13,19,22,23
14,14,7
2,8,10,17,22,23,24
14,14,6
10,16,17,20,23,24
574,574,6
2,8,9,10,12,17
238,238,6
2,3,10,11,17,24
462,462,6
2,3,10,11,17,24
238,238,6
3,10,11,12,17,18
462,462,6
2,3,10,11,17,24
526,526,6
7,10,11,17,18,24
238,238,6
7,10,11,17,23,24
238,238,6
10,11,14,17,18,24
542,542,6
3,10,11,17,22,24
430,430,6
10,11,14,17,18,22
430,430,6
7,15,18,22,23,24
446,446,4
18,22,23,24
446,446,4
8,18,22,24
574,574,4
8,18,22,24
206,206,3
17,18,24
414,414,3
17,23,24
398,398,2
18,24
206,206,2
18,24
510,510,2
23,24
366,366,2
11,24
126,126,2
18,24
126,126,2
18,24
350,350,3
11,18,24
366,366,3
18,22,24
414,414,3
11,18,24
398,398,3
11,23,24
414,414,3
18,23,24
398,398,3
18,22,24
542,542,4
16,18,22,23
494,494,4
12,17,18,22
78,78,4
17,18,23,24
78,78,5
6,12,15,18,23
350,350,6
5,6,11,12,18,24
494,494,7
5,6,11,12,17,18,24
254,254,8
5,6,10,11,12,17,18,24
286,286,9
4,5,6,11,12,17,18,23,24
302,302,10
3,4,5,9,10,11,16,17,18,24
302,302,9
1,2,7,8,9,14,20,21,22
14,14,7
1,7,8,13,14,19,20
238,238,7
3,13,18,19,20,23,24
542,542,5
3,17,18,23,24
78,78,4
17,18,23,24
158,158,4
11,18,23,24
126,126,3
18,23,24
126,126,3
18,23,24
334,334,3
12,18,24
126,126,3
6,18,24
318,318,3
6,18,24
126,126,3
6,18,24
126,126,3
12,18,24
286,286,3
12,18,24
558,558,3
6,18,24
478,478,3
12,18,24
478,478,3
12,18,24
126,126,2
6,18
478,478,3
4,12,18
558,558,3
6,12,18
158,158,3
6,12,18
78,78,3
6,17,18
558,558,3
6,12,18
462,462,3
6,12,18
126,126,2
6,18
494,494,5
10,12,18,23,24
510,510,9
2,5,6,11,12,16,17,18,22
270,270,11
2,3,4,5,6,8,9,10,13,14,24
494,494,9
1,2,3,4,7,8,9,13,14
286,286,9
1,2,3,4,7,8,13,19,24
542,542,8
1,2,3,6,7,8,13,17
526,526,7
1,2,3,6,7,8,13
478,478,5
1,2,6,12,13
238,238,4
1,6,12,24
30,30,3
1,6,12
222,222,2
6,24
350,350,2
1,6
222,222,2
1,6
302,302,3
1,6,18
302,302,3
1,2,6
558,558,3
1,2,6
558,558,4
1,2,6,18
446,446,4
1,2,6,18
446,446,4
1,2,6,18
254,254,4
1,6,12,18
446,446,5
1,2,3,6,8
558,558,5
1,2,7,8,13
558,558,4
1,2,3,7
206,206,4
1,2,3,8
430,430,3
1,3,8
494,494,3
1,3,6
126,126,3
1,3,8
206,206,3
1,7,8
398,398,2
1,2
430,430,3
2,3,5
430,430,3
2,3,8
526,526,3
1,5,7
158,158,3
1,2,8
30,30,3
1,2,4
30,30,3
1,2,8
126,126,3
1,2,8
414,414,4
1,2,3,12
366,366,3
1,2,3
302,302,4
1,2,3,4
494,494,4
3,4,5,8
318,318,4
1,3,5,6
318,318,5
1,3,6,12,18
78,78,6
5,6,11,12,17,18
350,350,7
5,6,11,12,13,18,24
302,302,8
5,6,11,12,16,17,18,24
446,446,9
4,5,6,7,11,12,17,18,24
302,302,10
4,5,8,9,10,16,17,22,23,24
302,302,9
1,2,8,14,15,20,21,22,23
510,510,7
1,7,13,14,19,20,22
334,334,6
2,7,13,14,19,20
494,494,6
1,2,5,6,14,22
126,126,5
1,2,3,5,6
238,238,5
2,5,6,8,18
158,158,5
1,5,6,7,8
542,542,5
1,5,6,8,19
478,478,4
4,5,6,8
158,158,5
2,5,6,8,14
494,494,5
2,5,6,8,10
158,158,5
2,5,6,10,14
158,158,5
2,4,5,6,10
494,494,5
2,4,5,6,10
350,350,5
2,4,5,6,10
270,270,5
2,4,5,6,10
526,526,5
2,4,5,6,10
158,158,5
4,5,6,9,10
30,30,5
2,4,5,6,8
110,110,5
2,4,5,6,10
110,110,6
2,3,4,5,6,8
286,286,6
3,4,5,6,10,24
446,446,6
1,3,4,5,6,8
510,510,6
3,4,5,6,10,16
254,254,5
3,4,5,6,24
78,78,6
10,12,17,18,23,24
126,126,9
5,6,9,11,12,17,18,22,23
270,270,10
3,4,5,6,7,8,9,10,11,16
78,78,9
1,2,3,4,7,8,9,13,15
254,254,8
1,2,3,7,8,9,13,19
110,110,8
1,2,3,7,8,9,13,23
14,14,7
1,2,3,7,8,13,19
526,526,7
2,3,7,8,13,14,17
526,526,6
1,7,8,13,19,20
526,526,6
1,2,3,7,8,13
94,94,5
3,7,8,13,14
558,558,6
3,4,7,9,13,20
558,558,6
2,3,4,7,16,21
14,14,6
3,4,7,13,14,21
478,478,6
3,4,7,10,14,21
302,302,6
3,4,7,9,16,21
222,222,6
3,4,7,10,21,22
222,222,7
3,4,7,9,10,17,21
446,446,7
3,4,7,10,18,21,22
558,558,6
3,4,7,20,21,22
446,446,7
4,5,11,20,21,22,23
558,558,6
4,5,8,17,21,22
14,14,6
4,11,16,17,21,23
30,30,6
4,5,17,21,22,23
574,574,5
4,5,11,17,23
142,142,5
4,5,17,21,22
142,142,5
4,11,17,22,23
414,414,5
4,5,17,22,23
398,398,4
1,11,21,23
110,110,5
4,5,6,21,23
366,366,5
4,5,6,11,23
110,110,5
4,5,6,11,23
350,350,5
1,5,6,11,23
366,366,5
5,6,11,23,24
446,446,6
2,5,6,11,18,23
446,446,6
1,5,11,18,23,24
350,350,6
4,5,11,12,18,23
414,414,6
1,5,15,19,23,24
446,446,5
5,6,11,18,24
350,350,6
5,6,11,18,22,24
366,366,6
6,9,12,18,23,24
494,494,6
5,6,12,18,23,24
510,510,7
5,6,11,12,18,19,24
510,510,7
4,5,6,11,12,18,24
302,302,8
4,5,6,11,12,17,18,24
302,302,9
3,4,5,6,11,12,17,18,24
302,302,10
3,4,5,10,11,17,18,20,23,24
302,302,9
1,2,7,8,13,14,15,21,22
526,526,7
1,2,7,13,14,19,20
238,238,7
1,7,13,19,20,22,23
510,510,7
1,6,7,12,17,23,24
14,14,6
5,6,7,12,23,24
318,318,6
6,7,11,18,22,24
158,158,5
6,7,10,22,24
318,318,6
7,11,14,17,22,24
318,318,6
5,6,10,12,22,24
110,110,5
4,11,18,22,24
158,158,6
3,11,12,16,18,24
318,318,6
3,4,11,16,18,24
158,158,6
4,11,17,18,22,24
222,222,6
2,4,11,16,18,24
158,158,6
4,11,12,16,18,24
158,158,6
3,4,11,17,18,24
318,318,6
4,11,12,17,18,24
510,510,6
2,3,4,11,17,24
494,494,7
4,5,8,11,17,18,24
510,510,7
5,7,8,11,17,18,24
286,286,7
5,7,8,11,17,23,24
494,494,7
5,6,8,11,17,18,24
494,494,7
3,5,7,8,11,18,24
494,494,7
3,5,8,11,17,18,24
510,510,7
5,8,11,13,17,18,24
78,78,6
12,17,18,22,23,24
270,270,9
5,6,10,11,12,16,18,22,24
270,270,10
2,3,4,5,6,7,8,9,10,13
254,254,10
1,2,3,4,7,8,9,13,14,24
78,78,9
1,2,3,4,5,7,8,13,20
510,510,9
1,2,3,4,5,7,8,13,18
510,510,8
1,2,3,4,5,6,7,8
14,14,8
2,3,4,5,8,9,11,13
238,238,7
3,4,5,11,16,17,18
478,478,7
2,3,4,5,6,10,17
