504,29
481,481,7
1,2,3,7,8,9,15
305,305,7
5,10,11,13,15,18,21
241,241,6
2,7,13,15,16,19
225,225,5
2,4,5,7,13
497,497,4
1,7,8,13
529,529,4
7,8,13,15
513,513,3
7,8,13
385,385,1
8
33,33,1
8
33,33,1
7
225,225,5
5,12,14,15,20
65,65,2
13,14
545,545,3
13,14,15
65,65,3
3,8,13
225,225,3
2,8,13
401,401,3
2,7,13
113,113,5
7,8,13,14,15
113,113,6
6,7,8,12,13,21
49,49,7
2,6,7,8,11,12,17
273,273,6
9,10,12,15,17,18
273,273,7
4,5,6,12,18,23,24
465,465,8
5,6,11,12,17,18,23,24
257,257,9
4,5,6,7,12,17,18,23,24
289,289,10
1,5,11,12,16,17,18,22,23,24
369,369,9
6,9,14,15,16,20,21,22,23
289,289,6
1,7,13,14,19,20
209,209,4
7,13,19,20
209,209,4
13,14,19,20
177,177,4
13,19,20,21
193,193,4
13,19,20,21
497,497,4
13,19,20,21
545,545,4
13,19,20,22
545,545,4
13,19,20,21
545,545,5
8,13,19,20,21
401,401,5
7,13,19,20,21
401,401,5
7,13,14,20,21
401,401,5
7,13,20,21,22
385,385,5
13,15,19,20,21
385,385,5
7,13,19,20,21
113,113,5
7,13,19,20,21
385,385,5
7,13,14,19,21
113,113,5
8,13,14,21,22
65,65,5
7,14,19,21,22
65,65,5
13,14,19,21,22
65,65,5
7,13,14,19,22
81,81,6
7,13,14,15,18,21
561,561,5
7,13,14,19,21
33,33,5
8,13,15,19,20
561,561,5
13,14,15,19,20
561,561,5
8,13,14,15,19
561,561,5
13,14,15,19,20
257,257,6
10,13,14,15,16,20
481,481,6
8,13,14,15,19,21
337,337,6
2,13,14,15,16,20
481,481,7
5,9,13,15,16,22,23
81,81,6
7,8,14,15,21,22
465,465,7
6,9,13,14,15,20,21
465,465,7
9,12,13,14,15,16,20
65,65,7
2,13,14,15,19,20,22
289,289,6
10,14,15,16,19,22
401,401,6
14,15,16,19,20,22
529,529,6
10,11,14,19,20,22
561,561,5
14,15,16,19,20
529,529,6
10,13,14,15,16,20
497,497,5
10,12,18,23,24
385,385,7
8,12,17,18,22,23,24
353,353,10
4,5,9,10,14,15,16,19,20,21
353,353,10
1,2,3,7,8,9,13,14,19,24
337,337,9
1,2,3,7,8,13,14,19,20
481,481,9
1,2,3,4,7,8,9,13,19
369,369,9
1,2,3,7,8,13,14,20,24
321,321,8
1,2,3,7,13,14,15,20
385,385,7
1,2,3,6,10,11,13
385,385,7
5,10,11,12,14,15,16
401,401,7
8,11,17,18,21,22,23
289,289,7
2,14,16,17,18,21,24
241,241,6
2,7,16,17,22,23
49,49,6
1,5,11,16,21,22
241,241,6
1,11,16,19,22,23
497,497,6
1,5,7,16,22,23
81,81,6
1,4,6,7,11,19
273,273,6
5,9,19,20,21,22
273,273,5
3,4,6,12,17
241,241,6
7,11,12,15,17,19
241,241,6
1,4,8,17,19,22
497,497,6
1,3,16,19,21,22
465,465,7
3,10,12,16,18,21,24
545,545,6
3,4,12,16,19,22
113,113,6
3,12,14,16,18,21
81,81,6
3,6,11,12,18,21
241,241,7
2,3,6,9,11,12,18
257,257,7
5,6,7,11,17,18,24
113,113,7
5,6,11,12,17,18,24
465,465,8
4,5,6,11,12,17,18,24
289,289,9
4,5,6,10,11,12,17,18,24
289,289,10
1,4,5,10,11,16,17,18,23,24
465,465,9
1,9,14,15,16,20,21,22,23
369,369,7
1,7,10,13,14,19,20
337,337,5
1,7,13,19,20
209,209,5
1,7,8,19,20
177,177,5
1,7,8,19,20
273,273,5
1,7,19,20,21
321,321,5
7,15,20,21,23
49,49,5
15,16,19,20,21
401,401,5
7,8,18,19,23
49,49,5
1,7,17,18,20
545,545,5
7,8,17,18,19
545,545,5
7,9,17,18,19
545,545,5
7,8,10,19,20
113,113,6
8,10,13,17,21,22
385,385,6
7,8,9,14,17,23
81,81,6
7,9,10,13,14,22
385,385,6
7,8,9,10,13,14
65,65,6
7,8,10,14,21,22
545,545,6
7,8,10,14,19,20
257,257,6
1,7,10,13,14,16
33,33,5
10,13,14,15,20
289,289,5
8,10,13,14,15
33,33,5
10,13,14,15,16
561,561,5
11,13,14,15,16
561,561,5
10,13,14,15,18
545,545,5
10,11,13,14,15
65,65,5
7,10,13,14,16
257,257,6
7,13,14,18,20,21
65,65,6
7,10,13,14,15,16
545,545,6
10,11,14,15,16,18
545,545,6
10,11,13,14,15,18
33,33,5
11,13,14,15,19
289,289,6
10,11,13,14,15,19
369,369,6
2,13,14,15,16,22
385,385,5
11,13,14,15,17
561,561,5
11,13,14,15,16
561,561,5
11,13,14,15,18
33,33,5
13,14,15,17,19
513,513,5
4,13,14,16,18
97,97,5
13,14,15,17,19
225,225,4
10,18,23,24
529,529,6
6,12,17,18,23,24
353,353,10
3,4,5,9,10,14,15,16,19,20
353,353,10
1,2,3,4,7,8,9,13,14,19
369,369,9
1,2,3,4,7,8,13,19,20
369,369,9
1,2,3,4,7,8,13,19,20
321,321,8
1,2,3,7,8,13,14,19
321,321,8
1,2,4,7,13,15,19,20
385,385,7
1,2,3,7,13,14,17
529,529,6
10,11,12,20,21,22
529,529,6
13,14,18,19,20,22
529,529,6
13,14,15,18,19,20
49,49,6
14,15,17,18,19,20
225,225,5
13,15,16,19,20
465,465,5
13,14,15,19,20
513,513,5
13,14,15,16,20
273,273,4
13,15,19,20
513,513,5
6,13,14,19,20
513,513,4
21,22,23,24
225,225,5
1,13,14,19,20
545,545,4
13,19,20,21
545,545,4
13,19,20,21
113,113,4
13,19,20,21
545,545,4
13,20,21,22
113,113,5
13,14,20,21,23
113,113,6
2,18,21,22,23,24
81,81,6
5,17,18,20,23,24
257,257,6
4,5,6,13,17,18
241,241,7
4,5,6,12,17,18,24
257,257,8
4,5,6,11,12,13,18,24
81,81,8
4,5,6,11,12,17,18,24
289,289,10
3,4,5,9,10,11,12,17,18,23
113,113,9
1,2,3,6,9,15,20,21,22
289,289,6
1,7,13,14,19,20
177,177,4
7,13,19,20
513,513,4
13,14,19,20
321,321,4
11,13,14,20
465,465,5
12,13,14,15,20
561,561,5
15,19,20,21,22
177,177,4
13,19,20,21
177,177,4
15,20,21,22
113,113,5
13,19,20,21,22
177,177,4
15,19,20,21
177,177,4
15,19,20,21
113,113,5
13,15,19,20,21
113,113,5
15,19,20,21,22
113,113,5
15,19,20,21,22
129,129,4
19,20,21,22
241,241,4
19,20,21,22
33,33,5
15,19,20,21,24
385,385,5
17,19,20,21,22
257,257,5
2,15,19,20,21
529,529,5
13,19,20,21,22
545,545,4
19,20,21,22
513,513,4
19,20,21,22
545,545,4
19,20,21,22
545,545,4
19,20,21,22
545,545,4
19,20,21,22
273,273,4
19,20,21,22
545,545,4
19,20,21,22
545,545,4
19,20,21,22
273,273,5
16,19,20,21,22
401,401,4
19,20,21,22
401,401,5
13,19,20,21,22
33,33,5
16,19,20,21,22
369,369,5
17,19,20,21,22
529,529,5
13,19,20,21,22
305,305,4
17,19,21,22
241,241,4
19,20,21,22
17,17,4
19,20,21,22
337,337,3
20,21,22
513,513,4
2,19,20,21
449,449,2
18,24
385,385,7
6,12,15,17,18,23,24
353,353,10
3,4,5,9,10,14,15,19,20,21
353,353,10
1,2,3,7,8,13,14,19,20,24
369,369,9
1,2,3,4,7,8,13,14,19
369,369,9
1,2,3,4,7,8,13,19,24
385,385,8
1,2,4,7,8,13,14,19
385,385,8
1,2,7,8,13,14,19,24
321,321,7
1,2,7,8,9,13,19
305,305,6
2,7,8,10,21,22
81,81,6
1,13,14,19,21,22
225,225,5
2,13,19,21,22
225,225,5
1,2,7,13,22
225,225,5
7,8,19,21,22
65,65,4
2,19,21,22
481,481,4
2,19,21,22
513,513,3
2,19,22
513,513,3
2,19,22
113,113,3
11,12,23
225,225,4
2,8,14,15
225,225,4
2,8,14,17
481,481,4
8,13,14,19
561,561,4
8,14,15,19
337,337,4
8,14,15,23
65,65,5
8,14,15,17,18
113,113,6
2,8,10,11,12,14
321,321,7
5,6,7,10,11,12,18
401,401,6
4,5,6,11,12,13
257,257,7
4,5,6,11,12,18,24
81,81,8
4,5,6,11,12,17,18,24
289,289,9
4,5,6,11,12,13,17,18,24
465,465,10
2,3,4,9,10,17,18,19,23,24
113,113,9
1,2,3,7,8,9,12,15,21
145,145,6
1,7,13,14,19,20
257,257,4
7,13,19,20
257,257,4
13,15,20,21
257,257,3
14,15,23
417,417,3
7,21,23
49,49,3
21,22,23
545,545,3
15,21,23
385,385,3
20,23,24
385,385,3
20,23,24
177,177,3
20,23,24
97,97,3
20,23,24
209,209,3
20,21,24
401,401,3
20,23,24
545,545,3
13,19,24
465,465,3
7,20,24
97,97,2
19,24
545,545,2
19,20
545,545,3
19,20,24
129,129,3
12,19,20
273,273,2
19,20
513,513,1
3
513,513,1
5
449,449,1
4
433,433,2
4,5
433,433,2
4,5
449,449,1
5
417,417,2
4,16
433,433,2
4,5
497,497,2
3,5
417,417,1
4
481,481,1
12
17,17,1
5
449,449,1
5
17,17,1
5
129,129,2
5,10
97,97,2
5,6
193,193,2
5,12
193,193,2
4,5
209,209,3
5,12,24
513,513,1
24
385,385,6
12,17,18,22,23,24
401,401,10
3,4,9,10,14,15,16,19,20,21
401,401,10
1,2,3,7,8,9,13,14,19,20
353,353,9
1,2,3,7,8,13,14,19,20
353,353,9
1,2,3,7,8,13,14,19,24
385,385,8
1,2,3,4,7,8,19,20
321,321,7
1,2,3,7,8,13,19
369,369,6
1,2,7,9,15,21
497,497,3
19,20,21
257,257,3
2,14,21
497,497,2
3,22
481,481,1
22
561,561,1
8
561,561,1
24
513,513,1
8
17,17,2
8,9
17,17,2
2,15
33,33,1
13
65,65,1
2
129,129,2
2,8
401,401,2
2,9
33,33,1
8
225,225,1
12
225,225,1
6
529,529,2
6,24
113,113,5
6,11,12,18,24
49,49,6
5,6,11,12,18,24
257,257,7
4,5,6,11,12,18,24
273,273,8
4,5,6,11,12,18,19,24
401,401,8
4,5,6,11,12,17,18,24
401,401,9
4,5,10,11,12,17,18,23,24
273,273,9
8,9,14,15,16,20,21,22,24
145,145,6
1,6,7,13,19,20
337,337,3
7,13,19
161,161,1
2
433,433,2
8,13
513,513,3
13,14,20
17,17,3
8,20,21
17,17,3
14,19,21
65,65,3
8,19,21
497,497,2
13,21
161,161,2
13,21
481,481,3
13,19,20
481,481,3
4,19,21
