504,30
1,2,3,7,8,13,14,19,20
235,235,9
1,2,3,7,8,13,14,19,20
235,235,9
1,2,3,7,8,9,13,14,19
27,27,7
1,2,7,8,13,14,19
27,27,7
1,2,3,7,13,17,19
75,75,5
1,15,21,22,24
571,571,5
16,21,22,23,24
571,571,5
2,21,22,23,24
443,443,4
16,21,22,23
411,411,5
1,21,22,23,24
571,571,5
15,16,21,22,23
395,395,5
16,21,22,23,24
427,427,5
1,14,15,16,22
427,427,5
9,15,16,21,22
11,11,5
15,16,21,22,23
475,475,4
16,17,22,23
475,475,4
15,16,21,22
475,475,4
16,18,22,23
475,475,4
16,21,22,24
475,475,3
16,17,22
443,443,3
16,21,22
555,555,2
16,22
491,491,2
22,23
491,491,2
16,22
139,139,1
22
491,491,2
22,23
491,491,2
6,12
331,331,5
5,6,11,12,18
315,315,6
5,6,11,12,18,24
235,235,8
4,5,6,11,12,17,18,24
507,507,9
4,5,6,11,12,17,18,19,24
523,523,10
3,4,5,6,11,12,17,18,23,24
539,539,10
2,3,8,9,14,15,16,17,21,22
235,235,7
1,7,13,14,19,20,21
379,379,6
1,7,13,14,19,20
299,299,5
4,13,14,19,20
267,267,3
12,18,19
11,11,3
10,18,24
27,27,1
18
475,475,2
1,7
219,219,3
1,8,18
459,459,3
1,7,8
155,155,4
1,2,3,13
459,459,3
1,3,7
107,107,3
1,2,8
395,395,4
1,2,7,12
283,283,3
1,2,7
283,283,3
1,2,7
107,107,3
1,7,20
107,107,3
1,3,7
219,219,2
1,9
459,459,3
1,7,9
459,459,3
1,7,9
475,475,2
1,7
27,27,3
1,7,23
347,347,3
1,7,8
107,107,3
1,7,8
155,155,3
1,2,9
331,331,3
1,2,7
139,139,2
1,7
91,91,1
1
91,91,1
12
27,27,1
9
27,27,1
23
27,27,1
1
507,507,1
18
27,27,1
1
27,27,1
1
27,27,1
15
363,363,4
12,18,22,24
539,539,8
5,10,11,16,17,21,22,23
523,523,11
2,3,4,9,13,14,15,19,20,21,24
539,539,10
1,2,3,7,8,13,14,19,20,24
235,235,9
1,2,3,7,8,11,13,14,19
555,555,9
1,2,3,7,8,13,14,19,24
91,91,6
1,7,8,9,13,19
75,75,6
1,2,7,13,14,19
11,11,5
12,18,22,23,24
11,11,5
13,16,18,22,24
411,411,4
16,19,22,24
443,443,3
16,22,24
571,571,3
13,16,22
571,571,3
16,22,24
475,475,2
18,22
427,427,2
12,22
571,571,2
12,16
27,27,1
22
459,459,1
19
11,11,1
1
203,203,1
1
203,203,1
1
283,283,1
1
283,283,1
2
491,491,2
1,2
491,491,2
1,2
491,491,2
1,2
299,299,2
1,2
203,203,2
1,2
91,91,2
1,10
411,411,4
6,12,18,24
347,347,6
5,6,12,17,18,24
235,235,8
4,5,6,11,12,17,18,24
507,507,9
5,6,11,12,13,17,18,23,24
523,523,10
4,5,6,10,11,12,17,18,23,24
539,539,10
2,3,8,9,11,14,15,16,21,22
235,235,7
1,7,13,14,19,20,22
555,555,4
7,13,19,20
91,91,4
13,19,21,22
267,267,2
19,22
219,219,1
1
219,219,2
1,12
11,11,3
1,9,19
107,107,4
5,9,16,17
427,427,4
1,4,9,14
459,459,4
1,9,13,17
155,155,4
1,9,14,17
283,283,4
1,9,14,17
283,283,4
1,9,14,17
203,203,4
9,13,14,17
555,555,3
9,14,17
475,475,4
1,9,12,17
155,155,4
7,8,9,12
283,283,4
7,9,12,18
155,155,4
7,9,12,18
27,27,5
7,9,11,12,18
347,347,5
7,9,12,13,18
475,475,5
7,9,12,15,18
299,299,4
2,12,17,18
171,171,6
9,12,13,17,18,19
507,507,4
12,17,18,21
171,171,6
9,12,13,17,18,22
59,59,4
12,14,18,22
315,315,7
12,13,14,15,17,18,20
315,315,6
12,14,15,17,18,22
315,315,5
12,15,17,18,22
59,59,4
11,12,18,22
427,427,5
11,12,17,18,22
155,155,4
11,12,15,18
491,491,5
11,12,13,18,22
299,299,5
1,12,14,18,22
219,219,3
12,13,15
11,11,4
11,12,18,24
539,539,8
5,6,10,11,12,16,17,22
523,523,10
2,3,4,8,9,13,14,15,19,20
539,539,9
1,2,3,7,8,13,14,19,20
235,235,9
1,2,3,7,8,9,13,14,19
251,251,9
1,2,7,8,13,14,15,19,24
43,43,6
1,2,7,13,19,20
75,75,5
1,2,3,7,13
427,427,5
1,7,13,19,20
75,75,5
4,5,9,20,21
91,91,4
13,14,19,20
395,395,4
9,13,19,21
443,443,4
5,9,19,21
443,443,4
5,9,19,21
219,219,3
3,19,21
459,459,2
1,20
267,267,3
19,20,21
459,459,2
20,21
283,283,2
19,20
571,571,2
4,19
475,475,2
19,21
475,475,2
2,19
283,283,2
8,14
283,283,2
8,20
475,475,1
13
139,139,1
15
75,75,1
14
75,75,1
13
91,91,2
13,14
411,411,3
13,14,21
347,347,5
5,6,11,12,18
395,395,7
5,6,7,11,12,18,24
235,235,8
4,5,6,11,12,17,18,24
507,507,9
4,5,6,11,12,17,18,23,24
539,539,10
3,4,5,10,11,12,17,18,23,24
523,523,10
1,2,3,6,8,9,15,16,21,22
235,235,7
1,7,13,14,16,19,20
363,363,5
7,13,19,20,24
299,299,4
2,13,14,19
219,219,3
3,14,19
555,555,3
7,19,22
107,107,1
3
491,491,2
5,18
139,139,2
5,22
459,459,3
1,14,22
427,427,3
1,5,24
219,219,3
1,5,20
491,491,3
1,5,24
347,347,2
1,24
411,411,4
1,6,11,22
187,187,3
1,5,22
155,155,5
1,5,6,16,23
155,155,5
1,5,6,13,24
363,363,4
1,5,6,23
491,491,3
1,5,6
155,155,5
1,6,8,13,23
187,187,3
1,6,13
187,187,3
1,5,6
155,155,5
1,5,6,20,24
459,459,4
1,5,6,19
507,507,4
5,6,17,24
155,155,4
1,5,23,24
91,91,3
5,23,24
187,187,3
5,23,24
59,59,2
6,24
59,59,3
5,6,23
219,219,2
6,24
411,411,2
5,23
475,475,2
23,24
395,395,2
21,22
507,507,2
1,22
459,459,2
22,23
379,379,4
12,18,23,24
523,523,9
5,6,7,10,11,16,17,22,23
539,539,11
2,3,4,8,9,13,14,15,19,20,24
555,555,9
1,2,3,7,8,13,14,19,20
235,235,9
1,2,3,6,7,8,13,14,19
251,251,9
1,2,3,7,8,13,14,18,19
251,251,6
1,2,3,7,13,19
43,43,6
1,2,3,7,13,14
75,75,6
3,4,7,11,13,15
75,75,6
2,3,4,9,13,16
75,75,5
3,4,9,13,20
75,75,5
2,3,4,13,19
75,75,5
3,4,9,13,19
427,427,4
4,13,19,20
411,411,4
3,4,13,19
395,395,4
2,3,4,19
411,411,3
3,4,19
395,395,3
2,4,19
11,11,3
2,4,20
571,571,2
2,4
571,571,2
2,4
459,459,2
2,4
475,475,2
3,4
331,331,2
2,4
107,107,2
4,12
203,203,1
18
315,315,2
3,18
443,443,3
3,12,18
395,395,3
12,17,18
443,443,4
6,16,17,18
363,363,5
6,12,17,18,24
331,331,6
5,6,11,12,18,24
523,523,9
5,6,11,12,17,18,19,23,24
523,523,9
4,5,6,11,12,17,18,22,24
539,539,10
3,4,5,10,11,16,17,18,23,24
539,539,10
1,2,3,8,9,15,16,18,21,22
235,235,7
1,7,13,14,19,20,21
299,299,5
7,13,14,19,20
347,347,5
1,2,3,15,19
91,91,3
2,3,19
75,75,2
2,3
107,107,1
3
139,139,3
9,10,12
11,11,2
8,18
283,283,2
18,21
459,459,3
6,16,18
187,187,2
6,10
187,187,2
10,15
219,219,3
7,12,15
203,203,3
10,15,22
395,395,3
7,12,15
219,219,3
14,15,19
395,395,3
6,12,17
395,395,3
4,11,12
459,459,3
10,11,12
363,363,3
10,12,17
363,363,2
10,12
443,443,2
12,16
507,507,2
1,12
443,443,2
11,12
347,347,3
12,16,22
443,443,3
6,10,11
59,59,3
2,10,11
331,331,2
11,12
139,139,2
10,12
139,139,2
11,12
139,139,2
11,12
395,395,1
1
395,395,1
16
