504,27
91,91,4
2,3,9,11
155,155,6
2,3,4,10,11,18
171,171,5
2,3,4,10,11
347,347,5
2,3,10,11,17
475,475,6
2,3,4,11,17,21
459,459,6
2,3,4,10,11,17
331,331,5
3,4,10,11,17
331,331,5
3,4,5,10,11
443,443,4
4,9,11,17
443,443,5
3,4,10,11,17
315,315,5
3,4,5,11,12
507,507,3
3,4,11
59,59,3
3,4,20
315,315,3
3,4,21
139,139,2
4,10
