504,29
5,6,10,11,12,16,17,18,24
400,400,8
5,6,11,12,17,18,23,24
272,272,8
5,6,10,11,12,17,18,24
464,464,7
5,6,10,11,12,17,18
112,112,7
5,6,11,12,14,17,18
128,128,6
5,6,11,17,18,22
512,512,5
5,6,12,18,19
528,528,4
5,12,18,19
256,256,3
8,9,18
208,208,1
8
496,496,1
12
208,208,2
15,16
0,0,2
16,17
0,0,2
1,5
48,48,2
16,17
144,144,5
1,5,11,15,16
192,192,5
1,4,7,11,15
96,96,5
1,5,7,10,11
32,32,6
1,5,7,10,11,16
240,240,6
4,7,8,10,12,24
384,384,6
3,8,9,13,19,20
384,384,7
3,8,9,10,13,14,20
384,384,7
9,13,14,19,20,21,22
336,336,8
7,13,14,15,19,20,21,22
352,352,8
9,13,14,15,19,20,21,22
352,352,9
5,7,13,14,15,19,20,21,22
352,352,10
6,8,13,14,15,16,20,21,22,23
320,320,10
3,9,10,11,15,16,17,18,19,24
80,80,7
2,3,4,5,6,11,12
512,512,5
4,5,6,11,12
304,304,4
5,6,7,19
288,288,2
14,15
560,560,2
14,19
560,560,1
19
560,560,1
19
496,496,1
17
192,192,2
17,18
128,128,3
2,17,24
128,128,3
6,17,24
176,176,2
11,16
0,0,3
6,8,12
0,0,3
12,16,22
0,0,3
5,10,17
192,192,4
6,10,16,19
96,96,3
6,10,12
448,448,5
5,6,9,15,17
32,32,2
6,17
16,16,3
5,6,17
272,272,5
5,6,10,16,17
208,208,3
1,4,10
192,192,3
10,12,18
192,192,3
6,10,11
96,96,3
5,6,10
192,192,3
6,10,24
464,464,2
6,22
224,224,2
6,11
224,224,2
5,11
192,192,3
5,6,9
224,224,2
4,11
144,144,3
5,6,9
16,16,4
5,6,9,11
144,144,4
6,9,11,12
208,208,4
3,4,6,12
448,448,6
3,4,6,11,12,16
448,448,6
2,3,4,6,13,18
432,432,6
2,3,6,10,12,18
384,384,6
3,4,5,6,12,18
208,208,4
2,3,5,6
304,304,4
8,13,19,20
240,240,8
1,2,8,9,11,15,21,22
256,256,10
4,5,10,11,16,17,18,22,23,24
272,272,9
4,5,6,11,12,17,18,23,24
256,256,9
4,5,6,7,11,12,17,18,24
256,256,8
3,5,6,11,12,17,18,24
384,384,7
5,6,11,12,17,18,24
128,128,6
6,12,17,18,20,24
528,528,5
2,6,12,17,18
512,512,4
7,10,14,21
144,144,3
3,15,21
416,416,2
7,19
256,256,1
18
320,320,1
5
304,304,3
6,12,18
448,448,3
6,12,18
560,560,2
6,21
464,464,2
6,12
560,560,1
2
16,16,1
2
544,544,1
2
32,32,3
2,8,19
320,320,4
2,8,19,21
96,96,4
1,2,8,19
336,336,5
2,8,13,14,20
384,384,5
2,8,14,19,20
368,368,6
10,13,14,19,20,21
320,320,7
7,8,13,14,19,20,21
320,320,8
7,13,14,19,20,21,22,23
128,128,8
7,13,14,19,20,21,22,23
320,320,9
8,13,14,15,19,20,21,22,23
48,48,9
1,2,3,8,9,10,16,17,18
32,32,6
3,4,5,6,11,12
96,96,5
4,5,6,11,12
16,16,1
6
288,288,1
24
0,0,2
6,12
0,0,2
6,12
0,0,3
12,15,24
0,0,3
6,12,18
224,224,3
6,12,18
144,144,4
6,12,17,18
288,288,4
6,12,18,19
0,0,3
6,12,18
128,128,4
6,12,18,24
0,0,3
12,18,24
192,192,4
5,12,18,24
0,0,4
6,12,18,21
192,192,4
6,12,17,18
48,48,3
12,16,18
32,32,3
6,12,18
288,288,7
5,6,11,12,17,18,24
0,0,4
1,6,12,18
80,80,5
6,11,12,18,24
64,64,6
5,6,12,17,18,24
192,192,5
12,17,18,21,24
464,464,5
6,11,12,18,24
64,64,5
6,12,13,18,24
208,208,4
6,11,18,24
544,544,3
5,18,19
208,208,4
5,6,12,18
208,208,5
5,6,12,18,20
0,0,5
5,11,12,18,24
16,16,5
5,6,11,12,18
112,112,6
5,6,11,12,18,24
448,448,7
5,6,11,12,18,23,24
400,400,7
4,5,6,12,18,23,24
160,160,7
5,6,11,12,18,23,24
384,384,8
4,5,6,11,12,17,18,24
384,384,8
4,5,6,11,12,14,18,24
176,176,8
4,5,6,11,12,18,23,24
432,432,7
4,5,6,11,12,13,18
112,112,3
13,19,20
240,240,7
1,2,8,9,14,15,21
272,272,10
3,4,9,10,11,16,17,22,23,24
272,272,9
4,5,6,11,12,17,18,23,24
256,256,9
4,5,6,11,12,13,17,18,24
240,240,8
4,5,6,11,12,13,18,24
112,112,7
4,5,6,11,12,18,23
384,384,6
5,6,11,12,19,24
288,288,3
5,6,12
416,416,1
18
32,32,2
18,23
320,320,3
10,18,23
432,432,5
12,17,18,20,23
224,224,4
16,17,18,23
160,160,5
12,16,18,23,24
160,160,5
10,12,18,23,24
432,432,5
4,12,18,23,24
304,304,5
4,10,18,23,24
544,544,3
18,23,24
416,416,2
18,24
16,16,2
4,6
80,80,2
6,14
544,544,1
6
336,336,2
6,21
144,144,3
19,20,21
48,48,4
13,19,20,21
320,320,6
1,13,14,19,20,21
272,272,7
13,14,19,20,21,22,23
112,112,8
7,13,14,19,20,21,22,23
320,320,8
7,13,14,19,20,21,22,23
272,272,9
7,8,13,14,19,20,21,22,23
320,320,9
1,2,8,9,10,16,17,18,24
464,464,6
3,4,5,6,11,12
512,512,3
4,5,6
352,352,1
6
0,0,4
12,15,18,22
208,208,6
4,6,11,12,13,15
448,448,5
6,9,11,12,15
448,448,5
6,9,11,15,20
432,432,6
2,4,5,6,11,12
432,432,6
4,6,11,12,16,20
96,96,6
2,5,6,10,11,15
336,336,7
2,4,6,10,11,16,24
448,448,6
2,5,10,11,13,16
448,448,6
5,6,9,10,11,15
432,432,7
2,5,6,8,11,16,21
448,448,6
2,5,6,8,11,16
432,432,7
3,4,5,9,10,11,15
64,64,5
5,10,11,16,21
272,272,8
3,5,6,8,10,11,12,16
80,80,8
1,2,3,5,6,8,11,15
448,448,6
2,3,5,6,8,10
464,464,9
2,3,5,6,8,10,11,14,24
288,288,9
2,3,4,5,6,8,9,11,21
32,32,8
1,2,3,5,6,8,9,11
48,48,7
1,2,3,5,6,8,10
48,48,7
1,2,3,5,6,9,11
32,32,7
1,2,3,5,6,10,11
192,192,6
1,2,3,5,10,15
16,16,6
1,3,4,5,6,10
96,96,6
2,4,5,7,10,18
96,96,6
1,2,3,5,6,10
0,0,6
1,4,5,7,10,23
0,0,6
1,2,4,5,10,12
112,112,6
1,2,4,5,6,10
432,432,8
1,2,3,4,5,7,10,12
432,432,8
1,2,4,5,6,7,10,12
160,160,8
1,2,3,4,5,7,10,13
512,512,7
1,2,3,4,5,9,10
384,384,8
2,4,5,7,9,10,12,17
176,176,8
1,2,3,4,5,9,10,12
144,144,5
1,2,4,10,12
288,288,3
13,19,21
240,240,7
1,2,8,9,15,21,22
256,256,10
3,4,5,6,10,11,16,17,22,23
256,256,9
4,5,6,11,12,17,18,23,24
272,272,8
4,5,6,11,12,17,18,24
240,240,7
4,5,6,11,12,18,24
464,464,7
6,11,12,15,18,23,24
144,144,4
6,18,23,24
176,176,3
6,18,24
96,96,1
24
336,336,3
2,14,22
544,544,4
2,9,12,14
160,160,4
2,8,9,14
224,224,4
2,3,9,14
512,512,4
1,2,4,9
528,528,5
1,2,3,9,13
448,448,5
1,2,7,9,13
304,304,5
1,2,8,9,14
544,544,3
1,2,9
32,32,2
1,7
16,16,2
2,8
224,224,1
5
80,80,2
11,17
256,256,3
12,18,24
128,128,4
16,17,18,24
144,144,5
6,12,19,21,24
320,320,6
18,19,20,21,23,24
320,320,8
4,14,19,20,21,22,23,24
320,320,8
13,14,15,19,20,21,22,23
320,320,9
5,7,13,14,19,20,21,22,23
320,320,9
13,14,15,17,19,20,21,22,23
272,272,9
1,2,9,10,11,12,16,17,18
48,48,7
3,4,5,6,11,12,15
304,304,3
5,6,12
16,16,1
6
416,416,1
8
448,448,4
2,3,8,14
0,0,4
1,13,14,15
352,352,4
7,8,13,14
0,0,4
1,7,8,14
144,144,5
1,2,8,13,14
0,0,4
1,2,7,13
176,176,5
1,2,5,7,13
208,208,4
1,7,13,19
176,176,4
1,5,7,13
304,304,4
1,2,5,8
224,224,5
1,5,7,14,16
448,448,5
1,2,7,13,14
192,192,5
1,2,7,8,13
192,192,5
1,2,7,8,22
448,448,4
1,2,7,12
432,432,5
1,3,7,8,24
432,432,5
1,2,3,7,13
272,272,5
1,3,7,10,12
80,80,4
1,2,3,7
192,192,4
1,2,4,7
272,272,5
1,3,4,7,10
272,272,4
1,2,4,7
272,272,4
1,2,7,13
48,48,4
1,2,7,8
224,224,3
1,7,23
0,0,4
1,2,3,7
32,32,4
1,3,4,7
112,112,4
1,2,7,8
192,192,5
1,2,7,10,14
144,144,5
1,3,7,8,23
192,192,5
1,7,10,13,23
448,448,7
1,3,7,8,18,20,22
448,448,6
1,3,7,13,18,23
448,448,6
1,7,13,18,23,24
432,432,6
1,3,13,18,23,24
416,416,3
1,3,18
304,304,3
13,19,20
560,560,7
1,2,8,15,20,21,22
240,240,10
3,4,6,9,10,11,16,17,23,24
240,240,9
4,5,6,10,11,12,18,23,24
272,272,8
4,5,6,11,12,17,18,24
464,464,8
5,9,11,12,16,17,18,24
272,272,8
3,5,6,11,12,17,18,24
384,384,7
5,6,11,12,18,23,24
80,80,6
5,6,12,18,20,24
528,528,4
5,6,18,24
256,256,1
5
336,336,2
10,21
64,64,4
2,3,10,12
448,448,6
2,3,4,8,20,24
80,80,1
17
528,528,6
2,3,8,12,16,19
448,448,6
2,3,8,10,12,18
160,160,5
3,8,10,12,24
496,496,4
2,3,8,18
496,496,4
2,3,8,23
224,224,4
1,3,8,18
80,80,2
3,23
80,80,1
24
144,144,5
6,9,12,16,22
144,144,5
5,11,14,19,20
112,112,6
11,13,14,18,19,20
544,544,7
11,12,13,14,19,20,21
560,560,8
13,14,15,19,20,21,23,24
544,544,8
7,13,14,19,20,21,22,23
560,560,9
4,7,8,13,14,19,20,21,23
256,256,9
1,7,8,13,14,15,21,23,24
112,112,9
1,2,3,4,5,6,11,12,18
464,464,7
3,4,5,6,11,12,13
16,16,3
5,6,12
288,288,1
8
240,240,1
8
432,432,4
2,8,15,19
192,192,4
7,8,15,21
176,176,5
2,7,8,11,21
192,192,4
7,8,21,22
128,128,5
2,8,19,20,21
432,432,5
3,7,8,20,21
416,416,5
1,2,8,16,21
416,416,5
1,8,12,14,21
176,176,5
1,8,14,21,23
96,96,5
1,2,4,14,21
432,432,4
2,8,14,20
432,432,4
2,8,14,20
304,304,6
2,4,8,10,14,20
448,448,6
2,8,10,14,16,20
272,272,7
2,4,7,8,20,23,24
160,160,6
1,2,4,10,20,23
272,272,6
1,2,6,8,10,20
272,272,5
1,2,8,10,20
272,272,5
1,2,8,19,20
272,272,4
1,2,19,21
208,208,4
1,2,8,19
16,16,4
1,2,8,19
192,192,4
1,2,8,19
288,288,3
1,8,20
192,192,4
1,7,8,14
192,192,4
2,7,8,19
192,192,4
1,2,8,19
176,176,4
1,2,8,19
208,208,5
1,2,7,8,19
448,448,6
1,2,7,8,13,19
544,544,5
1,2,8,19,20
208,208,6
1,7,8,19,20,24
96,96,6
1,7,8,12,19,20
208,208,6
1,7,8,14,19,20
432,432,5
1,7,8,14,20
528,528,4
1,7,8,14
0,0,3
13,19,20
272,272,8
2,7,8,9,11,15,21,22
256,256,10
3,4,5,10,11,13,17,18,23,24
240,240,9
4,5,6,11,12,17,18,23,24
464,464,8
4,5,6,11,12,17,18,24
400,400,7
5,6,10,11,12,16,18
400,400,8
5,6,11,17,18,19,23,24
112,112,6
6,11,17,18,21,23
48,48,5
2,11,14,17,21
64,64,2
17,21
416,416,1
1
512,512,2
1,7
64,64,3
1,2,7
256,256,4
1,7,11,13
416,416,2
2,21
160,160,5
1,7,9,13,20
208,208,4
1,7,8,13
432,432,5
1,3,7,12,13
432,432,5
1,2,7,13,19
304,304,3
1,7,13
304,304,3
1,7,13
192,192,1
13
16,16,1
8
