504,33
3,4,8,10,15,16,21,22,23
5,5,9
2,3,4,10,15,16,21,22,23
549,549,8
3,4,5,14,15,16,21,22
565,565,8
3,4,10,15,16,21,22,23
565,565,8
3,4,10,15,16,18,22,23
293,293,8
3,4,8,15,16,21,22,23
309,309,6
3,4,15,16,21,22
181,181,7
2,3,4,8,15,21,22
53,53,7
3,4,8,15,16,21,22
181,181,8
3,9,14,15,16,17,21,22
181,181,8
2,3,8,15,16,21,22,23
133,133,8
2,3,8,14,15,21,22,24
149,149,8
2,3,12,15,16,20,21,22
101,101,6
3,9,15,20,21,22
277,277,5
3,10,21,22,23
469,469,8
3,9,10,15,16,20,21,22
149,149,7
9,13,14,15,19,21,22
197,197,8
8,9,10,15,19,21,22,23
549,549,8
8,10,13,14,15,16,19,21
213,213,8
8,9,10,14,15,16,21,22
325,325,2
19,21
533,533,9
7,14,15,16,20,21,22,23,24
533,533,11
1,2,3,4,5,9,11,12,17,18,19
533,533,10
2,3,4,5,6,10,11,12,16,18
485,485,9
2,3,4,5,6,11,12,18,21
485,485,8
2,4,5,6,11,12,18,24
117,117,6
4,5,6,11,12,17
437,437,4
4,5,6,23
469,469,3
3,11,24
165,165,1
4
261,261,1
1
261,261,1
17
197,197,1
8
197,197,1
21
213,213,1
20
565,565,1
21
133,133,1
21
229,229,1
15
69,69,1
15
565,565,2
13,15
565,565,1
15
5,5,2
14,15
85,85,2
3,15
405,405,3
9,15,21
53,53,3
9,19,21
389,389,4
15,20,21,22
373,373,4
9,15,20,21
501,501,2
15,21
469,469,4
14,15,20,21
213,213,5
3,9,14,15,21
373,373,2
15,21
277,277,5
2,12,17,23,24
229,229,6
11,16,18,22,23,24
245,245,8
12,16,17,18,21,22,23,24
517,517,9
16,17,18,19,20,21,22,23,24
533,533,11
6,10,11,14,15,16,17,18,19,20,24
533,533,8
1,2,3,4,5,6,7,8
453,453,5
1,2,4,5,7
501,501,2
4,5
293,293,1
5
213,213,1
21
53,53,2
15,20
53,53,3
7,8,9
517,517,3
9,16,20
133,133,4
14,15,19,20
389,389,5
9,15,20,21,23
149,149,5
7,8,9,15,21
485,485,6
1,9,14,15,20,21
85,85,8
1,2,9,14,15,17,20,21
485,485,7
1,8,9,14,15,19,21
485,485,8
1,5,7,9,14,15,20,21
341,341,7
9,14,15,16,19,20,21
501,501,7
9,13,14,15,19,20,21
485,485,6
14,15,17,19,20,21
21,21,7
9,14,15,17,19,20,21
53,53,8
1,11,13,14,15,19,20,21
181,181,6
1,14,15,19,20,21
261,261,6
12,14,15,19,20,21
565,565,6
11,13,14,15,20,21
5,5,6
12,14,15,19,20,21
149,149,5
7,12,15,20,21
165,165,6
1,7,12,14,20,21
53,53,6
7,12,14,18,20,21
149,149,7
1,8,12,18,19,20,21
165,165,7
1,6,12,14,18,20,21
261,261,5
1,14,20,21,23
181,181,7
6,12,13,18,19,20,21
261,261,7
1,6,8,12,13,14,20
197,197,7
7,10,12,13,18,19,20
213,213,7
5,7,11,12,13,19,20
453,453,8
5,7,9,11,12,18,19,20
453,453,7
1,5,7,11,12,13,20
69,69,2
19,20
533,533,9
1,14,15,16,20,21,22,23,24
533,533,11
2,3,4,5,9,10,11,12,16,17,19
533,533,10
1,2,3,4,5,6,10,11,12,18
229,229,8
3,4,5,6,10,11,12,18
309,309,8
3,4,5,6,11,12,17,18
309,309,7
1,3,4,5,6,11,12
293,293,5
3,4,5,6,12
453,453,4
3,4,15,23
437,437,3
3,9,21
213,213,2
3,4
213,213,2
9,23
213,213,2
4,23
261,261,1
4
133,133,2
3,4
565,565,2
9,23
117,117,2
3,4
101,101,2
3,16
101,101,2
4,10
101,101,2
4,23
117,117,2
4,10
69,69,2
16,22
133,133,1
22
453,453,1
3
85,85,1
7
149,149,1
1
149,149,1
7
373,373,1
7
389,389,1
7
341,341,1
7
341,341,1
24
565,565,5
18,21,22,23,24
