504,33
1,7,8,13,17,18,19,20,23,24
515,515,11
1,3,5,6,11,12,17,18,19,23,24
531,531,10
2,3,4,5,6,10,11,12,17,18
547,547,9
1,3,4,5,6,8,10,11,12
307,307,9
3,4,5,6,8,11,16,17,18
307,307,8
1,3,4,5,6,9,10,11
291,291,7
1,3,5,6,9,20,21
275,275,6
3,5,11,12,13,15
387,387,4
3,7,14,20
115,115,2
7,11
115,115,1
3
195,195,2
12,17
35,35,1
12
3,3,3
1,12,18
3,3,3
1,12,24
323,323,4
7,12,18,24
483,483,3
1,12,24
99,99,3
1,12,24
3,3,3
11,18,24
275,275,4
4,9,18,24
467,467,4
4,12,14,23
275,275,4
1,4,6,24
451,451,5
4,6,12,21,24
131,131,3
6,23,24
275,275,6
2,6,12,16,21,24
179,179,7
5,6,12,16,22,23,24
499,499,6
2,6,11,16,23,24
499,499,7
1,6,12,13,22,23,24
179,179,7
1,5,6,11,12,14,24
483,483,5
1,6,12,23,24
467,467,1
14
67,67,3
14,17,20
35,35,5
7,14,17,20,23
51,51,7
2,11,12,14,17,20,23
243,243,9
12,13,14,17,20,21,22,23,24
547,547,9
12,17,18,19,20,21,22,23,24
547,547,10
1,12,16,17,18,20,21,22,23,24
531,531,10
5,6,11,12,13,17,18,19,20,24
547,547,9
1,2,3,5,6,7,8,9,13
259,259,6
1,2,3,4,7,8
563,563,2
1,2
115,115,3
17,21,22
291,291,4
18,21,22,24
291,291,5
10,12,17,22,24
3,3,3
1,21,24
83,83,6
1,2,12,18,21,24
163,163,6
2,17,18,19,22,24
179,179,7
1,2,7,16,17,20,22
51,51,8
1,2,3,7,10,20,21,22
51,51,7
1,2,3,14,17,20,24
163,163,7
1,2,3,17,18,20,23
3,3,7
1,2,14,15,17,18,20
179,179,7
3,7,15,17,20,21,22
163,163,7
1,2,3,10,13,20,21
163,163,8
1,3,7,10,11,15,20,21
179,179,7
1,10,11,12,13,20,24
435,435,4
1,6,20,24
547,547,5
9,13,14,20,24
99,99,6
1,7,9,14,15,20
547,547,5
3,7,15,17,20
179,179,8
6,9,14,15,17,19,20,24
451,451,8
1,3,9,15,16,20,21,24
131,131,6
3,9,15,21,22,24
451,451,8
1,3,9,12,16,20,21,24
211,211,7
1,12,15,18,20,21,24
435,435,7
1,3,9,15,18,23,24
163,163,7
1,3,9,12,15,18,24
163,163,7
4,7,9,15,19,21,24
563,563,7
3,7,8,11,15,17,24
403,403,8
1,3,6,7,8,11,12,13
163,163,6
3,4,9,10,18,24
307,307,5
13,14,19,20,21
531,531,10
12,13,14,17,18,19,20,22,23,24
531,531,10
1,5,6,11,12,16,17,18,23,24
515,515,10
1,2,4,5,6,10,11,12,18,24
547,547,9
3,4,5,6,7,9,11,12,17
307,307,9
2,4,5,6,8,10,11,17,19
307,307,7
1,2,4,5,10,11,17
275,275,6
1,2,4,5,9,10
291,291,5
1,2,3,5,17
387,387,3
1,2,5
147,147,2
1,2
403,403,1
2
291,291,1
12
35,35,1
5
83,83,4
10,12,19,20
131,131,4
12,19,20,24
323,323,4
12,14,17,19
307,307,6
3,8,12,14,17,24
483,483,4
12,18,19,24
163,163,6
4,12,14,18,19,24
131,131,5
12,14,18,19,22
131,131,5
17,18,19,20,24
291,291,7
5,11,12,18,19,20,24
419,419,7
3,4,11,12,18,19,20
291,291,8
2,6,12,13,17,18,19,24
291,291,7
2,11,12,18,19,20,24
291,291,7
3,4,12,17,18,20,24
499,499,6
12,15,17,18,19,24
499,499,7
1,4,11,12,19,20,24
387,387,7
1,12,17,18,19,20,24
179,179,8
6,11,12,13,18,19,20,24
483,483,6
1,12,18,19,22,24
451,451,1
11
35,35,3
8,16,22
339,339,5
8,16,17,22,23
547,547,9
6,8,15,16,17,21,22,23,24
243,243,9
15,16,17,18,20,21,22,23,24
515,515,10
3,12,16,17,18,20,21,22,23,24
515,515,10
11,12,13,14,15,17,18,19,20,21
531,531,9
1,3,4,5,7,8,13,14,19
51,51,6
1,2,3,4,7,23
563,563,2
1,2
451,451,2
18,24
307,307,3
16,19,23
99,99,5
10,16,19,23,24
195,195,5
10,16,17,23,24
67,67,7
3,6,10,17,20,21,24
179,179,7
3,6,10,11,16,18,24
51,51,8
3,5,10,11,18,19,23,24
99,99,7
3,4,5,6,11,17,24
19,19,6
6,11,17,21,23,24
51,51,7
3,5,11,17,21,22,24
99,99,7
1,5,6,10,17,23,24
3,3,8
3,4,6,7,17,20,21,24
179,179,7
3,6,10,15,17,23,24
563,563,7
3,4,15,20,21,22,23
547,547,5
2,4,6,11,13
179,179,7
3,6,11,17,21,23,24
179,179,7
7,10,15,17,18,21,23
179,179,7
5,11,17,21,22,23,24
99,99,7
1,4,10,11,15,22,23
467,467,8
1,2,5,11,13,18,22,23
467,467,7
1,15,16,18,20,23,24
467,467,7
5,16,17,18,22,23,24
467,467,7
10,11,16,17,18,22,23
467,467,7
5,11,15,17,22,23,24
211,211,7
1,5,10,16,18,23,24
211,211,7
4,5,13,14,16,22,23
451,451,7
4,10,12,16,17,22,24
547,547,5
4,20,21,22,24
547,547,5
2,4,5,11,15
451,451,6
4,11,14,15,18,22
259,259,5
13,19,20,21,22
515,515,10
1,7,8,13,14,19,20,22,23,24
531,531,11
1,2,6,7,9,10,11,12,18,19,24
515,515,10
2,3,4,5,6,10,11,12,18,20
307,307,9
2,3,4,5,6,9,11,12,17
547,547,9
3,4,5,6,9,10,11,12,14
307,307,8
3,4,5,6,11,12,17,18
227,227,7
4,5,6,11,12,17,21
291,291,5
1,4,5,11,17
387,387,3
3,4,5
115,115,2
3,11
195,195,1
8
179,179,3
2,12,24
179,179,2
1,2
179,179,3
14,15,24
179,179,3
1,15,24
435,435,4
1,14,15,16
483,483,5
1,2,8,11,14
435,435,5
8,11,12,15,18
307,307,5
2,8,11,18,24
99,99,6
5,8,11,12,18,20
419,419,5
1,8,11,14,15
499,499,5
1,5,8,18,24
99,99,5
2,5,8,17,18
211,211,7
2,5,8,18,20,22,24
275,275,6
2,6,8,11,13,21
403,403,6
2,11,15,18,22,24
291,291,7
2,5,8,18,21,23,24
499,499,6
2,5,8,11,18,24
387,387,7
2,5,9,13,18,21,22
179,179,7
2,8,11,18,21,22,24
371,371,6
2,5,13,18,22,24
147,147,5
5,9,11,18,24
419,419,1
9
51,51,5
14,17,20,23,24
243,243,9
14,15,17,18,20,21,22,23,24
531,531,9
14,16,17,18,20,21,22,23,24
515,515,10
2,16,17,18,19,20,21,22,23,24
515,515,11
11,12,13,16,17,18,19,20,21,22,24
547,547,9
1,2,3,4,5,6,7,8,9
563,563,5
1,2,3,4,7
35,35,2
1,2
451,451,1
18
483,483,3
19,21,24
339,339,3
11,21,22
99,99,6
2,8,20,21,22,23
179,179,6
4,10,14,15,18,19
67,67,6
4,10,15,18,21,24
275,275,5
5,15,19,21,22
163,163,7
1,4,9,10,20,21,22
99,99,7
1,2,4,5,10,11,13
179,179,7
1,2,4,8,10,13,14
51,51,7
4,5,10,14,15,22,24
51,51,6
4,8,10,11,14,24
3,3,6
4,10,11,14,15,16
115,115,6
4,5,8,10,16,24
131,131,6
2,4,7,8,15,24
275,275,6
3,4,8,10,11,24
275,275,6
4,5,8,10,11,16
195,195,6
4,5,8,10,16,19
419,419,3
4,5,22
547,547,4
2,4,10,24
115,115,5
2,4,10,16,17
99,99,6
2,4,8,10,12,16
211,211,6
4,5,8,16,17,22
99,99,6
4,6,10,16,17,24
467,467,6
4,10,17,21,23,24
211,211,5
2,4,5,10,16
435,435,5
2,4,5,10,16
451,451,7
4,5,8,10,14,17,23
419,419,6
4,5,10,14,16,17
179,179,4
4,6,16,17
259,259,5
13,19,20,21,22
515,515,10
7,8,9,13,14,15,20,21,22,24
515,515,11
1,3,4,5,8,9,10,11,12,18,19
531,531,10
2,3,4,5,6,10,11,12,18,20
307,307,9
2,3,4,5,6,11,12,18,20
259,259,8
2,4,5,6,10,11,12,17
259,259,7
2,5,6,10,11,12,17
275,275,6
1,5,6,10,11,12
275,275,5
1,5,6,7,13
563,563,4
1,5,7,13
19,19,3
1,7,13
403,403,2
1,11
35,35,1
23
67,67,2
4,20
3,3,1
7
3,3,1
24
3,3,1
24
3,3,1
4
403,403,1
20
275,275,1
20
3,3,1
4
3,3,1
4
3,3,2
19,20
131,131,2
12,20
467,467,2
6,12
99,99,4
3,12,18,20
451,451,3
12,20,22
483,483,4
12,15,20,22
483,483,4
3,12,17,22
211,211,5
3,4,6,20,22
371,371,4
4,12,15,20
211,211,3
3,17,22
211,211,3
3,12,21
419,419,1
3
83,83,5
6,11,16,23,24
563,563,7
11,16,17,18,21,23,24
531,531,9
11,16,17,18,20,21,22,23,24
547,547,10
1,12,15,17,18,20,21,22,23,24
547,547,11
12,13,14,15,17,18,19,20,21,22,24
547,547,9
1,2,3,4,7,8,9,13,19
387,387,5
1,2,3,4,7
147,147,2
1,7
467,467,1
1
115,115,2
23,24
499,499,3
4,17,22
131,131,5
10,12,17,23,24
83,83,5
4,5,17,23,24
163,163,6
6,12,16,17,23,24
179,179,6
4,5,15,18,23,24
51,51,7
2,4,5,9,14,16,23
67,67,6
3,4,14,16,17,24
99,99,6
2,4,8,9,16,23
51,51,6
3,4,5,6,23,24
195,195,6
2,3,4,6,9,23
195,195,6
2,4,6,16,17,24
115,115,5
6,10,11,16,17
131,131,6
3,6,7,17,18,23
179,179,6
4,9,10,17,18,23
147,147,7
4,9,11,12,16,20,23
467,467,7
2,4,6,10,12,17,22
99,99,5
4,10,15,17,23
195,195,6
4,6,10,17,22,23
115,115,6
2,7,12,16,17,23
99,99,5
6,9,10,17,23
467,467,6
5,6,10,11,12,17
131,131,5
6,10,12,17,18
211,211,6
5,6,9,10,17,23
3,3,6
5,6,12,17,20,23
435,435,6
5,6,10,16,17,18
563,563,5
2,5,10,17,18
451,451,6
2,6,8,10,17,23
435,435,4
2,5,6,23
323,323,5
13,14,19,20,23
515,515,10
1,7,8,13,14,15,20,22,23,24
515,515,11
1,2,3,4,6,9,12,17,18,19,24
531,531,10
1,2,3,4,5,6,11,12,18,19
547,547,9
2,4,5,6,10,11,14,16,18
323,323,8
4,5,6,10,11,12,17,18
307,307,7
4,5,6,11,12,17,18
563,563,6
4,5,6,11,12,24
563,563,5
5,6,8,12,14
371,371,3
1,5,14
115,115,2
1,8
3,3,1
8
35,35,1
4
35,35,1
10
131,131,1
24
403,403,1
24
403,403,1
4
339,339,1
6
323,323,1
24
35,35,1
6
419,419,1
24
403,403,2
2,6
99,99,3
15,23,24
99,99,3
9,18,24
307,307,2
11,24
115,115,2
8,24
435,435,3
11,23,24
195,195,6
3,4,9,11,23,24
291,291,5
9,10,11,23,24
291,291,4
9,11,17,24
211,211,4
9,10,16,23
435,435,1
21
435,435,1
21
435,435,3
12,21,22
19,19,6
6,15,17,21,22,23
243,243,9
9,12,15,17,18,21,22,23,24
531,531,9
12,15,17,18,20,21,22,23,24
547,547,10
1,15,16,17,18,20,21,22,23,24
547,547,11
1,11,13,14,15,16,17,18,19,20,24
531,531,9
1,2,3,4,7,8,13,14,19
563,563,6
1,2,3,7,8,13
403,403,3
1,2,19
3,3,1
1
451,451,1
17
115,115,2
10,17
131,131,3
12,17,23
99,99,4
5,10,17,21
483,483,4
5,17,18,21
195,195,4
10,12,21,22
179,179,6
10,11,12,16,17,21
195,195,5
6,8,9,16,18
19,19,4
11,12,13,21
35,35,4
10,17,22,24
35,35,4
17,21,23,24
131,131,4
5,17,21,24
3,3,4
5,17,21,24
483,483,5
16,17,21,22,24
195,195,5
10,16,17,21,24
275,275,6
4,5,10,11,16,24
275,275,6
5,10,11,12,16,17
99,99,4
5,12,21,24
195,195,6
5,10,11,17,18,24
115,115,5
5,11,21,22,24
275,275,5
5,10,17,21,22
483,483,5
4,5,12,18,21
483,483,5
4,5,6,11,12
211,211,5
3,4,21,22,23
419,419,6
4,5,10,17,18,22
435,435,5
16,17,18,22,23
563,563,5
4,5,6,17,21
403,403,6
4,6,12,16,17,18
435,435,3
6,10,18
259,259,5
13,14,19,20,21
531,531,10
1,2,7,13,14,18,19,20,23,24
531,531,11
1,2,8,9,10,11,12,17,18,19,24
243,243,10
2,3,4,5,6,9,10,11,12,14
323,323,9
4,5,6,7,9,11,12,16,17
323,323,8
2,3,4,5,6,9,11,12
227,227,8
2,3,4,5,6,9,11,24
99,99,6
2,3,4,5,6,9
419,419,6
2,3,4,9,15,16
275,275,4
2,3,9,13
195,195,4
2,3,9,17
131,131,2
3,9
387,387,2
3,9
147,147,1
3
179,179,1
6
179,179,1
23
83,83,1
14
83,83,1
1
323,323,1
24
67,67,1
15
419,419,1
24
131,131,1
23
