504,29
2,3,5,6,8,12,15
495,495,8
2,3,4,5,6,11,12,14
111,111,8
2,3,4,5,6,10,11,12
111,111,9
2,3,4,5,6,11,12,13,18
127,127,9
2,4,5,6,10,11,12,17,18
495,495,10
6,8,14,15,16,17,18,22,23,24
223,223,7
13,14,15,19,20,21,22
479,479,5
13,19,20,21,22
143,143,5
10,20,21,22,23
463,463,2
20,22
207,207,2
11,24
175,175,2
12,20
287,287,2
12,18
271,271,1
21
31,31,1
23
15,15,1
14
527,527,2
14,15
479,479,2
14,17
15,15,1
14
255,255,1
22
175,175,1
14
175,175,1
12
95,95,1
18
63,63,2
10,19
63,63,1
19
431,431,2
19,21
383,383,2
13,19
47,47,2
13,19
415,415,3
17,20,23
463,463,3
19,23,24
319,319,4
9,19,23,24
399,399,4
6,13,23,24
47,47,3
5,23,24
303,303,1
16
63,63,1
16
479,479,2
2,16
543,543,2
16,17
431,431,2
10,16
367,367,2
10,17
351,351,2
16,17
543,543,1
10
495,495,1
17
159,159,1
20
159,159,1
20
143,143,1
20
175,175,1
19
495,495,3
5,6,12
111,111,7
3,4,5,10,11,17,18
127,127,10
1,2,8,9,10,15,16,19,21,22
447,447,9
1,2,7,13,14,15,19,20,21
127,127,8
1,7,8,13,14,19,20,21
367,367,8
1,7,10,13,19,20,21,22
367,367,8
1,7,8,13,14,18,19,20
287,287,7
1,7,8,13,14,19,20
223,223,5
1,7,13,14,20
383,383,4
5,7,14,20
415,415,3
8,14,19
543,543,1
14
79,79,1
17
63,63,2
5,21
335,335,1
6
47,47,3
21,22,24
543,543,2
23,24
543,543,3
19,23,24
543,543,4
17,18,23,24
559,559,2
15,16
31,31,2
17,23
511,511,2
17,23
159,159,1
16
239,239,5
1,7,12,14,15
431,431,4
7,13,14,20
239,239,6
7,8,10,13,14,15
239,239,7
4,5,6,7,8,13,14
127,127,8
2,3,4,5,6,8,11,12
303,303,8
3,4,5,6,10,11,12,18
239,239,9
3,4,5,6,10,11,12,18,21
127,127,10
4,5,6,10,11,12,17,18,19,24
367,367,10
5,8,14,15,16,17,21,22,23,24
223,223,7
13,14,15,19,20,21,22
143,143,4
14,19,20,21
319,319,3
13,14,20
175,175,3
14,19,20
175,175,3
8,14,19
559,559,3
14,19,20
559,559,3
14,19,20
287,287,2
8,14
511,511,2
19,20
31,31,2
3,14
143,143,3
14,15,21
511,511,3
8,9,21
559,559,3
8,15,21
143,143,3
9,15,21
431,431,3
15,16,21
559,559,3
3,14,21
559,559,3
9,15,21
239,239,3
3,15,21
159,159,2
9,15
543,543,3
9,10,15
95,95,2
15,22
383,383,1
22
223,223,1
22
479,479,1
22
223,223,2
16,22
63,63,2
16,22
15,15,3
10,16,22
271,271,2
10,16
223,223,3
10,23,24
223,223,3
10,16,23
463,463,3
4,16,23
543,543,3
4,5,23
479,479,3
5,11,17
479,479,3
5,17,23
63,63,3
10,11,23
127,127,3
5,11,17
207,207,1
7
15,15,2
11,24
15,15,2
18,24
207,207,1
6
239,239,4
5,6,12,17
223,223,8
3,4,8,10,16,17,23,24
447,447,10
1,2,7,8,9,14,15,20,21,22
447,447,9
1,7,8,13,14,15,19,20,21
127,127,8
1,7,8,13,14,19,20,21
367,367,8
1,7,13,14,17,19,20,23
367,367,7
1,7,8,13,14,19,20
223,223,5
7,13,14,18,19
479,479,4
13,18,19,24
223,223,4
6,8,9,17
559,559,3
6,10,12
31,31,2
4,6
95,95,1
19
95,95,1
12
31,31,2
6,24
559,559,2
4,6
79,79,2
4,6
15,15,3
3,4,6
415,415,3
4,16,22
127,127,3
4,5,6
335,335,3
4,16,22
511,511,4
4,5,15,16
511,511,4
4,5,16,22
511,511,5
5,13,16,23,24
111,111,4
5,11,17,23
111,111,4
2,3,5,6
287,287,7
2,4,5,6,11,12,13
303,303,8
2,3,4,5,6,11,12,19
127,127,8
1,2,3,4,5,6,11,12
239,239,9
2,3,4,5,6,10,11,12,20
239,239,10
2,3,4,5,6,10,11,12,18,19
303,303,10
6,8,9,10,16,17,18,22,23,24
111,111,7
7,13,14,19,20,21,22
159,159,5
13,14,19,20,21
335,335,5
1,7,13,19,20
335,335,4
13,18,19,20
495,495,2
13,24
175,175,3
7,13,19
175,175,2
13,19
175,175,3
1,3,13
175,175,3
11,19,24
79,79,2
5,13
335,335,3
1,7,13
335,335,2
1,13
143,143,3
7,13,19
143,143,3
2,7,13
143,143,3
1,7,13
447,447,3
7,8,19
143,143,3
7,13,19
495,495,1
13
399,399,1
8
399,399,2
8,15
527,527,1
15
15,15,2
1,15
527,527,1
15
223,223,1
14
223,223,2
13,15
399,399,2
1,21
223,223,2
8,15
335,335,2
7,16
95,95,2
1,7
543,543,2
1,15
95,95,2
1,7
95,95,2
1,7
335,335,2
1,7
463,463,4
1,2,3,8
335,335,2
1,7
15,15,2
1,13
399,399,2
2,13
399,399,2
1,13
15,15,2
1,13
511,511,2
1,6
463,463,4
5,6,12,18
479,479,7
3,4,10,16,17,18,23
447,447,10
1,2,7,8,9,14,15,20,21,22
447,447,9
1,7,8,13,14,19,20,21,22
111,111,8
1,7,8,13,14,19,20,21
127,127,8
1,3,7,9,13,14,19,20
399,399,8
1,7,13,14,16,19,20,24
399,399,7
1,4,7,13,14,19,20
399,399,7
4,7,13,16,17,19,20
479,479,6
4,7,13,14,16,20
127,127,5
4,8,13,14,16
319,319,4
8,14,16,20
31,31,3
4,14,20
351,351,2
4,20
255,255,4
13,14,17,19
79,79,3
7,8,20
303,303,3
8,9,20
367,367,3
9,15,20
111,111,4
9,14,15,21
15,15,4
8,9,14,15
463,463,5
2,5,9,15,21
335,335,5
2,8,14,15,21
335,335,5
2,6,8,14,19
239,239,6
2,8,11,12,14,19
127,127,7
2,3,9,11,12,15,20
319,319,7
2,3,9,12,15,20,21
239,239,8
2,3,4,6,10,12,15,20
239,239,9
2,3,4,5,6,8,10,12,24
127,127,9
2,3,4,5,6,10,12,18,21
127,127,9
2,3,4,5,6,10,11,12,18
127,127,10
1,2,3,4,7,8,10,12,18,24
239,239,10
1,2,7,8,13,14,16,18,23,24
383,383,8
6,7,13,14,19,20,21,22
303,303,5
13,19,20,21,22
143,143,6
10,13,16,20,21,22
447,447,4
13,16,20,22
207,207,4
10,16,20,22
447,447,5
16,17,20,21,22
143,143,5
16,17,19,20,22
223,223,5
10,13,16,17,22
31,31,4
10,16,17,22
495,495,4
11,17,21,22
479,479,5
11,14,17,20,21
447,447,5
5,11,17,21,23
31,31,5
5,11,17,22,23
271,271,5
5,11,17,21,23
303,303,5
5,11,17,22,23
303,303,5
5,11,17,21,23
303,303,5
5,11,17,21,23
383,383,4
11,17,22,23
15,15,3
17,22,23
399,399,4
6,16,17,23
63,63,4
12,17,18,21
15,15,4
6,17,20,23
15,15,4
6,15,18,24
527,527,3
6,21,23
95,95,4
6,15,17,23
95,95,4
12,17,18,24
15,15,4
5,12,18,24
239,239,3
6,18,24
63,63,4
6,12,18,23
223,223,4
6,11,12,23
479,479,5
11,12,17,18,23
479,479,5
6,11,17,18,24
111,111,4
11,17,18,24
287,287,5
4,11,12,18,24
303,303,4
6,11,18,24
127,127,4
11,16,17,24
143,143,2
11,24
399,399,3
11,22,24
159,159,3
11,18,24
271,271,2
6,12
159,159,4
5,6,12,18
239,239,8
3,8,10,11,16,17,23,24
447,447,10
1,2,7,8,9,14,15,18,20,21
447,447,9
1,7,8,13,14,15,19,20,21
111,111,9
1,6,7,8,13,14,19,20,21
127,127,9
1,4,7,13,14,19,20,21,24
127,127,7
1,7,8,13,14,19,20
479,479,7
1,7,8,13,19,20,24
223,223,6
1,6,7,13,19,21
143,143,5
6,11,12,17,22
143,143,5
4,6,12,18,22
543,543,4
11,16,18,24
463,463,4
11,17,18,24
15,15,4
11,17,18,24
463,463,4
5,11,21,23
431,431,4
6,12,17,24
463,463,4
2,11,15,24
367,367,4
1,9,17,24
111,111,4
1,12,17,24
111,111,5
2,6,17,23,24
303,303,5
1,2,8,10,24
383,383,6
1,2,18,21,23,24
319,319,6
1,2,8,18,23,24
399,399,7
1,3,6,10,12,16,22
399,399,7
2,3,10,12,18,20,24
127,127,8
2,3,7,9,10,12,18,24
287,287,8
2,4,5,6,9,11,12,17
271,271,8
2,3,4,5,6,11,12,18
111,111,8
2,3,4,5,6,11,12,18
239,239,9
2,3,4,5,6,10,11,12,18
127,127,10
2,3,4,5,6,10,11,12,18,19
239,239,10
1,2,7,8,9,16,17,22,23,24
223,223,8
4,7,13,14,19,20,21,22
335,335,6
13,14,16,19,20,21
351,351,6
1,6,7,12,15,24
511,511,6
1,6,9,18,20,22
175,175,4
18,22,23,24
367,367,4
12,18,22,24
335,335,5
1,9,12,18,24
543,543,5
12,18,21,22,24
463,463,4
12,18,23,24
495,495,3
12,17,24
319,319,4
6,11,12,18
335,335,4
5,12,18,24
511,511,5
4,5,6,12,18
143,143,4
6,12,18,24
143,143,4
5,10,12,18
399,399,4
5,12,18,24
399,399,4
5,12,17,18
383,383,4
6,12,16,18
399,399,2
5,18
543,543,3
5,6,12
127,127,2
5,6
15,15,2
6,12
479,479,2
6,12
479,479,2
5,12
351,351,2
6,12
351,351,2
5,12
223,223,2
5,12
