504,26
44,44,3
22,23,24
44,44,2
22,23
12,12,1
19
556,556,2
7,22
28,28,2
4,11
556,556,1
11
316,316,3
2,6,11
12,12,2
6,11
28,28,3
4,5,6
28,28,3
5,6,12
396,396,4
5,6,11,12
492,492,4
4,5,6,12
108,108,3
4,5,6
492,492,4
4,5,6,12
460,460,3
5,6,12
156,156,4
4,5,6,8
156,156,3
3,4,5
476,476,2
2,4
444,444,1
3
348,348,1
22
284,284,4
15,16,22,24
572,572,2
15,20
188,188,3
16,22,24
124,124,2
21,22
28,28,1
5
156,156,1
6
156,156,2
3,4
28,28,3
2,4,6
300,300,3
2,3,6
364,364,3
2,6,7
76,76,3
2,5,6
364,364,3
1,2,8
396,396,2
2,5
412,412,2
1,5
156,156,2
5,9
44,44,1
1
156,156,1
18
476,476,2
10,20
124,124,2
14,21
476,476,1
8
492,492,2
15,20
492,492,1
14
492,492,1
13
492,492,1
14
332,332,2
13,14
508,508,1
14
268,268,2
14,21
92,92,2
14,17
412,412,2
11,14
204,204,4
11,17,18,24
124,124,5
11,14,17,18,24
124,124,5
11,17,18,20,24
284,284,4
11,17,18,24
60,60,5
11,13,17,18,24
188,188,7
11,14,17,18,20,21,24
188,188,7
1,11,14,16,17,18,24
188,188,7
1,11,13,14,17,18,24
156,156,4
2,11,13,17
268,268,5
11,13,17,20,24
188,188,6
11,13,16,17,20,24
188,188,6
11,13,16,17,18,20
92,92,6
11,13,16,17,18,20
332,332,6
7,11,13,17,20,24
172,172,7
3,11,13,17,18,20,24
188,188,6
11,13,16,17,20,24
268,268,4
7,13,20,24
76,76,4
7,9,11,13
92,92,6
2,7,11,13,17,20
92,92,5
7,11,13,17,20
140,140,5
7,11,13,17,20
124,124,5
11,13,17,18,20
188,188,6
11,12,13,17,18,20
204,204,6
6,11,13,17,20,24
204,204,6
5,7,11,17,20,24
44,44,3
13,20,24
572,572,2
13,22
572,572,3
13,20,24
44,44,2
13,20
332,332,1
20
44,44,1
20
44,44,1
6
28,28,2
1,6
28,28,2
5,6
156,156,2
5,6
332,332,2
5,6
124,124,3
2,6,17
124,124,3
2,3,7
156,156,2
1,2
332,332,1
2
444,444,1
14
332,332,2
11,23
172,172,5
17,18,21,23,24
284,284,6
10,11,17,18,22,24
12,12,3
17,23,24
92,92,6
15,16,20,21,22,24
108,108,4
4,15,16,21
444,444,1
12
156,156,1
5
156,156,1
5
156,156,2
1,10
156,156,2
1,9
156,156,2
1,5
156,156,2
3,7
412,412,2
1,5
396,396,2
1,2
396,396,2
1,2
508,508,2
1,2
348,348,1
2
156,156,1
5
140,140,1
21
460,460,2
20,24
108,108,2
16,24
92,92,1
20
492,492,2
9,20
44,44,1
20
92,92,2
9,20
428,428,2
20,24
316,316,2
9,23
92,92,2
17,24
60,60,3
1,20,23
92,92,1
22
508,508,2
20,22
396,396,4
6,20,22,23
108,108,6
5,6,21,22,23,24
188,188,7
5,6,16,18,20,22,23
188,188,7
5,6,16,20,21,22,23
172,172,8
5,6,16,19,20,21,22,23
172,172,8
4,5,6,16,20,21,22,23
172,172,8
2,4,5,6,9,21,22,23
300,300,1
18
172,172,6
2,3,4,12,20,21
172,172,6
2,3,4,12,20,21
188,188,6
2,3,4,12,21,24
92,92,6
2,3,4,12,21,24
188,188,6
2,3,4,12,21,24
188,188,6
2,3,4,12,21,24
172,172,7
2,3,4,8,12,21,24
92,92,5
2,3,4,12,24
156,156,2
7,19
44,44,6
3,4,12,13,16,23
156,156,5
3,8,10,12,23
572,572,5
2,3,12,16,23
188,188,6
2,10,12,13,16,23
188,188,6
2,7,12,16,19,23
60,60,6
2,10,12,16,17,23
60,60,6
4,7,10,13,16,23
268,268,6
7,13,14,16,19,23
572,572,3
3,22,23
572,572,3
11,16,23
44,44,3
4,15,23
28,28,2
20,22
44,44,2
15,16
140,140,3
15,17,22
572,572,1
15
156,156,1
22
28,28,1
17
12,12,1
20
492,492,1
6
188,188,1
20
476,476,1
23
76,76,2
22,23
412,412,3
4,16,22
396,396,5
16,17,21,22,23
92,92,6
14,15,16,21,22,23
92,92,6
7,15,16,20,22,23
188,188,1
18
396,396,4
3,15,20,21
492,492,2
15,20
412,412,1
11
380,380,2
6,18
380,380,2
4,6
12,12,3
3,5,6
380,380,3
2,5,6
364,364,3
5,6,8
412,412,3
2,11,12
380,380,3
2,5,6
380,380,4
2,4,8,11
412,412,3
4,5,10
364,364,3
5,10,11
108,108,2
10,11
428,428,2
10,11
572,572,2
10,11
44,44,1
11
396,396,1
12
396,396,1
5
444,444,1
21
396,396,1
5
396,396,1
18
92,92,1
15
508,508,1
17
508,508,1
16
204,204,2
15,18
204,204,2
12,21
204,204,3
1,15,21
60,60,3
14,15,21
348,348,3
15,21,24
476,476,4
12,15,21,24
188,188,6
11,12,15,20,21,24
332,332,7
8,11,12,15,20,21,24
332,332,8
3,10,11,12,15,21,23,24
172,172,8
10,11,12,15,20,21,22,24
284,284,3
14,21,24
348,348,5
4,12,15,20,24
12,12,3
3,4,24
172,172,6
3,4,9,15,21,24
300,300,6
4,9,15,20,21,24
92,92,6
3,4,7,15,21,24
76,76,6
4,9,15,20,21,24
76,76,6
4,9,15,20,21,24
188,188,5
7,15,20,21,24
204,204,3
15,18,19
12,12,5
10,15,16,20,21
300,300,4
15,16,20,21
76,76,5
15,16,19,20,21
156,156,5
15,16,20,21,24
188,188,5
13,15,16,20,21
188,188,5
13,15,16,20,21
60,60,6
13,15,16,20,21,22
268,268,6
8,15,16,20,21,22
572,572,2
4,9
108,108,3
15,20,21
108,108,2
15,21
108,108,2
7,15
316,316,1
7
44,44,1
6
44,44,1
6
44,44,2
4,6
44,44,2
5,6
76,76,1
4
44,44,2
3,6
316,316,1
6
316,316,1
3
76,76,1
21
156,156,2
20,21
284,284,6
5,16,20,21,22,23
572,572,5
15,16,20,21,22
60,60,8
14,15,16,17,20,21,22,23
156,156,2
8,15
156,156,3
15,20,21
492,492,3
13,15,20
380,380,1
5
140,140,2
5,6
12,12,2
5,6
28,28,3
2,5,6
12,12,3
3,5,6
364,364,3
3,5,6
124,124,3
6,12,17
124,124,3
1,2,4
124,124,3
1,2,3
380,380,3
2,3,24
412,412,3
1,3,24
572,572,2
3,24
348,348,2
1,3
44,44,1
3
396,396,1
14
