504,30
1,7,13,14,20,22
8,8,3
16,20,22
8,8,3
16,20,22
408,408,4
4,16,20,22
408,408,5
4,11,14,20,22
40,40,6
1,7,11,16,20,22
360,360,7
1,7,11,13,16,17,20
408,408,6
1,4,5,11,20,22
344,344,6
1,4,11,16,20,22
552,552,5
5,6,19,22,24
552,552,7
16,17,18,20,22,23,24
520,520,9
2,12,16,17,18,20,21,22,23
344,344,10
9,11,12,14,15,16,19,20,21,22
360,360,9
1,2,7,8,13,14,15,19,20
248,248,8
1,2,3,7,8,13,14,24
104,104,4
1,2,7,8
232,232,4
2,3,8,9
536,536,3
8,9,16
472,472,2
8,10
488,488,1
22
280,280,1
3
200,200,1
24
184,184,2
18,24
8,8,1
24
552,552,3
13,18,24
216,216,3
3,18,24
184,184,3
13,18,24
568,568,4
9,12,18,24
424,424,4
1,12,19,24
216,216,3
12,18,24
568,568,3
1,12,24
536,536,2
11,12
536,536,1
12
24,24,1
12
24,24,1
12
520,520,1
24
520,520,3
12,18,24
8,8,1
24
504,504,1
18
408,408,2
19,21
392,392,6
7,13,14,15,19,20
472,472,9
1,2,3,7,8,9,13,14,15
472,472,10
1,2,3,4,5,8,9,10,11,19
360,360,9
2,3,4,5,6,10,11,12,13
408,408,7
3,4,5,6,10,11,12
328,328,7
6,9,12,15,17,18,21
184,184,7
5,6,9,11,12,13,17
136,136,6
5,6,11,15,17,22
136,136,6
5,6,11,15,17,22
136,136,6
5,6,10,11,17,22
136,136,6
5,6,11,16,17,21
184,184,6
5,10,11,16,17,23
248,248,6
5,6,10,11,16,17
376,376,7
10,11,15,16,17,21,22
248,248,6
4,10,11,16,21,23
328,328,6
6,11,16,17,22,23
344,344,6
5,6,11,16,17,22
264,264,5
5,11,16,17,22
328,328,6
8,11,16,17,22,23
312,312,5
9,11,16,21,22
344,344,5
10,11,15,16,22
344,344,4
5,11,16,22
280,280,4
5,10,16,22
56,56,3
16,17,22
552,552,2
22,23
8,8,1
22
488,488,1
9
344,344,1
22
408,408,1
22
456,456,1
22
8,8,2
15,22
8,8,2
15,22
328,328,3
11,18,23
488,488,2
22,23
504,504,3
5,21,22
504,504,3
5,17,22
56,56,4
5,17,22,23
104,104,3
11,17,23
56,56,4
12,17,22,23
504,504,5
5,11,17,22,23
104,104,6
6,9,16,17,22,23
504,504,6
3,4,9,16,22,24
536,536,8
7,16,17,18,21,22,23,24
344,344,9
9,15,16,17,18,21,22,23,24
376,376,10
9,10,11,15,16,17,20,21,22,24
376,376,10
3,8,9,10,14,15,16,19,20,24
376,376,8
1,2,3,7,8,9,12,13
536,536,5
1,2,3,7,8
520,520,4
3,9,10,16
88,88,2
9,16
472,472,1
16
120,120,1
9
280,280,1
18
216,216,2
13,24
40,40,3
8,19,24
56,56,2
13,19
216,216,2
12,18
184,184,3
13,18,19
456,456,2
18,24
568,568,4
7,13,18,19
568,568,4
12,13,18,19
536,536,3
13,18,24
568,568,4
7,13,18,24
216,216,3
13,18,24
216,216,3
13,18,19
376,376,3
13,18,19
520,520,2
18,19
184,184,3
5,13,19
360,360,3
13,18,19
440,440,3
18,19,24
168,168,3
18,23,24
552,552,2
19,20
264,264,6
13,14,19,20,21,22
472,472,10
1,7,8,9,10,11,15,16,22,23
472,472,10
1,2,3,4,5,6,10,11,12,18
376,376,9
2,3,4,5,6,11,12,18,19
136,136,7
3,4,5,6,9,11,12
376,376,6
3,5,6,11,12,15
328,328,7
3,5,6,9,11,12,13
136,136,7
3,5,6,7,9,11,12
408,408,6
3,6,7,10,11,12
184,184,6
3,6,11,12,16,22
184,184,6
3,6,10,11,12,16
24,24,6
6,10,11,12,16,21
24,24,7
3,4,6,10,11,16,23
376,376,7
3,4,6,10,11,16,21
88,88,6
9,10,15,16,17,22
24,24,7
3,4,6,9,10,11,16
88,88,6
4,5,6,9,10,11
88,88,6
3,4,6,10,11,16
104,104,6
4,6,10,11,12,16
264,264,5
4,6,10,11,16
280,280,5
4,6,10,11,16
136,136,4
10,11,16,21
552,552,4
5,10,11,16
328,328,3
6,10,16
8,8,3
4,11,14
488,488,1
11
488,488,2
11,14
504,504,2
14,16
520,520,2
14,15
56,56,2
14,15
520,520,2
1,14
520,520,2
14,15
520,520,3
16,17,21
520,520,3
5,16,22
312,312,3
11,16,22
504,504,4
5,11,16,22
504,504,4
11,15,21,22
488,488,5
9,12,15,16,22
8,8,5
3,9,12,15,23
504,504,6
3,7,10,11,12,22
488,488,7
9,10,11,12,15,18,21
120,120,6
5,8,14,18,23,24
344,344,8
1,12,18,20,21,22,23,24
552,552,9
8,12,16,17,18,20,22,23,24
376,376,10
5,9,10,11,17,18,19,20,21,22
376,376,10
5,7,8,9,11,13,14,17,19,20
248,248,8
1,2,3,6,7,8,9,13
536,536,6
1,2,3,4,6,7
120,120,4
3,4,9,16
120,120,4
4,16,19,22
472,472,1
3
472,472,2
4,16
104,104,1
21
136,136,1
11
24,24,2
1,19
456,456,2
1,19
56,56,2
13,19
56,56,2
13,19
56,56,2
13,19
424,424,4
1,8,13,19
424,424,4
1,6,13,19
344,344,2
12,19
424,424,4
1,13,19,23
56,56,2
2,19
408,408,1
7
136,136,2
19,20
376,376,1
19
8,8,1
1
168,168,2
1,19
40,40,1
1
184,184,1
1
536,536,2
19,20
472,472,6
7,13,14,19,20,22
392,392,10
1,2,3,6,7,8,9,10,13,16
392,392,10
1,2,3,4,5,6,10,11,12,19
376,376,9
2,3,4,5,6,10,11,12,18
136,136,7
3,4,5,6,10,11,12
184,184,6
5,6,11,12,15,18
408,408,6
5,6,11,12,13,18
328,328,5
5,6,11,12,16
168,168,4
5,6,11,12
232,232,5
5,6,11,12,21
552,552,5
5,6,11,12,16
136,136,5
5,6,11,12,16
312,312,5
5,11,12,16,22
344,344,5
6,11,12,16,17
72,72,5
6,11,12,20,21
328,328,6
11,12,14,16,17,22
328,328,6
2,11,12,16,17,22
328,328,6
11,12,14,16,17,22
328,328,6
8,10,11,16,17,22
536,536,6
11,12,16,21,22,24
328,328,5
11,12,16,21,22
264,264,5
5,11,12,16,22
552,552,4
11,12,16,22
104,104,4
12,16,17,23
344,344,3
5,11,12
456,456,1
11
488,488,1
11
504,504,1
5
488,488,2
11,17
344,344,2
11,17
488,488,2
6,11
328,328,2
6,11
328,328,3
18,22,23
456,456,2
18,22
504,504,3
10,15,22
504,504,3
10,15,22
504,504,3
15,22,24
104,104,3
22,23,24
504,504,3
5,22,24
504,504,4
5,22,23,24
248,248,5
5,6,18,22,24
488,488,6
6,11,12,16,17,18
344,344,7
11,12,17,18,22,23,24
552,552,9
11,12,16,17,18,21,22,23,24
536,536,10
10,11,12,15,16,17,18,20,21,22
536,536,10
2,3,4,8,9,10,13,14,19,24
536,536,8
1,2,3,4,7,8,9,23
408,408,5
1,2,3,7,9
488,488,3
9,10,16
88,88,2
9,16
136,136,1
9
120,120,1
16
136,136,1
19
24,24,1
9
8,8,1
12
488,488,1
20
552,552,1
3
8,8,1
3
488,488,1
9
504,504,1
13
200,200,3
13,17,19
536,536,2
13,19
120,120,2
1,13
408,408,1
13
104,104,1
7
408,408,1
12
40,40,1
15
136,136,1
22
536,536,2
2,13
360,360,2
7,13
8,8,2
7,13
136,136,2
19,20
88,88,7
5,13,14,19,20,21,22
280,280,10
1,2,7,8,9,14,16,17,18,24
280,280,10
2,3,4,5,6,11,12,17,18,19
472,472,9
2,3,4,5,6,11,12,18,19
136,136,7
3,4,5,6,10,11,12
472,472,6
5,10,17,18,23,24
200,200,6
5,6,11,12,17,18
200,200,5
5,6,11,12,17
408,408,5
6,11,17,18,23
552,552,5
11,12,17,18,23
568,568,5
5,11,17,18,23
56,56,5
6,17,18,22,23
136,136,6
2,6,11,17,18,23
552,552,6
5,6,9,10,11,17
136,136,5
6,10,11,16,22
88,88,6
5,6,7,16,22,23
56,56,5
5,6,11,22,23
104,104,5
5,6,11,16,21
104,104,5
5,6,11,16,21
104,104,5
5,6,10,21,23
56,56,5
3,5,6,21,23
56,56,4
4,5,6,16
312,312,4
4,5,6,19
360,360,3
6,16,22
104,104,3
6,17,23
8,8,1
6
520,520,1
6
520,520,1
6
520,520,1
6
520,520,1
6
328,328,1
6
520,520,1
6
40,40,2
4,21
520,520,1
6
520,520,1
20
504,504,2
6,20
40,40,3
17,22,24
120,120,2
17,22
520,520,3
17,18,23
56,56,4
6,12,18,23
8,8,5
6,12,18,23,24
8,8,6
6,12,17,19,23,24
408,408,7
12,16,17,18,22,23,24
376,376,9
9,12,16,17,18,21,22,23,24
536,536,10
5,10,11,12,15,16,17,18,22,23
376,376,10
2,3,4,8,9,10,14,15,19,24
376,376,7
1,2,3,4,7,8,13
312,312,5
1,2,3,7,21
136,136,2
3,15
136,136,2
16,21
520,520,1
24
264,264,1
15
264,264,1
5
24,24,1
2
504,504,1
19
504,504,1
13
504,504,1
13
200,200,2
7,19
504,504,1
7
216,216,4
3,7,13,19
200,200,3
7,13,18
456,456,2
13,19
408,408,2
6,13
120,120,1
13
40,40,1
15
40,40,1
17
136,136,1
8
376,376,1
13
40,40,3
7,13,19
408,408,1
13
408,408,1
9
248,248,2
19,20
472,472,6
13,14,19,20,21,22
88,88,10
1,7,14,15,16,17,18,22,23,24
280,280,10
1,2,3,4,6,11,12,17,18,24
280,280,9
2,3,4,5,6,11,12,17,18
360,360,8
2,3,4,5,6,11,12,15
360,360,6
1,3,4,5,6,15
328,328,6
4,5,6,10,12,18
328,328,6
4,5,6,10,12,16
408,408,5
4,5,6,10,11
24,24,5
4,5,6,10,16
136,136,6
4,6,10,11,16,22
328,328,6
4,5,6,10,12,16
248,248,6
4,5,6,10,16,23
24,24,6
4,5,6,10,16,22
