504,31
23,24
3,3,2
23,24
147,147,2
17,24
259,259,2
16,24
275,275,2
23,24
99,99,5
5,14,22,23,24
99,99,5
14,17,20,23,24
115,115,3
18,23,24
115,115,3
18,23,24
115,115,3
18,23,24
115,115,4
13,18,23,24
19,19,3
14,18,24
147,147,3
18,23,24
35,35,5
13,14,18,23,24
35,35,5
14,17,18,23,24
547,547,4
18,20,23,24
3,3,5
17,18,20,23,24
291,291,3
1,19,20
531,531,8
13,14,15,16,21,22,23,24
515,515,11
2,8,10,11,12,16,17,18,19,23,24
531,531,10
2,3,4,5,6,10,11,12,16,18
483,483,9
1,2,3,4,5,6,11,12,24
307,307,9
1,2,3,4,5,6,9,12,22
483,483,8
1,2,3,4,5,6,9,12
307,307,7
1,2,3,4,7,8,9
355,355,7
1,2,3,7,8,9,22
291,291,5
1,2,6,7,8
291,291,5
1,2,6,7,9
67,67,3
1,2,10
67,67,2
2,9
547,547,1
2
179,179,1
2
451,451,1
1
163,163,4
12,15,18,21
83,83,2
15,18
371,371,3
15,18,24
403,403,3
15,18,24
403,403,3
12,15,18
467,467,3
6,12,15
451,451,4
8,12,15,18
451,451,5
3,6,12,15,18
451,451,5
6,11,12,18,23
467,467,6
8,11,12,15,18,23
83,83,3
11,18,23
323,323,5
10,11,12,15,23
195,195,2
12,18
3,3,3
5,15,18
403,403,3
2,12,23
403,403,3
12,15,18
115,115,2
12,15
35,35,1
19
83,83,3
4,13,20
563,563,6
4,13,19,20,23,24
323,323,8
17,18,19,20,21,22,23,24
515,515,9
16,17,18,19,20,21,22,23,24
515,515,10
12,16,17,18,19,20,21,22,23,24
515,515,11
5,6,9,10,11,12,14,15,16,17,24
243,243,9
1,2,3,4,5,6,7,9,24
19,19,4
1,2,3,4
467,467,2
10,12
259,259,2
15,21
259,259,2
8,22
259,259,3
4,15,22
211,211,4
1,8,15,22
275,275,4
7,15,17,21
339,339,5
8,15,17,22,23
131,131,5
1,8,17,22,23
483,483,5
4,8,15,17,22
99,99,6
1,6,11,15,17,22
195,195,6
1,2,11,15,16,23
179,179,7
6,12,15,16,17,22,23
163,163,7
6,9,11,12,16,17,23
339,339,6
6,9,12,15,16,23
83,83,8
1,6,11,12,15,16,22,23
83,83,7
1,6,11,12,15,16,23
67,67,7
6,8,9,11,12,16,23
67,67,7
6,11,12,16,17,22,24
35,35,8
5,6,9,11,12,16,17,21
163,163,6
2,11,12,16,22,23
163,163,6
2,6,12,16,17,22
51,51,6
6,11,12,16,17,22
51,51,6
6,11,12,15,16,22
195,195,5
6,11,12,16,22
3,3,5
6,9,12,16,22
195,195,6
2,6,11,16,22,23
195,195,6
2,4,9,12,16,19
275,275,6
6,10,11,12,16,22
179,179,7
11,12,17,18,22,23,24
195,195,6
10,11,12,17,22,24
499,499,2
19,20
243,243,9
7,11,13,15,16,21,22,23,24
531,531,11
3,4,5,9,10,11,12,17,18,19,24
531,531,10
1,2,3,4,5,6,10,11,12,18
307,307,9
1,2,3,4,5,6,10,11,12
387,387,9
1,2,3,5,6,7,8,12,14
307,307,8
1,2,5,6,7,8,13,15
339,339,6
7,13,14,19,20,21
227,227,6
7,8,13,14,20,22
83,83,5
7,8,13,20,22
83,83,4
7,8,13,20
483,483,3
7,8,19
51,51,1
8
147,147,1
15
147,147,1
5
451,451,1
12
451,451,3
4,6,12
83,83,2
10,12
563,563,3
4,10,12
371,371,3
6,10,12
211,211,4
4,6,10,12
163,163,5
4,10,12,17,18
51,51,4
5,12,15,18
451,451,4
4,6,12,18
451,451,5
5,10,12,18,20
227,227,3
6,12,18
179,179,2
6,12
83,83,2
6,12
35,35,1
6
115,115,1
12
147,147,1
22
387,387,2
20,21
323,323,3
8,20,21
339,339,5
2,8,21,22,24
323,323,6
1,20,21,22,23,24
355,355,7
7,18,19,21,22,23,24
259,259,8
17,18,19,20,21,22,23,24
243,243,9
16,17,18,19,20,21,22,23,24
547,547,10
12,15,16,17,18,19,20,22,23,24
547,547,10
5,6,9,10,11,12,13,14,15,16
243,243,8
1,2,3,4,5,6,7,8
227,227,4
1,2,3,7
451,451,1
1
259,259,2
5,23
259,259,3
3,16,23
259,259,3
1,5,24
259,259,3
1,5,23
115,115,5
3,5,18,23,24
211,211,5
3,5,6,8,24
99,99,5
3,5,6,23,24
99,99,5
3,5,6,23,24
131,131,6
2,3,6,17,18,24
211,211,6
2,3,12,19,23,24
51,51,3
3,6,18
195,195,6
2,6,13,18,23,24
195,195,5
4,6,18,23,24
291,291,6
3,6,10,12,23,24
163,163,6
3,6,12,18,22,24
163,163,6
2,3,6,18,23,24
195,195,5
6,8,12,18,23
163,163,6
2,6,12,18,23,24
179,179,7
3,16,18,19,21,23,24
99,99,6
3,4,12,18,23,24
67,67,6
8,9,12,16,23,24
195,195,6
3,16,18,22,23,24
291,291,4
16,18,22,24
115,115,5
12,16,18,23,24
67,67,5
10,12,18,23,24
3,3,6
2,8,10,12,18,24
195,195,6
3,8,10,12,23,24
147,147,7
4,6,9,10,12,18,24
195,195,6
6,12,18,22,23,24
291,291,1
19
243,243,8
7,13,14,15,16,22,23,24
515,515,11
4,5,8,10,11,12,15,16,18,23,24
515,515,10
3,4,5,6,8,9,10,11,12,18
307,307,9
2,3,4,5,6,10,11,12,18
387,387,9
2,3,4,5,6,8,9,11,13
307,307,9
1,2,3,7,9,10,11,17,18
339,339,7
1,7,9,11,17,19,23
323,323,8
2,7,9,10,13,14,19,24
19,19,6
3,8,9,10,14,16
19,19,5
3,10,16,19,21
115,115,3
3,10,19
67,67,1
3
67,67,1
9
131,131,1
20
131,131,1
14
131,131,1
10
403,403,1
12
467,467,1
24
3,3,2
9,24
451,451,2
9,14
3,3,2
9,20
35,35,3
14,20,24
51,51,3
3,12,24
339,339,3
8,12,14
51,51,1
12
51,51,1
3
403,403,1
12
51,51,1
13
51,51,1
13
3,3,2
13,22
387,387,3
13,16,22
227,227,4
13,17,22,23
355,355,5
10,13,17,22,23
563,563,6
4,5,11,18,19,20
259,259,8
7,10,11,16,17,22,23,24
339,339,8
7,10,17,18,21,22,23,24
243,243,9
12,16,17,18,19,21,22,23,24
547,547,10
11,12,16,17,18,19,21,22,23,24
547,547,10
1,4,5,6,7,10,11,12,13,19
339,339,8
1,2,3,4,7,9,10,13
51,51,5
1,2,4,7,18
435,435,2
9,15
227,227,1
15
467,467,1
15
355,355,1
15
451,451,1
23
403,403,1
14
387,387,1
14
147,147,1
14
467,467,1
10
467,467,1
9
467,467,1
3
467,467,1
15
467,467,1
15
467,467,1
15
499,499,2
16,24
115,115,2
22,23
483,483,2
23,24
275,275,2
17,23
83,83,3
17,23,24
211,211,3
1,16,23
499,499,2
16,23
115,115,2
19,23
499,499,2
18,23
83,83,1
23
291,291,3
22,23,24
35,35,3
22,23,24
35,35,3
18,23,24
67,67,2
23,24
211,211,3
18,23,24
211,211,2
23,24
355,355,3
19,20,21
243,243,8
14,15,16,17,21,22,23,24
515,515,11
3,4,11,12,16,17,18,19,22,23,24
531,531,10
1,3,4,5,6,10,11,12,17,18
243,243,9
1,2,3,4,5,6,10,11,12
307,307,9
1,2,3,4,5,6,8,9,12
307,307,9
1,2,3,4,6,8,10,15,23
323,323,8
2,6,12,13,15,19,20,24
323,323,8
2,3,4,7,10,19,20,23
227,227,7
2,4,7,13,14,19,20
355,355,6
2,9,13,14,19,20
227,227,6
2,9,13,14,19,20
227,227,6
2,13,14,15,19,20
83,83,5
2,8,13,14,19
275,275,5
2,9,13,19,20
83,83,5
8,13,15,18,19
195,195,4
9,13,14,20
291,291,4
9,13,14,20
195,195,4
3,4,9,14
291,291,4
3,9,13,14
147,147,4
3,4,9,20
307,307,4
3,4,14,20
291,291,4
3,4,9,20
275,275,4
9,14,17,20
387,387,4
3,9,11,20
147,147,3
3,7,13
371,371,4
7,8,9,23
371,371,4
7,8,14,16
371,371,4
5,7,8,9
387,387,4
7,8,9,13
387,387,4
7,8,19,20
147,147,4
7,8,14,20
227,227,5
7,8,9,15,20
339,339,5
4,7,9,20,22
115,115,5
2,5,7,9,16
563,563,8
1,7,14,15,17,21,22,24
563,563,8
11,16,18,19,21,22,23,24
243,243,9
16,17,18,19,20,21,22,23,24
531,531,10
11,12,15,16,17,18,21,22,23,24
531,531,10
1,5,6,9,10,11,12,14,17,18
243,243,9
1,2,3,4,5,6,7,9,24
83,83,5
1,2,3,7,18
3,3,3
1,2,8
435,435,2
1,7
451,451,2
1,7
355,355,1
1
403,403,1
1
467,467,2
1,9
275,275,1
1
435,435,2
1,7
467,467,1
1
435,435,2
2,7
451,451,1
16
467,467,1
1
451,451,1
12
19,19,1
1
259,259,1
7
115,115,2
17,24
499,499,3
13,16,17
259,259,2
10,24
99,99,3
17,18,24
131,131,3
16,17,24
499,499,3
11,18,24
499,499,3
6,11,23
499,499,3
11,12,24
499,499,3
10,11,18
291,291,4
11,12,18,23
67,67,3
11,18,23
563,563,3
11,17,24
67,67,3
1,12,18
195,195,5
12,17,18,23,24
275,275,4
16,18,23,24
19,19,2
19,20
243,243,8
7,13,14,16,21,22,23,24
515,515,11
2,3,6,8,9,11,12,16,17,18,24
531,531,10
2,3,4,5,6,9,10,11,12,18
243,243,9
2,3,4,5,6,9,10,11,12
307,307,9
1,2,3,4,5,6,10,11,22
307,307,8
1,2,4,5,6,9,10,11
371,371,7
1,2,3,4,5,7,15
259,259,6
1,2,3,4,7,19
291,291,4
1,3,7,19
483,483,3
1,7,19
115,115,3
1,2,19
147,147,2
1,7
131,131,1
7
131,131,1
8
435,435,1
23
387,387,1
11
195,195,1
23
99,99,1
17
499,499,2
20,23
99,99,2
9,12
403,403,1
15
211,211,1
12
35,35,2
6,18
291,291,2
13,17
339,339,3
5,6,12
179,179,2
13,20
83,83,2
5,12
99,99,3
5,10,16
67,67,2
4,12
115,115,1
24
339,339,1
8
355,355,1
19
323,323,3
1,19,23
323,323,3
14,21,22
259,259,6
19,20,21,22,23,24
227,227,8
15,18,19,20,21,22,23,24
243,243,9
15,16,17,18,20,21,22,23,24
243,243,10
12,15,16,17,18,19,21,22,23,24
243,243,10
5,6,8,9,10,11,12,15,16,17
243,243,8
1,2,3,4,5,7,8,9
51,51,4
1,2,7,8
339,339,2
1,2
451,451,1
5
451,451,1
18
403,403,2
4,18
211,211,3
4,6,15
339,339,3
12,18,24
211,211,3
6,12,24
499,499,5
6,10,12,17,24
499,499,4
5,6,12,17
99,99,5
4,6,12,17,24
483,483,6
2,4,5,6,12,18
131,131,5
4,5,6,12,24
35,35,2
4,12
307,307,6
4,6,11,12,23,24
163,163,6
4,6,11,12,18,24
83,83,6
4,6,11,12,18,24
163,163,6
4,5,6,12,18,24
179,179,7
1,4,6,10,12,18,24
275,275,5
4,6,12,15,18
275,275,7
4,5,6,10,12,18,24
163,163,7
4,5,6,10,12,18,24
163,163,7
3,5,6,10,12,18,24
163,163,8
1,4,5,6,10,12,18,24
163,163,8
1,4,5,6,10,12,18,24
163,163,8
1,5,6,9,10,12,18,23
179,179,7
5,6,10,11,12,18,22
163,163,8
4,5,6,10,11,12,18,24
131,131,7
4,5,6,10,11,12,18
451,451,9
4,5,6,9,10,11,12,18,24
451,451,9
4,5,6,10,11,12,17,18,23
51,51,1
19
243,243,8
7,13,15,16,19,21,23,24
531,531,11
2,3,4,6,7,10,11,12,17,18,24
515,515,10
1,2,3,4,5,6,9,10,11,12
227,227,9
2,3,4,5,6,10,11,12,14
387,387,9
1,2,3,4,5,6,11,23,24
323,323,8
1,4,5,6,11,14,22,23
355,355,6
1,5,6,13,20,22
371,371,6
1,14,15,21,22,23
19,19,4
13,20,22,23
51,51,3
1,14,22
51,51,2
1,13
147,147,1
13
179,179,2
5,12
435,435,2
5,11
371,371,5
2,3,4,5,24
371,371,4
2,4,5,11
211,211,5
2,5,6,11,18
163,163,6
3,5,6,11,12,20
19,19,5
2,5,6,16,21
355,355,6
2,3,4,6,11,20
163,163,6
2,4,5,6,18,22
163,163,6
1,2,3,6,21,22
467,467,6
1,4,5,6,21,22
451,451,6
1,2,4,6,14,22
451,451,5
1,2,3,6,21
83,83,4
1,2,3,21
323,323,5
1,2,3,4,22
195,195,3
1,3,4
435,435,5
1,2,4,21,23
339,339,3
3,4,19
115,115,2
3,7
355,355,1
23
35,35,3
17,20,23
