504,29
390,390,5
11,12,14,15,16
214,214,5
9,12,13,15,16
86,86,3
18,23,24
278,278,8
5,6,9,11,17,21,22,23
22,22,10
2,3,8,9,10,14,15,19,20,21
262,262,9
1,2,7,8,13,14,19,20,23
86,86,8
1,2,3,7,8,13,14,19
86,86,8
1,2,7,8,13,14,18,19
86,86,8
1,2,3,7,12,13,14,19
470,470,6
1,2,7,13,19,20
342,342,6
1,15,16,17,19,20
230,230,5
15,19,20,21,22
470,470,6
2,14,19,20,21,22
550,550,6
15,19,20,21,22,23
310,310,5
9,19,20,21,22
454,454,3
19,20,21
422,422,1
12
566,566,1
12
326,326,2
2,12
406,406,2
12,18
566,566,2
12,17
326,326,3
4,8,12
566,566,4
4,12,17,24
70,70,6
3,4,6,7,12,17
326,326,7
3,7,8,12,16,17,21
342,342,5
6,7,12,16,17
550,550,6
3,6,7,8,12,17
310,310,6
3,4,6,12,17,20
566,566,6
4,8,12,13,14,17
54,54,7
4,6,8,12,13,17,21
182,182,6
4,6,7,8,12,15
182,182,6
7,8,9,12,13,23
6,6,4
7,12,13,14
230,230,3
9,12,13
198,198,2
6,12
406,406,5
5,6,11,12,18
454,454,7
4,5,6,11,12,18,24
262,262,9
4,5,6,11,12,13,17,18,24
278,278,10
4,5,10,11,16,17,18,22,23,24
262,262,8
1,2,7,8,14,20,21,22
22,22,5
1,7,13,19,20
518,518,3
19,22,23
118,118,2
21,23
406,406,2
20,23
102,102,1
23
166,166,1
12
374,374,1
12
470,470,3
3,8,13
214,214,3
6,12,19
454,454,4
3,6,12,15
38,38,5
6,12,14,15,16
182,182,5
6,7,9,12,16
38,38,6
3,7,9,12,16,17
566,566,4
3,7,15,17
182,182,6
3,6,7,12,17,20
70,70,5
8,11,13,14,16
6,6,6
8,11,13,14,15,17
406,406,6
8,11,12,13,14,15
246,246,5
11,12,14,15,17
182,182,6
5,8,12,14,17,18
182,182,6
4,8,9,14,16,21
70,70,4
3,8,16,17
406,406,4
8,12,14,16
6,6,5
1,11,12,14,16
86,86,4
1,12,14,16
422,422,4
4,14,16,17
374,374,5
8,11,14,16,17
374,374,4
4,14,15,16
6,6,4
12,15,16,17
438,438,4
10,15,16,17
342,342,5
6,10,11,12,14
54,54,4
10,11,12,16
486,486,4
10,12,16,23
438,438,5
4,10,11,15,16
342,342,3
18,23,24
262,262,8
5,6,11,12,16,17,21,22
278,278,10
1,3,8,9,13,14,15,19,20,21
262,262,9
1,2,7,8,11,13,14,19,20
246,246,8
1,2,3,7,8,13,14,19
342,342,7
1,2,7,8,13,14,19
86,86,7
1,2,7,8,13,19,20
454,454,6
1,2,13,19,20,21
230,230,6
11,13,14,15,19,20
294,294,6
13,15,18,19,21,22
86,86,5
13,14,19,20,21
86,86,5
13,14,19,21,22
486,486,3
14,19,21
278,278,3
19,20,21
422,422,1
1
38,38,1
8
422,422,1
13
438,438,2
10,12
182,182,5
4,5,10,11,12
182,182,5
5,10,11,12,16
70,70,7
5,6,11,12,16,17,20
54,54,7
4,6,10,11,12,16,17
278,278,6
5,10,11,12,16,17
550,550,7
4,5,6,10,12,13,17
38,38,7
3,4,5,10,12,16,17
54,54,7
4,5,11,12,16,17,21
310,310,7
4,6,10,12,13,17,18
566,566,6
4,5,10,12,17,21
182,182,6
4,6,10,12,17,18
262,262,4
5,10,12,13
6,6,4
4,10,12,13
118,118,3
12,13,19
438,438,2
6,24
22,22,6
5,6,11,12,18,24
262,262,8
5,6,11,12,15,17,18,24
454,454,9
4,5,6,11,12,16,17,18,24
278,278,10
4,5,10,11,16,17,18,22,23,24
454,454,8
1,2,7,8,14,15,20,21
310,310,5
7,13,19,20,21
118,118,3
19,21,22
54,54,1
23
374,374,1
20
86,86,2
11,14
102,102,2
5,10
166,166,1
11
102,102,2
5,11
246,246,2
6,11
550,550,3
5,6,10
86,86,3
6,10,22
22,22,4
5,6,10,11
182,182,5
3,5,6,10,11
438,438,5
5,6,10,11,12
438,438,5
5,6,10,11,12
438,438,5
4,5,6,10,12
198,198,4
5,6,10,12
198,198,5
5,6,10,12,15
438,438,5
5,6,8,10,12
246,246,4
5,6,10,11
6,6,4
5,9,10,11
406,406,4
8,9,10,20
70,70,3
9,10,20
6,6,3
5,6,10
86,86,3
9,10,11
422,422,3
9,10,11
54,54,3
9,10,12
230,230,3
4,9,11
230,230,3
9,11,12
230,230,3
9,10,20
374,374,3
5,9,11
54,54,2
10,11
438,438,5
8,10,11,12,14
438,438,5
9,10,11,12,14
70,70,3
18,23,24
22,22,8
6,11,16,17,21,22,23,24
278,278,10
3,7,8,9,13,14,15,19,20,21
22,22,9
1,2,3,7,8,13,14,18,19
518,518,8
1,2,7,8,13,14,15,19
