504,30
37,37,4
8,14,16,20
405,405,4
12,15,16,20
405,405,4
11,12,16,20
69,69,3
6,12,16
149,149,3
12,16,22
85,85,3
12,15,21
37,37,1
5
549,549,4
1,2,3,7
517,517,9
1,3,4,5,8,9,10,14,19
517,517,10
6,10,11,12,15,16,17,20,21,22
549,549,9
1,12,16,17,18,21,22,23,24
549,549,8
12,17,18,20,21,22,23,24
261,261,7
12,17,18,21,22,23,24
5,5,5
12,18,22,23,24
85,85,2
23,24
53,53,2
11,20
213,213,4
3,10,14,15
213,213,5
10,12,16,21,23
181,181,6
6,10,12,15,16,21
405,405,5
6,12,16,18,21
133,133,6
3,12,16,18,20,21
517,517,4
1,12,18,21
181,181,7
2,12,16,18,20,21,22
181,181,7
10,12,16,17,18,20,21
181,181,7
8,12,15,16,18,21,22
165,165,6
6,10,11,12,20,21
357,357,5
6,11,12,18,21
149,149,7
1,6,10,12,17,18,21
389,389,5
11,12,17,18,21
117,117,3
12,17,21
309,309,1
19
405,405,4
1,7,13,19
469,469,6
1,2,4,7,13,19
213,213,7
1,7,12,13,14,19,20
421,421,7
1,2,7,13,14,19,20
245,245,9
2,3,4,8,9,14,15,16,21
533,533,8
4,5,6,10,11,13,17,23
213,213,5
6,12,17,18,24
117,117,2
6,24
165,165,3
14,15,21
85,85,4
12,17,19,21
85,85,4
11,12,17,23
101,101,6
11,12,17,21,23,24
53,53,6
11,12,17,18,20,23
149,149,6
5,11,12,18,21,23
181,181,7
11,12,14,17,18,21,23
133,133,6
11,12,17,18,21,23
133,133,7
11,12,16,17,18,22,23
101,101,6
6,16,17,18,22,23
149,149,8
6,11,12,16,17,18,22,23
165,165,8
6,11,12,16,17,18,22,23
181,181,8
6,11,12,16,17,18,22,23
181,181,8
4,11,14,16,17,18,22,23
453,453,9
6,11,12,16,17,18,20,22,23
549,549,8
11,12,16,17,18,20,22,23
181,181,8
6,11,12,16,17,18,22,23
213,213,8
11,12,16,17,18,20,22,23
213,213,8
11,12,16,17,18,21,22,23
565,565,7
11,12,16,17,18,22,23
213,213,6
11,12,16,17,18,22
213,213,5
11,12,16,17,18
421,421,8
7,11,12,16,17,18,22,23
389,389,6
11,12,16,17,18,22
405,405,8
9,11,12,16,17,18,22,23
405,405,8
6,11,16,17,18,21,22,23
389,389,9
9,11,12,16,17,18,21,22,23
37,37,8
8,11,12,16,17,18,21,22
53,53,8
11,12,16,17,18,21,22,23
373,373,9
9,11,12,16,17,18,21,22,23
69,69,9
6,11,12,16,17,18,21,22,23
85,85,8
10,11,12,16,17,18,21,22
357,357,9
10,11,12,16,17,18,21,22,23
357,357,9
6,10,11,12,16,17,18,21,23
213,213,7
11,12,16,17,18,21,22
85,85,5
10,11,16,17,22
341,341,9
4,10,11,12,16,17,18,21,22
341,341,9
10,11,12,16,17,18,21,22,23
373,373,7
10,11,16,17,18,21,22
53,53,2
10,16
421,421,4
1,2,3,7
517,517,9
2,3,4,5,8,9,10,14,19
517,517,10
5,6,11,12,15,16,17,18,21,22
549,549,9
1,12,16,17,18,21,22,23,24
549,549,8
12,16,17,18,21,22,23,24
261,261,8
1,12,16,17,18,22,23,24
5,5,6
14,17,18,22,23,24
229,229,4
10,18,23,24
421,421,1
5
37,37,2
5,16
357,357,3
10,15,20
357,357,4
5,10,15,16
501,501,5
5,10,15,16,20
165,165,7
5,7,10,11,15,16,21
133,133,7
10,11,15,16,21,22,24
517,517,5
5,10,11,15,21
101,101,7
5,10,12,15,16,18,21
165,165,7
5,10,11,15,16,21,22
117,117,3
10,11,16
133,133,5
5,10,11,15,20
197,197,5
5,10,11,15,18
101,101,5
4,5,10,11,15
501,501,2
10,15
117,117,2
13,19
5,5,5
1,7,13,19,20
213,213,6
1,7,13,14,19,20
213,213,7
1,2,7,13,14,19,20
229,229,8
1,2,7,8,13,14,19,20
229,229,9
1,2,3,4,8,9,14,15,20
453,453,8
10,11,12,16,17,18,23,24
213,213,5
6,12,17,18,24
165,165,1
12
85,85,4
4,8,9,14
101,101,5
4,9,10,13,14
101,101,5
8,9,10,11,13
69,69,5
4,8,9,10,20
69,69,5
4,8,9,10,21
165,165,6
2,8,12,15,18,22
53,53,6
8,9,12,16,17,24
165,165,7
4,8,9,16,17,18,22
149,149,8
8,9,11,16,18,21,23,24
133,133,8
8,9,11,16,17,18,23,24
149,149,8
4,9,11,16,17,18,23,24
453,453,6
1,4,9,11,16,23
181,181,8
8,9,11,12,16,18,23,24
181,181,8
3,4,8,9,11,18,23,24
453,453,9
4,8,11,12,13,17,18,23,24
197,197,8
8,11,12,16,17,18,23,24
181,181,8
4,8,9,11,12,17,23,24
213,213,9
4,8,11,12,13,16,17,18,24
437,437,9
4,8,9,12,13,17,18,23,24
565,565,8
4,8,12,13,16,17,18,24
213,213,6
4,8,9,17,18,24
421,421,9
4,8,9,12,17,18,21,23,24
421,421,8
3,4,9,10,12,16,17,18
5,5,8
3,4,9,10,11,12,17,24
565,565,6
3,9,10,11,17,23
405,405,8
3,4,5,9,17,18,23,24
373,373,7
3,4,9,11,17,18,23
5,5,8
5,9,10,11,13,17,18,24
53,53,8
3,4,9,12,16,17,23,24
357,357,6
3,9,10,11,12,18
37,37,6
3,10,12,18,23,24
53,53,7
3,4,12,17,18,23,24
341,341,5
3,10,15,16,24
69,69,5
3,10,12,23,24
357,357,8
3,4,10,11,17,18,23,24
357,357,7
3,4,10,11,17,18,24
357,357,7
3,4,10,11,18,19,24
405,405,6
5,10,17,18,23,24
53,53,5
4,5,18,23,24
5,5,2
18,22
245,245,4
1,2,7,13
517,517,8
4,9,10,13,14,15,19,20
517,517,10
10,12,15,16,17,18,19,20,21,22
21,21,9
12,16,17,18,20,21,22,23,24
21,21,9
1,12,16,17,18,21,22,23,24
117,117,8
12,17,18,20,21,22,23,24
277,277,7
12,17,18,21,22,23,24
229,229,5
12,18,22,23,24
85,85,3
12,18,24
469,469,2
4,18
325,325,3
3,4,10
213,213,3
3,4,5
213,213,3
3,4,5
501,501,4
3,4,5,10
197,197,5
4,5,10,23,24
117,117,5
3,4,5,10,11
357,357,5
3,4,10,11,20
277,277,5
4,5,11,12,18
501,501,3
4,5,10
101,101,5
4,5,11,12,17
133,133,5
10,11,12,13,17
197,197,5
7,10,12,18,24
405,405,3
10,12,24
213,213,4
1,2,7,19
421,421,6
1,2,7,13,14,19
117,117,6
1,7,13,14,19,20
421,421,7
1,2,7,13,14,19,20
421,421,8
1,2,7,8,13,14,19,20
453,453,9
1,2,3,8,9,14,15,20,21
117,117,8
5,6,9,10,12,16,17,18
421,421,6
6,7,12,17,18,24
389,389,2
6,24
85,85,3
3,10,21
85,85,4
3,4,16,21
85,85,4
4,10,11,24
165,165,5
4,10,11,17,24
565,565,5
3,4,11,12,22
5,5,5
4,10,11,12,24
53,53,7
1,3,4,11,12,18,24
133,133,6
3,4,10,12,18,24
133,133,7
3,4,10,11,12,18,24
101,101,7
3,4,11,12,18,19,24
165,165,8
3,4,11,12,16,18,19,24
453,453,6
1,4,11,12,18,24
181,181,7
4,10,11,12,18,23,24
181,181,8
2,10,11,12,17,18,23,24
453,453,9
5,10,11,12,17,18,21,23,24
277,277,8
6,11,12,17,18,21,23,24
181,181,8
10,11,12,17,18,20,23,24
213,213,9
4,11,12,17,18,19,21,23,24
197,197,7
11,12,17,18,19,23,24
565,565,7
11,12,17,18,21,23,24
213,213,6
11,12,17,18,23,24
213,213,6
9,12,17,18,23,24
213,213,5
11,15,17,23,24
21,21,6
3,10,17,21,23,24
53,53,7
3,5,11,17,18,23,24
53,53,7
3,5,11,14,17,23,24
405,405,7
3,5,9,14,17,23,24
69,69,6
5,11,14,17,23,24
85,85,7
3,5,11,14,17,23,24
389,389,6
5,11,14,17,23,24
405,405,6
5,11,14,17,23,24
405,405,5
5,11,14,17,23
405,405,5
5,11,14,17,23
405,405,5
5,11,14,17,23
37,37,2
17,23
165,165,3
5,17,23
165,165,3
5,17,23
165,165,3
11,17,23
85,85,3
5,17,23
5,5,1
1
21,21,5
1,2,7,13,19
21,21,9
4,5,8,9,13,14,15,19,23
517,517,10
6,11,12,16,17,18,19,20,21,22
21,21,9
12,16,17,18,19,21,22,23,24
21,21,9
2,12,17,18,20,21,22,23,24
261,261,8
12,17,18,20,21,22,23,24
69,69,8
4,16,17,18,21,22,23,24
565,565,6
15,17,21,22,23,24
37,37,5
9,14,17,21,23
