504,28
421,421,4
3,4,6,10
533,533,6
4,6,10,12,14,16
277,277,7
6,7,10,12,16,18,24
437,437,7
5,6,12,16,17,18,24
437,437,8
4,5,6,11,12,17,18,24
517,517,9
4,5,6,10,11,12,17,18,24
517,517,10
3,4,5,6,10,11,12,18,23,24
517,517,10
1,2,3,7,8,9,14,15,21,22
21,21,7
1,7,10,13,14,19,20
341,341,5
7,13,14,19,20
405,405,4
12,18,23,24
421,421,3
6,12,24
357,357,1
22
133,133,1
10
37,37,1
2
357,357,1
14
53,53,3
2,13,14
165,165,3
1,4,7
37,37,2
7,14
373,373,3
7,13,21
69,69,2
7,19
261,261,3
1,7,19
437,437,3
1,7,13
149,149,3
2,14,16
277,277,4
1,8,15,22
277,277,3
1,8,14
261,261,3
1,13,15
421,421,3
1,13,14
149,149,3
1,2,21
421,421,3
1,7,14
149,149,3
2,3,8
149,149,3
3,8,23
229,229,2
1,3
165,165,2
2,3
421,421,3
2,3,19
421,421,3
3,9,19
421,421,3
1,2,3
149,149,3
3,11,19
85,85,2
8,19
373,373,6
1,3,4,9,13,19
357,357,5
1,4,7,15,19
213,213,6
1,7,9,13,19,20
325,325,6
2,3,7,10,14,19
309,309,7
2,3,4,7,10,15,19
149,149,4
3,10,12,15
197,197,7
4,7,10,12,13,15,19
197,197,6
3,7,9,10,13,19
197,197,5
2,4,10,15,19
565,565,2
18,24
21,21,7
6,10,11,16,17,22,23
533,533,10
3,4,8,9,10,14,15,16,20,21
21,21,9
1,2,3,7,8,13,14,19,20
21,21,9
1,2,3,7,8,13,14,15,19
21,21,8
1,2,3,7,8,13,14,19
245,245,8
1,2,7,8,13,14,19,24
261,261,5
1,2,7,13,19
37,37,4
1,2,7,13
469,469,4
1,2,7,13
293,293,2
2,23
501,501,1
24
213,213,1
5
325,325,1
13
117,117,3
5,8,15
533,533,2
5,19
325,325,4
1,2,5,8
261,261,5
2,5,8,14,15
357,357,2
10,20
565,565,5
2,3,5,10,14
549,549,5
3,5,9,10,20
309,309,6
3,5,10,14,15,17
501,501,3
6,10,15
69,69,4
4,5,6,10
373,373,2
4,15
389,389,3
2,5,9
485,485,6
1,2,6,12,17,24
437,437,8
1,4,5,6,9,11,12,18
437,437,8
4,5,6,11,12,17,18,24
517,517,9
4,5,6,10,11,12,17,18,24
517,517,10
4,5,6,11,12,17,18,22,23,24
517,517,10
1,2,6,7,8,14,20,21,22,23
485,485,6
1,7,9,13,19,20
309,309,3
7,13,19
229,229,1
7
85,85,1
23
373,373,1
5
5,5,1
15
117,117,2
12,21
373,373,2
4,6
421,421,2
2,6
149,149,3
5,9,11
53,53,3
5,6,12
453,453,4
5,6,12,24
453,453,3
5,6,11
69,69,2
5,6
277,277,3
5,6,9
149,149,2
6,12
261,261,2
6,12
357,357,1
6
165,165,1
6
165,165,1
12
341,341,1
13
277,277,1
1
469,469,1
2
117,117,2
14,19
117,117,2
8,20
197,197,2
2,8
117,117,2
9,20
5,5,2
3,4
501,501,2
3,20
501,501,2
3,14
501,501,2
8,20
229,229,1
3
405,405,1
3
69,69,1
3
133,133,1
9
437,437,1
10
389,389,2
12,22
341,341,2
12,18
389,389,1
12
37,37,1
12
565,565,4
4,12,18,24
517,517,8
5,6,11,16,17,18,21,22
533,533,10
3,4,8,9,13,14,15,19,20,21
21,21,10
1,2,4,7,8,13,14,19,20,24
533,533,10
1,2,3,7,8,13,14,19,20,24
21,21,9
1,2,3,4,7,8,13,14,19
21,21,9
1,2,7,8,13,14,19,20,21
485,485,7
1,3,7,10,13,19,21
453,453,7
1,3,7,13,21,22,23
437,437,7
2,5,8,12,14,16,17
5,5,5
5,13,14,18,22
5,5,5
5,13,16,18,22
485,485,5
5,8,17,18,22
5,5,5
5,8,14,17,22
293,293,4
2,5,8,22
309,309,3
2,8,21
517,517,3
3,8,14
533,533,2
5,8
373,373,2
11,18
197,197,2
12,17
373,373,1
12
197,197,2
7,12
373,373,2
12,23
133,133,3
12,17,23
485,485,5
4,6,12,18,23
485,485,5
6,12,17,18,22
517,517,7
4,5,6,11,12,18,22
453,453,8
4,5,6,10,11,12,18,24
517,517,8
4,5,6,11,12,17,18,24
437,437,9
4,5,6,10,11,12,17,18,24
437,437,10
3,4,5,6,10,11,12,16,17,24
437,437,10
2,3,8,9,12,14,15,16,21,22
453,453,7
1,7,9,13,14,19,20
421,421,6
1,7,13,14,19,20
325,325,4
4,16,21,24
325,325,4
2,13,21,24
325,325,4
4,11,21,24
405,405,3
4,19,24
405,405,3
4,21,24
357,357,2
4,24
85,85,2
16,24
357,357,2
21,24
133,133,2
16,24
469,469,2
13,16
133,133,2
5,12
133,133,2
4,12
133,133,2
13,22
469,469,3
2,4,6
325,325,3
4,12,14
469,469,3
5,12,17
469,469,3
11,12,17
469,469,3
11,12,17
469,469,3
4,11,12
213,213,3
6,11,12
469,469,3
5,6,24
261,261,3
2,18,24
293,293,4
1,2,6,9
277,277,4
1,6,8,18
501,501,5
1,5,9,12,18
309,309,5
1,2,3,8,18
309,309,5
3,6,12,18,24
501,501,5
2,4,12,18,24
69,69,4
3,6,18,24
277,277,3
6,17,24
229,229,2
6,9
133,133,2
2,6
133,133,2
2,6
437,437,1
6
53,53,1
23
341,341,2
5,20
341,341,1
1
373,373,1
1
37,37,4
12,18,23,24
517,517,8
3,5,6,11,16,17,22,23
533,533,10
3,4,8,9,10,14,15,19,20,21
245,245,10
1,2,3,7,8,9,13,19,20,24
245,245,9
1,2,3,7,8,13,14,19,20
245,245,9
1,2,3,7,8,13,14,19,24
245,245,8
1,2,3,7,8,13,14,19
453,453,7
1,2,3,7,8,13,20
37,37,6
2,3,7,8,13,14
37,37,6
1,3,7,8,9,15
485,485,5
1,2,3,4,9
261,261,5
3,4,5,6,9
261,261,4
3,4,5,18
117,117,4
3,4,12,18
469,469,3
2,11,18
469,469,3
4,5,17
389,389,1
6
197,197,1
4
277,277,2
2,8
197,197,1
2
165,165,1
2
165,165,1
19
165,165,1
19
357,357,1
9
517,517,2
3,4
533,533,5
2,3,4,9,10
277,277,7
2,3,4,5,6,9,12
453,453,7
2,5,6,11,12,18,24
453,453,8
3,4,5,6,11,12,18,24
517,517,9
4,5,6,11,12,17,18,23,24
517,517,10
2,3,4,9,11,17,18,22,23,24
517,517,10
1,2,3,6,7,8,9,14,15,21
485,485,7
1,6,7,13,14,19,20
501,501,5
7,13,14,19,20
389,389,3
14,21,22
5,5,2
3,5
117,117,2
3,22
5,5,1
3
357,357,1
15
133,133,1
15
149,149,2
15,19
5,5,2
15,19
549,549,2
15,24
357,357,2
1,15
149,149,1
15
357,357,1
20
357,357,1
20
149,149,1
20
357,357,2
1,20
357,357,2
13,20
149,149,1
20
165,165,1
20
165,165,1
13
341,341,1
13
277,277,2
13,19
5,5,2
13,19
165,165,3
11,13,14
421,421,2
13,14
421,421,2
14,19
421,421,2
13,14
37,37,1
13
149,149,2
14,19
85,85,2
14,19
53,53,4
4,14,15,19
389,389,4
14,15,19,20
53,53,4
10,13,15,19
341,341,4
13,14,15,19
325,325,5
13,14,15,19,20
213,213,6
9,14,15,16,19,20
213,213,6
4,14,15,19,20,22
293,293,6
8,13,14,19,20,22
453,453,3
19,20,22
