504,29
6,12,16,17,18,22,23,24
352,352,9
4,5,9,10,14,15,16,20,21
368,368,8
3,4,8,9,13,14,15,19
384,384,6
1,2,7,8,13,15
144,144,4
1,2,7,13
240,240,3
1,8,13
224,224,1
10
0,0,1
13
256,256,3
2,14,20
16,16,1
21
96,96,1
9
176,176,3
9,14,19
464,464,2
4,19
528,528,1
3
64,64,1
24
64,64,1
17
64,64,1
6
96,96,1
6
288,288,4
6,17,22,23
384,384,5
6,16,17,22,23
416,416,4
6,17,22,23
448,448,5
6,12,17,22,23
368,368,6
5,6,17,22,23,24
448,448,5
5,6,17,18,22
352,352,6
5,6,17,19,22,23
128,128,5
6,12,17,22,23
144,144,5
6,12,17,22,23
336,336,4
6,12,17,23
192,192,4
6,12,17,23
224,224,4
6,12,13,17
224,224,4
10,12,17,23
192,192,4
6,12,17,23
304,304,4
6,12,17,23
208,208,5
6,8,12,17,23
208,208,5
6,9,12,17,23
48,48,3
12,17,23
432,432,6
11,12,17,18,22,23
160,160,6
12,16,17,18,22,23
432,432,6
11,12,17,18,22,23
80,80,5
11,12,17,22,23
208,208,4
17,18,22,23
208,208,4
17,22,23,24
272,272,4
11,17,22,23
208,208,4
11,17,22,23
64,64,4
11,17,22,23
240,240,4
16,22,23,24
336,336,8
10,18,19,20,21,22,23,24
352,352,10
4,7,8,9,10,11,12,13,14,17
352,352,10
1,2,3,4,5,6,7,9,12,24
256,256,9
1,2,3,4,5,6,7,9,12
256,256,9
1,2,3,4,5,6,7,9,22
368,368,8
1,2,3,4,5,6,7,23
464,464,5
1,2,3,6,10
416,416,1
1
192,192,1
17
352,352,2
22,23
192,192,4
17,18,22,23
384,384,4
11,17,22,23
448,448,5
16,17,18,22,23
208,208,5
11,12,17,22,23
224,224,3
8,17,22
0,0,3
17,22,23
560,560,3
6,17,22
192,192,3
17,22,23
32,32,2
17,22
416,416,1
17
192,192,1
17
64,64,1
17
416,416,2
18,23
512,512,4
12,18,23,24
176,176,6
6,12,17,18,23,24
464,464,7
6,12,17,18,22,23,24
128,128,8
6,11,12,17,18,22,23,24
368,368,9
5,6,10,11,15,16,20,21,22
368,368,8
3,4,9,13,14,15,19,20
384,384,6
1,2,3,7,8,13
320,320,3
1,2,7
560,560,1
4
480,480,1
24
560,560,1
24
64,64,1
22
16,16,1
24
144,144,1
2
272,272,1
9
528,528,1
2
144,144,1
16
64,64,1
24
144,144,1
13
64,64,1
24
16,16,3
21,22,24
0,0,4
16,22,23,24
448,448,5
16,17,22,23,24
416,416,4
17,22,23,24
192,192,6
16,17,18,22,23,24
432,432,6
16,17,18,22,23,24
448,448,5
17,21,22,23,24
352,352,6
17,18,21,22,23,24
208,208,5
17,18,22,23,24
144,144,5
17,18,22,23,24
208,208,5
16,18,22,23,24
192,192,5
17,18,21,22,23
128,128,5
14,17,18,23,24
288,288,5
3,17,18,23,24
304,304,4
21,22,23,24
208,208,5
17,21,22,23,24
448,448,5
16,18,22,23,24
288,288,6
16,17,18,22,23,24
304,304,7
16,17,18,21,22,23,24
272,272,7
11,17,18,21,22,23,24
320,320,7
6,16,17,18,21,23,24
288,288,8
13,16,17,18,21,22,23,24
464,464,8
10,15,17,18,21,22,23,24
464,464,7
16,17,18,21,22,23,24
304,304,4
17,21,22,23
192,192,5
17,19,21,22,23
416,416,3
13,17,23
192,192,5
12,16,17,22,23
480,480,3
19,23,24
352,352,7
18,19,20,21,22,23,24
368,368,10
7,8,9,10,11,12,13,16,17,18
368,368,10
1,2,3,4,5,6,8,11,12,24
368,368,9
1,2,3,4,5,6,7,11,12
240,240,9
1,2,3,4,5,6,11,12,24
352,352,8
1,2,3,4,5,6,9,11
464,464,6
1,3,4,5,6,11
16,16,4
3,5,6,11
32,32,3
7,13,14
0,0,1
22
208,208,4
8,18,22,23
128,128,3
10,22,23
208,208,5
18,21,22,23,24
448,448,5
18,21,22,23,24
368,368,4
5,18,22,23
224,224,3
22,23,24
0,0,3
18,22,23
144,144,5
3,7,10,13,14
416,416,3
19,23,24
416,416,2
23,24
416,416,1
24
528,528,3
6,9,10
144,144,5
3,4,6,18,24
272,272,6
3,6,12,18,23,24
80,80,6
6,11,12,18,23,24
128,128,7
6,11,12,17,18,23,24
144,144,8
6,8,11,12,17,18,23,24
112,112,9
4,5,6,9,10,15,16,20,21
96,96,8
3,4,8,9,13,14,19,20
128,128,6
1,2,3,7,8,13
480,480,3
1,2,7
48,48,3
1,4,10
224,224,1
10
224,224,1
21
480,480,1
10
64,64,1
10
272,272,1
6
80,80,1
10
64,64,1
11
64,64,1
6
464,464,1
6
304,304,2
19,23
304,304,2
1,14
16,16,2
1,19
288,288,5
1,3,7,11,23
432,432,6
1,2,3,7,20,23
192,192,7
1,2,3,4,6,7,20
160,160,8
1,2,3,4,7,20,21,23
144,144,7
1,2,3,4,7,20,23
144,144,7
1,2,3,4,7,17,23
128,128,7
1,2,3,4,7,20,23
128,128,7
1,2,3,7,17,20,23
192,192,6
1,2,3,7,20,23
432,432,6
1,2,3,7,13,23
192,192,6
1,2,3,7,8,13
208,208,5
1,2,3,7,13
208,208,6
1,2,3,7,13,22
320,320,6
1,2,3,7,8,13
208,208,5
1,2,7,8,13
448,448,6
1,2,3,6,7,13
448,448,6
1,2,7,8,10,13
432,432,6
1,2,3,7,8,13
272,272,7
1,2,4,7,8,13,20
320,320,7
1,2,7,8,13,17,20
64,64,8
1,2,3,6,7,8,13,20
64,64,7
1,2,7,8,13,19,20
464,464,8
1,2,3,6,7,8,13,19
64,64,6
1,7,8,9,13,20
464,464,5
1,7,8,13,19
64,64,5
1,7,8,19,20
288,288,5
1,7,8,12,13
80,80,2
22,24
352,352,7
13,14,16,19,20,21,22
368,368,11
1,4,7,8,10,11,12,13,14,16,23
368,368,10
1,2,3,4,5,6,7,8,11,12
256,256,9
1,2,3,4,5,6,10,11,12
336,336,9
2,3,4,5,6,10,11,12,24
272,272,8
2,3,4,5,6,11,12,17
80,80,5
3,4,5,6,10
48,48,3
4,5,10
416,416,1
23
208,208,2
1,23
208,208,3
1,22,23
528,528,5
1,18,19,22,23
448,448,6
1,17,18,19,22,23
208,208,5
1,18,22,23,24
448,448,5
1,18,22,23,24
448,448,5
1,19,22,23,24
448,448,5
1,10,22,23,24
96,96,1
2
448,448,5
1,6,22,23,24
448,448,5
2,7,9,23,24
496,496,4
1,2,7,16
48,48,1
1
256,256,2
18,24
480,480,4
2,18,23,24
272,272,6
6,12,17,18,23,24
144,144,7
6,12,17,18,22,23,24
144,144,8
6,12,16,17,18,22,23,24
384,384,9
2,4,10,11,15,16,17,21,22
384,384,8
3,4,8,9,10,15,19,20
144,144,6
1,2,3,7,8,13
480,480,3
1,2,7
224,224,1
1
32,32,2
7,15
16,16,2
1,13
32,32,2
1,7
272,272,3
1,3,13
528,528,2
1,13
64,64,2
1,7
224,224,2
1,7
32,32,2
1,7
208,208,2
1,7
160,160,6
1,2,3,7,8,13
448,448,7
1,2,5,7,8,13,14
144,144,4
1,7,13,20
176,176,8
1,2,3,4,7,8,13,20
400,400,9
1,2,3,7,8,12,13,14,20
400,400,10
1,2,3,7,8,12,13,14,19,20
224,224,9
1,2,3,7,8,12,13,14,20
128,128,8
1,3,4,7,8,13,14,20
112,112,8
1,3,5,7,8,13,14,20
384,384,7
1,3,7,8,13,14,20
96,96,9
1,2,3,7,8,9,13,14,18
352,352,8
1,3,4,7,8,9,14,23
240,240,8
1,4,7,8,9,13,14,19
240,240,8
1,7,8,9,14,19,20,23
160,160,7
1,3,7,8,9,14,20
336,336,8
1,2,4,7,8,9,14,20
256,256,8
1,2,4,7,8,9,14,20
256,256,8
1,2,7,8,9,14,19,20
80,80,6
2,3,7,8,14,20
320,320,9
1,2,4,7,8,9,14,19,20
320,320,10
1,2,3,4,7,8,14,15,18,20
320,320,9
1,2,7,8,14,15,19,20,21
64,64,9
1,3,7,8,13,14,18,20,21
16,16,8
1,2,7,8,13,14,19,20
0,0,8
1,7,8,9,13,14,20,21
16,16,9
1,7,8,9,13,14,15,20,21
448,448,9
1,3,7,8,9,13,14,18,20
288,288,8
1,3,7,8,9,12,14,20
448,448,8
1,3,4,7,8,9,14,20
448,448,8
1,7,8,9,13,14,15,20
176,176,1
21
256,256,7
18,19,20,21,22,23,24
320,320,10
3,6,9,10,11,12,14,15,19,20
256,256,10
1,2,3,4,5,6,9,11,12,23
320,320,9
1,2,3,4,5,6,10,11,12
352,352,8
1,2,3,4,5,6,11,12
368,368,8
1,2,3,4,5,6,12,20
368,368,6
2,4,5,6,12,16
496,496,3
5,6,12
16,16,4
6,11,12,19
224,224,3
8,22,23
448,448,6
7,8,19,22,23,24
448,448,7
6,7,8,13,19,22,23
336,336,4
7,19,22,23
160,160,6
7,8,17,19,22,23
432,432,6
7,8,19,21,22,23
432,432,6
7,8,19,21,22,23
160,160,5
7,8,19,20,22
64,64,2
9,15
0,0,5
2,7,21,22,23
496,496,5
7,19,20,21,22
512,512,3
8,19,22
288,288,1
22
528,528,4
6,11,18,24
128,128,6
6,12,17,18,23,24
272,272,6
6,12,17,18,23,24
96,96,7
6,12,17,18,22,23,24
128,128,8
6,11,12,16,17,18,22,23
368,368,8
4,5,6,9,10,11,12,14
144,144,7
1,2,4,5,7,8,13
128,128,6
1,2,3,7,8,14
208,208,2
1,7
32,32,2
19,23
416,416,4
1,9,14,20
0,0,4
8,11,19,20
0,0,4
7,9,13,20
288,288,6
2,7,13,14,19,20
464,464,4
4,9,13,20
288,288,7
1,7,8,10,13,14,21
480,480,7
1,2,7,8,13,16,20
160,160,6
1,2,7,8,14,20
480,480,8
1,2,7,8,16,19,20,21
176,176,6
1,2,7,8,14,20
192,192,10
1,2,4,7,8,12,14,15,20,21
416,416,10
1,2,3,7,8,14,15,18,19,20
160,160,10
1,2,3,5,8,9,14,15,20,21
144,144,10
1,2,3,8,9,12,14,16,20,21
128,128,10
1,2,3,8,9,13,14,15,20,21
112,112,10
2,3,8,9,14,15,16,19,20,21
384,384,10
2,3,7,9,14,15,16,19,20,21
96,96,10
2,3,8,9,12,14,15,19,20,21
368,368,9
2,3,8,9,14,15,16,19,21
368,368,10
2,3,8,9,13,14,15,16,19,21
368,368,9
2,3,9,14,15,16,19,20,21
256,256,9
2,3,8,9,14,15,16,19,21
256,256,10
3,8,9,10,14,15,16,19,20,21
352,352,10
4,8,9,10,14,15,16,18,19,21
256,256,9
2,3,8,10,14,15,16,19,21
272,272,7
3,4,14,15,16,19,21
336,336,10
2,3,7,9,10,14,15,17,19,21
336,336,9
2,3,4,9,10,14,15,20,21
320,320,9
2,3,8,9,10,11,14,15,21
64,64,9
3,4,8,9,10,14,15,19,21
48,48,9
2,3,8,9,14,15,18,20,21
32,32,9
3,8,9,10,14,15,16,17,20
448,448,10
3,7,8,9,10,14,15,16,17,20
448,448,10
3,8,9,10,14,15,16,17,20,22
288,288,10
2,3,9,10,14,15,16,17,20,22
432,432,10
2,3,9,10,14,15,16,17,18,23
560,560,7
3,9,10,11,14,15,16
432,432,9
2,3,4,8,10,11,14,15,16
416,416,8
3,8,9,10,11,14,15,16
64,64,2
9,17
368,368,6
13,18,19,20,21,24
384,384,10
1,7,8,9,12,13,14,18,19,22
368,368,9
1,2,3,5,6,7,12,13,18
368,368,9
1,2,3,4,5,6,7,12,13
256,256,8
1,2,3,4,5,6,8,12
80,80,7
1,2,3,4,5,6,12
480,480,5
2,3,4,5,6
224,224,1
4
288,288,2
14,21
432,432,5
10,11,16,23,24
528,528,6
9,10,11,16,22,23
208,208,7
9,10,11,16,22,23,24
368,368,8
4,9,11,17,19,22,23,24
160,160,8
4,7,9,11,16,17,22,23
160,160,8
4,10,11,14,16,17,22,23
208,208,8
6,10,11,16,17,22,23,24
496,496,8
4,7,11,15,16,17,22,23
288,288,2
11,15
432,432,5
6,10,11,17,23
32,32,5
5,10,11,17,23
448,448,4
3,5,11,17
496,496,1
5
48,48,1
24
176,176,5
12,18,22,23,24
272,272,6
6,11,12,18,22,24
128,128,7
6,12,17,18,22,23,24
128,128,7
6,12,15,16,20,21,22
352,352,8
9,14,15,16,19,20,21,22
352,352,8
2,3,7,8,9,18,19,20
144,144,5
1,2,7,8,13
560,560,2
1,7
16,16,1
14
64,64,2
5,6
304,304,3
5,6,11
528,528,3
5,6,11
