504,29
3,4,5,6,11,12,18,24
415,415,9
3,4,5,6,10,11,17,18,24
287,287,10
3,4,8,9,10,15,17,22,23,24
271,271,10
1,3,5,7,8,14,15,16,21,22
431,431,7
1,7,8,13,14,19,20
431,431,6
1,7,13,14,19,20
255,255,7
1,4,6,7,8,9,19
127,127,6
1,4,7,8,9,15
255,255,6
1,2,4,7,8,9
415,415,6
1,4,7,8,9,15
351,351,5
1,2,4,7,8
495,495,5
1,4,7,8,9
159,159,4
1,4,7,8
143,143,4
1,4,7,8
543,543,4
1,4,8,20
335,335,4
1,7,8,15
559,559,4
1,4,7,8
447,447,4
1,7,8,15
335,335,4
1,4,7,8
447,447,4
1,4,7,8
447,447,4
1,4,7,8
543,543,4
1,4,7,8
143,143,4
1,4,7,8
335,335,4
4,7,8,21
495,495,5
1,4,7,8,9
159,159,5
1,4,7,8,9
447,447,4
1,4,7,8
495,495,5
1,7,8,9,21
79,79,5
1,4,7,8,20
431,431,6
4,7,8,9,22,24
127,127,8
16,17,18,20,21,22,23,24
111,111,10
4,7,8,9,13,14,15,19,20,21
79,79,9
1,2,3,7,8,13,14,19,20
271,271,9
1,2,3,7,8,9,13,14,19
31,31,8
1,2,7,8,9,13,14,19
239,239,8
1,2,3,7,8,9,13,23
543,543,7
1,2,7,8,9,13,19
95,95,6
1,2,7,8,9,16
15,15,6
1,2,4,8,9,16
559,559,6
1,2,8,9,16,24
95,95,6
1,2,8,9,12,16
287,287,7
2,3,4,7,8,9,21
543,543,7
2,3,4,5,9,15,16
223,223,6
1,3,4,5,9,16
223,223,7
2,3,4,9,16,19,24
223,223,7
1,3,4,9,10,16,18
31,31,6
3,4,9,10,16,23
287,287,6
1,2,3,4,9,16
303,303,5
2,3,4,9,16
15,15,4
1,2,9,16
303,303,6
4,9,10,11,17,24
303,303,5
1,2,7,8,9
479,479,4
1,7,8,9
159,159,4
1,7,8,9
207,207,3
7,8,9
207,207,3
7,8,14
463,463,3
8,9,14
207,207,3
8,9,14
367,367,4
2,4,13,14
159,159,4
2,4,5,18
495,495,5
2,9,13,14,22
415,415,5
2,9,14,15,16
111,111,5
2,4,8,9,14
111,111,5
2,4,9,14,16
271,271,5
2,3,4,9,14
479,479,5
2,4,8,9,14
463,463,4
2,4,9,14
383,383,4
2,4,8,9
463,463,5
7,8,12,15,16
479,479,6
1,4,5,7,8,15
303,303,7
1,2,4,5,13,15,16
415,415,7
3,4,5,6,10,12,18
367,367,8
4,5,6,10,11,12,18,24
431,431,9
3,4,5,10,11,12,17,18,24
271,271,10
3,4,9,10,11,16,18,22,23,24
287,287,10
1,2,3,9,10,15,16,18,21,22
255,255,8
1,7,13,14,18,19,20,21
255,255,6
1,7,13,19,20,21
495,495,7
1,2,3,4,17,19,21
111,111,6
1,2,3,4,7,9
127,127,6
1,2,3,4,9,10
239,239,6
1,2,3,9,10,16
367,367,5
1,2,3,7,9
159,159,4
1,2,3,4
143,143,4
1,2,3,7
143,143,4
1,2,3,4
527,527,4
1,4,7,22
543,543,4
2,3,4,5
527,527,4
1,2,3,4
527,527,4
1,2,3,4
543,543,4
2,3,4,8
143,143,4
1,2,3,4
543,543,4
1,2,4,8
447,447,4
1,2,4,8
447,447,5
1,3,4,8,20
543,543,4
1,2,3,4
159,159,5
2,3,4,7,13
159,159,5
1,2,3,4,7
271,271,5
2,3,4,7,13
287,287,6
1,2,3,4,7,9
271,271,5
2,3,4,7,13
271,271,6
2,3,4,7,18,24
127,127,8
12,16,17,18,21,22,23,24
111,111,11
1,3,4,9,10,13,14,17,19,20,21
303,303,10
1,2,3,4,7,8,10,13,14,20
287,287,9
1,2,3,7,8,13,14,15,19
31,31,8
1,2,3,7,8,10,13,14
111,111,8
1,2,7,8,9,10,13,14
239,239,7
1,7,8,9,10,13,14
15,15,6
7,8,9,10,13,14
95,95,6
1,2,7,8,10,13
527,527,6
7,8,9,10,13,14
527,527,6
1,2,7,8,10,13
15,15,6
2,7,8,9,10,14
255,255,7
1,7,10,13,14,15,20
255,255,7
1,7,13,14,15,20,21
31,31,7
1,7,9,13,14,15,20
31,31,7
7,9,13,14,15,20,21
31,31,7
7,9,13,14,15,20,21
447,447,7
7,13,14,15,19,20,21
303,303,7
7,13,14,15,19,20,21
255,255,7
5,7,13,14,15,20,21
239,239,6
2,3,8,9,10,21
111,111,6
7,8,13,14,19,20
15,15,5
13,14,19,20,21
495,495,5
8,13,14,19,20
207,207,5
13,14,19,20,21
463,463,4
13,14,19,20
463,463,5
12,13,19,20,21
159,159,5
13,14,19,20,21
159,159,5
13,14,19,20,23
479,479,6
7,8,9,10,16,23
527,527,5
7,8,13,20,23
223,223,5
7,8,13,14,20
527,527,5
7,8,14,20,21
479,479,5
7,8,13,14,20
127,127,6
1,7,8,13,14,20
479,479,6
7,8,14,15,18,20
463,463,5
7,8,13,14,20
479,479,6
7,8,14,15,20,21
463,463,6
4,7,13,18,20,24
463,463,6
4,8,9,10,15,21
463,463,7
4,7,10,14,15,22,23
463,463,7
4,5,6,9,10,12,18
431,431,8
4,5,6,10,11,12,18,24
287,287,9
4,5,6,10,11,12,17,18,24
447,447,10
3,4,5,9,10,11,12,15,16,22
271,271,10
1,4,5,7,8,9,14,15,21,22
367,367,8
1,7,8,13,14,17,19,20
447,447,7
6,7,13,14,19,20,21
287,287,7
4,7,8,9,14,19,22
127,127,7
4,7,8,13,14,19,21
127,127,7
4,8,9,13,14,19,21
255,255,7
4,7,8,9,10,14,19
223,223,6
4,7,8,14,19,21
111,111,5
4,7,8,14,19
111,111,5
4,7,8,9,14
143,143,5
4,7,9,13,14
383,383,4
4,14,15,19
319,319,4
4,8,19,21
511,511,4
4,8,19,21
511,511,4
4,8,19,21
559,559,4
4,8,19,21
479,479,5
4,8,15,19,21
463,463,5
4,8,15,19,21
223,223,5
4,8,19,21,23
287,287,5
4,8,13,19,21
559,559,5
4,8,15,17,21
111,111,5
4,8,9,10,14
287,287,6
4,8,9,10,14,18
159,159,6
3,4,8,10,14,16
159,159,6
4,8,9,10,16,20
447,447,5
4,8,9,10,20
111,111,6
4,8,10,22,23,24
127,127,8
12,16,17,18,21,22,23,24
303,303,10
4,8,9,10,14,15,16,19,20,21
127,127,10
1,2,3,7,8,9,10,13,14,19
111,111,9
1,2,3,6,7,8,9,13,19
255,255,8
1,2,3,7,8,9,10,13
559,559,8
1,2,3,7,9,10,12,16
239,239,8
1,4,6,8,9,10,16,19
559,559,7
3,4,6,9,10,15,16
527,527,6
3,4,6,10,12,16
559,559,6
4,5,6,9,10,16
559,559,6
4,5,6,9,10,16
527,527,6
3,4,9,11,18,21
447,447,6
4,5,6,10,11,19
367,367,6
4,5,6,10,18,19
367,367,6
4,5,6,9,19,23
559,559,5
4,5,6,12,19
223,223,5
4,5,6,10,19
319,319,4
4,5,6,19
287,287,4
4,5,19,21
335,335,3
4,5,20
127,127,4
4,5,10,15
111,111,4
4,13,15,19
511,511,4
4,15,18,19
159,159,3
4,15,19
175,175,2
13,19
367,367,3
1,4,19
319,319,3
4,19,20
383,383,3
2,4,19
175,175,2
4,19
143,143,2
6,19
207,207,1
3
527,527,1
20
415,415,2
19,20
159,159,2
3,20
335,335,2
19,20
351,351,1
20
31,31,2
19,20
351,351,2
19,20
255,255,3
19,20,21
319,319,5
4,7,14,19,20
335,335,6
4,6,12,14,20,21
463,463,7
4,5,6,10,11,12,18
383,383,8
4,5,6,11,12,18,19,24
303,303,9
4,5,6,11,12,17,18,19,24
271,271,10
3,4,5,10,11,16,17,18,23,24
447,447,10
2,3,4,6,8,9,15,16,21,22
255,255,7
1,7,13,14,19,20,21
255,255,6
7,13,14,15,19,20
287,287,6
8,13,14,19,20,21
239,239,6
4,11,13,19,20,21
127,127,5
4,13,14,19,21
383,383,5
4,13,14,19,21
111,111,5
4,8,13,19,21
367,367,4
4,13,19,20
159,159,4
4,13,14,19
367,367,4
4,19,20,21
367,367,4
4,19,20,21
335,335,4
8,15,19,20
447,447,4
4,8,19,20
143,143,4
5,8,19,20
335,335,4
8,16,19,20
367,367,4
3,8,19,20
479,479,4
4,5,19,20
31,31,3
4,19,20
143,143,3
4,19,20
143,143,4
4,15,19,20
319,319,4
4,7,13,19
463,463,5
4,7,13,16,19
159,159,5
4,7,13,16,19
111,111,5
4,7,10,14,19
447,447,5
4,7,13,14,23
319,319,5
4,7,13,19,24
303,303,8
6,12,17,18,21,22,23,24
127,127,11
1,4,8,9,10,11,13,14,15,16,19
111,111,10
1,2,4,7,8,10,13,14,19,24
111,111,9
1,2,3,4,7,8,9,13,14
271,271,8
1,2,3,7,8,13,14,19
383,383,7
1,2,4,7,8,9,13
383,383,6
1,2,7,8,9,15
383,383,6
1,2,4,8,9,10
95,95,5
1,2,8,14,21
383,383,6
1,2,3,5,8,9
319,319,5
1,2,3,8,15
479,479,5
1,3,8,9,14
447,447,7
3,4,8,9,15,21,24
447,447,7
2,3,5,8,9,14,21
271,271,7
2,3,7,8,9,11,21
319,319,7
2,3,4,7,8,21,24
319,319,7
2,3,7,9,15,21,23
271,271,6
2,3,7,8,9,21
271,271,6
2,3,7,8,16,21
303,303,6
2,3,7,8,9,21
255,255,5
2,13,14,20,21
479,479,6
3,9,14,15,20,21
399,399,5
2,8,9,13,20
431,431,5
1,2,8,19,21
159,159,4
1,2,7,8
303,303,4
1,2,7,8
255,255,4
1,2,8,15
511,511,4
1,7,9,21
159,159,4
1,4,7,9
143,143,4
15,16,21,22
463,463,5
4,14,15,21,22
479,479,6
2,4,8,15,21,22
463,463,6
4,14,15,19,21,22
111,111,6
4,9,15,18,21,22
271,271,5
4,14,15,21,22
431,431,5
4,9,14,15,21
431,431,6
6,9,10,15,21,22
463,463,6
4,9,10,15,21,22
15,15,5
3,20,21,22,24
431,431,6
3,4,8,9,15,21
431,431,7
3,4,6,9,10,12,15
335,335,7
3,4,5,6,9,12,18
319,319,8
3,4,5,6,11,12,15,18
383,383,9
3,4,5,6,11,12,18,19,24
271,271,10
2,3,4,5,9,10,11,17,18,23
287,287,9
1,2,3,4,8,9,10,15,22
447,447,7
1,7,8,13,14,20,21
255,255,7
1,7,12,13,14,19,20
239,239,7
1,3,4,15,19,21,24
127,127,6
1,2,3,4,9,15
127,127,7
1,3,4,9,12,14,15
111,111,6
1,3,4,8,15,21
399,399,6
1,3,4,8,14,15
399,399,6
1,3,4,8,15,21
399,399,6
1,3,4,8,15,20
303,303,5
1,3,4,15,21
303,303,5
4,8,15,20,22
143,143,5
3,4,15,20,22
207,207,5
3,4,6,14,15
303,303,5
3,4,14,15,20
447,447,5
4,15,20,21,22
143,143,5
4,15,20,21,22
303,303,5
4,15,20,21,22
447,447,5
4,15,20,21,22
159,159,6
4,9,14,15,20,21
479,479,5
3,4,15,21,22
335,335,6
4,10,14,15,21,22
287,287,6
3,4,10,14,15,22
287,287,6
4,10,14,15,16,22
159,159,6
1,4,10,14,15,22
79,79,6
4,10,14,15,21,22
159,159,6
1,10,14,15,22,24
287,287,8
12,16,17,18,21,22,23,24
127,127,11
1,3,4,8,9,10,11,14,15,16,19
111,111,10
1,2,3,4,7,8,9,10,13,18
111,111,9
1,2,3,4,7,8,9,10,13
383,383,8
1,2,3,7,8,9,10,13
543,543,7
1,2,4,9,10,15,16
495,495,7
3,4,5,6,10,15,16
63,63,6
4,5,6,10,11,16
63,63,6
3,4,5,6,10,11
479,479,6
3,4,5,9,10,11
543,543,6
3,4,5,10,16,22
63,63,6
3,5,7,10,21,22
447,447,7
3,4,5,9,10,13,21
31,31,7
3,4,5,6,10,15,16
31,31,7
3,4,5,10,21,22,24
271,271,7
2,3,4,5,10,13,22
271,271,6
2,3,4,5,10,22
271,271,6
2,3,4,10,16,22
31,31,6
2,3,4,10,21,22
31,31,6
3,4,5,9,10,24
127,127,5
2,3,4,16,18
271,271,4
2,3,4,10
271,271,4
3,4,10,21
399,399,3
3,4,10
207,207,3
3,4,8
495,495,3
3,4,5
495,495,3
3,4,5
415,415,3
2,3,4
415,415,3
3,4,5
239,239,3
3,4,5
143,143,4
3,4,7,13
399,399,5
3,4,5,11,13
143,143,4
3,4,7,11
223,223,5
3,4,5,7,11
271,271,5
3,4,11,13,24
335,335,5
3,4,6,7,11
543,543,5
3,4,7,11,24
543,543,5
3,4,5,11,20
431,431,4
3,4,11,13
303,303,5
4,5,6,11,13
15,15,6
4,5,6,11,12,18
479,479,7
3,4,5,6,11,12,18
319,319,8
4,5,6,11,12,18,19,24
399,399,8
4,5,6,11,12,17,18,24
287,287,10
3,4,5,10,11,12,17,18,22,24
287,287,10
2,3,4,6,8,9,10,15,16,22
271,271,7
1,7,8,13,14,19,20
255,255,6
1,7,13,14,19,20
239,239,7
2,3,7,8,13,14,19
111,111,6
3,4,7,8,13,19
111,111,6
3,4,7,8,13,14
399,399,6
3,4,7,8,13,14
319,319,6
2,3,4,7,14,23
159,159,5
3,4,7,13,14
383,383,5
2,3,4,8,14
335,335,5
3,4,7,8,13
143,143,4
2,3,4,13
351,351,5
3,4,13,14,16
511,511,5
3,4,8,14,23
543,543,4
1,2,4,22
367,367,4
3,4,8,14
511,511,4
1,4,13,14
351,351,5
4,8,13,14,19
143,143,5
1,4,13,14,22
511,511,4
3,4,13,19
527,527,5
1,4,13,19,24
527,527,5
3,4,6,7,19
287,287,5
3,4,8,14,19
271,271,5
3,4,7,14,19
159,159,5
3,4,13,14,19
511,511,5
4,7,14,19,20
159,159,6
4,6,13,14,23,24
111,111,8
5,12,17,18,21,22,23,24
127,127,11
1,3,4,6,9,10,11,15,16,20,21
111,111,10
1,2,3,4,5,7,8,10,13,19
271,271,9
1,2,3,7,8,13,14,19,20
511,511,8
1,2,3,7,13,15,19,20
543,543,7
1,7,8,13,14,19,20
543,543,7
1,7,13,14,18,19,20
31,31,6
1,7,13,14,19,20
31,31,6
4,7,13,17,19,20
543,543,6
7,9,13,14,19,20
31,31,6
4,10,13,14,19,20
