504,28
9,10,11,12,18
195,195,6
9,10,11,12,22,24
115,115,5
2,8,9,11,12
323,323,5
9,11,12,16,18
355,355,5
9,10,11,17,24
131,131,6
3,9,10,11,16,17
99,99,6
2,10,11,12,17,18
163,163,7
9,10,11,12,16,17,19
179,179,6
2,5,10,11,17,18
179,179,6
2,8,12,16,17,18
99,99,6
2,3,5,11,15,17
259,259,1
24
227,227,5
1,12,18,23,24
547,547,8
6,10,11,12,16,17,21,22
515,515,10
4,5,9,10,14,15,16,19,20,23
515,515,10
2,3,4,7,8,9,13,14,19,24
531,531,9
1,2,3,4,7,8,9,13,19
531,531,9
1,2,3,4,7,8,13,14,17
227,227,7
1,2,3,7,8,13,19
371,371,6
1,2,3,7,8,13
307,307,5
1,2,7,8,13
19,19,3
1,13,19
259,259,2
21,22
3,3,1
2
483,483,1
6
483,483,1
17
483,483,1
8
483,483,1
8
499,499,1
7
483,483,1
17
483,483,1
10
115,115,2
12,22
259,259,4
5,6,12,18
259,259,5
5,6,12,18,24
307,307,7
5,6,11,12,18,23,24
531,531,8
4,5,6,11,12,17,18,24
531,531,9
4,5,10,11,12,17,18,23,24
531,531,10
3,4,10,15,16,17,19,22,23,24
243,243,9
2,8,9,14,15,16,20,21,22
259,259,7
1,7,13,14,19,20,22
259,259,4
7,13,19,20
195,195,3
13,19,23
179,179,2
3,15
3,3,3
4,5,10
99,99,4
3,4,5,8
355,355,4
3,4,5,8
163,163,6
2,3,4,9,10,11
467,467,6
3,4,5,6,8,9
163,163,6
3,4,5,9,11,15
323,323,6
4,5,6,8,10,11
323,323,6
1,3,4,6,9,10
323,323,6
3,4,6,9,10,24
483,483,7
1,2,3,4,6,10,19
163,163,7
3,4,5,6,10,15,21
307,307,6
2,3,4,8,9,10
499,499,6
2,3,4,8,9,10
163,163,7
2,3,4,5,6,9,19
211,211,7
2,3,4,5,9,11,23
451,451,6
2,3,4,9,10,15
419,419,8
2,3,8,9,10,14,15,20
419,419,8
2,3,8,9,10,11,14,15
435,435,7
2,3,8,11,12,15,19
115,115,5
2,3,8,9,21
163,163,9
2,3,4,8,9,10,11,12,23
275,275,8
2,3,4,8,9,10,14,15
499,499,8
2,3,4,8,9,10,15,19
115,115,8
2,3,4,7,8,9,10,11
387,387,8
2,3,4,8,9,11,12,14
163,163,8
2,3,4,8,9,10,11,12
99,99,8
2,3,4,7,8,9,10,14
99,99,7
2,3,7,8,9,10,11
355,355,7
2,3,7,8,9,10,11
179,179,7
2,3,7,8,9,11,12
371,371,6
2,3,9,10,12,16
179,179,7
2,3,7,8,9,11,16
179,179,8
2,3,4,8,9,11,12,16
179,179,7
2,3,8,9,11,12,13
179,179,8
1,2,3,4,8,9,10,11
323,323,8
2,3,7,8,9,10,11,16
83,83,8
2,3,7,8,9,13,14,15
19,19,5
2,3,7,8,10
67,67,9
2,3,4,7,8,9,10,11,14
51,51,9
2,3,7,8,9,13,14,16,17
115,115,1
17
227,227,4
12,18,23,24
547,547,8
5,6,11,16,17,21,22,23
547,547,10
4,5,7,9,10,13,14,15,19,20
515,515,10
2,3,4,7,8,9,13,14,19,24
531,531,9
1,2,3,4,7,8,9,13,19
243,243,8
1,2,3,4,7,8,9,13
371,371,7
1,2,3,4,7,8,13
339,339,5
1,2,3,7,8
419,419,3
1,2,7
483,483,2
1,20
51,51,2
12,20
3,3,2
11,12
499,499,3
9,10,21
499,499,3
8,11,15
499,499,3
9,10,11
211,211,4
5,8,9,10
99,99,4
2,7,10,11
115,115,3
2,10,11
3,3,2
2,10
275,275,1
24
291,291,2
6,12
355,355,5
5,6,12,17,18
323,323,7
5,6,11,12,18,23,24
243,243,8
4,5,6,11,12,17,18,24
531,531,9
4,5,10,11,12,17,18,23,24
531,531,10
3,4,6,10,11,16,17,22,23,24
531,531,9
2,3,8,9,14,15,20,21,22
259,259,7
1,5,7,13,14,19,20
83,83,3
7,13,19
83,83,1
19
83,83,4
4,5,11,12
355,355,6
1,4,10,12,17,18
355,355,5
4,10,12,16,18
499,499,4
5,10,12,18
339,339,7
4,5,10,11,12,16,18
163,163,7
9,10,11,12,16,18,24
163,163,7
4,5,9,12,17,18,24
211,211,6
2,4,12,16,17,18
467,467,8
1,2,4,10,11,12,17,18
483,483,7
1,4,5,11,17,18,19
451,451,8
1,3,5,10,11,12,17,18
195,195,4
1,3,5,18
499,499,7
1,4,5,8,14,18,21
291,291,9
1,2,3,4,11,15,16,18,22
291,291,9
1,3,4,5,6,10,14,15,16
163,163,6
1,3,4,5,6,12
451,451,7
4,5,12,15,16,17,21
291,291,8
3,4,6,7,11,14,15,16
195,195,8
1,3,4,5,6,11,16,18
435,435,7
1,3,4,5,15,16,22
115,115,5
3,4,5,11,15
163,163,9
3,4,6,7,11,13,14,15,16
275,275,9
1,3,4,12,14,15,16,18,21
131,131,9
1,3,4,8,12,14,16,17,22
115,115,8
1,3,4,6,12,14,16,19
275,275,8
1,5,6,9,12,16,17,18
483,483,8
1,6,7,11,12,15,17,18
99,99,8
1,4,5,8,11,12,16,18
99,99,8
3,5,6,7,8,15,16,18
179,179,9
2,3,4,5,6,7,8,17,18
179,179,8
4,5,6,8,12,14,18,19
339,339,8
3,5,6,14,15,17,18,20
163,163,9
2,3,4,5,7,12,13,15,18
179,179,8
5,6,12,13,15,18,19,22
355,355,6
5,7,13,14,15,18
323,323,8
7,8,12,14,15,17,18,23
323,323,8
5,8,9,14,17,18,23,24
83,83,8
5,6,8,9,14,18,21,23
19,19,5
5,6,7,14,18
67,67,9
2,4,5,6,9,13,14,16,18
323,323,8
4,5,6,7,9,14,15,16
499,499,1
17
227,227,4
12,18,23,24
531,531,8
6,11,12,16,17,21,22,24
547,547,10
4,5,9,13,14,16,19,20,21,23
515,515,10
1,2,3,4,7,8,13,19,20,24
243,243,9
1,2,3,4,7,8,13,19,20
243,243,9
1,2,3,7,8,13,14,19,24
387,387,7
1,2,3,7,8,9,13
323,323,6
1,2,7,8,13,20
435,435,5
1,2,7,8,22
259,259,3
1,2,7
51,51,2
1,13
35,35,2
4,11
195,195,5
3,4,9,11,15
547,547,4
3,4,14,19
275,275,6
3,4,14,15,19,24
131,131,4
14,15,19,20
467,467,6
3,4,8,9,15,20
211,211,5
3,4,19,20,21
147,147,3
3,4,15
227,227,4
11,12,17,23
339,339,4
6,12,18,24
355,355,5
5,6,12,18,24
227,227,7
5,6,11,12,17,18,24
243,243,8
4,5,6,11,12,17,18,24
515,515,9
4,5,6,11,12,17,18,23,24
515,515,10
3,4,10,11,14,16,17,22,23,24
243,243,9
1,2,8,14,15,16,20,21,22
259,259,6
1,7,13,14,19,20
99,99,4
4,7,13,19
115,115,1
19
371,371,3
4,5,11
163,163,6
2,4,5,6,9,11
163,163,6
2,4,5,6,10,16
499,499,4
2,4,5,9
339,339,7
2,3,4,5,9,10,11
339,339,7
2,3,4,5,10,11,16
163,163,7
2,3,4,5,9,11,17
467,467,8
1,3,4,5,9,11,12,21
483,483,8
1,2,3,4,5,10,11,21
307,307,9
1,2,3,4,5,13,16,21,22
451,451,8
2,4,5,9,10,11,12,21
499,499,7
1,4,5,10,11,12,13
291,291,9
1,2,3,4,5,11,12,21,22
291,291,9
2,4,5,10,11,12,13,17,19
211,211,7
2,3,4,5,10,12,13
291,291,9
2,3,4,5,6,11,12,15,22
