504,30
5,6,12
420,420,2
3,12
356,356,1
2
404,404,1
20
484,484,2
19,20
420,420,1
22
484,484,2
20,24
196,196,3
20,22,24
548,548,2
20,22
548,548,3
6,21,22
308,308,3
21,22,23
84,84,4
14,20,21,22
548,548,3
14,21,22
68,68,3
14,21,22
68,68,3
21,22,23
212,212,4
11,21,22,23
68,68,3
21,22,24
84,84,4
1,21,22,23
468,468,7
4,16,20,21,22,23,24
468,468,6
4,19,20,21,22,23
212,212,5
4,20,21,22,23
276,276,6
1,4,20,21,22,23
276,276,5
4,20,21,22,23
116,116,5
4,20,21,22,23
468,468,5
20,21,22,23,24
100,100,6
4,20,21,22,23,24
116,116,5
18,20,21,22,23
436,436,6
19,20,21,22,23,24
196,196,4
18,20,21,22
100,100,6
2,20,21,22,23,24
20,20,5
2,18,20,21,22
164,164,5
2,20,21,22,23
52,52,7
2,18,20,21,22,23,24
388,388,7
2,16,20,21,22,23,24
68,68,5
2,20,21,22,23
164,164,5
2,18,20,21,22
212,212,5
18,20,21,22,23
100,100,6
1,14,16,20,21,22
404,404,5
17,20,21,22,23
404,404,5
14,17,20,21,22
52,52,5
17,20,21,22,23
468,468,5
16,17,20,21,22
468,468,5
17,20,21,22,24
164,164,5
17,20,21,22,24
116,116,5
3,17,20,21,22
52,52,1
21
132,132,3
1,2,7
20,20,5
2,3,7,8,13
548,548,8
3,5,6,8,9,12,13,14
244,244,9
5,6,10,11,12,14,15,16,19
532,532,10
1,6,11,12,14,16,17,18,20,22
244,244,9
1,11,12,17,18,21,22,23,24
548,548,8
12,15,17,18,20,22,23,24
260,260,7
7,12,17,18,21,23,24
372,372,6
12,16,18,22,23,24
356,356,4
16,18,23,24
324,324,3
11,17,23
52,52,2
11,17
452,452,1
18
452,452,1
12
436,436,1
7
436,436,2
1,19
260,260,4
1,13,15,19
36,36,6
5,7,10,13,16,19
20,20,6
1,7,13,14,19,20
244,244,7
1,7,8,13,14,20,21
548,548,8
1,2,7,8,13,14,15,21
516,516,9
1,2,3,4,8,9,15,16,22
548,548,8
2,3,4,9,10,16,17,23
244,244,7
3,4,10,11,17,23,24
228,228,5
5,6,11,12,18
388,388,4
6,12,16,18
228,228,1
6
260,260,1
17
196,196,2
19,22
164,164,4
14,20,22,23
100,100,6
1,14,17,20,21,22
84,84,5
16,19,21,22,23
180,180,5
14,17,19,21,22
100,100,6
10,17,20,21,22,23
164,164,6
15,17,19,20,21,23
164,164,6
11,19,20,21,22,23
68,68,5
2,12,19,20,21
548,548,4
11,12,20,21
116,116,5
11,12,15,20,21
68,68,4
11,12,14,20
148,148,5
5,11,12,20,21
180,180,6
4,10,11,12,19,20
180,180,6
5,10,11,12,20,21
180,180,6
10,11,12,16,19,20
468,468,7
2,4,6,10,17,20,22
116,116,6
4,5,11,12,20,21
276,276,6
4,5,6,10,11,12
420,420,3
10,11,18
548,548,4
10,17,18,20
548,548,4
5,10,12,19
548,548,4
5,9,10,18
452,452,6
5,10,11,12,18,19
452,452,5
9,10,18,19,21
164,164,5
3,11,18,19,21
68,68,4
9,10,11,12
164,164,5
4,6,9,10,11
420,420,6
3,4,9,11,18,19
52,52,6
6,9,10,11,15,19
52,52,6
8,9,11,17,19,21
388,388,6
9,10,11,18,19,20
68,68,6
4,11,17,18,19,20
84,84,6
9,10,11,18,19,20
84,84,5
2,9,10,19,20
164,164,4
3,4,8,10
164,164,4
3,8,10,20
404,404,5
3,4,5,10,14
404,404,4
3,9,11,21
468,468,4
4,10,15,20
308,308,2
9,10
452,452,3
10,11,19
52,52,3
4,10,19
228,228,1
1
372,372,3
1,2,7
20,20,5
1,2,3,8,13
260,260,8
2,4,5,8,9,10,14,19
548,548,9
4,5,6,10,11,12,15,16,20
532,532,10
6,10,11,12,16,17,18,21,22,24
548,548,9
6,11,12,16,17,18,22,23,24
260,260,8
11,12,16,17,18,22,23,24
260,260,8
7,12,17,18,21,22,23,24
388,388,7
15,16,17,18,22,23,24
228,228,5
11,12,18,23,24
52,52,4
6,12,18,24
4,4,3
12,18,24
4,4,3
18,19,24
468,468,2
9,14
468,468,3
9,14,19
4,4,3
9,13,14
52,52,4
7,13,14,19
36,36,6
1,8,13,14,18,19
244,244,6
1,7,13,14,19,20
20,20,7
1,7,8,13,14,19,20
516,516,9
1,2,7,8,13,14,15,18,21
548,548,9
1,2,3,8,9,10,15,16,22
516,516,9
2,3,4,9,10,16,17,21,23
20,20,8
4,5,6,10,11,17,19,24
228,228,6
5,6,11,12,18,24
420,420,4
6,12,18,24
148,148,2
6,12
100,100,1
6
260,260,1
17
116,116,2
20,21
132,132,4
1,14,20,21
196,196,3
14,20,21
84,84,5
14,15,19,20,21
84,84,5
14,19,20,21,22
84,84,5
14,19,20,21,22
196,196,5
13,14,19,20,21
548,548,4
19,20,21,23
68,68,5
13,14,19,20,21
52,52,6
1,13,14,19,20,21
148,148,6
8,13,19,20,21,22
68,68,5
13,19,20,21,22
68,68,5
13,19,20,21,22
196,196,6
13,19,20,21,22,23
196,196,6
3,13,19,20,21,22
4,4,6
13,19,20,21,22,23
468,468,6
13,19,20,21,22,23
276,276,5
13,19,20,21,22
276,276,5
8,19,20,21,22
132,132,5
19,20,21,22,23
276,276,4
19,20,21,22
132,132,5
10,19,20,21,22
276,276,4
19,20,21,22
68,68,3
19,20,21
84,84,4
19,20,21,22
84,84,4
12,19,20,21
180,180,4
6,19,20,21
164,164,4
7,19,20,21
68,68,4
1,19,20,21
164,164,3
19,20,21
84,84,4
19,20,21,22
180,180,3
19,20,21
196,196,3
19,20,21
164,164,4
3,19,20,21
404,404,3
6,20,21
132,132,2
20,21
468,468,3
7,20,21
116,116,2
20,21
116,116,2
20,21
132,132,2
20,21
132,132,2
20,21
100,100,1
21
436,436,1
1
388,388,3
1,2,7
20,20,6
2,3,7,8,13,19
244,244,8
3,4,5,8,9,10,13,14
548,548,9
4,6,9,10,11,12,14,15,16
516,516,10
10,11,12,13,15,16,17,18,21,22
548,548,9
11,12,16,17,18,21,22,23,24
244,244,9
12,13,16,17,18,21,22,23,24
372,372,8
7,12,16,17,18,22,23,24
36,36,7
5,12,17,18,19,22,24
388,388,5
12,18,22,23,24
356,356,4
12,18,23,24
52,52,3
12,18,24
52,52,2
12,18
564,564,1
18
452,452,1
7
564,564,1
13
324,324,3
2,13,19
36,36,7
3,7,11,13,14,19,20
228,228,5
7,13,14,19,20
244,244,7
1,7,8,13,14,20,21
516,516,8
1,2,7,8,9,13,14,21
548,548,9
1,2,3,7,8,9,14,15,21
244,244,8
2,3,4,5,9,10,11,16
244,244,7
3,4,5,6,10,11,17
436,436,6
5,6,7,11,12,18
420,420,4
4,6,12,18
148,148,2
6,12
148,148,1
6
356,356,1
4
484,484,3
15,19,20
292,292,3
11,19,20
292,292,3
19,20,21
100,100,5
15,19,20,21,22
84,84,5
15,19,20,21,22
20,20,5
11,19,20,21,22
196,196,6
3,15,19,20,21,22
68,68,5
15,19,20,21,22
68,68,5
15,19,20,21,22
68,68,5
7,19,20,21,22
68,68,4
19,20,21,22
68,68,4
19,20,21,22
196,196,6
16,19,20,21,22,23
196,196,6
15,19,20,21,22,23
196,196,6
15,16,19,20,21,22
276,276,6
15,16,19,20,21,22
100,100,6
14,15,19,20,21,22
100,100,6
15,19,20,21,22,23
212,212,7
1,14,15,19,20,21,22
548,548,4
11,19,20,21
548,548,4
19,20,21,23
548,548,4
8,15,19,21
564,564,5
13,19,20,21,22
452,452,6
14,15,19,20,21,22
452,452,5
13,14,20,21,22
36,36,5
8,13,14,21,22
452,452,4
14,20,21,22
164,164,5
12,14,20,21,22
404,404,5
14,19,20,21,22
52,52,6
13,14,19,20,21,22
564,564,4
19,20,21,22
84,84,5
13,19,20,21,22
84,84,6
13,19,20,21,22,23
372,372,5
13,19,20,21,22
212,212,3
19,21,22
180,180,3
14,20,21
468,468,4
13,19,20,21
132,132,2
19,20
404,404,3
19,20,21
308,308,2
12,21
404,404,3
17,19,20
356,356,2
19,21
276,276,1
1
388,388,3
1,2,7
260,260,6
2,3,4,7,8,10
244,244,8
4,5,6,8,9,10,14,15
548,548,9
6,10,11,12,14,15,16,17,20
516,516,10
1,6,10,11,12,15,16,17,18,22
548,548,9
10,11,12,16,17,18,22,23,24
244,244,8
11,12,16,17,18,22,23,24
260,260,7
16,17,18,21,22,23,24
388,388,7
9,10,13,18,22,23,24
340,340,5
3,11,18,23,24
276,276,3
11,12,23
52,52,2
11,12
52,52,2
7,12
564,564,2
7,12
468,468,2
7,8
564,564,3
6,7,8
260,260,4
7,8,13,19
4,4,6
1,5,7,13,14,19
20,20,7
1,7,8,13,14,19,20
244,244,8
1,7,8,11,13,14,19,20
516,516,9
1,2,7,8,13,14,15,21,24
548,548,9
1,2,3,7,8,9,14,15,22
516,516,9
2,3,4,8,9,10,12,16,23
244,244,8
3,4,5,10,11,17,20,24
436,436,6
5,6,11,12,17,18
420,420,4
5,6,12,18
468,468,3
6,11,12
276,276,2
6,12
4,4,1
4
116,116,1
20
116,116,1
20
484,484,2
20,21
484,484,2
16,20
196,196,3
20,21,22
324,324,3
20,21,22
100,100,5
19,20,21,22,23
84,84,5
15,20,21,22,23
36,36,6
10,16,20,21,22,24
180,180,6
1,9,15,20,21,22
36,36,6
4,9,15,20,21,22
68,68,5
9,10,20,21,22
68,68,4
9,20,21,22
68,68,4
9,20,21,22
68,68,4
9,20,21,22
468,468,6
3,9,19,20,21,22
116,116,4
3,20,21,22
212,212,6
3,8,20,21,22,24
36,36,5
3,8,19,20,21
468,468,6
3,8,18,19,20,21
468,468,6
8,11,18,19,20,21
276,276,5
8,11,19,20,21
468,468,6
8,9,13,18,20,21
68,68,4
8,19,20,21
452,452,5
2,8,11,20,21
452,452,4
8,19,20,21
52,52,4
8,20,21,22
68,68,4
8,11,20,21
404,404,6
7,8,13,20,21,22
84,84,5
7,8,20,21,22
564,564,4
7,8,20,21
388,388,5
7,8,13,20,21
388,388,4
7,8,20,21
4,4,4
7,8,20,21
388,388,3
7,20,21
372,372,3
1,20,21
388,388,3
2,20,21
100,100,3
8,20,21
484,484,2
20,21
388,388,2
20,21
404,404,2
20,21
276,276,1
6
180,180,2
1,2
420,420,4
1,2,3,7
260,260,6
3,4,7,8,9,13
244,244,8
4,5,6,9,10,11,14,15
532,532,9
5,6,10,11,12,14,15,16,17
516,516,9
6,11,12,15,16,17,18,22,23
532,532,9
2,12,16,17,18,21,22,23,24
244,244,8
12,16,17,18,21,22,23,24
20,20,7
12,16,17,18,22,23,24
228,228,6
17,18,21,22,23,24
4,4,4
17,18,23,24
388,388,3
18,23,24
468,468,2
18,24
436,436,2
7,24
388,388,2
5,7
468,468,1
7
420,420,1
19
420,420,3
7,13,19
260,260,3
7,13,19
436,436,5
7,13,14,19,20
244,244,7
1,7,8,13,14,20,21
516,516,9
1,2,6,7,8,9,14,15,21
532,532,9
1,2,3,8,9,10,15,16,22
516,516,9
2,3,4,9,10,13,16,17,23
244,244,8
3,4,5,10,11,17,19,24
228,228,6
5,6,9,11,12,18
436,436,5
5,6,12,17,18
4,4,3
6,12,18
292,292,2
6,12
4,4,2
4,9
292,292,1
19
468,468,2
9,19
340,340,2
19,20
100,100,3
19,20,21
548,548,2
13,19
100,100,4
15,19,20,21
196,196,5
19,20,21,23,24
68,68,4
19,20,21,24
84,84,4
19,20,21,23
84,84,5
3,19,20,21,24
84,84,5
3,19,20,21,24
84,84,4
19,20,21,24
196,196,6
16,19,20,21,23,24
196,196,6
3,19,20,21,23,24
180,180,5
19,20,21,23,24
436,436,4
2,19,20,21
196,196,7
1,19,20,21,22,23,24
468,468,7
6,19,20,21,22,23,24
212,212,6
7,19,20,21,22,24
468,468,6
19,20,21,22,23,24
468,468,6
19,20,21,22,23,24
468,468,6
8,19,20,21,22,24
468,468,5
19,20,21,23,24
164,164,4
19,20,21,24
276,276,5
19,20,21,23,24
164,164,4
19,20,21,24
452,452,4
19,20,21,24
52,52,5
12,19,20,21,23
36,36,5
19,20,21,22,24
84,84,5
19,20,21,22,24
212,212,4
19,20,21,24
164,164,4
19,20,21,22
164,164,4
19,20,21,22
276,276,5
19,20,21,22,24
4,4,4
19,20,21,22
4,4,4
19,20,21,22
36,36,4
13,19,20,21
196,196,3
19,21,24
388,388,3
19,20,21
356,356,2
19,20
388,388,3
19,20,21
132,132,2
19,21
356,356,1
1
20,20,4
1,2,5,7
244,244,7
2,3,4,7,8,9,16
244,244,8
3,4,5,6,9,10,13,15
532,532,9
5,6,9,10,11,12,15,16,17
516,516,9
6,11,12,16,17,18,21,22,23
532,532,9
1,12,16,17,18,21,22,23,24
244,244,8
12,16,17,18,21,22,23,24
20,20,7
10,12,17,18,22,23,24
