504,28
465,465,2
5,12
225,225,3
12,16,21
225,225,4
5,12,22,24
257,257,3
3,12,15
1,1,6
2,4,15,19,21,24
481,481,6
2,3,15,19,21,24
145,145,4
2,3,15,24
129,129,3
13,21,24
177,177,7
2,3,13,15,18,19,24
417,417,6
2,3,13,17,19,24
193,193,7
3,12,13,19,20,23,24
193,193,7
3,13,14,18,19,20,23
225,225,5
3,12,13,20,23
1,1,5
10,13,14,19,20
177,177,6
10,13,14,19,20,23
1,1,6
3,10,11,13,19,20
177,177,6
10,13,15,17,19,24
177,177,6
1,10,13,15,19,20
145,145,6
10,12,13,14,20,24
145,145,5
19,20,21,23,24
241,241,4
13,18,19,23
129,129,5
10,11,12,19,24
353,353,2
23,24
49,49,6
6,11,12,17,18,23
369,369,10
1,3,4,9,10,14,15,16,21,22
369,369,9
1,2,3,7,8,9,13,14,19
529,529,8
1,2,3,7,8,13,14,19
529,529,8
1,2,3,7,8,13,14,19
481,481,8
1,2,7,8,13,14,19,24
545,545,7
1,2,7,13,14,15,20
321,321,7
1,3,4,5,6,7,9
545,545,7
4,5,6,7,8,14,19
257,257,6
4,5,6,11,14,16
529,529,6
4,5,6,8,10,15
305,305,5
3,4,5,6,9
113,113,4
3,4,5,6
241,241,2
4,13
513,513,3
4,5,6
497,497,1
6
209,209,1
5
497,497,1
4
273,273,1
5
209,209,1
18
33,33,2
17,24
209,209,2
17,24
545,545,3
9,14,17
561,561,1
21
561,561,1
8
97,97,2
1,24
97,97,1
24
385,385,2
7,18
97,97,1
24
97,97,2
1,7
225,225,1
23
369,369,1
15
33,33,1
16
145,145,2
5,6
449,449,2
3,6
177,177,3
6,11,12
145,145,4
4,5,6,12
129,129,5
5,6,11,12,18
257,257,6
5,6,11,12,18,24
113,113,8
5,6,11,12,16,17,18,24
353,353,9
4,5,6,10,11,12,17,18,24
353,353,10
1,2,3,5,8,9,14,15,21,22
369,369,7
1,2,7,13,14,19,20
129,129,4
13,16,19,20
33,33,2
3,4
17,17,1
12
545,545,1
5
33,33,1
4
209,209,1
1
209,209,1
23
17,17,1
23
161,161,4
13,18,23,24
513,513,3
18,23,24
513,513,3
13,18,23
97,97,2
18,23
97,97,2
18,24
241,241,2
13,24
113,113,2
13,18
497,497,4
13,14,18,23
497,497,5
3,14,18,22,23
497,497,4
14,18,19,24
209,209,5
13,14,16,23,24
497,497,4
13,14,23,24
497,497,4
13,14,18,23
225,225,4
14,19,23,24
113,113,4
18,19,23,24
225,225,3
14,23,24
209,209,4
16,18,20,24
433,433,4
18,19,23,24
417,417,3
9,19,23
497,497,4
9,19,22,23
113,113,2
12,24
465,465,6
6,11,12,17,18,23
369,369,10
1,3,4,5,9,10,14,15,20,21
369,369,9
1,2,3,7,8,13,14,19,20
385,385,8
1,2,3,7,8,13,14,19
529,529,8
1,2,3,4,7,8,13,19
113,113,7
1,2,3,7,13,14,19
113,113,7
1,2,3,4,7,13,19
225,225,5
1,3,4,6,7
225,225,5
3,4,5,10,11
305,305,5
2,3,4,6,11
305,305,5
3,4,5,6,7
481,481,3
4,6,19
481,481,2
3,4
465,465,2
1,24
465,465,2
16,22
497,497,3
16,23,24
17,17,3
20,22,24
17,17,2
17,22
1,1,4
17,20,22,23
177,177,5
10,11,17,22,23
97,97,4
1,17,22,23
545,545,5
1,8,10,17,21
545,545,5
1,7,8,10,21
417,417,4
1,13,14,15
417,417,4
1,7,13,15
449,449,5
10,12,13,14,15
449,449,4
1,8,13,24
449,449,4
13,15,21,24
1,1,5
1,7,10,21,24
433,433,4
7,13,15,21
417,417,3
1,10,21
273,273,3
8,15,21
193,193,3
8,9,21
273,273,1
9
273,273,1
9
433,433,1
6
385,385,4
6,11,12,18
289,289,5
5,6,12,18,24
97,97,6
5,6,11,12,18,24
369,369,8
5,6,10,11,12,17,18,24
353,353,9
4,5,6,10,11,12,17,18,24
353,353,9
1,2,3,8,9,14,15,21,22
369,369,6
1,7,13,14,19,20
97,97,3
7,13,19
33,33,2
6,24
33,33,2
17,24
33,33,2
17,24
305,305,2
15,24
481,481,3
7,15,24
241,241,4
7,17,23,24
17,17,3
20,23,24
417,417,4
8,15,23,24
513,513,5
9,15,20,21,24
17,17,4
14,21,22,24
513,513,4
15,21,23,24
513,513,4
15,20,23,24
449,449,3
15,20,24
241,241,4
2,8,23,24
241,241,5
3,21,22,23,24
241,241,6
1,13,15,22,23,24
225,225,6
8,10,16,22,23,24
177,177,6
13,16,20,21,23,24
225,225,5
2,8,13,23,24
193,193,6
12,13,16,20,23,24
209,209,5
12,16,18,23,24
177,177,6
12,13,14,18,23,24
177,177,6
2,8,13,21,23,24
129,129,5
12,17,18,23,24
241,241,4
6,18,23,24
193,193,5
6,10,16,18,24
353,353,3
14,16,24
289,289,1
24
465,465,6
5,6,12,17,18,23
401,401,10
1,3,4,5,9,10,15,16,20,21
401,401,10
1,2,3,7,8,9,13,14,19,24
465,465,8
1,2,3,7,8,13,14,19
353,353,8
1,2,3,7,8,13,14,19
545,545,7
1,2,3,7,8,9,13
545,545,6
1,3,4,7,9,19
225,225,6
1,3,4,9,10,19
545,545,6
1,3,4,7,10,16
545,545,5
3,4,9,10,20
129,129,3
2,3,10
129,129,2
9,10
481,481,1
10
465,465,1
10
481,481,1
9
481,481,1
9
513,513,1
17
497,497,2
9,10
529,529,1
10
481,481,1
10
513,513,1
20
33,33,1
13
17,17,2
14,24
1,1,1
10
481,481,1
9
561,561,2
9,10
401,401,1
9
561,561,1
10
17,17,1
18
17,17,1
23
33,33,1
22
225,225,1
17
529,529,3
4,10,17
369,369,3
9,10,17
353,353,4
9,10,15,17
353,353,5
9,10,16,17,21
129,129,6
5,6,10,11,17,18
257,257,6
5,6,11,12,17,18
129,129,7
5,6,11,12,17,18,24
113,113,8
4,5,6,11,12,17,18,24
401,401,10
3,4,5,10,11,12,17,18,19,24
401,401,10
2,6,7,8,9,14,15,16,21,22
401,401,7
1,7,8,13,14,19,20
321,321,3
7,13,19
1,1,3
7,13,19
193,193,1
3
225,225,2
2,11
225,225,1
19
209,209,1
13
