504,29
6,15,19
258,258,3
6,11,15
562,562,3
5,6,19
130,130,2
6,15
370,370,2
15,19
242,242,2
4,15
242,242,4
1,4,5,7
146,146,2
5,13
130,130,2
4,10
130,130,2
11,20
18,18,3
10,19,21
66,66,5
10,13,19,21,22
562,562,6
4,10,19,20,21,22
514,514,8
3,4,13,14,19,20,21,22
514,514,8
7,13,14,19,20,21,22,23
322,322,8
7,10,13,14,19,20,21,22
530,530,9
7,13,14,15,16,19,20,21,22
82,82,10
9,10,11,14,15,16,17,19,21,24
530,530,8
4,5,6,10,11,12,16,17
514,514,6
4,5,6,10,11,12
322,322,5
4,5,6,10,12
18,18,4
10,12,16,17
418,418,4
3,6,10,16
18,18,3
3,10,16
274,274,2
3,18
370,370,1
16
146,146,1
13
146,146,1
1
434,434,2
1,6
2,2,2
1,7
98,98,3
1,7,13
98,98,3
1,7,13
82,82,2
1,14
178,178,3
18,23,24
562,562,1
18
194,194,3
7,18,23
498,498,3
7,17,23
498,498,3
7,14,24
290,290,2
7,18
66,66,2
1,18
66,66,1
18
498,498,2
18,23
498,498,2
16,17
18,18,2
16,17
498,498,2
16,18
18,18,2
6,9
402,402,1
9
34,34,2
9,18
34,34,2
9,11
498,498,2
9,17
498,498,2
3,9
498,498,3
16,20,21
130,130,2
16,17
130,130,2
15,16
498,498,2
16,21
562,562,2
9,16
530,530,1
9
18,18,2
4,9
402,402,2
14,15
402,402,1
9
258,258,2
13,19
258,258,6
1,2,7,9,13,19
242,242,9
3,4,9,10,14,15,16,21,22
306,306,10
5,6,11,12,16,17,18,19,22,23
258,258,8
5,6,11,12,17,18,23,24
386,386,8
4,6,11,12,17,18,23,24
178,178,7
5,6,12,17,18,23,24
178,178,7
6,12,17,18,22,23,24
178,178,6
6,10,12,18,23,24
562,562,6
1,2,7,13,19,24
386,386,5
6,12,16,17,24
386,386,5
6,12,17,23,24
338,338,5
5,6,12,23,24
242,242,5
4,5,6,11,24
386,386,5
6,11,21,22,23
386,386,5
5,6,17,22,23
114,114,4
5,6,12,17
114,114,4
5,6,12,22
370,370,5
3,6,12,19,20
146,146,5
3,5,6,12,21
146,146,5
3,5,6,11,12
34,34,5
3,5,6,15,21
114,114,4
3,5,6,21
514,514,5
5,6,14,19,20
386,386,5
1,13,19,20,21
354,354,7
1,13,16,19,20,21,22
338,338,8
7,12,13,14,15,19,20,21
322,322,8
7,13,14,15,19,20,21,22
530,530,9
7,8,13,14,15,19,20,21,22
530,530,10
1,7,8,9,11,14,15,16,22,23
530,530,9
2,3,4,5,10,11,12,17,18
530,530,7
3,4,5,6,11,12,18
306,306,7
3,4,5,6,11,12,18
82,82,7
2,3,4,5,6,10,18
242,242,6
2,3,4,5,6,12
34,34,6
2,3,4,5,6,15
18,18,4
2,3,5,6
402,402,4
1,2,3,4
290,290,3
2,3,4
18,18,3
2,3,4
226,226,2
2,3
418,418,2
2,22
338,338,1
2
434,434,1
6
434,434,1
22
146,146,1
14
562,562,1
13
434,434,1
13
498,498,2
4,13
498,498,2
5,13
434,434,1
13
50,50,2
13,18
114,114,1
14
498,498,2
13,14
178,178,4
11,13,14,19
2,2,2
13,14
2,2,2
14,19
66,66,1
19
66,66,1
19
66,66,1
19
66,66,1
19
386,386,1
14
274,274,1
19
210,210,2
13,19
274,274,1
19
146,146,1
19
18,18,1
13
178,178,2
13,23
546,546,1
13
466,466,1
13
402,402,1
13
66,66,1
2
226,226,3
7,19,22
258,258,6
1,2,7,8,13,20
306,306,9
2,3,4,8,9,10,15,16,21
242,242,10
4,5,6,11,12,16,17,19,22,23
274,274,8
5,6,11,12,17,18,23,24
274,274,7
5,6,12,17,18,23,24
546,546,7
5,6,12,17,18,23,24
274,274,6
11,12,17,18,23,24
274,274,5
6,12,18,23,24
194,194,4
11,12,17,24
114,114,4
12,18,23,24
274,274,4
11,16,17,23
274,274,4
16,17,21,23
114,114,4
1,2,17,22
178,178,4
2,12,16,23
66,66,4
1,2,7,21
114,114,4
2,3,7,17
114,114,4
1,2,7,21
98,98,2
1,2
386,386,4
1,2,13,15
370,370,3
1,2,11
370,370,4
1,13,19,20
386,386,4
1,2,13,20
370,370,4
16,19,23,24
338,338,5
13,17,19,20,22
50,50,8
4,13,14,19,20,21,22,23
50,50,8
7,13,14,19,20,21,22,23
82,82,8
7,13,14,16,19,20,21,22
562,562,9
7,8,13,14,15,19,20,21,22
562,562,10
1,2,7,8,14,15,16,17,23,24
562,562,9
2,3,4,5,11,15,17,18,24
562,562,7
3,4,5,6,11,12,18
530,530,7
4,5,6,11,12,18,24
274,274,6
2,3,6,12,18,24
514,514,6
3,4,12,17,18,24
274,274,6
2,12,17,18,22,24
290,290,3
18,23,24
386,386,4
12,18,23,24
370,370,3
12,18,23
450,450,2
18,23
402,402,2
18,23
210,210,1
23
434,434,1
18
498,498,1
24
498,498,1
18
434,434,1
12
562,562,2
11,22
82,82,2
17,23
306,306,2
17,22
146,146,2
22,23
146,146,1
17
66,66,3
12,18,19
34,34,2
12,16
210,210,2
18,22
418,418,1
22
66,66,3
16,21,22
354,354,4
16,18,22,23
354,354,4
3,16,21,22
562,562,3
16,17,20
562,562,3
11,16,17
66,66,4
14,16,17,22
562,562,3
16,22,24
66,66,4
16,17,22,24
226,226,2
17,21
354,354,4
12,21,22,24
354,354,4
10,12,21,24
66,66,4
11,16,18,21
114,114,3
18,21,24
98,98,3
17,18,21
514,514,3
15,18,21
178,178,2
16,18
178,178,2
16,23
402,402,3
7,13,19
274,274,6
1,7,8,13,14,19
306,306,9
3,4,9,10,15,16,20,21,22
306,306,10
5,6,7,10,11,12,17,18,23,24
290,290,8
5,6,11,12,17,18,23,24
386,386,8
5,6,11,12,17,18,23,24
114,114,8
6,7,11,12,17,18,23,24
114,114,7
5,6,11,12,17,18,24
242,242,6
6,11,12,17,18,24
194,194,6
5,6,10,11,17,24
402,402,6
5,6,12,17,18,24
178,178,6
4,6,12,15,18,24
402,402,6
5,6,12,15,18,22
322,322,6
5,6,10,11,12,15
386,386,6
5,6,12,15,16,22
226,226,6
5,6,12,15,17,22
178,178,6
2,5,6,11,12,16
306,306,6
6,11,12,16,17,23
