504,30
6,10,11,12,15,16,17,18,19,20
79,79,8
1,2,3,4,5,6,7,8
239,239,6
1,2,3,4,5,7
479,479,5
3,4,5,6,10
255,255,5
3,4,5,9,10
319,319,4
3,4,11,20
495,495,3
2,3,4
463,463,3
3,4,10
255,255,2
4,9
511,511,2
3,4
367,367,2
4,10
511,511,2
4,9
383,383,1
5
303,303,2
9,10
543,543,2
4,9
335,335,1
9
335,335,1
9
111,111,2
3,9
79,79,1
9
31,31,2
6,9
383,383,1
2
79,79,1
3
543,543,2
9,11
463,463,2
2,3
319,319,3
2,3,9
95,95,3
3,5,9
335,335,3
6,9,22
111,111,5
2,3,6,8,9
303,303,5
1,3,8,9,15
495,495,5
1,2,9,15,19
303,303,5
1,2,4,5,9
303,303,5
2,7,8,9,10
351,351,5
2,4,7,9,21
415,415,6
5,6,8,9,10,15
223,223,6
5,7,9,10,15,21
271,271,5
1,4,9,15,18
335,335,4
5,8,11,13
143,143,5
7,9,12,14,15
367,367,4
1,5,7,14
319,319,3
9,14,15
543,543,4
13,19,20,22
223,223,8
7,8,13,14,15,20,21,22
127,127,10
2,3,4,5,6,10,11,12,17,18
127,127,10
2,3,4,5,6,10,11,12,17,18
495,495,9
3,4,5,6,10,11,12,18,19
351,351,8
2,4,5,6,10,11,12,18
495,495,8
3,4,5,6,10,11,12,18
495,495,8
1,4,6,10,11,16,17,23
351,351,7
4,6,10,11,17,18,22
431,431,7
6,8,19,20,21,22,23
495,495,6
6,16,19,20,21,22
271,271,7
6,16,19,21,22,23,24
303,303,7
6,13,16,19,22,23,24
431,431,6
6,16,19,20,23,24
495,495,6
5,6,16,19,20,24
495,495,6
5,6,16,19,22,23
415,415,6
6,13,16,19,21,22
31,31,6
1,4,5,11,12,19
415,415,5
5,6,12,16,24
415,415,5
5,6,11,12,16
415,415,5
5,6,11,12,21
351,351,4
5,6,11,12
527,527,4
5,6,11,12
479,479,4
5,6,11,12
223,223,4
5,11,17,21
351,351,5
5,11,21,22,23
15,15,5
5,6,14,23,24
95,95,6
10,15,17,18,21,24
287,287,8
1,10,17,18,20,21,23,24
79,79,8
16,17,18,20,21,22,23,24
255,255,9
1,16,17,18,20,21,22,23,24
271,271,10
1,12,15,16,17,18,21,22,23,24
255,255,10
10,11,12,14,15,16,17,19,20,21
255,255,8
1,2,3,4,5,7,8,9
431,431,6
1,2,3,4,7,8
127,127,6
3,4,7,10,14,18
495,495,5
5,9,10,15,19
15,15,5
3,4,8,9,20
207,207,4
3,4,9,22
463,463,3
4,5,17
463,463,3
4,9,10
367,367,2
9,10
383,383,1
8
383,383,2
10,21
175,175,1
23
143,143,1
10
79,79,1
12
143,143,1
1
95,95,1
12
159,159,1
12
319,319,1
12
47,47,2
1,18
47,47,2
18,24
575,575,2
12,18
543,543,1
17
31,31,1
24
111,111,1
20
79,79,1
13
95,95,2
10,14
95,95,2
5,10
95,95,2
1,13
15,15,3
8,10,13
319,319,3
6,9,13
319,319,3
1,4,13
319,319,3
2,6,9
351,351,4
1,2,4,6
143,143,3
2,3,13
383,383,2
2,6
543,543,1
3
383,383,2
1,2
335,335,1
1
511,511,1
17
527,527,3
11,19,20
111,111,8
7,13,14,15,19,20,21,22
495,495,10
2,3,4,5,9,10,11,12,17,18
495,495,10
2,3,4,5,6,10,11,12,18,24
303,303,9
2,3,4,5,6,10,11,12,18
303,303,9
2,3,4,5,6,7,10,11,12
303,303,8
2,3,4,5,6,11,12,18
287,287,7
2,3,4,5,6,12,18
351,351,6
1,3,4,6,12,18
287,287,7
4,6,7,10,11,18,24
271,271,6
2,6,9,12,18,24
79,79,5
12,13,17,18,19
159,159,6
2,7,9,12,17,18
79,79,6
2,6,12,13,17,18
79,79,6
1,6,11,12,19,24
159,159,6
1,6,7,12,19,24
255,255,5
6,11,12,18,24
143,143,5
5,11,12,17,18
367,367,5
7,10,12,17,18
95,95,4
6,10,17,18
543,543,4
1,6,12,18
511,511,3
1,17,18
511,511,3
1,6,17
511,511,3
17,23,24
575,575,4
12,17,23,24
95,95,4
5,18,23,24
447,447,4
11,15,17,24
15,15,5
12,17,18,23,24
287,287,8
1,12,17,18,21,22,23,24
79,79,8
12,17,18,19,21,22,23,24
271,271,9
1,12,16,17,18,21,22,23,24
239,239,9
12,17,18,19,20,21,22,23,24
239,239,10
6,11,12,14,15,16,17,18,20,21
271,271,8
1,2,3,4,5,7,8,9
447,447,6
1,2,3,4,7,8
479,479,5
1,2,3,7,15
15,15,5
1,2,3,7,14
495,495,4
1,2,13,15
207,207,4
1,2,7,14
143,143,3
2,7,15
319,319,3
1,2,15
207,207,3
7,13,15
207,207,2
2,7
207,207,2
9,15
79,79,1
11
143,143,2
9,21
207,207,1
9
31,31,1
12
143,143,1
6
95,95,1
14
95,95,1
21
527,527,1
18
335,335,1
2
79,79,1
18
31,31,1
21
559,559,1
2
95,95,1
21
351,351,1
21
239,239,2
2,8
463,463,2
2,21
319,319,2
13,21
15,15,2
2,7
79,79,3
7,13,20
447,447,2
2,7
143,143,2
1,14
527,527,2
2,13
495,495,2
1,14
383,383,2
2,13
415,415,2
9,15
383,383,2
2,8
335,335,1
2
351,351,1
1
383,383,2
19,20
303,303,8
7,13,14,15,19,20,21,22
127,127,11
2,4,5,9,10,11,12,17,18,19,24
367,367,10
3,4,5,6,10,11,12,14,17,18
159,159,9
3,4,5,6,11,12,18,19,24
111,111,8
3,4,5,6,11,12,18,24
447,447,7
4,5,6,11,12,17,18
463,463,6
3,5,6,12,18,24
143,143,5
6,9,12,18,22
447,447,6
5,9,11,12,17,18
527,527,5
5,11,17,22,23
271,271,5
4,5,11,17,21
527,527,5
5,11,17,21,23
31,31,5
5,11,14,17,18
447,447,5
4,11,17,21,22
79,79,4
5,11,17,21
527,527,4
11,17,21,22
271,271,3
4,17,21
559,559,4
2,4,17,23
127,127,3
4,17,24
15,15,3
2,4,24
383,383,2
4,24
383,383,2
4,9
383,383,2
4,24
223,223,3
4,23,24
223,223,3
4,23,24
63,63,3
10,21,24
559,559,5
12,18,22,23,24
271,271,7
10,14,15,21,22,23,24
31,31,8
10,16,17,18,21,22,23,24
239,239,8
15,17,18,20,21,22,23,24
447,447,9
12,16,17,18,20,21,22,23,24
447,447,10
6,10,11,12,13,14,15,16,19,20
31,31,8
1,2,3,4,7,8,9,20
303,303,6
1,2,3,4,7,8
111,111,2
1,7
511,511,3
1,7,13
207,207,1
13
495,495,1
7
495,495,1
6
207,207,1
23
415,415,1
6
495,495,2
6,12
79,79,3
4,12,18
527,527,4
4,6,10,12
303,303,3
10,14,23
335,335,3
4,12,15
15,15,3
5,12,18
207,207,3
4,5,12
207,207,3
5,12,23
207,207,4
4,5,6,22
159,159,5
3,6,12,17,21
207,207,5
4,6,12,13,24
527,527,5
4,5,6,12,14
207,207,6
3,5,6,12,16,23
63,63,4
5,10,12,16
63,63,4
5,10,12,24
511,511,2
4,17
31,31,3
4,5,11
95,95,2
5,11
143,143,2
11,17
351,351,2
6,17
495,495,2
12,20
159,159,1
12
495,495,1
12
495,495,1
12
79,79,1
10
463,463,2
6,12
527,527,2
6,17
527,527,2
12,24
207,207,2
12,17
447,447,4
11,15,23,24
543,543,2
7,19
463,463,8
7,13,14,15,17,20,21,22
303,303,10
2,3,4,5,9,10,11,12,17,18
127,127,10
3,4,5,6,11,12,17,18,19,24
111,111,9
3,4,5,6,10,11,12,18,19
463,463,8
2,4,5,6,11,12,18,24
511,511,7
4,5,6,11,12,18,23
111,111,6
4,5,6,10,12,18
479,479,4
2,3,6,12
511,511,5
1,2,6,13,20
143,143,4
2,7,9,13
271,271,3
2,13,16
255,255,3
2,7,17
543,543,3
2,14,22
543,543,2
2,20
383,383,1
7
15,15,1
15
575,575,1
8
575,575,2
2,3
431,431,3
2,3,8
431,431,4
2,3,8,14
207,207,4
2,3,8,14
319,319,4
2,3,8,14
207,207,4
2,3,8,14
575,575,2
2,3
335,335,1
24
559,559,1
2
15,15,2
23,24
319,319,6
17,18,20,22,23,24
239,239,8
16,17,18,20,21,22,23,24
239,239,8
12,17,18,20,21,22,23,24
79,79,9
12,16,17,18,20,21,22,23,24
447,447,10
10,11,12,13,15,16,17,19,20,21
79,79,8
1,2,3,4,5,7,8,9
223,223,5
1,2,3,6,7
575,575,2
12,20
575,575,2
9,20
191,191,5
3,4,9,15,16
527,527,5
3,8,9,15,19
367,367,5
3,4,8,9,15
47,47,8
1,3,7,9,10,12,14,15
335,335,8
1,3,8,9,14,15,18,19
559,559,8
3,8,9,14,15,18,19,20
15,15,8
2,3,4,8,9,14,15,18
319,319,7
1,2,3,4,8,9,14
575,575,8
2,3,4,8,9,14,20,24
575,575,7
3,4,8,9,14,19,20
575,575,7
3,4,8,9,14,20,22
495,495,6
3,4,8,14,19,20
63,63,6
3,4,8,9,19,20
239,239,7
3,4,6,8,14,19,20
111,111,7
3,6,8,9,14,19,20
127,127,7
3,6,9,10,14,19,20
127,127,8
3,6,9,11,14,17,19,20
143,143,8
3,6,7,9,12,14,19,20
159,159,8
3,4,6,9,14,19,20,21
175,175,8
3,5,7,8,9,13,14,19
143,143,7
3,9,11,13,14,16,19
159,159,7
3,9,11,14,19,20,24
543,543,8
3,9,11,13,14,17,19,20
47,47,6
3,11,14,19,20,24
63,63,6
3,10,11,14,18,20
207,207,4
3,5,10,14
47,47,6
3,4,5,11,14,19
47,47,6
3,4,5,10,11,14
95,95,5
3,4,5,14,23
543,543,5
3,5,9,11,19
191,191,6
3,4,5,16,19,20
191,191,6
3,4,5,11,15,19
191,191,6
3,5,9,11,15,19
63,63,7
3,5,10,11,16,19,20
47,47,8
3,4,5,10,11,16,20,21
543,543,1
11
335,335,8
6,7,8,13,14,20,21,22
127,127,10
2,3,4,5,9,10,11,12,17,18
223,223,10
1,2,3,4,5,6,11,12,18,19
479,479,9
2,3,4,5,6,11,12,18,19
111,111,8
1,2,4,5,6,7,12,18
111,111,8
1,5,6,7,12,17,18,24
447,447,6
6,7,12,13,18,24
527,527,2
6,7
79,79,3
7,13,24
175,175,2
3,6
543,543,1
22
15,15,1
5
95,95,2
6,10
95,95,2
1,5
239,239,2
3,16
367,367,4
4,5,10,16
255,255,1
12
575,575,4
3,4,10,16
207,207,5
3,4,10,15,16
207,207,5
3,4,15,16,22
431,431,6
3,4,9,15,16,21
319,319,5
3,4,14,15,16
319,319,4
3,4,14,16
447,447,2
3,4
335,335,2
1,4
383,383,1
10
527,527,4
13,18,23,24
239,239,6
6,18,19,22,23,24
255,255,8
12,17,18,19,21,22,23,24
255,255,8
12,17,18,19,21,22,23,24
79,79,10
1,12,17,18,19,20,21,22,23,24
447,447,10
5,10,11,13,14,15,16,17,20,21
447,447,8
1,2,3,4,5,8,9,10
319,319,5
1,2,3,4,7
559,559,1
15
575,575,3
4,10,15
383,383,3
1,4,15
191,191,3
9,10,15
79,79,7
3,4,9,10,14,15,21
335,335,7
4,9,10,15,17,20,21
47,47,8
3,4,9,10,14,15,17,21
31,31,7
3,4,9,10,15,20,21
47,47,7
3,4,9,10,15,20,21
47,47,7
3,4,9,10,15,20,21
15,15,6
3,4,5,9,14,20
191,191,5
5,9,10,20,21
495,495,6
3,4,10,14,15,20
63,63,7
2,4,5,10,14,20,21
47,47,6
4,5,14,15,20,21
47,47,6
4,9,10,14,15,21
255,255,5
4,5,9,10,21
47,47,6
4,5,9,14,20,21
495,495,7
4,5,9,10,14,15,20
143,143,7
3,4,5,9,10,14,20
175,175,8
4,5,9,10,14,16,17,20
175,175,8
3,4,9,10,14,15,20,22
223,223,8
4,5,6,9,10,14,16,20
191,191,8
4,5,9,10,14,16,20,24
175,175,7
4,6,9,10,14,16,20
175,175,5
4,9,16,19,20
47,47,5
5,9,10,16,20
575,575,7
4,5,9,14,16,20,22
575,575,7
9,10,11,14,16,20,22
47,47,6
9,10,14,16,20,24
63,63,6
5,6,9,11,14,16
191,191,6
4,9,10,14,16,20
47,47,7
6,9,10,11,14,16,20
47,47,7
4,5,9,14,15,16,20
447,447,8
6,9,10,11,14,15,16,17
415,415,5
9,10,14,16,17
431,431,9
1,4,6,9,14,15,16,20,24
447,447,3
4,10,24
479,479,7
13,14,15,19,20,21,22
127,127,10
2,3,4,5,9,10,11,16,18,22
127,127,10
2,3,4,5,6,11,12,17,18,24
159,159,8
3,4,5,6,11,12,17,18
479,479,8
2,3,4,5,6,12,18,24
479,479,7
1,2,3,6,7,12,18
319,319,6
2,4,5,6,7,12
31,31,2
1,23
207,207,1
1
447,447,1
20
559,559,3
9,15,20
415,415,4
9,14,15,21
415,415,4
9,15,20,21
575,575,4
5,9,15,20
575,575,4
9,15,20,21
447,447,5
9,14,15,20,21
575,575,2
9,14
335,335,7
5,9,11,15,20,21,22
143,143,6
9,11,14,15,20,21
127,127,6
9,11,13,15,20,21
111,111,5
9,14,15,20,21
159,159,8
9,14,15,16,19,20,21,22
303,303,7
9,10,14,15,20,21,22
447,447,4
9,10,15,22
447,447,4
9,15,20,24
