504,24
473,473,5
7,10,16,22,23
185,185,4
10,17,22,23
153,153,4
10,15,22,23
137,137,5
1,11,17,22,23
201,201,4
1,17,22,23
281,281,6
1,2,3,16,19,22
153,153,6
11,16,17,19,22,23
169,169,6
2,16,17,19,22,23
185,185,5
16,17,19,22,23
185,185,6
10,16,17,19,22,23
425,425,7
4,16,17,19,22,23,24
441,441,6
16,19,20,22,23,24
201,201,6
10,15,16,19,22,23
425,425,6
2,10,15,16,22,23
393,393,5
16,19,20,22,23
425,425,6
10,16,19,20,22,23
217,217,5
11,16,20,22,23
217,217,5
10,16,20,22,23
569,569,5
8,16,19,22,23
153,153,2
16,22
153,153,1
19
185,185,1
22
153,153,1
22
185,185,1
1
521,521,3
1,2,3
73,73,4
1,2,3,7
249,249,5
1,2,3,7,8
393,393,6
1,2,3,7,8,13
457,457,6
1,2,3,7,8,13
393,393,7
1,2,3,7,8,13,14
361,361,8
3,8,9,13,14,15,19,24
361,361,8
9,10,14,15,16,19,21,22
329,329,7
10,15,16,17,21,22,23
361,361,7
10,16,17,21,22,23,24
121,121,6
2,17,18,22,23,24
9,9,5
1,10,22,23,24
393,393,4
17,22,23,24
393,393,3
3,23,24
137,137,2
22,24
393,393,1
6
137,137,1
5
537,537,2
5,11
537,537,3
4,5,11
57,57,4
4,5,6,10
537,537,5
3,4,5,10,16
265,265,6
2,3,4,9,10,16
265,265,7
1,2,3,8,9,15,16
473,473,8
1,2,3,5,7,8,9,14
473,473,8
1,2,6,7,8,13,14,19
329,329,7
1,7,13,14,19,20,21
345,345,7
1,2,7,13,14,19,20
473,473,7
1,3,7,13,19,20,21
537,537,6
2,13,14,19,20,21
457,457,5
13,14,19,20,21
57,57,5
12,14,19,20,21
57,57,4
19,20,21,22
41,41,3
8,14,20
313,313,2
14,20
361,361,1
10
73,73,2
14,21
121,121,1
4
217,217,2
1,23
41,41,1
23
249,249,2
1,23
329,329,3
1,3,23
89,89,3
21,22,23
457,457,3
16,23,24
265,265,5
1,5,16,22,24
265,265,5
1,7,9,16,24
169,169,5
3,16,22,23,24
425,425,4
16,22,23,24
25,25,6
4,17,19,22,23,24
185,185,5
5,9,19,22,24
281,281,6
10,16,19,21,22,24
473,473,1
23
281,281,5
16,19,21,22,23
185,185,5
16,19,20,22,23
153,153,6
16,19,21,22,23,24
169,169,6
16,17,18,19,22,23
153,153,7
16,17,19,20,21,22,24
169,169,7
13,16,19,20,22,23,24
441,441,7
16,19,20,21,22,23,24
441,441,7
17,19,20,21,22,23,24
105,105,4
17,19,23,24
201,201,6
17,18,19,20,23,24
441,441,6
10,17,19,20,23,24
505,505,2
17,23
345,345,4
6,20,23,24
441,441,5
17,20,21,23,24
441,441,5
17,20,21,23,24
217,217,5
17,20,21,23,24
361,361,4
14,17,23,24
57,57,1
3
537,537,2
20,24
185,185,1
10
521,521,2
1,3
521,521,3
1,2,3
281,281,4
1,2,3,7
281,281,5
1,2,3,4,7
265,265,6
1,2,3,7,8,13
393,393,6
1,2,3,7,8,13
457,457,7
2,7,8,13,14,17,19
409,409,7
3,4,7,8,13,19,20
409,409,8
4,5,7,10,12,14,19,20
393,393,7
5,11,12,13,18,19,22
409,409,6
5,6,12,16,18,22
393,393,5
6,12,17,18,22
489,489,4
12,18,23,24
73,73,3
12,18,22
105,105,2
18,23
537,537,1
24
137,137,1
5
537,537,1
5
393,393,2
5,12
25,25,3
5,6,12
25,25,4
4,5,11,18
73,73,5
3,4,5,11,12
473,473,6
3,4,5,9,11,22
265,265,7
1,2,3,4,8,9,15
265,265,8
1,4,7,8,10,13,14,15
265,265,8
1,2,6,7,13,14,19,20
265,265,7
1,2,7,13,14,19,20
329,329,7
1,7,13,14,19,20,21
73,73,7
6,7,13,14,19,20,21
345,345,6
7,13,14,19,20,21
473,473,5
1,13,19,20,21
553,553,5
13,15,16,19,21
281,281,4
13,16,19,21
457,457,5
1,3,13,15,21
41,41,3
1,2,15
505,505,2
2,3
313,313,1
2
441,441,2
4,17
569,569,3
9,17,23
41,41,2
15,24
201,201,4
11,17,18,24
153,153,4
17,18,23,24
569,569,1
20
89,89,5
10,11,16,18,23
73,73,5
8,11,16,18,23
169,169,5
5,11,14,16,18
41,41,6
11,14,16,18,22,23
473,473,6
8,14,16,18,22,23
25,25,6
14,16,18,21,22,23
169,169,5
16,18,21,22,24
25,25,6
14,16,18,21,22,23
57,57,2
1,18
185,185,6
15,16,17,18,19,24
9,9,6
10,15,16,18,19,22
153,153,6
10,15,16,18,19,21
553,553,6
10,15,16,18,19,21
153,153,7
3,15,16,18,19,21,24
425,425,7
3,10,15,16,18,21,22
425,425,7
3,9,15,16,18,21,22
185,185,7
2,3,15,16,18,21,22
569,569,4
10,16,18,23
425,425,7
9,15,16,17,18,21,24
201,201,6
15,16,17,18,21,22
441,441,6
9,16,17,18,21,22
505,505,4
16,18,21,22
425,425,6
11,16,17,18,21,22
185,185,4
16,17,18,22
441,441,4
16,17,18,21
185,185,2
17,18
153,153,1
18
153,153,1
18
361,361,1
18
361,361,1
1
361,361,3
1,3,7
121,121,4
1,2,3,7
393,393,5
1,2,3,7,13
265,265,6
1,2,3,7,8,13
409,409,7
1,2,3,7,8,10,13
409,409,7
3,4,7,8,13,14,19
377,377,8
4,7,8,9,13,14,19,20
377,377,8
5,9,10,14,15,19,20,21
105,105,7
5,11,16,17,21,22,23
329,329,6
12,17,18,22,23,24
409,409,5
12,17,18,23,24
121,121,4
17,18,23,24
89,89,3
17,23,24
409,409,3
18,23,24
409,409,2
17,24
537,537,1
6
409,409,1
5
137,137,3
5,6,18
73,73,4
5,6,11,12
297,297,5
4,5,11,12,16
73,73,6
3,4,5,10,15,17
73,73,7
3,4,8,9,10,16,22
329,329,8
2,3,4,8,9,10,15,22
553,553,8
1,2,3,7,8,14,15,21
329,329,8
1,2,7,8,13,14,15,20
265,265,8
1,6,7,8,13,14,19,20
297,297,7
1,7,13,14,19,20,21
297,297,7
1,7,13,14,19,20,21
329,329,6
1,7,13,19,20,21
457,457,6
13,14,18,19,20,21
25,25,4
13,19,20,21
537,537,4
4,13,19,20
281,281,4
8,13,20,21
9,9,1
20
361,361,1
13
105,105,1
24
121,121,2
18,24
217,217,3
11,18,24
41,41,2
13,24
425,425,3
11,18,24
169,169,5
2,11,17,18,24
201,201,3
9,10,24
89,89,5
2,3,4,18,24
73,73,5
1,2,3,18,24
185,185,5
2,4,9,18,24
169,169,5
2,4,17,18,24
185,185,5
2,3,17,19,24
57,57,6
2,3,4,18,19,24
25,25,6
2,3,4,9,19,24
185,185,5
2,3,4,19,24
105,105,1
2
153,153,4
17,18,19,24
457,457,5
17,18,19,20,24
185,185,6
2,6,16,17,18,20
553,553,6
2,16,17,18,19,21
153,153,7
2,11,16,17,18,19,20
169,169,6
2,4,16,17,18,19
425,425,7
2,12,16,17,18,19,23
185,185,7
2,4,15,16,17,18,23
201,201,2
18,22
201,201,4
2,17,18,22
537,537,4
1,12,18,22
537,537,3
5,18,20
393,393,4
6,12,16,17
569,569,4
5,6,12,20
9,9,4
1,5,8,12
9,9,4
5,11,18,24
25,25,2
5,24
185,185,1
17
185,185,1
24
521,521,1
1
201,201,2
1,2
89,89,3
1,2,3
105,105,5
1,2,3,7,23
201,201,5
1,2,3,7,8
345,345,6
1,2,3,7,8,13
137,137,7
1,2,3,7,8,10,13
121,121,7
3,7,8,9,13,14,19
377,377,8
3,8,9,13,14,15,19,20
377,377,8
9,14,15,16,19,20,21,22
329,329,7
9,15,16,17,20,21,22
553,553,6
12,15,16,21,22,23
313,313,6
12,16,17,20,22,23
393,393,4
12,16,22,23
89,89,3
16,22,23
393,393,3
10,22,23
153,153,2
22,23
153,153,1
21
41,41,2
5,11
41,41,2
5,6
297,297,3
5,6,12
121,121,4
4,5,6,12
73,73,6
3,4,5,10,11,14
73,73,7
2,3,4,9,10,16,20
553,553,8
2,3,8,9,15,19,21,22
553,553,8
1,2,7,8,9,14,15,21
265,265,8
1,2,7,8,13,14,19,20
265,265,8
1,6,7,13,14,19,20,21
553,553,7
1,7,13,14,19,20,21
345,345,7
1,7,13,14,19,20,21
345,345,7
1,7,8,13,19,20,21
41,41,6
1,7,13,19,20,21
409,409,5
1,7,13,19,20
537,537,4
1,7,19,20
537,537,4
4,7,13,18
569,569,1
3
569,569,1
3
569,569,1
3
121,121,1
12
489,489,2
12,23
201,201,4
12,16,20,23
185,185,4
6,11,12,23
169,169,5
1,6,11,12,23
425,425,3
1,11,23
89,89,5
1,8,11,12,23
73,73,4
1,12,19,23
425,425,4
5,8,12,18
425,425,4
1,12,18,23
185,185,4
12,16,18,23
265,265,4
1,12,18,23
41,41,4
1,12,18,23
41,41,4
12,18,23,24
57,57,3
1,12,18
265,265,4
10,12,18,23
121,121,4
12,18,23,24
185,185,5
16,17,18,23,24
185,185,5
12,17,18,23,24
281,281,5
16,17,18,19,24
185,185,6
1,17,18,19,23,24
425,425,7
1,12,18,19,22,23,24
409,409,5
12,18,19,23,24
9,9,4
11,12,18,19
201,201,5
12,18,19,23,24
9,9,4
18,19,20,24
9,9,4
12,18,19,24
393,393,4
12,19,23,24
489,489,2
19,24
377,377,4
12,19,21,24
329,329,2
19,24
185,185,3
12,19,24
441,441,4
12,18,20,24
521,521,1
24
185,185,1
2
521,521,3
1,2,19
345,345,3
1,2,3
249,249,4
1,2,3,7
121,121,6
1,2,3,7,8,22
377,377,6
1,2,3,7,8,13
409,409,7
1,2,3,7,8,13,19
409,409,7
1,2,7,8,13,14,19
409,409,8
2,8,9,13,14,15,19,20
393,393,8
5,10,14,15,16,19,20,21
329,329,7
15,16,17,20,21,22,23
377,377,7
1,17,18,21,22,23,24
569,569,5
17,18,21,22,24
105,105,4
17,18,22,24
105,105,4
15,16,17,24
105,105,3
7,18,24
57,57,2
7,16
473,473,1
6
409,409,1
6
377,377,2
5,6
377,377,3
5,6,11
89,89,4
4,5,6,17
537,537,5
4,5,10,11,18
537,537,6
3,4,5,9,10,11
249,249,7
1,2,3,4,8,9,15
265,265,8
1,2,7,8,14,15,19,21
73,73,8
1,7,8,13,14,19,20,23
313,313,8
1,7,13,14,18,19,20,21
73,73,7
1,7,13,14,19,20,21
313,313,8
1,5,7,13,14,19,20,21
569,569,7
7,13,14,19,20,21,24
457,457,6
1,2,7,13,19,20
473,473,5
3,7,19,20,21
25,25,4
3,9,15,19
25,25,4
3,4,8,16
521,521,2
8,9
521,521,1
8
297,297,1
8
297,297,2
8,22
441,441,2
22,24
201,201,3
11,22,23
425,425,2
18,23
9,9,4
12,18,22,23
425,425,2
11,16
89,89,5
10,12,21,22,23
169,169,6
10,12,16,21,22,23
57,57,6
10,12,16,21,22,23
41,41,6
10,11,16,21,22,23
57,57,6
4,10,11,21,22,23
57,57,6
10,13,18,21,22,23
25,25,5
10,16,21,22,23
281,281,5
10,11,21,22,23
153,153,5
11,16,19,21,22
41,41,6
10,11,16,18,21,22
153,153,6
11,15,18,19,21,22
137,137,7
10,11,18,19,21,22,24
553,553,6
10,11,18,19,21,24
441,441,8
5,10,15,18,19,21,23,24
169,169,8
10,15,18,19,20,21,22,24
169,169,8
10,15,18,19,20,21,23,24
377,377,5
18,19,21,22,24
425,425,6
11,12,20,21,22,23
425,425,8
7,11,18,19,20,21,22,24
441,441,7
12,18,19,20,21,22,24
425,425,8
7,12,18,19,20,21,22,24
425,425,7
12,18,19,20,21,22,24
377,377,6
12,18,20,21,22,24
377,377,6
12,14,19,20,21,22
441,441,5
12,18,20,21,22
9,9,5
12,17,20,21,22
377,377,2
12,23
25,25,3
19,22,23
521,521,1
12
345,345,2
1,3
201,201,4
1,3,7,14
201,201,5
1,2,3,7,16
185,185,5
1,2,3,7,11
137,137,6
1,2,3,7,8,13
121,121,7
1,2,3,4,7,8,13
281,281,7
2,3,7,8,13,14,19
393,393,8
4,7,8,9,13,14,15,21
409,409,8
5,7,9,14,15,16,21,22
329,329,7
6,10,12,16,21,22,23
121,121,6
12,16,21,22,23,24
73,73,4
16,22,23,24
537,537,4
12,22,23,24
537,537,3
22,23,24
201,201,2
22,24
