504,28
4,5,6,13,18
20,20,7
5,6,10,11,12,13,18
372,372,7
4,5,6,10,11,12,18
372,372,7
4,5,6,10,11,12,18
532,532,9
3,4,5,6,11,12,17,18,24
532,532,10
3,4,10,11,12,16,17,18,20,24
516,516,10
2,8,9,10,15,16,17,22,23,24
548,548,8
7,8,13,14,15,20,21,22
244,244,6
7,13,14,19,20,21
308,308,4
7,13,19,20
148,148,4
7,13,19,20
436,436,3
6,19,20
388,388,1
6
100,100,2
6,12
436,436,2
6,17
484,484,2
6,12
484,484,2
11,17
452,452,1
12
452,452,1
1
452,452,1
19
404,404,1
9
132,132,1
7
52,52,1
5
404,404,1
12
436,436,1
5
404,404,1
3
52,52,1
18
4,4,1
4
116,116,2
7,19
340,340,2
7,13
340,340,2
7,13
340,340,2
13,19
484,484,3
13,18,19
276,276,2
7,8
484,484,2
7,13
500,500,1
8
84,84,1
13
500,500,1
7
484,484,2
7,13
116,116,5
7,8,13,19,23
484,484,3
7,8,13
484,484,4
7,8,13,14
148,148,4
7,11,13,14
340,340,4
7,8,13,14
132,132,5
1,7,13,14,19
132,132,6
6,7,8,13,14,24
324,324,4
7,8,13,14
132,132,5
7,8,13,14,20
212,212,4
7,8,13,14
100,100,5
7,8,13,14,19
100,100,5
7,8,13,14,15
260,260,1
23
388,388,4
10,12,18,24
548,548,6
5,6,11,17,22,23
516,516,9
4,5,9,10,11,15,16,20,21
516,516,10
2,3,8,9,13,14,15,17,19,20
516,516,9
1,2,3,7,8,9,13,14,19
532,532,9
1,2,3,7,8,13,14,19,20
532,532,9
1,2,3,7,8,13,14,18,19
244,244,8
1,2,3,7,8,13,18,19
388,388,6
1,2,3,4,7,8
404,404,4
1,2,3,7
324,324,3
1,2,3
4,4,2
1,3
484,484,3
2,3,12
4,4,2
5,6
484,484,2
23,24
340,340,3
4,6,12
52,52,2
5,12
260,260,1
14
116,116,1
6
484,484,2
6,24
484,484,3
5,6,24
500,500,5
5,6,11,12,24
372,372,7
4,5,6,7,12,18,24
244,244,8
3,4,5,6,11,12,13,18
532,532,9
3,4,5,6,10,11,12,18,24
532,532,10
4,9,10,11,12,17,18,20,23,24
516,516,10
1,9,10,15,16,17,21,22,23,24
532,532,9
5,7,13,14,15,19,20,21,22
244,244,6
7,13,14,19,20,21
500,500,4
7,13,19,20
420,420,3
7,13,19
260,260,2
10,19
132,132,1
18
196,196,1
6
324,324,1
3
484,484,1
6
196,196,1
12
116,116,2
1,6
196,196,1
7
196,196,1
6
436,436,1
6
68,68,1
21
52,52,2
21,23
340,340,1
23
52,52,1
23
404,404,1
24
404,404,1
21
404,404,1
20
36,36,1
20
52,52,1
20
100,100,4
8,20,22,24
84,84,2
20,23
84,84,3
3,20,24
84,84,2
1,20
84,84,2
1,20
500,500,2
8,20
84,84,2
1,20
500,500,3
9,19,20
308,308,3
15,19,20
372,372,4
1,7,19,20
404,404,3
1,19,20
196,196,3
7,19,20
388,388,4
1,5,7,20
196,196,3
1,7,20
132,132,4
1,7,19,20
260,260,3
1,7,20
276,276,3
1,4,7
196,196,3
1,7,20
132,132,4
1,7,19,20
196,196,3
7,19,20
484,484,4
1,7,19,20
356,356,1
24
388,388,4
12,17,18,24
548,548,6
6,11,12,17,22,23
516,516,9
4,5,9,10,15,16,20,21,22
532,532,10
2,3,8,9,11,13,14,15,19,20
532,532,9
1,2,3,7,8,9,13,14,19
532,532,9
1,2,3,7,8,13,14,19,20
532,532,9
1,2,3,6,7,8,9,13,19
244,244,8
1,2,3,7,8,13,19,20
436,436,7
1,2,3,7,8,9,13
452,452,5
1,2,7,9,10
452,452,4
1,4,5,10
324,324,3
2,5,8
484,484,3
12,18,24
340,340,3
5,16,24
52,52,2
4,15
4,4,2
16,17
4,4,2
15,17
260,260,2
15,17
4,4,3
15,17,24
340,340,3
5,6,15
340,340,4
5,6,12,17
292,292,5
4,5,6,12,24
228,228,7
4,5,6,11,12,16,18
372,372,7
4,5,6,10,11,12,18
532,532,9
4,5,6,10,11,12,16,17,18
532,532,10
3,4,10,11,12,16,17,18,19,24
532,532,10
2,9,10,12,15,16,17,22,23,24
532,532,9
7,8,12,13,14,15,20,21,22
244,244,6
7,13,14,19,20,21
500,500,4
13,14,19,20
340,340,3
7,13,19
116,116,2
23,24
100,100,2
1,9
324,324,2
13,16
324,324,1
13
484,484,2
1,13
132,132,2
9,13
100,100,3
13,19,23
308,308,2
13,15
452,452,3
13,19,20
36,36,4
13,18,19,22
68,68,4
13,15,19,22
84,84,4
3,13,15,19
324,324,7
7,10,13,14,15,19,22
452,452,7
7,13,14,15,19,22,24
212,212,7
7,10,13,14,15,19,24
484,484,6
3,7,13,14,15,19
212,212,6
7,10,13,15,19,20
292,292,7
7,8,9,10,13,14,19
196,196,7
7,8,9,13,14,15,20
292,292,7
7,8,9,13,14,15,19
116,116,3
9,13,14
180,180,7
7,8,9,13,19,20,22
180,180,7
7,8,9,12,13,14,22
180,180,7
7,8,9,13,14,15,20
180,180,7
7,8,9,12,13,14,19
276,276,7
7,8,9,13,14,18,22
116,116,7
7,8,9,12,13,14,21
180,180,7
7,8,9,13,14,15,19
196,196,6
7,8,9,12,13,22
148,148,6
7,8,9,13,14,20
100,100,6
7,8,9,12,13,15
388,388,6
3,7,9,13,14,15
180,180,7
1,7,12,13,14,15,19
196,196,6
1,7,13,14,15,19
276,276,5
1,7,13,14,19
196,196,6
1,7,13,14,15,19
180,180,7
1,7,11,13,14,15,19
196,196,7
7,11,13,14,15,19,24
180,180,7
7,8,11,13,14,15,19
308,308,7
3,7,11,13,14,20,23
132,132,3
7,8,13
372,372,4
3,12,18,24
420,420,6
6,11,16,17,22,23
516,516,9
4,5,9,10,11,15,16,20,21
532,532,10
1,2,3,8,9,13,14,15,19,20
516,516,9
1,2,3,7,8,9,13,14,19
532,532,9
1,2,7,8,9,13,14,19,20
532,532,9
1,2,3,7,8,13,14,19,21
532,532,8
1,2,3,7,8,13,19,20
404,404,5
1,2,3,4,7
308,308,3
1,2,7
340,340,2
1,3
260,260,1
6
260,260,1
3
340,340,1
4
52,52,1
10
340,340,1
12
52,52,1
2
4,4,1
13
52,52,1
13
68,68,2
4,6
388,388,3
5,6,12
308,308,4
4,5,6,12
372,372,7
4,5,6,11,12,13,18
244,244,8
4,5,6,11,12,17,18,19
532,532,9
4,5,6,11,12,17,18,20,24
532,532,10
3,4,5,10,11,12,17,18,19,24
516,516,10
2,4,9,10,15,16,17,22,23,24
532,532,8
1,8,14,15,20,21,22,23
244,244,6
7,13,14,19,20,21
324,324,3
13,19,20
180,180,1
19
484,484,3
1,6,14
196,196,3
8,9,17
388,388,3
8,9,12
404,404,3
8,9,12
468,468,4
8,9,19,22
484,484,4
8,12,16,21
484,484,4
7,8,19,22
68,68,3
9,12,19
196,196,3
7,9,22
164,164,5
4,7,8,9,20
292,292,3
7,8,19
196,196,3
7,8,19
452,452,7
5,7,8,9,15,16,19
324,324,7
6,7,8,17,19,20,21
212,212,7
7,8,9,10,19,20,24
212,212,7
7,8,9,10,15,19,20
436,436,6
7,8,19,20,21,22
212,212,7
7,8,9,10,19,20,22
308,308,7
7,8,9,10,19,20,21
