504,28
479,479,2
4,22
478,478,2
15,22
478,478,2
10,22
500,500,2
7,21
489,489,1
21
484,484,1
14
489,489,1
21
489,489,1
21
502,502,1
6
486,486,2
6,12
496,496,3
6,12,18
472,472,6
4,6,12,17,18,24
473,473,4
6,12,18,24
485,485,3
6,12,18
473,473,3
6,12,24
496,496,3
6,12,17
496,496,3
6,7,24
480,480,2
6,12
480,480,2
6,12
497,497,2
6,12
486,486,1
12
477,477,1
12
477,477,1
12
489,489,1
24
471,471,2
1,12
499,499,1
12
469,469,1
12
469,469,2
12,20
468,468,2
12,22
493,493,1
6
472,472,2
13,19
498,498,4
1,13,19,20
483,483,8
2,3,9,14,15,16,21,22
491,491,10
3,4,5,9,11,15,16,17,22,23
491,491,9
4,5,6,11,12,17,18,23,24
473,473,9
4,5,6,11,12,17,18,19,24
472,472,8
5,6,10,11,12,17,18,24
487,487,7
3,5,6,12,17,18,24
495,495,6
5,6,11,12,18,24
474,474,3
6,12,13
468,468,1
21
498,498,3
11,12,24
476,476,6
1,5,6,12,17,18
499,499,7
5,11,12,18,19,23,24
468,468,7
5,6,12,15,17,18,24
493,493,7
5,11,12,17,18,23,24
500,500,7
5,6,11,12,17,18,24
474,474,7
4,5,6,12,17,22,24
486,486,7
4,5,6,11,12,17,24
500,500,6
5,6,11,12,18,24
486,486,5
5,6,11,12,24
500,500,4
6,12,17,24
493,493,3
5,12,24
493,493,2
5,12
493,493,1
12
500,500,2
19,20
475,475,5
7,8,13,19,20
475,475,6
7,13,14,19,20,21
469,469,7
7,13,14,19,20,21,22
477,477,8
7,13,14,15,19,20,21,22
473,473,9
1,7,8,9,13,14,15,16,23
470,470,8
1,2,3,4,5,9,10,14
487,487,6
3,4,5,6,7,12
502,502,3
5,6,12
494,494,1
7
494,494,1
5
489,489,1
6
486,486,2
5,12
483,483,3
5,6,24
495,495,4
4,5,6,17
492,492,4
4,5,6,17
503,503,4
5,6,12,17
485,485,6
5,6,12,17,18,24
485,485,6
4,5,6,12,14,17
501,501,4
4,5,6,19
503,503,7
4,5,6,12,17,23,24
494,494,5
4,5,6,12,17
473,473,5
4,5,6,10,17
503,503,9
4,5,6,10,11,12,17,18,23
474,474,10
4,5,6,10,11,12,15,17,18,23
474,474,10
4,5,6,10,11,12,13,15,17,23
476,476,10
4,5,6,10,12,15,17,18,23,24
477,477,10
4,5,6,10,11,12,15,16,17,18
479,479,10
4,5,6,10,11,12,15,17,20,23
470,470,10
4,5,6,10,11,12,15,17,18,23
471,471,10
4,5,6,9,10,11,12,15,17,18
471,471,9
4,5,6,9,10,11,12,15,17
471,471,9
4,5,6,10,11,12,13,18,21
475,475,8
4,5,6,10,11,12,13,18
476,476,8
4,5,6,10,11,12,13,18
468,468,7
4,5,6,9,10,11,12
468,468,7
4,5,6,9,10,11,12
468,468,7
4,5,6,7,10,11,12
468,468,7
4,5,6,10,11,12,13
468,468,6
4,5,9,10,11,18
477,477,5
4,5,9,10,12
476,476,5
3,4,5,11,18
477,477,5
4,5,9,10,12
488,488,4
4,5,10,11
488,488,4
4,5,6,11
480,480,4
4,5,6,10
496,496,9
3,4,5,6,9,10,11,12,17
501,501,1
19
500,500,4
1,7,13,20
472,472,8
1,2,3,8,9,15,19,21
495,495,10
3,4,5,6,10,11,16,17,19,23
472,472,9
5,6,8,11,12,17,18,23,24
487,487,8
5,6,11,12,17,18,23,24
502,502,8
5,6,11,12,17,18,19,24
494,494,7
6,8,11,12,17,18,24
492,492,5
6,12,18,22,24
497,497,1
3
476,476,4
3,9,20,21
492,492,3
3,4,20
470,470,7
3,4,7,9,10,16,23
470,470,9
3,4,6,8,11,16,18,23,24
469,469,9
3,4,5,9,10,17,22,23,24
486,486,8
4,5,6,9,10,11,23,24
493,493,9
4,5,10,11,16,17,21,23,24
473,473,9
3,4,5,9,10,16,17,23,24
494,494,10
1,2,4,5,9,10,16,17,23,24
495,495,10
1,4,5,9,10,11,17,18,22,23
502,502,9
2,4,9,10,11,16,17,22,23
500,500,5
2,3,4,9,11
501,501,7
2,3,4,6,10,22,24
495,495,7
1,2,3,4,6,14,24
474,474,1
20
493,493,3
12,19,20
475,475,5
13,14,16,19,20
493,493,6
7,13,14,19,20,21
494,494,7
13,14,15,19,20,21,22
470,470,8
7,13,14,15,19,20,21,22
472,472,9
1,2,7,8,9,15,16,23,24
478,478,8
2,3,4,6,10,11,12,13
473,473,4
4,5,6,12
476,476,2
5,6
495,495,1
20
485,485,3
8,9,21
493,493,6
9,11,14,15,20,21
500,500,5
9,15,16,20,21
492,492,6
8,9,12,15,16,21
492,492,5
9,15,16,20,21
494,494,7
3,9,13,15,16,21,22
493,493,8
4,9,13,15,16,21,23,24
494,494,8
2,3,6,9,13,15,16,21
494,494,9
3,4,8,9,13,14,15,16,21
494,494,9
3,4,6,9,10,13,15,16,20
487,487,9
2,3,4,6,8,9,15,16,21
487,487,9
1,3,4,6,8,9,13,15,21
472,472,10
3,4,6,8,9,13,14,15,16,17
473,473,10
3,4,5,8,9,10,11,14,15,16
474,474,10
1,3,4,5,8,9,11,13,15,21
475,475,10
2,3,4,5,6,8,9,14,15,16
476,476,10
3,4,5,8,9,10,14,15,16,20
477,477,10
1,4,5,6,8,9,10,14,15,16
479,479,10
1,3,4,5,6,8,9,10,15,16
470,470,10
3,4,5,6,8,9,10,14,15,17
471,471,10
3,4,5,9,14,15,16,17,20,22
471,471,9
3,4,6,8,9,10,14,15,16
471,471,9
3,4,8,9,14,15,16,18,20
471,471,8
3,4,5,8,9,14,15,19
471,471,7
4,8,9,10,14,15,19
468,468,7
4,5,9,10,14,15,19
468,468,7
3,4,9,14,15,16,19
468,468,7
2,4,8,9,14,15,19
468,468,7
3,4,9,10,11,14,15
468,468,7
2,3,4,9,12,14,15
476,476,6
3,4,9,11,14,15
476,476,5
4,9,14,15,19
475,475,4
2,4,9,14
474,474,4
4,9,13,19
488,488,4
8,9,14,24
488,488,7
3,4,8,9,14,19,22
496,496,9
2,3,4,7,8,9,13,14,19
475,475,1
19
501,501,4
1,7,13,20
493,493,8
2,3,8,9,14,15,21,23
472,472,10
4,5,6,11,16,17,19,22,23,24
472,472,9
5,6,11,12,15,17,18,23,24
485,485,8
6,11,12,13,17,18,23,24
485,485,7
6,11,12,17,18,23,24
473,473,6
6,12,17,18,23,24
502,502,5
1,6,17,23,24
468,468,2
23,24
497,497,2
13,14
498,498,4
1,7,13,14
475,475,4
1,3,14,15
499,499,7
1,3,7,8,9,14,19
469,469,8
1,3,7,8,9,14,19,20
468,468,9
1,3,4,7,8,10,13,14,19
474,474,9
1,3,7,8,9,11,13,14,19
493,493,8
1,3,4,7,8,9,13,19
472,472,9
1,3,4,7,8,9,17,19,22
487,487,7
1,3,7,8,15,18,19
494,494,7
1,3,4,5,7,8,18
482,482,2
4,17
491,491,2
3,6
486,486,1
14
486,486,2
21,23
493,493,4
13,14,19,20
469,469,6
1,4,13,19,20,22
468,468,7
4,13,14,19,20,21,22
486,486,7
7,13,14,19,20,21,22
470,470,8
7,13,14,15,19,20,21,22
471,471,10
7,9,10,11,14,15,16,17,19,22
470,470,8
2,3,4,5,9,10,17,24
473,473,5
5,6,11,12,18
476,476,3
5,6,12
488,488,2
11,24
487,487,1
2
497,497,2
1,7
490,490,2
1,3
486,486,2
1,3
500,500,2
2,3
492,492,4
1,2,3,4
484,484,4
1,2,3,4
487,487,7
1,2,3,4,6,11,14
493,493,4
1,3,4,11
501,501,4
3,4,5,16
501,501,3
5,6,11
472,472,6
1,3,4,5,12,17
473,473,5
2,3,4,5,11
474,474,6
3,4,5,6,12,17
495,495,5
1,3,4,10,11
476,476,7
1,3,4,5,6,11,17
468,468,5
1,3,4,11,14
469,469,6
1,2,3,4,10,11
478,478,9
2,3,4,5,9,11,17,18,22
469,469,9
2,3,4,9,10,11,12,17,19
478,478,8
2,3,4,6,10,11,17,23
470,470,8
1,2,3,4,10,11,19,22
469,469,7
2,3,4,10,11,12,17
469,469,7
1,3,4,10,11,17,21
469,469,6
2,3,4,5,7,24
474,474,5
1,3,7,9,22
477,477,5
1,3,4,7,18
498,498,4
2,3,4,7
470,470,4
1,2,3,7
490,490,4
1,2,3,7
495,495,3
1,2,7
477,477,3
3,7,16
495,495,3
2,3,16
499,499,3
2,14,16
497,497,3
2,3,20
491,491,3
8,16,20
495,495,3
2,8,23
470,470,2
19,20
500,500,4
1,7,13,19
485,485,8
1,2,3,8,9,15,21,22
486,486,10
4,5,11,12,16,17,18,19,23,24
486,486,9
4,5,6,10,11,12,17,18,24
494,494,8
5,6,10,11,12,17,18,24
494,494,8
5,6,11,12,16,17,18,24
493,493,8
5,6,11,12,16,17,18,24
502,502,7
5,6,11,12,16,18,24
473,473,6
5,6,12,18,20,24
488,488,2
6,12
474,474,1
3
468,468,1
19
491,491,5
1,3,4,9,19
471,471,5
1,4,9,13,19
492,492,6
1,4,10,13,14,19
472,472,6
1,2,3,4,13,20
492,492,5
3,4,10,17,19
485,485,3
3,10,20
473,473,2
9,20
474,474,2
3,20
472,472,4
1,7,18,24
499,499,2
17,23
484,484,5
7,17,20,22,23
473,473,5
17,19,21,22,23
479,479,6
13,17,19,20,21,22
473,473,7
7,13,19,20,21,22,23
486,486,8
6,7,13,19,20,21,22,23
478,478,8
7,13,14,19,20,21,22,23
470,470,9
1,7,13,14,15,19,21,22,23
470,470,9
1,2,8,16,17,21,22,23,24
471,471,8
5,10,11,12,16,17,18,24
486,486,6
4,5,6,11,12,18
477,477,4
4,5,6,12
502,502,4
4,6,16,24
480,480,2
4,10
480,480,2
4,23
499,499,1
22
498,498,1
3
500,500,1
3
483,483,2
3,10
483,483,1
3
498,498,1
1
491,491,1
1
485,485,1
10
476,476,1
4
483,483,1
4
493,493,1
10
488,488,1
19
482,482,1
1
482,482,1
17
499,499,1
1
489,489,2
1,11
495,495,3
1,7,24
495,495,3
1,4,11
495,495,2
11,24
473,473,3
3,23,24
490,490,2
23,24
490,490,2
23,24
491,491,1
24
499,499,1
24
471,471,1
24
477,477,1
17
478,478,1
24
488,488,1
24
482,482,1
7
469,469,1
6
475,475,1
20
484,484,1
3
484,484,1
4
469,469,1
5
503,503,1
4
500,500,2
13,19
500,500,5
1,7,15,19,20
472,472,8
2,3,8,9,15,16,21,22
485,485,9
4,5,6,11,12,17,18,23,24
485,485,9
5,6,7,11,12,17,18,23,24
501,501,8
4,5,6,11,12,17,18,24
501,501,8
5,6,11,12,16,17,18,24
501,501,8
5,6,11,12,16,21,22,23
493,493,7
3,4,12,16,18,21,22
495,495,5
3,16,20,21,22
496,496,1
21
482,482,2
7,19
469,469,3
13,19,20
469,469,6
1,7,13,19,20,24
474,474,6
13,17,19,20,22,24
500,500,6
1,7,13,19,20,22
485,485,6
7,13,16,19,20,24
492,492,5
13,14,16,19,20
485,485,4
13,16,19,20
492,492,3
13,19,22
491,491,2
19,20
484,484,1
3
484,484,1
15
483,483,2
9,15
469,469,3
2,9,20
493,493,4
14,19,20,21
475,475,6
8,10,13,14,19,20
475,475,7
8,11,13,14,19,20,21
473,473,7
7,13,14,19,20,21,22
478,478,9
6,7,13,14,15,19,20,21,22
472,472,10
6,8,10,15,16,17,21,22,23,24
472,472,9
2,3,9,10,11,14,16,17,18
479,479,6
4,5,6,11,12,18
475,475,5
3,5,6,11,12
486,486,4
5,6,10,12
488,488,3
1,2,8
489,489,2
1,7
468,468,2
1,3
468,468,1
1
471,471,1
1
498,498,1
1
496,496,1
1
497,497,1
2
496,496,1
1
498,498,2
2,8
493,493,2
2,20
469,469,2
9,20
498,498,1
8
468,468,1
3
486,486,1
9
498,498,1
9
497,497,1
9
490,490,1
21
492,492,1
23
492,492,1
8
492,492,1
1
492,492,1
8
473,473,1
10
492,492,1
15
478,478,1
7
479,479,1
1
499,499,1
1
499,499,1
7
496,496,2
6,7
496,496,2
1,7
469,469,2
1,7
496,496,2
6,12
469,469,2
12,18
494,494,3
1,6,12
469,469,2
1,6
478,478,1
1
478,478,2
1,2
485,485,3
13,19,20
493,493,6
1,7,10,13,14,20
472,472,9
3,8,9,10,12,15,16,21,22
487,487,10
4,5,6,10,11,12,17,18,19,23
487,487,9
5,6,11,12,17,18,19,23,24
474,474,8
5,6,11,12,17,18,23,24
493,493,8
5,6,11,12,15,17,18,24
474,474,7
5,6,11,12,17,18,24
485,485,6
6,11,12,18,23,24
469,469,4
6,12,18,24
497,497,1
24
474,474,2
2,8
485,485,3
8,9,21
491,491,5
2,3,5,8,20
499,499,5
2,8,12,15,20
473,473,6
2,8,9,12,20,24
472,472,6
2,7,9,17,18,24
468,468,5
2,8,12,18,20
473,473,5
2,7,13,18,24
493,493,6
2,3,13,14,18,24
486,486,4
13,17,18,24
