504,28
86,86,4
7,13,20,24
83,83,4
6,13,20,24
75,75,3
18,23,24
88,88,6
12,18,19,22,23,24
74,74,9
5,6,10,11,12,16,17,22,23
82,82,10
2,3,4,5,6,7,8,9,10,13
76,76,9
1,2,3,7,8,9,13,14,19
81,81,8
1,2,3,7,8,13,14,19
103,103,8
1,2,3,7,8,13,14,21
72,72,7
1,2,3,7,13,14,24
102,102,5
3,7,13,14,24
86,86,2
19,24
87,87,2
19,20
99,99,2
13,19
87,87,2
19,20
86,86,2
13,19
84,84,1
20
97,97,1
19
83,83,2
4,24
79,79,1
24
76,76,1
20
78,78,2
13,19
107,107,1
19
105,105,2
13,19
106,106,2
13,19
73,73,2
13,19
91,91,2
13,19
78,78,3
13,19,24
77,77,3
3,13,19
104,104,2
13,19
75,75,2
3,24
104,104,1
24
102,102,1
21
102,102,1
4
102,102,1
24
78,78,1
19
99,99,1
19
75,75,2
19,24
76,76,2
19,20
99,99,2
19,20
107,107,2
19,24
99,99,3
4,19,20
74,74,3
13,19,20
75,75,4
13,19,20,24
72,72,5
6,13,19,20,24
83,83,6
6,12,18,19,20,24
73,73,7
4,5,6,11,12,18,24
88,88,7
4,5,6,11,12,18,24
103,103,8
4,5,6,11,12,17,18,24
88,88,9
4,5,6,10,11,12,18,23,24
89,89,10
2,3,4,9,10,16,19,22,23,24
72,72,8
1,7,12,13,14,19,20,21
78,78,5
7,13,19,20,21
107,107,3
13,19,20
95,95,3
13,19,20
85,85,2
19,20
100,100,2
19,20
85,85,2
19,20
107,107,2
19,20
83,83,3
4,19,20
105,105,3
7,19,20
87,87,3
19,20,21
90,90,3
19,20,24
90,90,4
6,19,20,24
90,90,4
7,19,20,24
91,91,4
4,19,20,21
91,91,4
13,19,20,22
86,86,4
13,18,19,20
104,104,4
16,19,20,23
86,86,4
13,19,20,23
86,86,4
13,19,20,21
104,104,4
13,19,20,23
74,74,4
13,16,20,23
81,81,3
13,20,23
80,80,3
20,23,24
81,81,6
5,12,17,18,23,24
89,89,9
5,6,10,11,12,16,17,19,20
76,76,10
2,3,4,5,7,8,9,10,13,14
76,76,9
1,2,3,7,8,9,13,14,19
81,81,8
1,2,3,7,8,13,14,19
75,75,8
1,2,3,7,8,13,19,24
103,103,7
1,2,7,13,15,19,21
100,100,5
1,14,19,20,21
104,104,3
8,19,20
107,107,4
19,20,21,22
79,79,3
19,21,22
86,86,2
19,22
97,97,2
19,21
77,77,2
21,22
77,77,2
21,22
90,90,2
20,21
105,105,2
20,22
100,100,1
6
74,74,1
19
87,87,1
19
77,77,1
19
103,103,2
10,19
95,95,2
19,21
73,73,2
19,21
77,77,2
20,22
79,79,2
20,22
80,80,2
19,21
81,81,2
19,20
81,81,2
19,20
72,72,2
19,20
78,78,2
19,20
103,103,2
19,20
72,72,2
19,20
77,77,2
19,20
101,101,2
19,20
77,77,2
20,21
100,100,4
1,8,14,23
100,100,4
8,20,23,24
81,81,4
8,14,19,20
100,100,4
8,19,20,24
73,73,5
8,10,20,23,24
80,80,6
18,19,21,22,23,24
75,75,6
5,6,12,18,23,24
80,80,7
5,6,11,12,18,23,24
88,88,7
3,5,6,11,12,18,24
96,96,8
4,5,6,10,11,12,18,24
96,96,9
4,5,6,10,11,12,17,18,24
96,96,10
2,3,4,6,9,10,15,16,23,24
88,88,8
1,7,13,14,18,19,20,21
88,88,5
7,8,13,19,20
100,100,3
13,19,20
76,76,3
7,19,24
97,97,3
16,19,24
97,97,2
13,24
106,106,3
7,22,24
75,75,3
19,20,24
83,83,3
7,23,24
75,75,3
7,23,24
101,101,4
18,19,23,24
105,105,4
12,18,23,24
79,79,4
12,13,18,24
86,86,4
12,13,18,24
90,90,4
13,18,23,24
90,90,4
3,9,10,13
104,104,5
9,10,13,16,24
89,89,4
3,9,10,23
89,89,4
9,10,23,24
89,89,4
9,10,23,24
90,90,4
10,18,23,24
79,79,4
9,10,23,24
86,86,4
10,13,23,24
96,96,3
18,23,24
73,73,6
12,18,21,22,23,24
88,88,9
5,6,10,11,12,16,17,18,21
76,76,10
1,3,4,5,7,8,9,10,13,14
88,88,9
1,2,3,7,8,9,13,14,19
75,75,8
1,2,3,7,8,13,14,19
72,72,8
1,2,3,7,8,13,14,18
101,101,7
1,2,3,7,8,13,16
103,103,5
1,7,10,13,24
87,87,3
1,8,24
103,103,3
1,2,4
86,86,3
1,4,6
79,79,2
1,4
86,86,2
1,4
92,92,1
4
95,95,1
1
107,107,1
2
92,92,1
2
84,84,1
8
78,78,2
2,11
96,96,1
11
77,77,1
11
76,76,2
5,24
77,77,2
2,5
76,76,1
5
86,86,1
5
91,91,2
2,5
86,86,2
5,19
73,73,2
2,5
86,86,1
2
72,72,2
2,5
78,78,2
2,5
101,101,1
2
102,102,1
2
78,78,1
2
106,106,1
2
77,77,2
2,24
98,98,1
19
102,102,1
24
102,102,2
12,19
102,102,2
1,19
72,72,3
18,19,24
73,73,5
5,6,12,18,24
75,75,6
4,5,6,12,18,24
81,81,7
4,5,6,12,14,18,24
80,80,7
4,5,6,11,12,18,24
88,88,8
4,5,6,11,12,17,18,24
88,88,9
4,5,6,11,12,17,18,23,24
88,88,10
2,4,6,10,15,16,21,22,23,24
81,81,7
1,7,13,14,19,20,21
104,104,5
1,7,13,19,20
105,105,4
7,13,19,20
102,102,3
7,8,19
103,103,3
5,7,19
96,96,2
7,19
75,75,2
7,19
83,83,2
4,19
74,74,3
4,7,19
82,82,3
4,7,19
106,106,3
4,7,19
106,106,3
4,7,19
86,86,4
4,7,16,19
86,86,4
4,16,19,24
90,90,4
4,16,19,24
82,82,5
1,2,7,16,20
76,76,5
1,7,8,13,16
76,76,5
1,2,7,16,20
79,79,5
1,2,7,8,23
90,90,5
1,7,8,16,21
90,90,5
1,2,7,20,22
83,83,4
1,2,7,8
72,72,4
1,2,7,13
88,88,4
7,18,23,24
75,75,6
12,17,18,22,23,24
90,90,10
1,6,10,11,12,16,17,18,21,22
82,82,10
2,3,4,7,8,9,10,13,14,19
88,88,9
1,2,3,7,8,9,13,14,19
83,83,8
1,2,3,7,8,13,14,19
73,73,8
1,2,3,7,8,13,19,22
73,73,7
1,2,3,7,8,13,14
102,102,5
1,2,7,8,13
103,103,3
1,8,13
106,106,4
7,8,14,20
99,99,4
7,8,10,20
96,96,4
7,8,14,20
96,96,4
7,8,19,20
78,78,3
7,8,20
97,97,3
7,19,21
87,87,3
7,8,19
91,91,3
8,19,20
74,74,3
7,13,19
79,79,3
14,19,20
90,90,4
8,19,20,21
74,74,4
14,15,19,20
104,104,4
13,15,19,20
75,75,4
14,15,19,20
104,104,4
14,15,19,20
81,81,4
13,14,19,20
78,78,5
12,13,14,19,20
78,78,4
13,14,19,20
91,91,4
13,14,19,20
77,77,4
7,13,14,19
88,88,4
13,14,19,20
75,75,4
7,13,14,19
72,72,4
13,14,16,19
89,89,5
13,14,16,19,20
81,81,5
13,14,16,19,20
88,88,5
13,14,16,19,20
74,74,5
1,13,16,19,20
73,73,4
13,14,19,20
74,74,5
13,14,15,19,20
81,81,5
13,15,19,20,21
74,74,5
13,15,19,20,21
72,72,6
13,14,15,19,20,21
74,74,7
8,13,14,15,19,20,21
73,73,7
6,12,14,15,19,20,21
89,89,8
3,5,6,11,12,18,19,24
72,72,8
2,4,5,6,11,12,18,24
81,81,8
4,5,6,11,12,17,18,24
82,82,9
4,5,6,11,12,17,18,23,24
88,88,10
2,8,10,16,17,18,21,22,23,24
105,105,7
1,7,13,14,19,20,21
106,106,5
7,13,19,20,21
72,72,5
7,11,13,19,20
87,87,4
7,13,19,20
86,86,4
7,13,19,20
107,107,4
7,13,19,24
107,107,4
7,13,19,20
103,103,4
7,13,19,20
87,87,5
7,13,19,20,22
86,86,5
1,7,13,20,23
82,82,5
1,7,13,19,20
77,77,6
1,7,10,13,19,20
79,79,6
1,7,8,9,13,20
79,79,6
1,7,9,13,19,20
74,74,6
1,7,13,19,20,22
82,82,7
7,10,12,13,19,20,21
82,82,7
7,11,13,19,20,21,22
74,74,7
2,7,13,19,20,21,22
77,77,6
7,13,19,20,21,22
77,77,7
7,12,13,19,20,21,22
74,74,6
7,13,19,20,21,23
76,76,6
7,13,19,20,21,23
73,73,6
7,13,19,20,21,23
73,73,6
13,18,19,20,23,24
83,83,7
2,12,17,18,22,23,24
91,91,9
6,10,12,15,16,19,20,21,22
74,74,10
3,4,5,7,8,9,13,14,19,20
90,90,9
1,2,3,7,8,9,13,14,19
75,75,9
1,2,3,7,8,9,12,13,19
89,89,8
1,2,3,7,8,13,14,19
72,72,8
1,2,7,8,13,14,19,20
80,80,8
1,2,8,14,19,20,21,22
103,103,6
13,14,16,21,23,24
106,106,6
14,16,19,20,22,23
107,107,6
13,14,19,20,21,22
98,98,5
8,19,20,21,23
99,99,5
19,20,21,23,24
101,101,5
13,14,21,22,23
97,97,5
14,15,19,21,24
97,97,5
14,16,19,21,24
97,97,5
14,19,21,22,23
91,91,5
10,16,19,21,23
105,105,5
14,15,19,20,23
74,74,5
15,19,20,23,24
74,74,6
1,19,20,21,23,24
106,106,6
14,15,19,20,23,24
106,106,6
10,14,19,20,21,23
83,83,6
11,19,20,21,23,24
73,73,5
19,20,21,23,24
78,78,5
14,19,20,21,24
103,103,6
1,7,14,19,20,21
74,74,7
6,13,19,20,21,22,23
73,73,7
3,13,14,19,20,21,22
73,73,7
2,13,19,20,21,22,23
91,91,6
13,19,20,21,22,24
81,81,7
13,19,20,21,22,23,24
81,81,7
8,13,19,20,21,23,24
89,89,7
13,19,20,21,22,23,24
88,88,8
6,13,18,19,20,21,23,24
81,81,7
3,4,7,13,19,20,24
90,90,8
12,13,19,20,21,22,23,24
90,90,8
4,14,18,19,20,21,22,24
73,73,7
13,19,20,21,22,23,24
73,73,7
4,13,19,20,21,23,24
81,81,7
4,13,19,21,22,23,24
74,74,8
4,6,13,18,21,22,23,24
72,72,8
1,13,17,18,21,22,23,24
74,74,8
1,5,6,11,12,17,18,24
73,73,8
4,5,6,11,12,17,18,24
80,80,8
4,5,6,11,12,17,18,24
82,82,10
4,5,6,11,12,17,18,19,23,24
88,88,10
2,3,4,10,11,16,17,22,23,24
100,100,9
1,7,8,13,14,19,20,21,22
107,107,7
7,8,13,14,19,20,21
103,103,7
7,13,16,19,20,22,23
88,88,7
7,13,15,16,19,20,23
86,86,7
7,10,13,15,16,23,24
86,86,7
7,10,13,15,20,23,24
76,76,7
7,11,13,16,20,23,24
101,101,7
7,10,13,16,20,23,24
86,86,7
7,13,16,20,21,23,24
76,76,7
7,13,16,20,21,23,24
77,77,7
7,10,13,16,20,23,24
82,82,8
2,10,13,16,20,22,23,24
82,82,8
7,13,16,19,20,21,23,24
100,100,8
1,13,16,20,21,22,23,24
