504,28
452,452,4
11,13,19,20
443,443,8
3,7,14,15,19,20,21,22
444,444,11
2,3,4,6,9,10,11,16,17,18,24
453,453,10
2,3,4,5,6,10,11,12,18,19
445,445,8
3,4,5,6,10,11,12,18
456,456,4
5,6,12,17
459,459,1
6
432,432,2
13,24
442,442,2
22,23
433,433,2
22,24
433,433,1
22
441,441,1
22
448,448,1
6
452,452,2
12,17
467,467,3
14,16,17
453,453,4
12,13,14,17
456,456,3
3,7,9
447,447,4
3,9,12,17
462,462,5
2,4,9,12,20
439,439,4
7,9,12,17
461,461,5
7,9,12,13,22
467,467,4
7,8,9,13
461,461,4
2,3,8,9
459,459,3
2,3,9
462,462,3
2,6,7
452,452,3
1,13,14
435,435,2
1,7
444,444,2
1,2
461,461,2
1,2
447,447,3
1,2,7
447,447,4
1,2,7,11
436,436,4
1,2,6,7
447,447,4
1,3,4,13
461,461,3
1,2,3
466,466,1
20
434,434,1
22
451,451,2
22,24
458,458,3
5,22,24
459,459,4
5,6,8,12
445,445,3
1,8,11
447,447,3
2,8,23
436,436,2
18,24
446,446,4
17,22,23,24
461,461,9
1,6,10,11,12,14,17,21,23
460,460,9
8,10,11,12,13,14,15,19,20
467,467,7
2,3,4,7,8,9,24
454,454,4
1,2,3,7
467,467,4
2,3,7,9
467,467,4
2,3,7,11
462,462,4
3,7,9,10
461,461,4
2,3,9,10
457,457,4
3,9,10,11
460,460,4
2,3,10,11
460,460,5
2,3,10,11,16
447,447,5
3,4,9,10,11
447,447,5
3,7,9,10,11
447,447,5
3,7,9,10,11
447,447,5
3,7,9,10,11
435,435,5
3,5,9,10,11
447,447,5
3,7,9,10,11
435,435,5
3,9,10,11,16
460,460,5
2,3,9,10,11
444,444,5
3,7,9,10,11
444,444,5
2,3,9,10,11
444,444,5
3,7,9,10,11
444,444,5
3,7,9,10,11
444,444,5
2,3,9,10,11
444,444,5
2,3,9,10,11
444,444,5
3,7,9,10,11
460,460,5
2,3,7,9,11
447,447,5
2,3,7,9,11
462,462,4
1,3,7,10
443,443,4
7,13,19,20
447,447,8
7,13,14,15,19,20,21,22
436,436,10
2,3,4,9,10,11,12,16,17,23
447,447,9
2,3,4,5,6,10,11,12,18
445,445,8
3,4,5,6,11,12,18,21
466,466,3
5,6,12
458,458,1
6
461,461,3
10,13,22
451,451,2
22,23
442,442,1
23
450,450,1
23
448,448,1
6
454,454,2
6,10
452,452,3
7,11,12
467,467,3
6,11,12
466,466,5
5,6,10,11,19
463,463,4
8,11,13,17
461,461,5
4,7,9,12,13
447,447,4
6,8,12,13
466,466,5
3,8,9,10,13
466,466,5
6,9,10,12,13
462,462,4
2,9,12,13
466,466,4
1,7,9,11
466,466,4
1,2,9,11
436,436,4
1,3,7,11
435,435,4
1,2,13,18
436,436,3
1,7,13
460,460,4
2,10,11,13
460,460,4
1,9,10,11
460,460,4
7,10,11,13
436,436,4
7,10,11,13
460,460,4
2,10,11,13
439,439,5
10,11,13,19,20
439,439,4
10,11,12,13
453,453,1
2
434,434,1
11
450,450,1
21
440,440,1
22
465,465,3
1,5,23
464,464,2
1,7
447,447,2
1,2
466,466,1
24
446,446,5
11,18,22,23,24
467,467,8
9,11,14,17,18,22,23,24
447,447,9
4,5,6,8,9,10,11,12,14
461,461,7
1,2,3,4,7,8,24
453,453,4
1,2,3,7
467,467,4
1,2,7,11
467,467,4
1,4,10,11
465,465,4
1,3,10,11
462,462,4
1,9,10,11
435,435,4
1,4,10,11
444,444,4
1,4,10,11
436,436,4
3,4,10,11
460,460,4
3,4,10,11
460,460,4
3,4,10,11
460,460,4
3,4,10,11
444,444,4
3,4,10,11
438,438,4
3,4,10,11
438,438,4
3,4,10,11
444,444,4
3,4,10,11
435,435,4
4,9,10,11
444,444,4
3,4,10,11
438,438,4
3,4,10,11
435,435,4
3,4,10,11
444,444,4
3,4,10,11
465,465,4
3,9,10,11
444,444,4
3,4,10,11
435,435,4
3,4,10,11
465,465,4
2,4,10,11
457,457,4
3,4,10,11
453,453,3
1,10,11
445,445,4
11,13,19,20
461,461,8
7,13,14,19,20,21,22,23
439,439,10
1,2,3,4,9,10,11,12,17,24
437,437,9
2,3,4,5,6,10,11,12,18
454,454,8
2,3,4,5,6,10,11,12
466,466,3
5,6,12
458,458,1
6
441,441,1
21
451,451,2
21,22
442,442,1
22
450,450,1
22
432,432,1
22
444,444,1
10
452,452,2
6,10
456,456,3
5,6,10
453,453,3
6,10,11
460,460,4
6,7,10,13
467,467,5
6,7,8,13,16
467,467,4
7,9,10,13
462,462,4
2,4,7,8
467,467,4
2,4,8,13
467,467,4
2,6,8,13
439,439,4
1,2,8,13
467,467,4
1,2,8,9
466,466,3
2,4,13
461,461,3
1,2,6
444,444,2
7,13
436,436,3
2,7,13
437,437,3
1,8,13
436,436,3
7,10,13
447,447,4
4,7,10,13
437,437,4
7,8,10,13
439,439,4
2,4,7,13
435,435,4
2,4,7,13
441,441,1
8
450,450,1
4
458,458,1
22
440,440,1
22
452,452,2
12,22
438,438,2
1,12
460,460,2
1,2
466,466,1
24
446,446,5
15,18,22,23,24
463,463,8
5,10,11,12,16,17,23,24
462,462,9
4,5,6,9,10,11,12,13,24
465,465,6
1,2,3,4,7,8
444,444,4
1,2,4,7
444,444,4
3,4,9,10
465,465,4
3,4,10,11
465,465,4
3,4,9,10
462,462,4
1,4,10,11
436,436,4
3,4,7,9
461,461,4
4,10,11,13
455,455,4
3,4,8,10
462,462,4
1,3,4,10
437,437,4
3,4,10,11
464,464,4
4,9,10,11
464,464,4
4,5,10,11
464,464,4
3,4,10,11
462,462,4
4,9,10,11
435,435,4
4,10,11,13
435,435,4
4,10,11,13
437,437,3
3,4,10
457,457,4
3,4,8,10
435,435,4
4,10,11,17
457,457,4
3,4,10,17
464,464,4
4,8,10,11
465,465,3
4,10,11
455,455,4
4,10,11,18
455,455,4
4,10,11,16
462,462,3
4,10,11
461,461,3
4,10,11
460,460,4
7,13,19,20
460,460,8
1,7,8,9,13,14,21,22
439,439,10
1,2,3,4,7,9,10,11,18,24
437,437,9
2,3,4,5,6,10,11,12,18
438,438,8
3,4,5,6,10,12,14,18
463,463,3
4,5,6
440,440,1
8
441,441,2
11,21
451,451,2
20,23
451,451,1
21
463,463,1
20
451,451,1
20
450,450,1
8
455,455,2
4,8
445,445,2
3,8
460,460,3
4,8,9
461,461,4
4,8,9,18
447,447,4
3,4,8,13
447,447,5
3,4,7,8,13
465,465,5
4,7,8,9,13
467,467,5
4,7,8,11,13
465,465,5
4,7,8,13,14
462,462,4
3,7,8,13
465,465,3
3,8,13
436,436,2
3,8
437,437,3
3,7,8
445,445,2
2,7
460,460,2
1,2
445,445,3
7,8,13
439,439,3
7,11,13
447,447,4
3,7,8,9
436,436,4
3,7,8,10
453,453,4
3,5,7,13
435,435,3
3,7,8
433,433,2
3,10
453,453,2
2,4
465,465,1
4
440,440,1
20
458,458,2
17,19
458,458,3
17,19,20
447,447,2
5,14
448,448,2
16,24
459,459,5
17,18,22,23,24
461,461,9
1,6,10,11,12,18,22,23,24
462,462,9
3,4,5,6,9,10,11,12,13
465,465,6
1,2,3,4,7,8
461,461,4
1,2,4,7
461,461,4
1,2,4,10
437,437,4
1,2,4,10
436,436,4
1,2,4,10
462,462,4
1,2,4,11
453,453,4
1,2,4,7
462,462,4
2,4,10,23
462,462,4
1,4,10,12
462,462,3
1,4,10
453,453,4
1,4,9,11
453,453,4
1,4,6,10
464,464,4
1,4,11,13
444,444,4
1,2,4,11
444,444,4
1,3,4,10
444,444,4
1,3,4,8
465,465,4
1,3,4,13
465,465,4
1,3,4,8
465,465,4
1,2,4,23
465,465,4
1,4,5,10
453,453,4
1,3,4,9
453,453,4
1,2,3,4
446,446,3
1,3,4
453,453,4
1,3,4,10
465,465,3
1,3,4
460,460,3
1,3,4
462,462,3
1,3,4
454,454,4
3,13,19,20
460,460,8
1,7,8,13,14,17,21,22
437,437,10
1,2,3,4,8,11,17,18,22,24
453,453,10
3,4,5,6,10,11,12,18,19,24
453,453,8
3,4,5,6,10,11,12,18
456,456,3
4,5,6
458,458,1
23
441,441,2
19,21
462,462,3
22,23,24
443,443,3
21,22,23
443,443,2
22,23
451,451,1
22
433,433,1
22
443,443,1
3
452,452,2
3,8
446,446,3
1,3,9
467,467,2
8,9
454,454,4
2,3,7,8
455,455,5
1,2,3,7,8
460,460,5
1,2,3,8,9
453,453,5
1,2,3,7,8
453,453,5
1,2,3,7,8
463,463,4
1,2,3,8
463,463,4
1,2,3,8
457,457,3
1,2,8
460,460,4
2,7,9,13
455,455,3
1,2,7
455,455,3
1,2,3
457,457,3
1,2,7
436,436,4
1,2,7,13
464,464,5
2,6,7,8,13
457,457,5
2,7,8,11,19
444,444,4
1,7,8,15
443,443,4
6,7,8,13
456,456,1
2
441,441,1
2
451,451,1
21
458,458,2
17,23
439,439,3
17,18,23
445,445,3
6,18,23
447,447,2
16,17
448,448,1
24
446,446,5
17,18,22,23,24
453,453,9
1,9,10,12,17,18,22,23,24
454,454,9
3,4,6,9,10,11,12,16,17
467,467,6
1,2,3,4,7,8
446,446,4
1,2,3,7
461,461,5
1,2,4,11,22
437,437,4
1,2,10,11
436,436,4
1,2,4,10
465,465,4
1,2,10,11
436,436,5
1,2,10,11,19
436,436,5
1,2,3,10,11
455,455,4
1,2,4,11
436,436,5
1,2,3,4,7
465,465,4
1,2,3,4
465,465,4
1,2,3,4
465,465,4
1,2,4,11
465,465,4
1,2,4,11
465,465,4
1,2,4,11
465,465,4
1,2,4,11
437,437,5
1,2,4,11,12
437,437,4
1,2,4,11
437,437,5
1,2,3,5,11
465,465,4
1,2,4,11
437,437,4
1,2,3,11
437,437,4
1,2,3,11
465,465,4
1,2,3,11
437,437,4
1,2,3,11
461,461,4
1,2,3,11
444,444,4
1,2,3,16
460,460,3
1,2,3
435,435,4
7,13,19,20
444,444,8
1,3,7,14,15,21,22,23
445,445,10
1,3,4,9,16,17,18,22,23,24
453,453,10
3,4,5,6,9,11,12,17,18,24
439,439,8
2,3,4,5,6,11,12,18
463,463,3
4,5,6
440,440,1
6
432,432,2
14,21
441,441,2
23,24
433,433,2
22,23
442,442,1
23
433,433,1
10
432,432,1
1
445,445,3
1,2,4
466,466,4
1,2,3,13
455,455,4
1,3,7,9
454,454,5
1,3,4,7,14
455,455,5
1,2,3,4,6
455,455,6
2,3,4,6,9,21
455,455,5
1,2,3,6,9
460,460,6
1,2,3,6,9,24
457,457,6
1,2,3,4,6,14
460,460,5
1,2,3,4,9
437,437,4
1,2,7,9
467,467,3
1,2,4
444,444,4
2,3,10,14
454,454,2
1,3
454,454,2
1,3
460,460,2
1,3
461,461,3
1,2,3
437,437,4
1,2,3,7
453,453,5
1,2,7,8,9
464,464,5
1,2,3,7,9
435,435,4
1,2,7,8
466,466,2
8,9
456,456,1
3
464,464,1
23
451,451,1
22
452,452,2
22,23
445,445,3
5,15,22
457,457,3
11,14,15
466,466,2
11,24
440,440,4
18,22,23,24
