504,28
6,13,20
121,121,6
5,6,12,17,18,24
121,121,7
4,5,6,11,12,18,24
121,121,8
4,5,6,11,12,17,18,24
114,114,10
4,5,10,11,12,17,18,19,23,24
113,113,8
1,2,7,8,9,14,15,20
137,137,4
13,14,19,20
123,123,1
13
143,143,1
2
139,139,3
4,23,24
117,117,4
3,4,23,24
138,138,4
2,4,23,24
138,138,6
1,2,3,4,23,24
138,138,6
1,2,4,8,23,24
115,115,4
2,4,23,24
129,129,5
1,2,3,23,24
139,139,4
1,2,3,24
136,136,5
1,3,4,23,24
109,109,4
1,2,23,24
131,131,3
1,23,24
131,131,3
1,8,24
123,123,3
1,8,14
108,108,2
8,24
123,123,2
7,8
130,130,1
8
112,112,2
8,23
120,120,1
8
130,130,1
8
122,122,1
8
132,132,1
13
143,143,1
13
143,143,1
13
141,141,1
13
143,143,1
12
125,125,1
13
125,125,1
12
125,125,1
12
125,125,1
12
125,125,1
12
121,121,1
24
119,119,5
12,18,22,23,24
114,114,9
5,8,10,11,15,16,17,21,22
133,133,10
2,3,7,8,9,13,14,15,19,24
112,112,8
1,2,7,8,13,14,19,20
140,140,7
1,2,7,8,13,19,20
136,136,6
1,2,7,13,19,20
137,137,5
1,2,13,19,20
123,123,4
13,19,20,21
139,139,3
9,20,21
131,131,1
12
143,143,3
4,12,17
118,118,3
3,17,21
117,117,3
1,4,17
141,141,4
4,17,23,24
116,116,4
1,3,4,17
108,108,5
2,3,5,7,23
130,130,6
1,2,4,8,9,23
114,114,6
1,3,4,7,8,23
129,129,7
1,3,4,7,8,9,19
129,129,6
1,2,3,4,7,8
121,121,6
1,3,4,7,8,17
137,137,5
1,3,7,8,22
113,113,4
1,7,8,22
130,130,3
1,7,8
110,110,3
3,7,8
120,120,4
1,2,7,8
120,120,4
3,4,8,15
125,125,3
2,3,4
124,124,3
1,4,11
124,124,3
1,2,17
137,137,2
1,12
137,137,1
1
120,120,2
6,12
138,138,5
5,6,12,17,18
133,133,6
5,6,11,12,18,24
138,138,7
4,5,6,11,12,18,24
112,112,9
4,5,6,10,11,12,17,18,24
121,121,8
1,2,8,11,13,14,15,20
123,123,4
13,14,19,20
136,136,2
13,15
126,126,2
5,24
109,109,3
3,4,24
131,131,4
1,3,4,24
131,131,6
3,4,7,8,13,24
114,114,6
2,3,4,7,8,24
130,130,6
1,2,3,4,7,24
123,123,6
2,3,4,8,22,24
113,113,7
2,3,4,7,8,13,24
114,114,5
2,3,4,8,24
112,112,6
1,2,3,4,7,23
136,136,6
3,4,7,8,23,24
121,121,5
1,3,4,7,23
121,121,3
3,4,23
129,129,3
4,23,24
129,129,3
3,11,23
132,132,2
3,23
139,139,2
23,24
124,124,2
6,23
117,117,2
12,23
124,124,2
1,23
140,140,2
21,23
124,124,2
4,7
141,141,1
4
140,140,1
4
121,121,1
3
121,121,1
3
130,130,1
4
121,121,1
3
130,130,1
2
133,133,1
2
129,129,1
21
126,126,1
1
112,112,4
12,18,23,24
114,114,9
1,4,5,10,11,16,17,21,22
128,128,9
1,2,3,7,8,13,14,19,20
122,122,8
1,2,7,8,13,14,19,20
138,138,7
1,2,7,8,13,19,20
121,121,6
1,2,7,13,14,19
129,129,5
1,2,13,19,20
131,131,4
1,7,19,20
127,127,1
8
134,134,3
6,17,18
123,123,2
6,24
125,125,4
7,10,23,24
109,109,5
5,6,10,23,24
140,140,5
4,5,6,10,22
131,131,6
5,6,7,18,22,24
121,121,4
5,18,22,23
113,113,6
5,7,10,11,22,23
121,121,8
1,3,5,7,10,22,23,24
112,112,8
3,7,8,10,11,19,22,23
136,136,7
1,4,5,7,10,11,22
136,136,7
2,3,5,7,10,11,22
136,136,6
1,3,5,7,11,22
128,128,6
3,5,8,11,22,24
112,112,5
2,7,8,11,22
137,137,4
7,8,22,24
108,108,4
2,3,4,8
128,128,5
1,2,3,7,24
128,128,4
3,4,7,8
128,128,4
3,7,8,24
132,132,4
1,3,7,13
142,142,3
2,3,7
132,132,3
2,3,7
128,128,1
6
138,138,5
5,6,12,16,18
123,123,6
5,6,11,12,18,24
122,122,7
5,6,11,12,17,18,24
112,112,10
4,5,10,11,12,16,17,18,19,24
123,123,8
1,8,12,13,14,15,20,21
136,136,4
13,14,19,20
129,129,2
13,20
143,143,1
24
109,109,2
2,24
139,139,3
2,4,24
139,139,5
1,2,3,4,24
114,114,6
1,2,3,4,14,24
122,122,6
1,2,3,4,8,24
130,130,7
1,2,3,4,7,8,24
139,139,6
1,2,3,4,8,24
129,129,7
1,2,3,4,8,14,24
130,130,6
1,2,3,7,8,24
120,120,7
1,2,3,4,8,16,24
121,121,5
1,2,3,4,8
129,129,5
2,3,8,19,24
108,108,3
2,3,4
112,112,3
2,3,13
140,140,3
2,3,4
128,128,2
2,3
133,133,2
2,3
137,137,2
3,7
133,133,2
3,6
130,130,1
2
138,138,1
4
117,117,1
11
138,138,1
7
143,143,1
5
137,137,1
7
109,109,1
24
143,143,1
7
139,139,1
10
122,122,1
15
122,122,1
3
134,134,1
24
115,115,4
12,18,23,24
123,123,8
4,5,10,11,16,17,21,22
120,120,9
2,3,7,8,9,13,14,19,20
116,116,8
1,2,3,7,8,13,19,20
114,114,7
1,2,7,8,13,19,20
109,109,6
1,2,7,8,13,19
138,138,5
1,2,7,13,14
130,130,4
1,2,7,13
108,108,2
7,20
143,143,3
12,16,23
134,134,3
10,12,15
125,125,4
6,14,15,16
140,140,5
6,12,15,17,19
140,140,5
5,6,11,15,19
108,108,7
3,5,10,15,16,18,22
115,115,7
5,7,10,14,15,16,19
122,122,7
5,7,10,16,18,22,23
121,121,8
4,5,7,10,19,21,22,23
112,112,8
1,3,4,5,7,10,15,22
136,136,7
2,4,7,8,10,11,22
136,136,7
1,2,4,5,7,8,11
136,136,7
2,3,4,5,7,14,22
136,136,6
2,3,4,7,8,22
120,120,6
2,3,4,7,11,24
112,112,5
2,3,4,7,8
120,120,5
2,3,4,7,8
131,131,4
1,4,7,8
120,120,4
3,4,7,15
108,108,4
3,4,7,12
130,130,3
3,4,7
130,130,3
2,7,8
128,128,3
3,5,7
123,123,1
6
116,116,5
4,6,12,18,24
115,115,6
5,6,11,12,18,24
114,114,8
4,5,6,11,12,18,19,24
112,112,9
4,5,6,10,11,12,17,18,24
120,120,8
8,9,13,14,15,20,21,23
136,136,4
7,13,19,20
123,123,2
13,19
131,131,1
24
134,134,2
8,24
109,109,3
2,3,24
114,114,4
2,3,8,24
130,130,4
2,8,21,24
113,113,4
1,2,3,24
121,121,5
1,2,7,22,24
112,112,3
2,7,24
120,120,4
1,2,7,24
131,131,3
2,7,24
139,139,3
7,23,24
140,140,2
2,24
132,132,1
7
113,113,1
7
113,113,1
10
108,108,1
13
108,108,1
13
141,141,1
13
115,115,2
13,20
143,143,1
13
112,112,1
13
112,112,2
10,13
123,123,2
12,13
123,123,1
13
137,137,2
12,13
112,112,2
9,13
113,113,2
12,13
112,112,2
13,18
113,113,2
9,13
112,112,2
9,13
112,112,2
9,13
117,117,4
12,14,18,24
125,125,5
6,12,17,18,24
125,125,9
4,5,6,10,11,16,17,21,22
125,125,10
2,3,7,8,9,13,14,19,20,23
128,128,8
1,2,3,7,8,13,14,19
137,137,7
1,2,3,7,8,13,19
116,116,7
1,2,3,7,8,13,20
108,108,6
1,2,3,7,8,20
138,138,5
1,2,6,7,13
130,130,4
1,2,4,9
131,131,1
18
118,118,2
19,21
142,142,3
12,18,19
133,133,4
4,18,19,23
132,132,4
12,17,18,19
129,129,2
17,19
108,108,4
11,17,18,23
138,138,7
1,4,7,11,17,19,23
122,122,6
1,2,7,10,17,19
137,137,7
1,2,7,10,17,20,23
114,114,5
1,2,7,10,16
138,138,5
1,2,4,7,22
138,138,4
1,2,7,22
132,132,4
1,2,7,13
132,132,4
1,2,7,21
131,131,3
1,2,7
138,138,3
1,2,13
132,132,3
2,7,8
112,112,2
2,7
112,112,2
2,7
109,109,2
2,7
109,109,2
2,7
121,121,1
7
124,124,2
6,12
121,121,5
5,6,12,18,24
117,117,6
5,6,11,12,18,24
121,121,8
4,5,6,11,12,18,19,24
113,113,9
4,5,6,10,11,12,17,18,24
121,121,8
2,8,9,13,14,15,20,21
136,136,4
7,13,19,20
123,123,2
13,19
143,143,1
7
110,110,1
3
109,109,2
2,3
122,122,2
2,3
133,133,2
2,3
129,129,2
2,3
132,132,3
2,3,7
115,115,3
2,3,7
115,115,2
2,3
132,132,2
2,3
116,116,1
1
116,116,1
10
116,116,1
13
109,109,1
13
143,143,2
9,13
143,143,2
9,13
140,140,2
9,13
125,125,2
9,13
113,113,2
13,14
124,124,3
9,13,14
113,113,3
9,10,13
108,108,3
9,13,20
113,113,2
9,13
124,124,3
9,13,20
108,108,3
9,10,13
113,113,3
9,13,20
124,124,3
9,13,14
120,120,3
9,13,14
120,120,3
9,10,13
120,120,3
9,13,14
113,113,3
9,13,14
113,113,3
13,18,24
111,111,5
6,12,17,18,24
118,118,9
4,5,10,11,14,16,17,21,22
113,113,9
1,2,3,7,8,9,13,14,19
112,112,8
1,2,3,7,8,13,14,19
125,125,7
1,2,3,7,8,13,19
109,109,7
1,2,7,8,13,19,20
131,131,6
1,2,4,7,8,20
