504,26
24,24,4
6,12,13,18
32,32,4
6,11,12,18
30,30,4
6,11,13,20
13,13,4
5,11,18,24
30,30,4
5,11,12,24
29,29,4
5,12,14,24
30,30,4
5,6,12,24
30,30,4
5,6,12,24
30,30,4
6,12,20,24
30,30,4
5,6,12,24
28,28,3
12,19,20
29,29,4
11,14,19,20
28,28,3
12,19,20
5,5,3
9,12,19
5,5,3
7,13,20
34,34,2
18,19
9,9,2
19,20
11,11,1
18
8,8,1
5
17,17,2
5,6
23,23,4
3,5,6,11
22,22,5
2,3,5,6,10
6,6,7
1,3,4,5,6,11,17
13,13,7
1,4,5,6,11,12,17
17,17,2
6,24
22,22,6
6,11,12,16,18,22
9,9,9
3,4,5,9,10,14,15,20,21
24,24,10
1,2,3,4,7,8,13,19,20,24
21,21,7
1,2,7,8,13,14,19
20,20,6
1,2,3,7,8,13
31,31,5
1,2,7,10,13
5,5,4
1,3,4,7
35,35,2
1,7
35,35,1
2
19,19,1
1
34,34,1
6
34,34,1
6
7,7,2
1,6
7,7,1
6
35,35,1
6
35,35,1
5
2,2,1
9
23,23,1
10
24,24,1
10
25,25,1
10
12,12,1
10
10,10,2
11,12
16,16,2
1,19
24,24,1
5
10,10,2
5,6
19,19,4
5,6,12,18
23,23,5
5,6,11,12,18
22,22,6
5,6,11,12,18,24
23,23,8
5,6,11,12,13,17,18,24
14,14,9
4,9,10,11,16,17,18,23,24
21,21,8
8,13,14,15,20,21,22,24
13,13,5
7,8,13,19,20
4,4,2
13,19
32,32,1
5
12,12,1
12
27,27,1
24
5,5,1
18
12,12,1
6
35,35,1
5
12,12,1
24
35,35,1
14
35,35,1
20
15,15,1
20
26,26,1
18
4,4,1
3
35,35,1
19
15,15,1
24
4,4,1
10
23,23,2
11,23
26,26,1
23
30,30,2
4,23
13,13,2
19,23
24,24,1
19
34,34,2
19,23
34,34,2
11,19
34,34,2
19,20
30,30,2
19,20
30,30,2
19,20
23,23,3
11,18,19
25,25,2
12,19
25,25,3
14,18,19
13,13,2
19,21
33,33,1
21
10,10,1
19
18,18,1
9
5,5,2
7,10
16,16,2
4,9
23,23,3
4,9,10
30,30,5
3,4,9,10,16
14,14,5
3,4,9,13,16
21,21,6
3,4,9,10,16,22
26,26,1
24
9,9,5
6,11,12,22,23
22,22,9
3,4,9,13,14,15,16,20,21
23,23,9
1,2,7,8,13,14,19,20,24
24,24,7
1,2,3,7,8,13,14
20,20,6
1,2,3,7,8,13
13,13,5
1,2,7,8,15
31,31,5
1,2,7,8,23
5,5,4
1,2,7,14
30,30,3
15,16,21
4,4,3
15,21,22
5,5,2
21,23
34,34,2
15,16
15,15,4
4,5,10,11
34,34,2
17,24
13,13,1
22
10,10,2
8,20
2,2,3
2,13,14
24,24,3
2,8,19
24,24,3
8,13,19
17,17,3
8,16,19
0,0,3
8,18,19
2,2,1
8
29,29,1
8
9,9,1
6
28,28,2
5,6
27,27,4
5,6,12,18
33,33,5
5,6,11,12,18
32,32,6
5,6,11,12,18,24
7,7,8
4,5,6,10,11,12,18,19
23,23,9
2,3,4,9,10,11,17,18,23
23,23,8
1,6,7,8,13,14,21,22
29,29,4
1,7,13,19
32,32,2
13,19
8,8,2
9,18
32,32,1
24
32,32,3
10,11,24
2,2,4
11,15,18,24
18,18,3
10,18,20
18,18,3
7,12,24
18,18,2
15,21
25,25,2
15,17
6,6,3
12,17,20
17,17,2
17,22
32,32,3
2,16,19
17,17,2
12,19
17,17,2
15,20
17,17,2
11,19
34,34,3
9,18,19
17,17,2
12,14
10,10,2
17,19
27,27,2
15,19
27,27,2
18,19
10,10,2
19,20
10,10,2
15,16
10,10,2
12,16
5,5,2
15,16
35,35,2
6,16
18,18,2
12,16
18,18,2
16,20
5,5,2
15,16
27,27,2
15,16
8,8,2
15,16
17,17,2
16,20
2,2,5
13,16,17,20,22
31,31,7
15,16,17,19,20,21,22
21,21,4
16,17,20,21
30,30,8
7,15,16,17,19,20,21,23
28,28,5
16,17,18,20,21
20,20,6
8,12,16,17,20,21
12,12,7
12,16,17,18,20,21,23
20,20,8
12,16,17,18,19,20,21,23
26,26,1
16
9,9,5
6,11,12,22,23
22,22,9
3,4,5,8,9,10,14,15,20
14,14,9
1,2,3,4,7,8,13,14,18
29,29,7
1,2,7,8,13,14,19
13,13,6
1,2,7,8,13,19
12,12,5
1,7,8,13,14
28,28,5
1,7,8,13,14
6,6,4
2,7,13,14
6,6,3
1,7,14
27,27,1
7
31,31,2
18,22
25,25,4
17,18,20,22
31,31,1
22
16,16,4
18,21,22,23
2,2,4
18,21,22,23
25,25,4
6,18,22,23
24,24,3
18,22,23
33,33,5
13,18,21,22,23
17,17,4
18,22,23,24
5,5,4
18,21,22,23
14,14,5
15,18,21,22,23
1,1,2
21,23
12,12,1
24
32,32,2
12,18
10,10,4
6,11,12,23
25,25,5
5,6,11,12,20
31,31,5
5,6,11,12,18
26,26,6
4,5,6,11,12,18
31,31,8
4,5,6,10,11,12,13,24
22,22,9
2,3,4,8,9,10,15,16,22
21,21,7
1,2,7,8,13,14,19
12,12,4
1,7,13,19
16,16,2
13,19
16,16,1
1
15,15,1
17
15,15,1
24
35,35,1
23
10,10,1
24
35,35,1
17
27,27,2
6,24
30,30,1
24
27,27,1
24
6,6,1
24
6,6,1
22
26,26,1
22
7,7,1
3
26,26,1
1
7,7,1
1
5,5,1
7
33,33,1
9
24,24,1
24
33,33,1
2
33,33,1
7
5,5,1
14
33,33,1
13
24,24,1
23
5,5,1
16
7,7,1
3
26,26,1
24
5,5,2
20,23
17,17,2
23,24
25,25,2
21,24
16,16,3
14,15,24
6,6,4
10,15,21,24
31,31,8
7,11,15,17,21,22,23,24
15,15,8
12,13,16,18,21,22,23,24
15,15,7
1,4,12,18,19,20,21
28,28,5
4,10,17,18,20
21,21,8
4,9,10,12,16,18,20,24
5,5,9
3,10,11,12,16,17,18,19,20
35,35,9
4,9,10,14,15,16,18,19,20
7,7,1
20
32,32,5
4,12,17,22,23
23,23,8
3,4,9,10,15,20,21,22
14,14,8
1,2,3,7,8,13,19,20
30,30,7
1,2,3,7,8,13,14
31,31,6
1,2,3,7,8,13
31,31,5
1,2,7,19,20
31,31,5
1,2,7,20,22
35,35,4
1,2,6,7
34,34,3
2,21,22
34,34,2
20,21
30,30,1
21
27,27,1
21
23,23,3
17,18,19
8,8,2
9,14
8,8,2
11,14
18,18,2
12,14
15,15,1
14
30,30,2
11,14
17,17,2
13,14
28,28,1
9
33,33,1
13
24,24,4
1,7,13,22
28,28,3
2,3,17
28,28,3
3,12,16
10,10,4
3,6,12,16
23,23,5
5,6,11,12,18
31,31,6
5,6,12,14,16,18
22,22,7
4,5,6,11,12,18,19
31,31,8
3,4,5,12,16,17,18,24
22,22,9
1,2,3,8,16,17,18,19,22
30,30,8
1,2,7,8,12,13,21,22
13,13,4
1,7,19,20
28,28,2
8,19
8,8,2
12,15
8,8,4
11,12,15,24
24,24,4
5,11,14,15
10,10,4
11,14,15,24
18,18,3
11,15,24
2,2,2
11,15
18,18,3
4,14,15
18,18,3
4,14,15
15,15,2
14,15
18,18,3
10,15,19
15,15,2
13,15
18,18,2
14,15
18,18,2
14,15
24,24,1
14
24,24,1
13
25,25,1
15
25,25,1
14
18,18,1
14
18,18,2
14,24
11,11,1
14
18,18,1
15
18,18,1
13
25,25,1
15
18,18,1
15
24,24,1
16
14,14,1
20
25,25,1
21
24,24,1
20
30,30,1
16
16,16,1
5
2,2,1
5
0,0,2
9,13
10,10,4
2,5,10,13
9,9,5
9,10,11,12,13
9,9,5
9,10,11,13,14
7,7,6
9,10,11,12,13,14
6,6,7
3,9,10,11,12,13,14
5,5,8
1,4,9,10,11,13,14,22
17,17,1
24
2,2,6
4,6,11,17,18,23
16,16,9
3,4,8,9,10,14,15,19,20
23,23,9
1,2,3,7,8,13,19,20,24
30,30,7
1,2,7,8,13,14,19
8,8,6
1,2,3,7,13,19
27,27,6
1,2,7,13,14,19
31,31,4
1,7,13,18
31,31,3
1,7,18
5,5,2
1,2
11,11,1
1
4,4,1
18
4,4,1
18
28,28,3
8,18,24
30,30,1
16
23,23,1
16
4,4,1
16
18,18,1
16
24,24,1
19
35,35,1
5
22,22,1
18
18,18,1
18
21,21,3
2,8,13
33,33,2
18,23
11,11,2
18,23
18,18,3
6,18,23
1,1,5
5,6,12,18,24
35,35,6
5,6,8,12,17,18
23,23,7
5,6,11,12,14,17,18
22,22,8
4,5,6,11,12,17,18,24
22,22,9
4,5,9,10,11,16,17,18,22
23,23,8
3,8,9,14,15,20,21,22
16,16,5
7,13,14,19,20
24,24,3
13,19,20
6,6,2
13,19
19,19,1
19
6,6,1
19
15,15,2
15,19
31,31,2
13,19
35,35,2
13,19
34,34,3
13,19,20
34,34,4
14,19,20,23
19,19,4
6,14,19,20
19,19,3
14,19,20
13,13,4
13,14,19,20
26,26,4
5,14,19,20
20,20,4
14,16,19,20
20,20,5
14,15,16,19,20
22,22,5
13,14,18,19,20
