504,27
4,10,15,16,21,22,23
152,152,7
1,2,7,8,13,14,19
175,175,5
1,2,7,13,19
173,173,4
1,2,7,13
147,147,4
7,12,13,18
158,158,3
12,18,23
177,177,2
12,18
177,177,2
12,18
176,176,2
12,23
158,158,3
12,16,21
158,158,4
12,16,23,24
167,167,4
12,21,23,24
157,157,4
12,16,21,23
146,146,4
12,16,20,23
156,156,4
12,15,16,23
146,146,4
8,12,16,23
146,146,3
12,16,23
159,159,3
12,23,24
154,154,3
12,16,23
146,146,4
12,16,23,24
146,146,4
12,16,23,24
144,144,2
12,24
158,158,2
12,21
162,162,2
22,23
179,179,1
24
179,179,1
24
164,164,1
4
163,163,1
4
148,148,1
5
155,155,1
4
147,147,1
12
152,152,1
22
162,162,1
11
152,152,1
20
174,174,1
16
177,177,2
12,20
174,174,2
12,23
168,168,3
12,23,24
149,149,5
6,12,18,23,24
157,157,6
5,6,12,18,23,24
150,150,8
5,6,11,12,18,21,23,24
151,151,9
10,11,12,15,16,18,22,23,24
151,151,9
1,7,8,14,15,16,21,22,23
150,150,7
12,13,15,19,20,21,22
150,150,6
9,12,15,16,21,22
156,156,5
12,16,21,22,23
159,159,5
12,15,16,21,22
151,151,5
12,16,21,22,23
159,159,5
12,15,16,21,23
151,151,5
12,15,16,21,22
151,151,4
12,16,21,22
151,151,5
1,12,16,21,22
151,151,4
12,16,21,22
151,151,5
12,16,19,21,22
159,159,4
12,16,18,22
159,159,5
9,12,16,21,22
159,159,4
12,16,21,22
148,148,4
12,16,21,22
156,156,4
12,16,20,22
147,147,4
12,16,17,22
177,177,3
12,16,22
168,168,2
12,22
145,145,2
12,16
164,164,1
12
161,161,1
16
156,156,2
3,4
160,160,4
2,3,4,10
158,158,4
2,3,4,19
170,170,3
1,3,4
162,162,3
2,3,11
156,156,4
2,3,4,5
151,151,3
12,18,23
145,145,7
4,5,10,15,16,21,22
152,152,8
1,2,3,7,8,9,13,19
166,166,5
1,2,7,13,19
150,150,4
1,2,7,13
147,147,4
1,7,16,23
166,166,4
10,16,22,23
158,158,4
10,16,22,23
148,148,4
10,16,17,22
175,175,5
3,10,16,22,23
167,167,5
10,12,16,18,22
167,167,5
10,16,18,22,24
151,151,5
16,17,18,23,24
167,167,5
10,16,17,18,24
150,150,5
10,12,17,23,24
167,167,4
11,12,16,23
151,151,4
12,17,21,23
157,157,4
12,17,18,23
157,157,3
12,16,23
158,158,3
12,16,17
146,146,3
12,16,23
178,178,3
12,17,18
154,154,2
12,17
144,144,2
12,17
177,177,2
11,12
170,170,1
12
170,170,1
6
179,179,1
4
151,151,1
4
172,172,1
4
171,171,2
4,10
170,170,1
4
170,170,1
4
170,170,1
22
153,153,2
12,17
153,153,1
12
173,173,2
12,16
174,174,2
12,18
174,174,3
6,12,16
173,173,5
6,11,12,15,17
157,157,6
5,6,11,12,17,24
156,156,8
1,5,6,11,12,17,18,24
151,151,9
5,6,11,12,16,17,18,23,24
151,151,10
1,2,6,8,14,15,16,21,22,23
158,158,7
1,2,7,13,15,19,21
148,148,7
12,15,16,17,19,21,23
156,156,6
6,12,15,16,21,23
159,159,7
6,11,12,15,16,19,23
159,159,6
6,12,15,16,17,23
159,159,6
6,12,15,16,17,23
159,159,6
6,11,12,15,16,23
159,159,6
10,11,12,16,22,23
159,159,6
10,11,12,15,16,23
159,159,6
10,12,15,16,22,23
151,151,6
10,11,12,16,22,23
159,159,6
2,10,11,12,16,22
159,159,6
1,10,11,12,16,23
159,159,6
9,10,11,12,16,22
159,159,6
2,10,11,12,16,23
148,148,5
10,11,12,16,22
156,156,4
10,12,16,22
157,157,4
10,12,16,22
154,154,4
12,15,16,22
153,153,3
10,12,22
170,170,3
5,12,22
161,161,2
12,16
156,156,1
20
175,175,2
19,20
175,175,2
19,20
170,170,2
1,2
172,172,4
1,2,3,19
172,172,2
1,20
150,150,3
12,18,23
168,168,7
4,9,10,11,15,16,22
152,152,8
1,2,7,8,13,14,15,19
167,167,6
1,2,7,13,19,23
166,166,5
1,2,7,13,14
178,178,5
6,12,13,16,17
147,147,5
6,10,11,12,16
166,166,4
11,12,16,17
158,158,4
11,12,22,23
148,148,4
11,12,18,23
175,175,5
11,12,16,18,23
147,147,6
11,12,16,18,22,23
158,158,5
11,12,16,18,23
159,159,5
11,12,16,18,23
148,148,5
10,11,12,16,22
159,159,5
11,12,16,22,24
146,146,4
11,12,16,24
146,146,4
11,12,16,24
157,157,3
12,16,24
156,156,4
11,12,16,24
156,156,4
11,12,16,24
156,156,4
12,16,22,24
144,144,3
10,12,24
155,155,2
11,12
155,155,2
11,12
163,163,1
22
162,162,1
8
168,168,1
20
172,172,1
20
148,148,1
20
171,171,2
5,20
168,168,1
6
168,168,1
20
179,179,1
12
170,170,1
12
174,174,2
12,23
177,177,2
5,12
174,174,2
5,12
147,147,3
5,6,12
165,165,5
5,6,11,12,18
166,166,6
5,6,11,12,18,24
158,158,8
4,5,6,11,12,17,18,21
151,151,9
5,6,10,11,12,16,18,23,24
151,151,10
1,2,6,8,14,15,16,21,22,23
156,156,7
13,14,15,16,19,20,21
156,156,7
11,12,16,17,18,22,23
156,156,6
11,12,16,17,18,23
151,151,6
11,12,16,17,18,23
150,150,6
5,11,12,17,18,23
150,150,6
11,12,17,18,23,24
150,150,5
6,11,12,18,23
151,151,5
6,11,12,16,18
150,150,5
11,12,16,18,23
150,150,5
6,11,12,18,23
148,148,5
11,12,16,18,22
150,150,5
6,11,12,18,23
147,147,5
8,11,12,16,18
147,147,5
6,11,12,17,23
150,150,4
11,12,18,23
156,156,4
6,11,12,18
176,176,4
6,12,13,18
177,177,3
11,12,18
179,179,2
12,16
149,149,2
12,18
162,162,1
12
163,163,1
8
171,171,2
3,8
175,175,4
7,8,19,20
166,166,4
1,7,16,19
170,170,3
2,8,19
164,164,5
1,2,7,19,20
156,156,4
2,7,19,20
151,151,3
6,12,22
152,152,7
4,5,10,11,15,16,21
152,152,8
1,2,7,8,13,14,19,20
167,167,5
1,2,7,13,19
166,166,4
1,7,13,19
147,147,4
1,6,11,13
147,147,3
1,6,12
178,178,3
6,12,23
157,157,3
6,12,18
178,178,3
6,12,18
166,166,4
6,11,12,18
148,148,5
6,12,17,18,23
175,175,5
6,11,12,18,23
146,146,5
11,12,17,18,23
159,159,4
6,11,12,23
148,148,6
5,6,11,12,21,23
157,157,5
6,11,12,16,23
150,150,5
6,11,12,16,23
146,146,6
6,12,16,18,20,23
146,146,6
6,12,16,18,20,23
146,146,5
6,12,16,18,23
148,148,6
5,6,11,12,18,23
145,145,3
6,12,23
153,153,3
6,12,23
157,157,3
2,10,12
152,152,2
1,5
156,156,2
1,2
162,162,1
1
163,163,1
20
179,179,1
2
179,179,1
1
170,170,1
2
152,152,1
1
152,152,2
12,18
157,157,2
1,5
165,165,2
5,12
149,149,3
5,6,12
144,144,3
5,6,12
176,176,3
5,6,12
147,147,5
5,6,10,11,12
147,147,6
5,6,11,12,18,24
150,150,8
4,5,6,10,11,12,18,24
159,159,9
5,6,10,11,12,16,17,18,24
159,159,10
3,6,7,8,9,10,14,15,16,21
157,157,7
1,7,8,13,14,15,19
150,150,7
5,10,12,15,16,18,19
151,151,6
10,12,15,16,17,18
148,148,6
10,12,15,16,17,18
148,148,6
10,12,15,16,17,18
159,159,6
6,10,12,15,16,18
159,159,6
6,11,12,16,17,18
148,148,6
6,10,11,12,16,18
148,148,6
6,11,12,15,16,17
148,148,6
6,10,11,12,16,18
159,159,6
6,11,12,15,16,18
159,159,6
6,10,11,12,16,18
159,159,6
6,11,12,15,16,18
159,159,6
6,10,11,12,16,18
159,159,6
6,10,11,12,16,18
151,151,6
6,11,12,14,16,18
157,157,5
6,10,11,12,18
150,150,5
6,10,11,12,18
156,156,4
6,11,12,18
149,149,4
6,11,12,18
162,162,2
6,12
162,162,2
6,12
160,160,1
19
167,167,2
20,21
158,158,2
20,21
170,170,2
19,20
164,164,5
11,15,19,20,21
164,164,3
15,19,20
160,160,3
6,12,18
152,152,8
4,5,9,10,11,16,17,22
152,152,8
1,2,3,7,8,13,14,19
150,150,6
1,2,7,13,19,21
173,173,4
1,2,7,13
166,166,4
1,7,12,14
148,148,4
1,12,16,18
178,178,4
6,12,18,22
158,158,4
12,16,18,24
167,167,5
6,12,16,18,24
150,150,6
6,12,16,18,22,24
150,150,6
2,6,12,16,18,24
151,151,6
3,6,12,16,18,24
151,151,6
3,6,12,16,18,24
151,151,6
6,7,12,16,18,24
150,150,6
3,4,6,12,16,24
159,159,6
3,4,6,7,12,16
146,146,5
3,4,6,12,16
146,146,6
5,6,12,16,23,24
146,146,6
3,5,12,14,16,24
146,146,6
3,4,12,16,17,24
146,146,6
3,4,11,12,16,24
146,146,6
3,6,12,16,19,24
145,145,5
1,3,4,5,6
144,144,5
1,3,4,12,16
178,178,4
1,2,3,12
152,152,4
3,7,12,22
154,154,3
7,12,16
156,156,2
3,12
154,154,3
1,5,16
154,154,3
6,7,12
177,177,3
4,12,16
145,145,3
1,7,16
153,153,3
7,8,14
157,157,3
7,8,14
178,178,4
1,3,7,8
144,144,4
3,4,7,8
173,173,4
4,7,8,12
156,156,5
3,4,6,7,12
147,147,6
4,5,6,12,18,19
175,175,7
4,5,6,11,12,18,24
167,167,8
4,5,6,11,12,17,18,24
159,159,9
4,5,10,11,12,16,17,18,24
159,159,10
1,2,3,6,9,14,15,16,21,23
157,157,7
7,13,14,15,19,20,21
158,158,7
12,13,15,16,19,21,23
158,158,7
10,11,12,13,16,18,23
151,151,7
10,11,12,15,16,18,23
151,151,7
5,10,11,12,15,16,18
151,151,7
6,10,11,12,16,18,23
150,150,7
1,2,10,11,12,16,18
159,159,7
10,11,12,15,16,18,23
150,150,7
10,11,12,16,18,23,24
159,159,7
1,10,11,12,16,18,23
150,150,7
1,10,11,12,16,22,23
150,150,7
1,7,10,11,12,16,23
150,150,7
10,11,12,16,18,22,23
150,150,7
4,10,11,12,16,18,23
150,150,7
10,11,12,16,18,22,23
151,151,6
10,11,12,15,16,18
157,157,5
10,11,12,16,22
179,179,5
10,11,12,16,22
147,147,5
10,11,12,16,22
162,162,4
11,12,16,22
170,170,3
12,16,23
154,154,3
10,12,16
171,171,1
3
167,167,1
3
