504,30
2,3,9,12,17,19,24
415,415,9
2,3,8,9,12,17,19,21,24
415,415,8
2,3,9,10,16,17,19,24
427,427,7
1,2,3,9,15,17,19
405,405,6
1,2,3,4,8,9
397,397,3
1,2,3
401,401,3
18,23,24
420,420,7
12,17,18,21,22,23,24
415,415,9
9,11,14,15,16,17,19,20,21
423,423,7
1,2,3,4,7,8,13
407,407,4
1,2,3,7
405,405,1
24
421,421,2
3,9
421,421,3
3,13,19
405,405,3
2,19,20
417,417,2
9,19
397,397,3
9,19,20
417,417,3
2,13,19
426,426,3
6,13,19
426,426,3
2,13,20
426,426,3
3,13,19
397,397,3
2,13,20
397,397,4
9,13,19,20
413,413,4
9,13,19,20
426,426,3
3,13,19
413,413,4
8,13,19,20
405,405,4
2,13,19,20
397,397,3
13,19,20
414,414,2
13,19
397,397,3
13,19,20
404,404,3
5,13,19
397,397,3
13,19,20
405,405,3
13,19,20
397,397,3
1,13,19
405,405,3
13,19,20
408,408,4
3,13,19,20
424,424,8
3,5,7,13,17,18,19,24
416,416,8
3,5,7,13,17,18,19,23
427,427,9
4,5,6,7,8,13,18,19,24
411,411,3
4,5,8
397,397,6
13,14,15,19,20,21
406,406,9
1,2,3,4,8,9,10,15,18
396,396,8
3,4,5,6,10,11,12,18
427,427,5
4,5,6,12,19
419,419,3
1,5,6
421,421,2
5,6
431,431,1
13
411,411,1
19
413,413,1
24
417,417,1
19
429,429,1
19
429,429,1
19
421,421,1
18
405,405,2
4,18
421,421,2
18,19
421,421,2
12,18
421,421,2
2,7
421,421,1
13
398,398,1
2
398,398,1
7
411,411,1
1
412,412,1
15
429,429,2
7,14
417,417,1
7
417,417,1
7
410,410,1
7
406,406,1
13
429,429,2
1,13
406,406,2
13,16
426,426,3
7,13,16
428,428,4
7,12,13,16
414,414,4
12,13,16,19
414,414,5
1,7,12,13,16
407,407,6
1,2,7,12,13,16
422,422,5
1,7,13,16,21
406,406,6
1,2,7,11,13,16
398,398,4
1,2,7,13
426,426,2
1,7
401,401,3
18,23,24
420,420,7
11,12,15,16,20,21,23
427,427,9
5,6,9,10,11,14,15,19,20
427,427,8
1,2,3,4,7,8,13,18
419,419,5
1,2,3,8,13
415,415,4
13,14,19,22
409,409,3
3,13,22
418,418,3
17,19,22
401,401,4
14,17,19,22
418,418,3
14,17,22
430,430,3
3,17,19
423,423,3
17,22,24
430,430,3
15,22,24
423,423,2
17,22
430,430,2
17,22
415,415,2
17,22
423,423,3
13,18,22
423,423,2
17,22
418,418,2
17,22
418,418,2
17,22
411,411,2
17,18
430,430,2
7,17
403,403,2
16,17
408,408,2
16,17
403,403,2
16,17
403,403,2
16,17
416,416,1
17
423,423,2
7,17
415,415,1
17
404,404,1
16
412,412,1
15
399,399,2
5,15
425,425,7
4,5,6,9,12,15,21
411,411,2
5,9
398,398,6
7,13,14,18,19,20
406,406,9
1,2,3,6,7,8,13,14,17
399,399,8
2,3,4,5,6,12,14,17
417,417,5
3,4,5,6,12
407,407,4
6,11,12,18
430,430,3
10,16,17
421,421,3
6,10,12
421,421,3
10,16,17
431,431,3
16,17,18
427,427,4
8,11,16,17
427,427,4
11,16,17,22
408,408,4
11,16,17,23
419,419,4
11,16,17,23
416,416,3
7,16,17
401,401,4
11,16,17,23
401,401,4
10,11,16,17
401,401,4
10,11,16,17
431,431,4
10,11,16,17
418,418,4
10,11,16,17
419,419,4
10,11,16,17
418,418,4
10,11,16,17
419,419,4
10,11,16,17
403,403,3
10,11,17
418,418,4
11,16,17,20
427,427,3
10,11,17
408,408,3
10,11,17
420,420,3
11,16,17
397,397,2
10,11
405,405,1
11
417,417,1
11
416,416,1
11
416,416,1
5
419,419,2
6,8
425,425,4
6,8,17,18
399,399,4
3,8,18,19
415,415,3
2,3,13
414,414,3
2,3,7
403,403,2
2,7
413,413,4
18,22,23,24
421,421,7
11,12,16,17,18,23,24
427,427,9
2,3,6,7,10,12,13,17,19
427,427,8
1,2,4,5,7,10,13,24
427,427,5
1,2,4,7,11
429,429,4
1,5,9,11
411,411,3
5,10,11
420,420,3
9,10,11
420,420,3
4,10,11
420,420,3
9,10,11
403,403,3
10,11,15
396,396,3
6,10,11
431,431,2
10,11
431,431,2
10,11
431,431,2
10,11
431,431,2
10,11
431,431,3
4,10,11
401,401,2
10,11
401,401,3
4,5,11
431,431,3
5,10,11
431,431,3
3,5,10
401,401,2
5,10
408,408,2
3,10
416,416,2
9,10
408,408,2
3,10
418,418,2
5,10
418,418,2
4,10
418,418,2
3,10
410,410,2
3,10
412,412,2
10,24
397,397,1
17
414,414,2
1,20
416,416,7
1,2,3,7,12,13,14
411,411,2
1,2
399,399,6
10,19,20,21,22,23
406,406,9
3,4,5,6,10,11,12,17,22
398,398,8
3,4,5,6,10,11,18,19
406,406,5
3,4,5,6,12
407,407,4
3,4,6,7
419,419,3
3,4,5
430,430,3
3,6,10
427,427,3
3,9,22
419,419,3
3,9,10
419,419,3
3,9,10
401,401,3
3,9,10
401,401,3
3,9,10
410,410,3
2,3,10
410,410,3
3,10,22
419,419,2
3,9
396,396,2
3,9
409,409,2
3,10
429,429,2
3,9
429,429,2
3,9
429,429,2
3,9
427,427,1
3
404,404,1
3
430,430,2
3,5
427,427,1
3
405,405,1
3
408,408,1
3
413,413,1
16
408,408,1
14
417,417,2
12,23
399,399,3
12,19,21
421,421,2
12,19
406,406,4
12,18,19,21
419,419,5
6,8,12,20,21
406,406,5
6,7,11,18,20
406,406,5
5,6,11,12,17
415,415,4
4,5,6,11
411,411,4
5,6,8,10
426,426,2
1,5
407,407,4
18,22,23,24
423,423,7
16,17,18,21,22,23,24
428,428,9
4,5,6,10,11,16,19,20,22
420,420,7
1,2,3,4,5,10,20
411,411,4
2,3,4,5
405,405,1
2
409,409,1
2
410,410,1
2
401,401,1
19
419,419,1
2
419,419,1
15
416,416,1
6
397,397,2
13,14
399,399,3
13,14,21
422,422,3
13,14,21
422,422,3
13,14,24
406,406,3
7,13,14
406,406,3
14,21,22
422,422,3
7,13,22
406,406,3
7,13,22
397,397,3
7,13,14
407,407,3
5,7,14
423,423,3
7,13,14
423,423,4
7,14,19,22
415,415,3
7,14,22
423,423,4
5,7,14,20
407,407,4
4,7,13,14
397,397,3
5,7,13
397,397,4
5,7,10,22
407,407,4
4,7,13,22
424,424,8
1,4,5,7,13,14,22,24
418,418,8
1,4,5,6,7,8,22,24
409,409,10
1,4,5,6,7,8,14,18,22,24
416,416,5
1,4,5,7,8
398,398,5
14,19,20,21,22
399,399,9
3,4,9,10,15,16,17,22,23
397,397,8
2,3,4,5,6,9,10,17
406,406,5
4,5,6,11,12
420,420,3
2,6,8
418,418,2
6,12
411,411,1
3
424,424,1
5
411,411,1
1
418,418,1
17
411,411,1
12
431,431,1
18
413,413,1
22
405,405,2
3,5
419,419,3
4,5,7
419,419,3
4,5,7
422,422,3
4,5,23
419,419,3
1,4,5
419,419,3
4,5,24
406,406,3
4,5,23
416,416,3
4,5,23
419,419,3
5,12,23
406,406,3
3,5,24
416,416,3
4,5,15
415,415,3
4,5,24
416,416,3
4,5,15
417,417,3
4,5,22
414,414,4
3,4,5,15
414,414,4
4,5,15,24
424,424,5
3,4,5,15,23
425,425,6
5,7,9,15,16,24
422,422,7
4,5,7,9,15,16,23
415,415,8
3,4,5,7,9,15,16,22
429,429,8
4,5,8,9,12,15,16,22
415,415,8
2,4,7,9,15,16,22,23
406,406,7
4,7,9,12,15,16,22
398,398,4
2,4,7,16
413,413,2
1,2
419,419,4
7,18,23,24
413,413,7
17,18,20,21,22,23,24
427,427,9
4,7,14,15,16,19,20,21,22
420,420,7
1,2,7,8,9,13,14
412,412,4
1,2,3,7
407,407,1
21
418,418,1
17
418,418,2
13,18
418,418,2
11,17
406,406,3
11,18,24
414,414,3
5,11,18
423,423,3
11,16,17
414,414,3
11,18,19
423,423,3
5,11,24
422,422,3
1,11,17
406,406,3
11,18,24
414,414,3
8,11,24
423,423,3
8,11,24
406,406,3
1,8,24
397,397,3
1,8,18
406,406,3
8,10,15
422,422,3
1,11,18
422,422,2
11,18
405,405,2
11,17
406,406,2
11,17
414,414,3
17,18,24
406,406,2
9,17
422,422,3
11,17,22
405,405,3
8,11,17
414,414,3
4,17,18
423,423,4
2,4,12,18
428,428,5
4,11,12,17,18
417,417,8
2,4,5,9,11,12,18,24
424,424,4
4,9,11,18
415,415,6
7,14,15,21,22,23
396,396,9
1,8,9,10,15,16,17,23,24
397,397,8
2,3,4,5,10,11,12,18
409,409,4
4,5,6,12
419,419,3
4,5,6
411,411,1
7
424,424,2
8,18
404,404,2
4,18
411,411,1
18
417,417,1
18
418,418,2
7,18
418,418,2
1,18
418,418,2
18,24
418,418,3
11,18,24
431,431,4
4,6,10,11
417,417,3
1,11,12
430,430,4
2,11,12,24
405,405,3
11,18,24
398,398,4
9,11,18,24
398,398,3
11,18,24
416,416,4
6,11,18,24
416,416,3
5,18,24
398,398,4
5,11,12,24
398,398,3
9,18,24
398,398,3
9,18,24
415,415,3
6,9,24
417,417,2
3,9
398,398,3
3,6,24
398,398,3
3,5,24
429,429,5
3,6,9,12,24
424,424,6
3,5,6,9,14,24
415,415,7
2,3,4,9,12,14,24
415,415,8
2,3,5,6,11,17,20,24
427,427,7
2,3,5,6,12,18,24
415,415,8
1,3,4,5,11,12,17,18
414,414,8
1,2,3,4,5,11,12,18
418,418,7
1,2,3,4,5,6,8
397,397,3
1,3,5
426,426,3
22,23,24
422,422,7
17,18,20,21,22,23,24
428,428,10
10,11,12,14,15,16,17,19,20,24
420,420,8
1,2,3,4,6,7,9,10
419,419,5
1,2,3,7,18
407,407,3
1,5,7
404,404,2
9,20
414,414,1
9
410,410,1
20
407,407,1
15
396,396,1
20
413,413,1
18
407,407,1
12
413,413,1
20
414,414,1
12
413,413,1
12
422,422,2
3,12
408,408,1
17
414,414,1
12
413,413,2
12,13
407,407,1
12
407,407,2
6,20
407,407,1
20
414,414,1
20
422,422,1
20
407,407,2
5,20
414,414,1
6
422,422,2
12,20
408,408,1
20
413,413,2
12,20
427,427,6
4,5,6,12,18,22
425,425,8
3,5,6,12,14,17,22,23
408,408,9
3,4,5,6,12,17,18,20,23
424,424,5
5,6,12,18,22
405,405,6
13,14,20,21,22,23
399,399,10
1,2,3,6,9,10,11,16,17,18
397,397,8
3,4,5,6,10,11,12,18
409,409,4
4,5,6,12
418,418,3
4,5,6
426,426,1
4
422,422,2
14,19
431,431,2
16,22
414,414,3
1,22,24
405,405,2
1,15
405,405,3
1,18,22
405,405,3
1,2,22
407,407,3
6,17,22
415,415,4
6,12,17,18
397,397,4
5,6,16,19
397,397,4
6,12,14,19
397,397,4
6,12,14,19
397,397,3
6,12,19
417,417,2
6,12
417,417,3
6,12,15
417,417,3
6,9,12
397,397,3
1,6,11
414,414,3
6,12,19
405,405,4
1,7,12,19
405,405,4
6,7,12,19
405,405,4
1,6,14,19
405,405,4
1,7,12,14
422,422,4
1,12,14,19
415,415,5
7,12,14,19,20
415,415,6
1,6,7,14,17,19
424,424,7
1,3,6,7,13,14,19
