504,28
5,12,13,14,16,19,21,22,23
401,401,7
5,8,11,12,15,16,23
417,417,4
7,13,14,17
416,416,8
2,3,6,10,11,17,18,24
416,416,7
2,5,6,10,11,12,17
399,399,6
3,4,5,6,11,12
418,418,5
3,4,5,6,12
427,427,5
3,4,5,6,10
430,430,4
4,5,16,17
416,416,3
4,16,24
429,429,2
4,16
420,420,1
16
410,410,1
16
419,419,5
5,16,20,23,24
396,396,1
10
396,396,1
16
416,416,1
16
414,414,1
6
416,416,1
24
416,416,1
19
404,404,1
5
412,412,1
15
409,409,6
12,16,18,22,23,24
419,419,4
5,12,16,20
419,419,4
5,10,12,16
401,401,5
5,12,16,20,23
409,409,6
5,9,12,16,23,24
411,411,7
3,5,12,16,18,23,24
411,411,8
5,7,12,16,18,22,23,24
401,401,8
1,12,17,18,21,22,23,24
401,401,8
12,16,18,20,21,22,23,24
401,401,9
6,10,11,12,15,17,19,21,22
401,401,9
4,5,6,9,11,12,13,14,16
411,411,6
1,3,4,5,6,7
412,412,2
20,24
425,425,6
16,17,19,20,23,24
399,399,7
8,15,16,19,20,23,24
398,398,8
8,12,15,16,19,20,23,24
410,410,8
8,9,15,16,19,20,23,24
404,404,7
13,15,16,19,20,23,24
424,424,6
1,12,19,20,23,24
397,397,4
7,13,17,24
398,398,3
13,23,24
397,397,2
13,19
405,405,1
13
421,421,1
23
412,412,1
18
396,396,2
17,18
418,418,2
11,18
410,410,2
5,9
409,409,2
6,13
418,418,2
6,16
409,409,2
4,6
429,429,3
4,6,10
410,410,2
6,12
429,429,2
6,24
429,429,3
4,6,24
401,401,3
4,6,24
401,401,3
5,6,11
418,418,3
5,6,10
431,431,3
3,6,14
431,431,3
6,11,18
431,431,3
4,6,11
431,431,3
6,10,11
431,431,3
4,6,11
408,408,3
4,5,6
401,401,3
6,10,11
410,410,3
5,11,18
421,421,1
5
407,407,1
2
424,424,6
2,8,13,19,20,21
427,427,7
2,7,9,14,19,20,22
421,421,7
2,7,9,13,19,20,22
422,422,5
2,3,8,9,16
417,417,4
7,14,21,22
399,399,8
1,3,4,10,11,17,18,24
400,400,7
1,3,4,5,6,11,12
420,420,6
4,5,6,11,12,18
401,401,5
4,5,6,11,12
430,430,5
4,5,6,12,17
401,401,5
1,4,6,12,21
411,411,4
1,3,12,21
408,408,3
7,8,21
427,427,2
1,7
396,396,2
1,7
400,400,6
11,13,14,15,17,18
408,408,2
7,24
408,408,2
7,18
421,421,1
24
412,412,2
13,24
412,412,1
24
403,403,2
13,24
410,410,2
13,24
431,431,2
20,24
428,428,5
19,20,21,23,24
429,429,3
8,9,17
411,411,4
8,9,17,24
396,396,5
9,10,17,21,24
418,418,5
17,19,20,21,24
420,420,6
10,12,17,19,23,24
420,420,7
12,17,18,21,22,23,24
396,396,8
1,12,17,18,21,22,23,24
418,418,8
12,17,18,20,21,22,23,24
404,404,9
2,6,11,12,18,21,22,23,24
396,396,9
5,6,9,10,11,12,14,19,20
397,397,6
1,2,3,4,7,8
418,418,1
22
427,427,6
15,16,18,22,23,24
418,418,7
8,9,15,16,17,22,23
398,398,7
2,8,9,15,16,22,23
403,403,7
2,8,9,15,16,22,23
402,402,7
8,9,15,16,22,23,24
398,398,3
16,21,22
407,407,2
15,22
396,396,1
22
409,409,1
15
405,405,2
4,13
427,427,2
1,13
419,419,2
13,20
421,421,3
1,13,20
409,409,3
1,13,20
409,409,3
1,8,13
428,428,4
3,4,13,20
420,420,4
1,10,12,20
409,409,4
3,4,12,20
430,430,4
3,7,12,20
401,401,4
3,10,17,20
430,430,4
3,7,10,20
409,409,4
3,9,10,20
409,409,4
1,3,10,20
430,430,3
10,18,20
403,403,4
3,10,18,20
402,402,3
10,18,20
402,402,4
10,12,16,18
412,412,3
9,10,17
402,402,4
1,3,9,10
408,408,3
10,16,17
408,408,3
1,10,16
427,427,3
1,10,16
421,421,2
2,24
405,405,1
17
397,397,1
21
425,425,7
6,8,12,13,15,18,21
418,418,8
4,7,8,10,12,13,17,21
411,411,8
3,7,10,12,13,18,20,21
429,429,6
3,4,5,10,12,17
408,408,5
14,15,20,22,23
399,399,9
1,2,3,4,9,10,11,17,18
428,428,7
3,4,5,6,10,11,12
427,427,6
3,4,5,6,11,12
410,410,5
3,4,5,6,12
430,430,4
3,5,6,12
412,412,4
5,6,12,24
410,410,2
5,6
404,404,1
23
404,404,2
1,19
416,416,2
5,19
416,416,2
2,18
404,404,2
4,19
418,418,2
19,21
418,418,2
2,19
418,418,1
19
418,418,2
4,15
413,413,1
4
418,418,2
4,14
413,413,1
4
404,404,3
2,6,12
411,411,2
6,9
413,413,2
6,9
403,403,3
6,9,23
427,427,4
6,19,23,24
428,428,5
17,18,22,23,24
421,421,7
12,17,18,20,22,23,24
401,401,7
16,17,18,21,22,23,24
396,396,8
12,17,18,20,21,22,23,24
400,400,9
16,17,18,19,20,21,22,23,24
400,400,10
6,9,13,14,15,16,19,20,21,24
397,397,6
1,2,3,5,7,8
418,418,1
24
427,427,6
15,16,17,22,23,24
425,425,8
9,12,15,16,17,22,23,24
406,406,7
2,8,14,16,17,22,24
397,397,8
2,8,16,17,20,22,23,24
409,409,8
2,10,14,15,16,22,23,24
397,397,6
1,8,14,15,22,23
417,417,3
14,21,23
397,397,3
1,14,23
430,430,1
23
410,410,1
21
419,419,1
11
413,413,1
3
416,416,2
3,6
416,416,3
3,10,17
402,402,3
2,16,17
396,396,3
9,16,17
402,402,3
9,16,22
401,401,3
2,3,9
401,401,3
9,15,24
412,412,4
2,3,9,11
402,402,3
5,9,11
412,412,4
5,9,15,23
399,399,3
2,15,18
412,412,4
6,8,15,17
399,399,4
6,9,10,14
427,427,5
2,8,11,14,15
401,401,4
8,15,16,24
427,427,5
7,8,17,18,24
427,427,5
3,8,16,17,24
409,409,5
3,11,14,15,24
412,412,5
3,8,14,23,24
412,412,5
8,14,16,23,24
421,421,5
3,14,18,20,24
402,402,4
3,14,17,18
413,413,3
16,18,23
398,398,1
16
416,416,5
2,6,8,12,19
418,418,6
4,6,8,10,20,22
419,419,4
5,6,8,12
415,415,7
7,13,14,15,20,21,22
399,399,10
2,3,4,9,10,11,12,17,18,24
429,429,7
3,4,5,6,11,12,18
416,416,6
3,4,5,6,11,12
419,419,5
4,5,6,11,12
416,416,5
2,4,5,6,12
412,412,4
4,5,6,12
412,412,4
5,6,9,12
401,401,4
6,8,13,20
412,412,4
9,19,20,21
409,409,4
9,13,19,20
412,412,4
9,15,19,20
428,428,6
13,14,15,19,20,21
400,400,6
3,13,15,19,20,21
429,429,6
13,14,15,19,20,21
429,429,6
13,14,15,19,20,21
429,429,6
13,14,15,19,20,21
429,429,6
13,14,15,19,21,22
400,400,6
13,14,15,20,21,22
429,429,6
6,13,14,15,21,22
429,429,5
5,6,8,14,18
401,401,5
8,13,14,19,20
401,401,5
14,18,19,20,24
401,401,5
12,18,19,20,21
429,429,5
12,17,18,19,23
412,412,6
6,12,18,22,23,24
412,412,7
17,18,20,21,22,23,24
409,409,8
1,12,17,18,21,22,23,24
412,412,8
12,17,18,20,21,22,23,24
409,409,9
3,15,16,17,20,21,22,23,24
401,401,9
3,8,9,10,13,14,15,19,20
410,410,6
1,2,3,6,7,8
429,429,1
18
421,421,5
6,12,15,18,24
425,425,7
6,11,12,14,18,23,24
418,418,8
3,5,6,11,12,14,18,21
410,410,8
1,5,6,9,11,12,18,19
403,403,8
2,6,7,11,12,13,18,24
403,403,6
1,3,4,5,12,18
426,426,3
4,5,12
430,430,2
12,20
415,415,1
10
401,401,1
20
413,413,1
20
399,399,3
15,21,22
399,399,3
15,20,21
421,421,3
14,19,20
399,399,3
6,19,20
399,399,3
6,20,21
399,399,3
6,19,20
421,421,3
3,19,20
399,399,3
19,20,21
421,421,3
19,20,22
411,411,4
3,6,11,19
399,399,3
3,6,19
399,399,3
6,13,20
399,399,4
6,7,12,20
427,427,4
6,12,19,20
429,429,4
5,6,12,19
411,411,5
1,5,6,11,19
429,429,4
5,6,12,19
427,427,4
1,6,11,12
403,403,5
5,6,11,12,19
411,411,5
2,4,6,12,14
411,411,5
1,6,11,12,20
429,429,4
5,6,11,18
400,400,4
5,11,12,18
422,422,2
8,11
415,415,1
18
426,426,7
8,14,15,20,21,22,24
418,418,7
9,11,14,20,21,22,23
429,429,5
2,3,4,5,8
408,408,5
13,14,15,21,22
399,399,10
1,3,4,10,11,12,16,17,18,24
429,429,7
3,4,5,6,10,11,12
401,401,6
3,4,5,6,11,12
417,417,5
3,4,5,6,12
421,421,5
3,4,5,6,10
412,412,5
3,4,5,6,12
421,421,4
2,3,4,6
427,427,4
3,8,9,14
411,411,5
2,3,8,9,10
411,411,5
3,8,9,10,14
419,419,5
3,9,12,14,15
409,409,5
3,9,15,16,22
419,419,6
3,9,10,20,21,22
411,411,6
3,8,9,14,15,20
419,419,6
8,9,11,15,21,22
419,419,6
9,10,11,15,21,22
419,419,6
8,9,11,15,21,22
420,420,6
9,11,15,16,21,22
411,411,6
3,8,11,15,16,22
411,411,6
4,8,10,13,16,22
420,420,6
3,10,16,20,21,22
411,411,6
3,10,16,20,21,22
409,409,6
3,9,14,20,21,22
409,409,6
3,9,20,21,22,24
420,420,6
18,20,21,22,23,24
411,411,8
17,18,19,20,21,22,23,24
411,411,8
16,17,18,20,21,22,23,24
411,411,9
1,16,17,18,20,21,22,23,24
