504,29
2,19
234,234,4
1,2,7,13
248,248,4
2,5,7,13
234,234,3
2,5,8
226,226,3
2,5,11
226,226,3
2,5,8
247,247,3
2,3,5
234,234,3
2,5,10
220,220,3
5,11,12
220,220,1
13
227,227,3
1,5,23
234,234,2
2,5
237,237,2
2,5
241,241,2
5,11
227,227,3
1,5,11
248,248,3
2,4,5
223,223,3
2,3,5
223,223,3
2,4,5
237,237,1
19
222,222,2
1,2
240,240,3
1,2,6
249,249,3
1,2,5
234,234,3
1,2,5
233,233,2
2,5
245,245,2
1,13
245,245,2
1,2
233,233,1
1
246,246,1
21
240,240,3
1,3,7
234,234,5
1,2,3,7,13
248,248,6
1,2,3,4,7,8
228,228,8
1,2,3,4,7,8,13,22
242,242,9
1,2,3,4,7,8,9,13,24
251,251,9
1,2,3,4,7,8,9,13,14
243,243,10
4,5,7,8,9,10,13,14,15,19
243,243,10
1,5,6,11,12,16,19,20,21,22
235,235,8
5,9,12,17,18,22,23,24
250,250,6
12,17,18,22,23,24
250,250,5
12,18,21,23,24
238,238,3
6,18,24
217,217,1
5
247,247,1
5
247,247,1
14
231,231,1
13
231,231,1
5
225,225,2
14,21
231,231,1
5
229,229,1
5
227,227,1
5
227,227,1
5
223,223,1
5
228,228,2
1,5
228,228,2
5,6
229,229,2
5,6
242,242,2
6,12
240,240,4
5,6,12,18
236,236,7
4,5,10,11,12,17,22
243,243,9
1,2,3,4,9,10,16,17,23
243,243,10
1,7,8,9,13,14,15,20,21,22
251,251,9
7,8,13,14,15,19,20,21,22
235,235,9
1,5,7,8,13,14,19,20,21
236,236,8
1,7,8,13,14,19,20,21
236,236,8
1,2,7,8,13,14,19,20
244,244,6
1,7,13,18,20,24
236,236,6
1,7,8,13,14,19
228,228,6
1,4,7,13,14,19
229,229,5
1,7,8,13,19
245,245,5
7,8,14,17,19
227,227,4
1,7,8,19
237,237,4
1,7,13,19
219,219,4
1,7,13,19
227,227,4
1,7,19,20
220,220,2
7,13
227,227,4
8,12,13,19
219,219,3
2,8,19
226,226,3
1,8,19
248,248,3
1,8,19
245,245,2
8,19
226,226,2
2,8
247,247,2
2,8
240,240,2
2,5
234,234,1
13
240,240,2
3,5
237,237,2
3,5
227,227,2
3,5
249,249,2
3,6
227,227,2
3,5
227,227,2
3,5
248,248,2
3,5
248,248,3
1,5,8
229,229,1
5
227,227,2
5,12
222,222,2
5,12
241,241,1
5
222,222,2
9,12
245,245,2
11,12
237,237,1
12
237,237,2
5,17
220,220,2
5,12
233,233,1
4
240,240,5
4,5,6,10,12
245,245,6
1,2,5,6,7,12
245,245,7
1,2,4,7,8,13,14
242,242,8
1,2,3,4,5,7,8,13
251,251,9
1,2,3,4,7,8,9,13,14
251,251,9
1,2,3,4,7,8,9,13,19
243,243,10
2,5,7,8,9,13,14,15,19,20
243,243,10
5,6,12,15,17,19,20,21,22,23
250,250,8
3,5,12,17,18,22,23,24
236,236,6
11,12,17,18,23,24
227,227,5
6,12,18,23,24
246,246,3
12,18,24
242,242,2
5,18
229,229,1
5
247,247,2
5,18
220,220,1
6
220,220,1
5
222,222,1
13
247,247,2
5,7
234,234,1
5
246,246,2
5,7
246,246,2
5,7
237,237,3
1,5,7
239,239,3
5,7,10
250,250,3
5,7,12
242,242,3
5,6,18
237,237,2
6,18
229,229,4
5,6,11,12
248,248,7
4,5,6,11,12,16,18
243,243,9
1,2,3,4,8,9,10,15,16
243,243,10
1,2,7,8,9,13,14,15,20,21
251,251,9
1,7,8,13,14,15,19,20,21
244,244,9
1,7,8,12,13,14,19,20,21
235,235,8
1,7,13,14,19,20,21,22
235,235,8
1,7,8,13,14,19,20,21
236,236,7
1,7,8,13,19,20,21
235,235,7
7,8,13,14,15,19,20
228,228,6
1,7,8,15,19,20
237,237,6
1,8,14,16,19,20
219,219,5
1,8,14,19,20
228,228,5
1,8,14,19,20
220,220,5
8,14,19,20,21
220,220,4
8,14,19,20
220,220,4
1,8,14,20
226,226,1
19
250,250,4
1,2,8,14
228,228,4
1,8,14,20
250,250,3
2,8,14
250,250,3
2,8,14
234,234,3
2,8,11
248,248,3
2,8,14
228,228,2
2,8
234,234,2
5,6
226,226,1
14
239,239,2
2,5
231,231,2
2,23
248,248,2
1,2
239,239,1
2
228,228,2
1,2
228,228,2
1,2
234,234,2
1,2
239,239,2
1,2
228,228,2
8,9
222,222,3
2,5,8
249,249,2
1,2
223,223,2
2,8
223,223,2
1,2
222,222,1
2
220,220,1
1
223,223,1
8
233,233,1
8
233,233,1
22
237,237,4
1,2,3,5
237,237,5
1,2,3,5,8
248,248,6
1,2,3,4,7,8
236,236,8
1,2,3,4,7,8,9,13
250,250,9
1,2,3,4,5,7,8,12,13
244,244,9
1,2,3,4,7,8,9,13,14
243,243,10
2,3,4,5,7,8,9,13,14,19
243,243,10
5,11,12,14,15,17,19,20,21,22
251,251,8
12,13,17,18,20,22,23,24
236,236,6
11,12,17,18,23,24
242,242,4
12,18,23,24
242,242,3
12,18,24
231,231,1
5
238,238,1
9
220,220,1
13
242,242,1
14
238,238,1
22
223,223,2
19,21
234,234,1
5
229,229,1
5
229,229,1
5
229,229,1
5
227,227,1
5
246,246,2
5,12
250,250,2
5,12
240,240,2
5,6
239,239,2
6,18
229,229,4
4,5,6,12
248,248,7
3,4,5,6,10,11,21
236,236,9
1,2,3,4,8,9,10,11,15
243,243,10
1,2,7,8,12,13,14,15,20,21
236,236,9
1,7,8,13,14,19,20,21,22
235,235,9
7,8,13,14,19,20,21,22,23
235,235,9
1,7,12,13,14,19,20,21,22
244,244,9
5,7,13,14,15,19,20,21,22
235,235,8
7,11,12,14,18,19,20,23
237,237,7
1,7,13,14,19,20,21
242,242,6
1,2,7,8,14,19
245,245,6
1,2,7,8,14,19
219,219,5
1,7,13,14,19
227,227,5
1,2,3,7,19
228,228,5
1,2,3,19,20
237,237,5
1,2,3,7,10
227,227,4
1,2,7,13
219,219,4
3,6,9,22
226,226,4
2,3,8,9
228,228,3
1,2,3
227,227,3
2,3,8
240,240,3
2,3,8
251,251,3
2,3,8
251,251,3
2,3,8
234,234,3
2,3,8
226,226,3
2,3,8
247,247,2
2,3
240,240,3
1,2,3
240,240,3
2,3,8
240,240,3
2,3,19
234,234,3
2,3,9
239,239,3
2,3,9
249,249,3
2,3,8
248,248,3
2,3,9
248,248,3
2,3,9
248,248,1
3
249,249,2
3,6
241,241,2
3,6
222,222,2
3,6
222,222,2
3,4
237,237,1
2
237,237,1
5
223,223,1
5
237,237,2
4,5
237,237,1
9
220,220,4
3,4,5,9
234,234,5
1,2,3,4,5
228,228,7
1,2,3,5,7,8,9
242,242,8
1,2,3,4,5,7,8,13
236,236,9
1,2,3,5,7,8,9,13,14
244,244,9
1,2,3,4,5,7,8,13,14
243,243,10
2,3,5,6,7,8,9,13,14,19
243,243,10
5,6,11,12,14,17,19,20,21,22
236,236,8
10,12,17,18,21,22,23,24
251,251,6
6,17,18,22,23,24
247,247,4
12,18,23,24
242,242,3
6,18,24
239,239,2
5,23
229,229,2
5,6
238,238,1
5
248,248,1
5
231,231,1
5
223,223,2
14,19
231,231,1
5
242,242,1
5
238,238,2
5,17
229,229,2
5,6
231,231,2
5,12
240,240,2
5,6
246,246,2
5,6
240,240,2
5,6
227,227,1
6
248,248,3
5,6,12
235,235,6
3,4,5,11,12,18
236,236,9
1,2,3,4,8,9,10,11,18
243,243,10
1,2,7,8,13,14,15,20,21,22
236,236,9
1,7,8,13,14,15,19,20,21
244,244,9
1,7,13,14,15,19,20,21,22
251,251,9
1,6,7,13,14,19,20,21,22
251,251,8
1,7,13,14,19,20,21,22
235,235,6
7,13,14,19,20,21
228,228,7
13,19,20,21,22,23,24
227,227,6
7,13,19,22,23,24
220,220,5
1,19,22,23,24
219,219,5
1,2,13,19,22
242,242,5
1,4,7,13,22
242,242,5
4,5,7,14,22
218,218,4
2,5,7,22
234,234,4
6,9,13,22
218,218,1
5
234,234,3
2,6,12
220,220,3
5,6,12
240,240,3
2,5,6
226,226,3
6,11,12
226,226,2
3,6
219,219,2
3,6
240,240,2
3,6
234,234,3
3,4,6
240,240,2
17,23
247,247,3
2,3,6
239,239,3
2,5,6
247,247,3
1,2,5
227,227,3
1,2,6
251,251,3
2,5,6
227,227,3
2,5,6
251,251,3
2,5,6
227,227,3
2,5,6
223,223,3
5,10,23
231,231,3
2,4,5
234,234,2
2,6
222,222,2
2,6
245,245,2
2,3
241,241,2
2,5
241,241,2
2,6
241,241,2
2,10
241,241,3
10,17,18
249,249,2
4,17
237,237,4
4,5,10,11
237,237,6
2,3,4,5,6,11
242,242,7
1,2,3,4,5,7,8
227,227,8
1,2,3,4,5,7,8,13
236,236,9
1,2,3,4,5,7,8,9,13
244,244,10
1,2,3,4,5,7,8,13,14,24
243,243,10
2,5,6,7,8,13,14,16,19,20
243,243,10
1,5,6,12,16,17,19,20,21,22
250,250,7
6,12,17,18,22,23,24
251,251,6
12,17,18,22,23,24
237,237,3
18,23,24
239,239,2
6,23
242,242,1
14
229,229,1
16
230,230,1
19
230,230,1
19
230,230,1
19
