504,27
1,13,14,16,18
44,44,5
14,18,19,20,21
70,70,6
7,14,18,20,21,22
70,70,6
8,18,19,20,21,22
50,50,6
8,18,19,20,21,22
50,50,6
7,8,18,19,20,21
49,49,5
8,18,19,20,21
67,67,5
8,19,20,21,22
51,51,5
8,18,19,20,21
43,43,5
13,19,20,21,22
43,43,5
8,13,19,20,21
43,43,5
8,18,19,20,21
43,43,5
8,19,20,21,22
44,44,5
8,18,19,20,21
56,56,5
8,16,18,19,20
66,66,5
7,8,19,20,21
66,66,5
7,8,18,19,20
41,41,5
7,8,18,19,20
58,58,5
7,18,19,20,21
58,58,5
7,15,18,19,20
41,41,5
7,8,18,19,21
64,64,6
6,7,8,12,17,18
41,41,6
5,6,7,12,18,24
65,65,7
1,5,6,11,12,18,24
48,48,8
4,5,6,11,12,17,18,24
49,49,9
4,9,11,16,17,18,22,23,24
65,65,7
7,8,14,15,20,21,22
44,44,4
7,13,19,20
52,52,4
7,13,19,20
38,38,4
8,13,18,19
55,55,4
8,13,16,19
71,71,4
13,16,18,19
50,50,4
8,13,18,19
51,51,5
13,17,18,19,20
39,39,6
5,13,17,18,19,20
36,36,6
11,13,17,18,19,20
69,69,6
13,15,17,18,19,20
43,43,6
13,17,18,19,20,21
51,51,7
15,17,18,19,20,21,22
42,42,7
12,13,15,17,18,19,20
50,50,7
13,15,17,18,19,20,21
50,50,7
10,13,15,17,18,20,21
50,50,7
7,10,15,17,18,20,21
42,42,7
10,11,13,17,18,20,21
50,50,7
15,17,18,19,20,21,24
42,42,7
8,10,17,18,19,20,21
50,50,7
10,14,17,18,19,20,21
50,50,7
10,15,17,18,19,20,21
50,50,7
10,15,17,18,19,20,21
50,50,7
10,15,17,18,19,20,21
49,49,7
10,17,18,19,20,21,23
43,43,6
10,17,18,19,20,22
36,36,6
10,17,18,19,20,21
65,65,6
13,17,18,19,20,22
41,41,5
17,18,19,20,22
64,64,5
17,18,19,20,22
66,66,4
17,18,19,24
65,65,6
12,17,18,22,23,24
43,43,9
3,5,10,11,15,16,17,21,22
50,50,10
2,3,7,8,9,13,14,19,20,24
65,65,8
1,2,3,7,8,13,14,19
57,57,8
1,2,6,7,8,13,14,19
64,64,7
1,7,8,13,14,19,20
69,69,4
7,14,19,20
69,69,4
13,19,22,24
38,38,3
13,14,19
44,44,3
13,15,19
62,62,3
13,15,20
55,55,3
15,18,24
71,71,4
13,15,20,24
37,37,4
13,15,19,24
43,43,5
13,15,19,20,24
44,44,5
13,14,17,20,24
70,70,6
13,14,15,17,19,24
70,70,6
13,14,17,19,20,24
70,70,6
9,14,15,17,19,24
70,70,6
9,14,15,17,18,24
50,50,7
9,13,14,17,18,23,24
50,50,6
9,14,15,17,19,24
50,50,6
8,9,14,17,19,24
50,50,6
8,9,14,17,19,24
50,50,6
8,9,14,17,19,24
49,49,6
8,9,14,17,19,24
49,49,7
7,8,9,14,17,19,24
49,49,7
8,9,10,14,17,18,24
49,49,7
8,9,10,14,17,19,24
58,58,6
7,8,11,16,17,24
40,40,5
8,9,16,17,24
66,66,5
8,16,17,18,24
57,57,5
9,16,17,18,24
64,64,5
8,9,16,17,24
64,64,5
9,13,17,18,24
65,65,5
8,16,17,18,24
67,67,5
10,16,17,18,24
65,65,6
5,6,12,17,18,24
41,41,6
5,6,11,12,18,24
39,39,8
5,10,11,12,17,18,23,24
39,39,9
4,6,10,11,16,17,22,23,24
71,71,7
2,7,8,9,14,15,20
69,69,4
7,13,14,19
38,38,4
9,10,13,17
68,68,4
9,17,19,24
53,53,3
10,13,17
62,62,4
10,13,17,24
43,43,4
9,10,17,24
62,62,3
9,10,16
39,39,4
10,13,16,17
37,37,4
10,13,16,17
43,43,5
7,10,16,17,22
68,68,5
10,13,16,17,19
36,36,6
7,10,11,13,16,17
36,36,6
5,10,13,16,17,19
36,36,6
7,10,13,16,17,19
36,36,6
9,10,13,16,18,19
36,36,6
9,10,13,16,19,24
36,36,6
6,9,16,18,19,24
50,50,6
6,9,13,16,19,24
50,50,5
9,16,18,19,24
50,50,6
2,9,16,18,19,24
36,36,5
9,10,16,19,24
36,36,5
9,10,16,19,24
36,36,5
9,10,16,19,24
43,43,5
9,10,13,16,19
43,43,5
8,13,14,19,23
65,65,5
9,13,16,19,20
52,52,5
8,9,13,19,23
40,40,4
8,9,19,24
40,40,4
8,19,23,24
44,44,4
7,18,19,24
65,65,5
12,17,18,23,24
43,43,9
4,9,10,13,15,16,20,21,22
49,49,10
2,3,7,8,9,13,14,19,20,24
65,65,8
1,2,7,8,13,14,19,20
64,64,8
1,2,7,8,13,14,19,23
50,50,7
1,5,7,8,14,19,20
70,70,4
7,8,14,19
71,71,4
7,16,19,20
71,71,3
19,20,23
68,68,3
19,20,24
69,69,3
15,19,24
69,69,3
7,19,21
43,43,3
8,21,22
45,45,4
7,20,21,22
42,42,4
20,21,22,23
37,37,5
15,16,20,21,22
37,37,5
14,20,21,22,23
66,66,5
20,21,22,23,24
66,66,5
20,21,22,23,24
66,66,5
7,19,20,21,23
70,70,6
4,16,19,20,21,22
66,66,3
19,20,21
66,66,4
15,19,20,21
69,69,3
19,20,22
52,52,4
19,20,21,22
52,52,4
19,20,21,22
66,66,5
19,20,21,22,24
51,51,6
8,19,20,21,22,23
44,44,5
14,19,20,21,23
43,43,5
1,8,13,19,20
57,57,5
9,19,20,21,24
57,57,5
16,19,20,21,24
65,65,5
1,19,20,21,24
56,56,4
19,20,21,24
58,58,4
19,20,21,24
56,56,5
16,19,20,21,24
56,56,5
6,12,19,20,21
56,56,5
5,6,12,18,24
41,41,7
3,5,6,11,12,18,24
48,48,8
4,5,6,11,12,17,18,24
49,49,9
3,10,16,17,19,21,22,23,24
48,48,6
8,13,14,19,20,21
36,36,4
2,13,19,20
45,45,2
19,20
47,47,2
19,23
38,38,2
14,19
55,55,2
19,20
63,63,2
19,23
67,67,1
19
69,69,2
19,23
36,36,3
1,19,23
43,43,3
19,22,23
43,43,3
19,22,23
51,51,3
19,22,23
70,70,4
20,21,22,23
42,42,4
13,19,22,23
70,70,3
19,22,23
39,39,3
19,20,24
39,39,3
19,20,21
39,39,3
16,19,20
43,43,3
19,20,23
48,48,3
19,20,23
48,48,4
14,19,20,24
70,70,3
20,21,23
51,51,3
19,20,21
36,36,2
20,23
56,56,3
9,20,23
64,64,2
20,23
64,64,2
20,23
64,64,2
20,23
68,68,1
20
67,67,1
24
66,66,5
12,18,22,23,24
48,48,8
5,6,10,11,15,20,21,22
50,50,10
2,3,8,9,10,13,14,19,20,24
41,41,8
1,2,3,7,8,13,19,20
56,56,8
1,2,7,8,13,14,18,19
50,50,7
1,13,14,19,20,21,22
71,71,4
14,19,20,21
47,47,2
13,21
68,68,2
23,24
52,52,2
20,21
36,36,2
7,21
66,66,1
19
46,46,1
19
36,36,2
19,22
69,69,2
19,20
52,52,3
19,22,23
67,67,3
19,20,22
50,50,4
19,20,21,23
43,43,4
19,20,21,23
51,51,3
19,20,21
65,65,3
19,21,23
67,67,3
19,20,21
66,66,2
19,20
57,57,3
19,20,21
65,65,3
19,20,21
65,65,3
19,20,21
65,65,4
19,21,22,23
66,66,4
6,19,20,21
64,64,4
12,19,21,22
66,66,4
11,12,19,21
66,66,4
12,19,20,21
41,41,4
11,12,19,21
51,51,4
12,19,20,21
58,58,4
11,12,20,21
58,58,4
12,19,20,21
39,39,4
6,12,20,21
39,39,5
6,11,12,18,21
41,41,6
1,5,6,12,18,24
64,64,6
5,6,11,12,18,24
48,48,8
4,6,11,12,17,18,23,24
56,56,9
4,9,10,15,16,17,21,22,23
71,71,6
8,13,14,19,20,21
63,63,4
7,13,19,20
46,46,1
19
48,48,1
19
61,61,1
5
67,67,1
20
45,45,1
24
44,44,3
18,20,22
63,63,3
14,21,22
44,44,3
18,20,22
49,49,3
20,21,22
37,37,4
18,20,21,22
49,49,4
19,20,21,22
50,50,5
18,20,21,22,23
43,43,4
19,20,21,22
43,43,4
14,20,21,22
42,42,5
15,18,21,22,24
43,43,4
18,20,21,22
42,42,5
17,18,21,22,23
42,42,5
17,18,20,21,22
42,42,5
18,19,20,21,22
42,42,5
16,18,20,21,22
50,50,5
17,18,20,21,22
70,70,5
17,18,20,21,22
42,42,5
16,17,18,20,21
67,67,3
18,20,21
67,67,3
18,21,22
41,41,3
18,21,24
52,52,2
18,21
58,58,2
18,21
36,36,3
5,18,24
65,65,5
15,17,18,23,24
50,50,8
5,6,15,16,17,21,22,23
42,42,10
2,3,8,10,13,14,15,19,20,21
56,56,8
1,2,3,7,8,13,14,19
65,65,8
1,2,7,8,13,14,19,24
40,40,7
1,2,8,13,19,21,22
69,69,4
1,13,21,22
71,71,2
21,22
44,44,1
22
45,45,1
22
52,52,1
22
38,38,1
21
71,71,2
12,20
68,68,3
19,20,21
67,67,3
12,20,21
63,63,4
19,20,21,22
55,55,5
6,17,19,20,22
44,44,5
12,18,19,20,21
43,43,5
6,12,19,20,21
43,43,5
12,15,19,20,21
66,66,6
6,10,12,18,19,21
69,69,6
10,11,12,15,20,21
66,66,5
11,12,14,20,21
66,66,5
11,12,14,20,21
69,69,5
11,12,15,20,21
66,66,5
11,12,17,20,21
51,51,5
10,12,15,20,21
43,43,5
10,11,12,15,21
44,44,5
10,12,15,17,21
44,44,6
8,10,11,12,15,20
64,64,5
10,15,16,21,22
57,57,5
10,15,16,21,22
44,44,5
5,10,15,16,22
68,68,4
10,15,16,22
65,65,5
10,15,16,20,22
65,65,5
10,12,15,16,22
65,65,5
6,10,12,15,22
65,65,5
5,6,11,12,18
57,57,6
5,6,11,12,18,24
48,48,8
4,5,6,11,12,17,18,24
56,56,9
4,9,10,11,15,16,17,22,23
55,55,7
8,14,15,19,20,21,24
39,39,4
13,14,19,20
48,48,2
10,19
53,53,2
10,14
53,53,2
10,14
54,54,2
10,14
67,67,3
10,14,15
55,55,4
13,14,18,19
51,51,4
10,14,19,20
37,37,4
10,11,14,19
36,36,5
10,13,14,19,20
68,68,5
10,13,14,19,20
50,50,6
10,13,14,16,19,20
49,49,6
1,10,13,14,19,20
50,50,6
9,13,14,15,19,20
