504,28
3,4,5,6,12
395,395,4
19,20,21,22
369,369,6
15,19,20,21,22,23
390,390,8
15,16,19,20,21,22,23,24
372,372,8
11,16,17,19,20,21,22,24
365,365,8
13,15,17,19,20,21,22,23
366,366,8
13,15,16,17,19,20,21,22
375,375,8
13,15,16,17,19,21,22,23
375,375,7
13,16,17,19,20,22,23
381,381,5
13,17,19,20,22
390,390,5
13,19,20,21,22
363,363,3
13,17,19
364,364,2
1,22
363,363,2
1,8
386,386,1
15
387,387,1
10
395,395,1
10
386,386,1
9
364,364,1
9
379,379,1
9
364,364,2
5,9
379,379,2
2,9
364,364,1
9
367,367,1
9
367,367,1
9
367,367,2
8,9
378,378,1
9
367,367,2
8,9
386,386,1
9
386,386,2
3,9
385,385,1
9
385,385,1
9
370,370,2
9,15
378,378,2
12,24
385,385,4
12,18,23,24
385,385,3
18,23,24
391,391,5
17,18,22,23,24
362,362,8
12,16,17,18,21,22,23,24
390,390,6
3,5,6,8,9,10
362,362,1
1
371,371,6
17,18,20,21,22,23
361,361,7
15,17,18,20,21,22,23
365,365,5
17,18,19,20,21
391,391,4
18,20,21,22
381,381,4
17,18,21,22
362,362,4
12,17,21,22
370,370,2
17,22
375,375,2
21,22
361,361,1
22
386,386,1
21
385,385,1
22
386,386,1
2
395,395,1
24
360,360,1
24
384,384,1
18
376,376,1
18
369,369,1
23
384,384,1
18
376,376,1
18
369,369,1
18
395,395,1
23
384,384,1
18
395,395,1
23
384,384,1
18
395,395,1
24
376,376,1
18
388,388,2
19,23
360,360,5
13,19,20,21,22
380,380,10
1,7,8,15,16,17,18,22,23,24
380,380,10
2,3,4,5,6,10,11,12,17,18
371,371,9
2,3,4,5,6,9,11,12,18
370,370,8
2,3,4,5,6,11,12,21
381,381,5
3,4,5,6,24
395,395,4
13,14,19,20
369,369,6
13,14,15,19,20,21
390,390,8
7,11,13,14,15,19,20,21
372,372,8
7,13,14,15,16,19,20,21
365,365,8
3,7,13,14,19,20,21,24
364,364,7
7,9,13,14,19,20,21
365,365,8
7,9,13,14,15,19,20,21
373,373,7
3,7,13,14,15,19,20
381,381,5
7,14,15,19,20
362,362,4
7,14,15,20
362,362,3
7,14,20
370,370,3
7,14,20
378,378,1
17
385,385,1
22
360,360,1
22
363,363,1
17
378,378,1
22
363,363,1
22
395,395,1
22
395,395,1
22
367,367,2
6,22
367,367,2
2,22
384,384,1
22
363,363,1
22
362,362,1
22
386,386,1
22
376,376,2
17,18
371,371,2
3,17
371,371,2
17,22
378,378,1
1
376,376,1
17
378,378,1
22
386,386,1
23
392,392,4
18,21,23,24
385,385,3
18,23,24
377,377,5
17,18,21,22,24
360,360,8
6,11,12,16,17,20,21,22
375,375,7
2,3,4,5,7,9,13
368,368,1
1
368,368,5
8,15,18,19,24
377,377,6
5,8,13,15,18,24
364,364,3
8,13,19
366,366,4
8,15,22,24
370,370,2
8,18
364,364,1
8
364,364,1
15
385,385,1
8
385,385,1
8
384,384,1
22
378,378,1
22
367,367,1
22
375,375,1
22
378,378,1
5
378,378,1
16
384,384,1
22
378,378,1
16
378,378,1
9
378,378,1
5
378,378,1
21
385,385,1
12
386,386,1
8
383,383,2
12,15
362,362,1
15
383,383,2
11,15
392,392,2
11,20
378,378,1
19
368,368,5
13,19,20,21,23
380,380,10
1,7,8,9,11,13,14,15,21,23
388,388,10
1,2,3,4,5,6,9,10,12,18
361,361,9
2,3,4,5,6,10,11,12,18
370,370,8
2,3,4,5,6,11,12,17
390,390,5
2,3,5,6,12
376,376,4
13,15,19,20
388,388,6
1,8,9,13,19,20
390,390,8
1,7,8,9,13,14,19,24
391,391,8
1,6,7,8,13,14,19,20
363,363,7
7,8,9,13,14,19,20
364,364,7
1,8,9,13,14,19,20
364,364,7
6,8,9,13,14,15,19
383,383,6
2,8,9,13,14,19
383,383,5
1,7,8,14,19
389,389,4
7,8,13,14
389,389,5
2,6,8,13,14
391,391,3
1,2,13
394,394,2
9,14
360,360,1
1
363,363,1
2
378,378,1
23
385,385,1
12
364,364,1
12
364,364,2
12,24
371,371,2
6,12
371,371,2
6,12
364,364,2
12,17
387,387,2
12,15
370,370,2
12,18
384,384,2
12,18
364,364,2
6,11
386,386,2
12,16
370,370,2
12,16
386,386,3
12,16,24
364,364,3
12,21,22
388,388,3
22,23,24
371,371,3
21,22,24
386,386,3
6,21,22
378,378,3
18,21,24
372,372,4
18,21,22,24
377,377,6
17,18,21,22,23,24
369,369,8
2,10,12,15,16,18,19,20
390,390,6
2,3,4,6,9,13
367,367,1
1
362,362,6
3,8,14,17,23,24
360,360,6
8,11,13,14,19,23
382,382,4
8,13,17,19
381,381,3
2,8,13
369,369,2
13,17
369,369,1
19
377,377,1
13
370,370,1
6
383,383,1
20
370,370,1
6
394,394,1
6
385,385,1
21
370,370,1
21
363,363,1
21
383,383,1
15
360,360,1
15
383,383,1
15
383,383,2
5,15
370,370,1
15
363,363,1
14
378,378,1
15
370,370,1
15
395,395,1
18
383,383,2
7,15
377,377,2
15,21
375,375,3
8,15,21
388,388,1
19
386,386,5
1,13,19,20,21
386,386,10
1,6,7,8,9,13,14,15,22,23
387,387,10
1,2,3,4,6,8,9,11,12,18
379,379,9
2,3,4,5,6,10,11,12,18
362,362,8
2,3,4,5,6,10,11,12
382,382,5
4,5,6,10,12
395,395,4
9,13,19,21
360,360,6
9,13,15,19,20,21
371,371,8
9,13,14,15,17,20,21,22
372,372,8
8,9,14,15,19,20,21,22
383,383,8
8,13,14,15,19,20,21,22
366,366,8
8,13,14,15,19,20,21,22
375,375,9
7,9,10,13,15,19,20,21,22
366,366,8
9,13,14,15,19,20,21,22
365,365,7
8,9,13,14,15,21,22
365,365,6
8,9,13,15,21,22
382,382,6
8,9,13,15,20,22
382,382,6
9,13,14,15,21,22
366,366,6
6,8,14,15,21,22
373,373,6
8,9,15,19,21,22
365,365,6
8,9,13,14,15,22
373,373,6
1,2,8,9,15,22
375,375,5
2,8,13,15,16
389,389,5
2,8,9,15,16
366,366,5
2,8,9,15,16
374,374,5
8,9,15,16,22
389,389,5
8,9,15,16,20
381,381,4
8,9,15,22
374,374,5
8,9,15,16,22
389,389,4
9,16,22,23
385,385,3
16,22,23
374,374,5
15,16,19,22,23
381,381,4
15,16,22,23
381,381,4
9,16,22,23
395,395,4
15,16,22,23
373,373,5
4,15,16,22,23
366,366,4
8,15,16,23
386,386,1
15
370,370,3
20,21,24
379,379,4
20,22,23,24
372,372,5
18,21,22,23,24
377,377,5
17,18,22,23,24
362,362,8
11,12,17,18,19,20,21,22
388,388,6
4,5,7,13,14,19
367,367,1
23
371,371,7
6,15,16,21,22,23,24
364,364,6
6,9,16,21,22,23
360,360,8
3,9,12,15,16,20,22,23
362,362,7
3,9,11,15,16,22,23
361,361,7
1,3,9,16,21,22,23
361,361,4
10,16,22,23
365,365,6
2,9,10,16,22,23
390,390,6
1,2,9,16,22,23
390,390,6
9,16,17,19,22,23
367,367,5
9,10,16,17,23
367,367,5
9,10,16,17,23
367,367,5
9,10,16,17,23
367,367,5
9,10,16,17,23
374,374,5
9,10,16,17,23
374,374,5
5,9,10,17,23
367,367,5
3,10,16,17,23
374,374,5
3,9,10,17,23
382,382,5
5,10,16,17,23
382,382,5
3,9,10,17,23
374,374,5
3,10,16,17,23
389,389,5
3,10,17,23,24
367,367,5
10,16,17,23,24
367,367,5
9,10,16,23,24
389,389,5
9,10,18,23,24
367,367,5
10,17,18,23,24
367,367,5
5,9,10,23,24
370,370,1
21
372,372,5
13,18,19,20,21
386,386,10
6,7,8,14,15,17,21,22,23,24
372,372,10
1,2,3,4,5,6,11,12,17,18
364,364,9
2,3,4,5,6,9,10,11,12
362,362,8
2,3,4,5,6,10,12,19
365,365,6
4,5,6,10,12,19
376,376,4
14,19,20,21
360,360,6
13,14,17,19,20,21
371,371,8
3,4,10,11,13,17,20,24
383,383,8
10,13,14,15,17,19,20,23
365,365,8
6,7,8,10,13,14,19,23
365,365,9
11,13,14,17,18,19,20,23,24
367,367,9
6,10,11,13,17,18,19,20,23
366,366,9
3,4,10,11,13,17,18,19,24
366,366,8
3,4,13,17,18,19,23,24
375,375,7
3,4,11,17,18,19,24
366,366,8
7,9,11,12,17,18,19,24
390,390,6
8,13,17,18,19,24
389,389,5
4,11,13,18,19
373,373,4
10,13,17,19
373,373,4
4,11,13,18
366,366,4
11,13,18,19
374,374,4
10,11,13,18
373,373,4
4,10,17,24
375,375,3
10,11,18
362,362,2
11,18
395,395,3
2,10,19
362,362,2
18,19
391,391,2
7,19
362,362,2
5,12
362,362,2
12,19
