504,26
14,14,6
1,2,3,4,14,20
35,35,1
23
35,35,3
6,12,18
32,32,5
5,6,12,18,24
33,33,6
5,6,11,12,18,24
18,18,8
5,6,11,12,17,18,23,24
34,34,8
3,9,10,15,16,21,22,23
26,26,5
7,13,19,20,21
32,32,2
13,19
1,1,5
2,4,11,12,22
26,26,5
2,11,12,15,21
9,9,7
1,2,12,13,15,21,22
17,17,7
1,2,11,12,15,17,22
10,10,6
1,2,3,11,15,22
0,0,8
1,2,11,12,13,15,21,22
8,8,8
1,2,3,7,11,12,15,21
16,16,8
1,2,15,18,19,20,21,22
33,33,8
1,2,11,12,15,20,21,22
8,8,7
1,2,3,12,15,17,21
0,0,7
1,2,15,19,20,21,22
16,16,6
1,2,11,15,21,22
32,32,5
1,2,20,21,22
17,17,4
1,2,15,22
5,5,5
1,2,15,21,22
17,17,4
1,2,21,22
17,17,4
1,2,21,22
17,17,4
1,2,20,21
8,8,4
1,2,15,21
5,5,5
1,2,15,20,21
5,5,5
1,2,15,19,21
5,5,5
1,2,3,15,21
8,8,4
1,2,15,21
8,8,4
1,2,19,21
8,8,4
1,2,6,21
8,8,4
1,2,19,20
5,5,5
1,2,19,20,21
17,17,5
1,2,15,16,19
17,17,4
2,14,19,20
31,31,2
1,19
0,0,6
1,2,14,15,19,22
7,7,3
1,2,19
31,31,9
1,2,6,9,14,15,19,20,21
30,30,9
1,2,6,7,9,14,15,19,21
26,26,3
12,18,24
28,28,7
5,6,11,16,17,22,23
20,20,10
3,4,8,9,10,14,15,19,20,21
25,25,8
1,2,3,7,8,13,14,19
24,24,8
1,2,7,8,10,13,14,19
10,10,7
1,2,3,7,8,13,19
11,11,5
1,2,7,8,19
31,31,3
1,7,8
21,21,1
5
13,13,3
5,7,18
35,35,5
4,5,13,14,18
34,34,6
1,2,5,7,11,14
33,33,7
1,2,4,5,7,10,20
2,2,8
1,2,3,4,5,7,21,24
32,32,8
1,2,3,7,10,20,21,24
17,17,7
1,2,3,7,10,20,21
2,2,6
1,2,3,7,8,10
32,32,6
1,2,3,7,10,20
32,32,5
1,2,3,7,8
32,32,5
1,2,3,7,10
10,10,5
1,2,3,7,10
30,30,4
1,2,3,7
30,30,4
1,2,3,10
24,24,4
1,2,3,7
33,33,4
1,2,3,7
2,2,4
1,2,3,7
31,31,4
1,2,3,7
30,30,4
1,2,3,7
30,30,4
1,2,3,7
14,14,6
2,3,9,14,15,19
3,3,1
24
34,34,4
5,6,12,18
33,33,6
5,6,12,18,21,24
18,18,7
5,6,11,12,18,19,24
8,8,8
5,6,11,12,17,18,23,24
8,8,9
2,9,10,15,16,18,21,22,23
34,34,5
7,13,19,20,21
16,16,2
19,20
35,35,6
2,4,5,6,9,12
3,3,4
1,2,3,17
9,9,6
1,2,3,4,9,14
27,27,5
1,2,3,7,17
25,25,6
1,2,3,7,11,17
33,33,7
1,2,3,7,17,18,20
1,1,7
1,2,3,7,15,17,19
9,9,6
1,2,3,7,19,21
1,1,7
1,2,3,4,7,19,23
1,1,7
1,2,3,4,7,12,19
0,0,7
1,2,3,7,19,20,21
16,16,6
1,2,3,7,19,20
32,32,5
1,2,7,17,19
7,7,4
1,2,7,19
7,7,4
1,2,7,20
6,6,4
1,2,7,20
6,6,4
1,2,19,20
16,16,5
1,2,6,19,20
8,8,3
1,2,18
8,8,3
1,2,15
9,9,3
1,2,18
9,9,3
1,2,19
9,9,3
1,2,18
8,8,3
1,2,18
17,17,3
1,2,18
9,9,3
1,2,16
9,9,3
1,6,12
27,27,3
1,6,12
27,27,3
1,6,12
6,6,3
1,6,12
17,17,3
1,6,12
16,16,3
6,12,21
22,22,2
1,12
0,0,5
1,6,12,20,21
28,28,3
12,18,24
24,24,7
5,6,11,16,17,22,23
20,20,10
2,3,4,8,9,14,15,19,20,21
4,4,8
1,2,3,7,8,13,14,19
26,26,7
1,2,7,8,13,14,19
33,33,7
1,2,7,13,14,15,19
11,11,5
1,7,10,13,14
17,17,3
1,7,13
7,7,1
6
0,0,2
12,18
12,12,4
4,6,12,18
3,3,7
3,4,5,6,11,12,18
1,1,5
3,4,10,11,18
25,25,7
1,3,4,10,11,16,18
17,17,7
1,3,4,9,10,18,21
10,10,5
3,4,10,16,18
2,2,6
3,4,16,18,22,23
2,2,5
3,4,16,17,18
32,32,5
4,11,16,17,18
32,32,5
3,4,11,17,18
1,1,5
3,4,6,15,16
8,8,3
11,16,17
16,16,4
4,6,11,17
7,7,3
5,11,13
25,25,3
4,11,17
24,24,3
5,6,13
33,33,4
6,11,13,21
32,32,4
4,9,10,13
32,32,3
1,2,9
5,5,4
1,4,8,9
17,17,1
8
9,9,3
5,6,12
24,24,5
5,6,11,12,18
23,23,6
5,6,11,12,18,24
23,23,8
4,5,11,12,17,18,23,24
23,23,8
2,3,9,15,16,21,22,23
16,16,5
7,13,14,19,20
24,24,2
19,20
17,17,3
5,6,18
26,26,5
1,5,6,12,18
17,17,5
5,6,10,11,18
0,0,6
1,6,9,10,11,18
2,2,5
1,5,6,14,18
16,16,6
1,5,6,14,18,23
16,16,7
1,2,4,6,11,14,18
9,9,5
1,6,13,14,18
2,2,4
1,6,13,14
25,25,5
1,6,9,14,18
1,1,6
1,2,6,13,14,18
17,17,4
1,6,14,18
8,8,5
1,6,14,18,19
24,24,5
1,6,13,14,18
24,24,5
1,6,14,16,18
24,24,4
1,13,14,18
24,24,4
1,13,19,20
17,17,4
1,6,12,13
2,2,4
1,6,13,20
2,2,4
1,6,19,21
15,15,4
1,6,13,20
15,15,4
1,6,19,21
15,15,4
6,13,14,20
32,32,3
1,6,19
15,15,4
1,6,12,21
32,32,3
1,6,14
32,32,3
1,6,19
15,15,4
1,2,6,19
2,2,4
1,3,6,12
31,31,2
1,3
15,15,4
1,3,12,21
0,0,6
1,2,6,14,19,21
7,7,7
1,2,3,6,12,14,19
0,0,6
1,2,3,6,19,21
21,21,3
12,18,24
34,34,7
5,10,11,16,17,22,23
20,20,10
2,3,8,9,10,14,15,19,20,21
11,11,9
1,2,3,7,8,13,14,19,24
26,26,7
1,2,7,8,13,14,19
17,17,6
1,2,7,8,13,19
32,32,5
1,2,7,13,19
16,16,3
1,7,13
21,21,1
8
13,13,2
2,6
35,35,5
1,2,6,11,24
11,11,6
2,3,4,6,9,13
18,18,7
1,2,3,4,5,6,24
25,25,7
1,2,3,4,5,8,21
17,17,7
1,2,3,4,5,9,20
32,32,7
1,2,3,4,5,9,21
2,2,6
1,3,4,12,21,22
24,24,6
1,3,4,5,17,22
17,17,6
2,3,4,5,8,23
17,17,6
1,3,5,8,17,23
6,6,5
1,4,5,6,8
25,25,5
1,4,5,22,23
6,6,5
2,5,6,8,22
9,9,5
1,3,5,13,22
9,9,4
4,5,9,13
0,0,4
5,7,9,13
1,1,5
4,5,7,9,13
1,1,5
1,5,9,13,23
14,14,6
1,2,4,5,6,13
14,14,6
1,4,5,8,13,15
12,12,1
24
10,10,3
6,12,18
33,33,5
5,6,12,18,24
24,24,7
5,6,11,12,18,19,24
26,26,8
5,6,11,12,17,18,23,24
34,34,9
3,8,9,10,15,16,21,22,23
26,26,5
7,13,14,19,20
33,33,2
13,19
10,10,6
3,4,5,6,17,18
18,18,7
3,4,5,6,8,9,21
18,18,8
3,4,5,6,8,9,11,18
35,35,8
3,4,6,8,11,15,18,22
18,18,8
2,4,6,8,17,18,21,23
17,17,9
2,3,4,6,7,8,21,22,23
0,0,9
2,3,6,8,17,18,20,21,22
8,8,9
1,2,3,6,7,8,9,21,22
0,0,8
1,2,3,4,5,18,21,22
8,8,7
7,8,9,18,20,21,22
8,8,6
1,4,7,8,21,22
0,0,7
1,2,7,8,14,21,22
1,1,6
1,2,3,7,10,22
1,1,6
3,5,6,8,21,22
17,17,6
1,3,4,6,8,15
7,7,5
2,3,6,8,21
17,17,6
1,2,6,8,9,21
17,17,6
1,2,3,6,16,21
1,1,6
1,2,3,6,7,21
6,6,6
1,2,3,6,13,22
6,6,6
1,2,3,4,6,22
1,1,5
1,2,3,6,22
6,6,6
1,3,6,10,11,21
10,10,5
1,2,3,6,21
6,6,6
1,2,3,6,11,24
10,10,5
1,2,3,6,22
10,10,5
1,2,3,11,22
6,6,5
1,3,4,6,22
6,6,5
1,2,3,6,17
6,6,5
1,2,3,6,11
15,15,4
1,2,3,22
9,9,8
1,2,3,6,8,10,11,22
7,7,8
1,2,3,6,11,12,17,22
31,31,8
1,2,3,6,8,9,11,17
13,13,3
12,18,24
28,28,8
5,6,8,10,11,16,21,22
34,34,10
2,3,4,8,9,13,14,15,19,20
26,26,8
1,2,7,8,13,14,19,20
25,25,7
1,2,7,8,13,14,19
16,16,6
1,2,7,13,14,19
32,32,5
1,2,7,13,19
26,26,2
1,7
10,10,1
6
28,28,3
3,6,18
12,12,5
2,3,5,6,18
11,11,6
1,3,5,6,10,18
1,1,6
1,2,3,5,10,18
17,17,8
1,2,3,4,5,11,13,18
32,32,8
1,2,3,4,5,9,13,14
9,9,8
2,3,4,5,6,10,21,24
32,32,7
1,2,3,4,5,6,10
32,32,6
2,3,5,6,10,14
2,2,6
2,3,5,6,11,12
7,7,5
3,5,6,11,22
32,32,5
5,6,10,11,20
33,33,5
3,4,5,6,11
33,33,5
3,4,5,6,11
6,6,5
3,4,5,6,11
9,9,5
4,5,10,11,13
15,15,4
3,4,5,11
9,9,5
3,4,5,12,21
32,32,4
3,4,5,13
10,10,4
3,4,5,13
2,2,5
1,3,4,14,23
9,9,2
3,14
25,25,4
6,12,22,24
1,1,6
5,6,12,14,18,24
24,24,7
5,6,11,12,18,21,24
8,8,9
5,6,11,12,17,18,19,23,24
34,34,9
2,3,8,9,15,16,21,22,23
14,14,5
7,13,14,19,20
5,5,2
13,19
20,20,4
4,5,6,18
18,18,7
3,4,6,9,10,12,18
18,18,8
2,3,4,6,9,10,18,20
35,35,8
2,3,4,6,9,14,18,20
34,34,9
2,3,6,9,12,15,18,20,22
17,17,9
1,3,4,6,8,9,17,18,21
17,17,10
2,3,4,9,12,13,18,20,21,22
33,33,10
1,2,3,4,9,13,15,19,21,23
16,16,10
1,2,3,4,5,9,10,13,19,23
32,32,10
2,3,4,5,8,9,10,13,19,21
24,24,7
2,4,8,9,13,14,19
24,24,5
2,3,4,13,20
10,10,7
1,2,3,4,9,13,20
10,10,7
1,2,3,4,9,13,19
32,32,7
1,2,3,4,9,12,20
32,32,7
1,2,3,4,9,15,17
10,10,7
2,3,4,9,15,19,20
10,10,7
2,3,4,6,9,20,21
