504,30
1,4,5,6,10,11,12,17
395,395,3
4,5,6
383,383,1
19
361,361,3
7,13,19
362,362,5
7,8,13,17,19
390,390,5
13,17,18,23,24
391,391,4
18,19,23,24
381,381,4
2,11,18,24
390,390,4
1,18,23,24
363,363,4
1,9,19,24
383,383,3
18,19,24
383,383,3
18,23,24
363,363,2
18,24
370,370,2
12,19
370,370,2
12,18
383,383,2
1,12
360,360,3
12,16,19
383,383,3
1,12,19
375,375,2
11,12
375,375,2
12,19
375,375,2
5,12
375,375,2
12,19
393,393,2
3,12
375,375,2
12,24
391,391,3
12,18,24
391,391,4
11,12,13,24
383,383,3
12,13,19
383,383,4
11,12,13,19
375,375,3
12,13,17
394,394,3
9,13,24
360,360,1
2
385,385,2
2,23
370,370,5
2,9,16,23,24
385,385,5
11,15,21,23,24
384,384,5
18,20,21,22,24
364,364,7
17,18,20,21,22,23,24
363,363,6
4,5,6,11,12,13
364,364,1
24
377,377,8
12,15,16,17,21,22,23,24
370,370,9
3,12,15,16,19,20,21,22,24
363,363,9
3,6,12,18,19,20,22,23,24
368,368,9
3,6,12,14,15,18,20,22,24
368,368,8
6,12,17,18,20,21,23,24
360,360,10
6,7,11,12,17,18,20,22,23,24
360,360,9
1,6,12,16,17,18,21,23,24
374,374,6
6,12,17,18,23,24
374,374,6
6,12,17,18,23,24
365,365,6
6,12,17,18,23,24
390,390,6
6,12,17,18,23,24
390,390,6
6,12,17,18,23,24
373,373,6
6,12,17,18,23,24
373,373,6
6,12,17,18,23,24
390,390,6
6,12,17,18,23,24
390,390,6
6,12,17,18,23,24
390,390,6
6,12,17,18,23,24
390,390,6
6,12,17,18,23,24
390,390,6
6,12,17,18,23,24
390,390,6
6,12,17,18,23,24
390,390,6
6,12,17,18,23,24
390,390,6
6,12,17,18,23,24
390,390,6
6,12,17,18,23,24
373,373,6
6,12,17,22,23,24
389,389,6
5,6,12,17,18,24
389,389,6
6,10,12,17,23,24
389,389,6
6,12,17,18,19,23
389,389,6
2,6,12,17,18,23
382,382,6
6,12,17,18,23,24
384,384,8
6,11,12,13,17,18,23,24
393,393,10
6,9,11,12,17,18,19,22,23,24
374,374,1
6
370,370,8
7,13,15,17,19,20,23,24
391,391,10
1,4,5,10,11,12,16,17,18,24
374,374,8
1,3,4,5,6,9,10,12
376,376,3
4,5,6
383,383,1
19
380,380,3
1,13,19
391,391,6
1,13,18,19,23,24
390,390,5
12,16,17,18,24
383,383,6
5,6,11,18,20,24
383,383,5
6,12,16,18,24
382,382,5
6,10,16,18,24
381,381,4
5,6,18,24
374,374,5
5,11,18,23,24
381,381,5
6,11,12,18,24
389,389,5
7,10,18,23,24
389,389,5
1,6,12,23,24
366,366,4
6,11,12,24
381,381,5
1,11,12,23,24
383,383,3
6,10,12
374,374,5
4,6,12,18,24
374,374,5
6,10,11,13,23
389,389,5
6,18,20,23,24
374,374,5
10,11,13,23,24
366,366,5
3,4,6,10,24
388,388,2
10,24
366,366,5
3,5,6,14,24
381,381,4
3,4,10,24
383,383,3
2,5,10
383,383,3
5,19,24
383,383,3
6,23,24
385,385,3
5,6,24
370,370,1
1
360,360,1
22
377,377,3
11,21,24
377,377,5
11,17,21,22,24
370,370,5
20,21,22,23,24
370,370,6
13,16,17,18,23,24
391,391,8
5,11,17,18,19,22,23,24
363,363,6
3,6,7,12,13,14
370,370,1
22
384,384,8
10,11,14,19,20,22,23,24
370,370,9
6,11,13,14,19,20,22,23,24
369,369,9
6,10,11,17,19,20,22,23,24
368,368,9
4,5,6,7,13,19,20,23,24
368,368,8
5,6,7,10,13,19,23,24
362,362,5
13,14,18,21,24
390,390,5
6,7,18,19,23
382,382,5
8,18,19,23,24
367,367,5
14,18,19,23,24
373,373,4
13,18,23,24
374,374,5
5,6,19,23,24
373,373,4
5,6,23,24
373,373,4
5,6,23,24
375,375,3
6,23,24
375,375,3
1,6,23
373,373,4
1,5,13,23
375,375,3
19,23,24
366,366,4
5,6,18,23
373,373,4
5,7,23,24
373,373,5
5,6,10,18,23
373,373,5
11,13,16,23,24
367,367,5
3,5,17,18,23
366,366,4
5,11,18,24
373,373,4
5,6,11,23
367,367,5
4,6,11,23,24
381,381,3
5,11,23
375,375,4
8,11,17,23
367,367,5
6,11,17,18,23
365,365,6
6,11,17,18,23,24
365,365,6
6,11,18,21,23,24
394,394,9
5,6,11,12,17,18,19,23,24
362,362,1
19
379,379,8
11,16,19,20,21,22,23,24
362,362,10
1,2,4,7,10,15,16,17,22,24
367,367,8
1,2,4,5,6,10,11,12
395,395,3
4,5,6
369,369,1
22
389,389,3
9,19,22
370,370,3
1,22,23
381,381,4
6,10,23,24
362,362,4
6,12,20,23
372,372,1
6
382,382,3
5,6,12
377,377,1
12
364,364,1
6
388,388,1
6
395,395,1
6
363,363,1
6
383,383,1
6
381,381,1
5
370,370,1
5
381,381,1
6
381,381,1
5
363,363,1
6
388,388,1
5
388,388,1
5
378,378,1
5
383,383,1
19
383,383,1
6
