504,28
13,14,17,18,19,20,21,22
437,437,9
2,7,8,13,14,17,18,19,22
449,449,9
1,8,9,13,14,17,18,19,22
441,441,9
1,2,8,13,14,17,18,19,21
434,434,9
5,7,12,13,14,17,18,19,20
432,432,8
2,7,8,13,14,15,18,19
433,433,8
1,2,7,8,12,13,14,19
448,448,7
1,7,8,13,14,19,24
433,433,5
1,7,8,13,19
433,433,5
1,7,14,18,19
449,449,4
1,12,13,19
449,449,5
1,7,13,18,19
442,442,5
7,8,9,13,19
433,433,4
1,7,13,19
450,450,4
1,7,19,22
450,450,4
5,7,13,19
441,441,3
7,13,19
433,433,4
1,2,7,13
442,442,5
1,2,7,13,21
449,449,5
1,2,7,12,13
442,442,5
2,7,13,15,19
442,442,5
1,2,7,11,13
442,442,5
1,2,7,18,22
442,442,5
1,13,14,18,19
442,442,5
1,2,7,12,18
458,458,5
1,7,11,12,18
458,458,5
1,11,12,13,18
449,449,5
1,7,12,18,19
432,432,7
1,2,7,12,13,18,19
448,448,7
1,7,11,12,13,18,19
448,448,10
1,2,7,12,13,14,17,18,19,24
467,467,9
1,7,12,13,17,18,19,20,23
445,445,2
19,21
462,462,8
12,13,15,20,21,22,23,24
439,439,10
2,3,4,5,9,10,11,12,17,18
437,437,8
2,3,4,5,6,11,12,19
448,448,2
5,6
450,450,2
20,22
434,434,5
9,17,21,22,23
435,435,6
9,10,16,17,22,23
445,445,5
3,10,11,17,24
436,436,5
11,16,22,23,24
436,436,5
6,10,13,16,18
446,446,5
6,10,12,16,18
437,437,5
6,10,16,17,18
433,433,6
2,4,6,10,12,17
434,434,6
3,6,9,10,12,16
434,434,6
2,3,9,10,16,22
433,433,7
3,6,10,12,15,16,22
433,433,7
3,7,9,10,15,16,22
433,433,7
3,7,9,10,15,16,22
432,432,8
2,3,7,10,14,16,20,24
433,433,7
2,3,7,8,10,15,22
432,432,7
2,3,7,10,15,16,19
433,433,7
2,3,7,10,13,15,16
434,434,4
2,3,8,11
433,433,4
1,2,3,7
449,449,4
1,2,7,22
449,449,4
1,2,3,7
449,449,4
1,2,3,7
458,458,3
1,2,7
449,449,4
1,2,3,7
450,450,5
1,2,3,7,8
455,455,5
1,2,3,7,8
456,456,1
4
439,439,2
22,23
438,438,4
19,22,23,24
457,457,4
18,22,23,24
434,434,6
17,18,21,22,23,24
463,463,8
1,11,12,15,16,17,18,21
432,432,3
2,4,5
451,451,7
17,19,20,21,22,23,24
444,444,9
7,11,13,17,18,19,21,22,23
450,450,9
7,8,14,17,18,19,20,21,22
442,442,9
1,2,3,7,13,15,17,18,21
441,441,9
1,2,7,8,13,15,18,19,20
448,448,9
1,2,3,7,10,11,13,18,21
433,433,9
2,7,10,13,15,16,18,19,21
433,433,8
2,3,7,10,12,19,21,23
433,433,6
1,2,7,12,18,21
448,448,7
1,2,7,18,19,21,23
448,448,6
1,7,12,13,18,21
433,433,5
2,7,12,15,16
433,433,5
2,7,12,15,18
449,449,4
2,7,12,18
449,449,4
1,2,12,18
449,449,4
2,12,15,19
442,442,4
1,2,12,18
441,441,3
1,12,18
441,441,3
1,12,18
456,456,3
2,12,15
456,456,3
12,18,21
456,456,3
7,12,18
456,456,3
12,14,18
441,441,3
12,15,19
441,441,3
2,12,19
434,434,3
12,18,22
434,434,3
10,12,19
441,441,3
10,12,16
442,442,4
12,16,18,20
433,433,4
10,11,12,19
450,450,5
7,10,12,19,21
432,432,7
10,11,12,15,19,20,21
456,456,9
10,12,15,16,17,18,19,22,23
455,455,2
19,20
453,453,8
10,13,16,19,21,22,23,24
436,436,10
5,6,9,10,11,12,16,17,18,24
446,446,8
2,3,4,5,6,11,12,18
467,467,3
4,5,6
455,455,2
2,22
462,462,3
8,21,22
444,444,5
2,8,16,17,18
445,445,5
2,8,10,16,22
436,436,4
2,8,16,18
435,435,4
2,10,16,18
432,432,4
4,13,14,16
441,441,4
5,8,17,22
441,441,4
8,17,22,23
449,449,4
9,15,22,23
434,434,6
7,8,9,12,13,14
434,434,6
3,4,7,8,9,14
434,434,6
3,10,13,14,15,22
448,448,6
3,7,8,9,13,14
440,440,7
3,7,8,12,13,14,22
433,433,6
3,8,9,10,13,14
434,434,5
3,8,13,14,19
434,434,5
3,7,8,13,14
446,446,3
7,15,22
433,433,4
2,3,9,13
438,438,3
2,3,8
459,459,4
2,3,5,8
451,451,3
2,8,10
433,433,3
7,8,10
434,434,3
7,13,22
458,458,3
7,10,13
458,458,2
7,10
453,453,3
10,15,16
433,433,3
16,21,23
434,434,4
21,22,23,24
445,445,5
4,21,22,23,24
433,433,6
17,18,21,22,23,24
435,435,7
5,6,11,12,15,17,18
449,449,2
5,6
457,457,7
1,15,16,17,19,20,21
438,438,8
8,15,16,19,20,21,22,24
443,443,9
2,6,9,10,13,14,15,18,19
436,436,9
2,7,8,9,15,17,19,20,22
441,441,9
2,3,7,9,13,14,19,22,23
448,448,9
3,4,8,9,10,13,19,22,23
433,433,9
2,3,8,9,13,19,20,21,23
432,432,9
2,8,9,13,14,21,22,23,24
448,448,7
2,4,6,7,8,13,19
433,433,6
1,2,7,8,13,19
434,434,4
2,7,13,19
442,442,4
2,7,13,19
456,456,3
4,13,19
434,434,4
9,13,19,21
438,438,3
1,7,13
458,458,3
3,7,17
451,451,3
2,5,19
459,459,3
2,12,13
446,446,3
2,7,24
458,458,2
2,13
438,438,3
2,9,12
446,446,2
8,13
451,451,2
2,13
458,458,2
8,9
458,458,2
2,13
458,458,2
2,8
458,458,2
8,13
446,446,2
8,19
451,451,3
1,8,13
459,459,3
1,2,13
441,441,4
1,2,13,15
449,449,4
2,3,5,7
449,449,8
2,9,13,14,16,17,22,24
463,463,2
19,20
445,445,8
4,16,19,20,21,22,23,24
455,455,10
5,6,12,16,17,18,19,22,23,24
446,446,8
2,3,4,5,6,11,12,18
448,448,3
4,5,6
450,450,2
13,20
442,442,3
6,22,23
444,444,4
16,22,23,24
434,434,4
1,7,22,23
434,434,3
8,12,18
455,455,3
16,18,21
440,440,3
8,16,18
435,435,2
2,16
449,449,3
2,11,16
434,434,5
3,7,8,10,14
451,451,4
5,16,20,21
433,433,5
10,12,15,19,20
433,433,5
10,14,15,16,20
442,442,6
2,4,7,8,10,15
440,440,7
4,7,8,10,13,16,20
448,448,6
2,7,10,13,16,19
432,432,7
2,7,10,13,14,15,19
432,432,7
2,7,9,10,12,13,14
435,435,1
22
459,459,2
2,3
449,449,2
2,3
467,467,2
2,7
456,456,1
7
438,438,1
15
463,463,1
21
462,462,2
21,22
443,443,4
10,12,20,22
456,456,5
9,15,16,17,22
443,443,5
18,20,22,23,24
464,464,4
17,18,23,24
438,438,5
18,21,22,23,24
434,434,6
18,20,21,22,23,24
435,435,7
6,9,11,12,13,15,16
467,467,2
1,6
457,457,6
11,15,16,17,21,23
457,457,8
16,17,19,20,21,22,23,24
450,450,8
8,13,15,16,17,18,19,21
435,435,9
1,2,6,13,15,16,17,18,19
435,435,9
1,2,6,8,16,17,19,21,23
433,433,9
1,5,7,8,10,14,17,21,22
434,434,7
1,3,7,10,13,14,19
434,434,5
3,13,14,17,19
442,442,4
1,7,15,22
456,456,2
1,14
456,456,2
1,15
466,466,3
1,7,19
466,466,3
1,14,19
466,466,3
1,9,19
466,466,3
1,7,15
450,450,2
1,7
458,458,2
2,7
438,438,1
1
459,459,2
2,3
459,459,2
2,20
459,459,1
1
450,450,1
13
450,450,2
1,24
458,458,2
7,15
459,459,2
7,8
459,459,2
10,13
450,450,1
7
458,458,2
7,8
458,458,2
1,7
449,449,3
1,2,7
433,433,4
7,8,10,22
432,432,6
1,7,8,9,13,23
449,449,8
1,3,7,8,9,13,18,20
439,439,2
19,20
444,444,8
2,13,19,20,21,22,23,24
446,446,10
1,4,6,8,10,12,17,18,23,24
454,454,8
1,2,3,4,5,6,11,12
467,467,3
4,5,6
440,440,1
6
451,451,2
20,23
434,434,3
19,23,24
454,454,3
1,23,24
434,434,3
9,23,24
451,451,2
23,24
450,450,2
23,24
433,433,2
23,24
435,435,2
23,24
458,458,3
4,10,14
458,458,4
10,12,18,23
451,451,5
12,17,18,19,23
449,449,5
12,13,15,17,23
440,440,7
7,8,12,13,17,18,23
432,432,7
2,3,7,10,12,13,23
448,448,7
3,9,10,12,13,18,23
434,434,7
3,7,10,11,13,18,23
432,432,7
2,3,7,10,13,14,23
449,449,4
3,7,12,13
442,442,4
3,9,10,18
438,438,4
3,9,12,15
467,467,3
12,18,20
442,442,3
12,15,18
459,459,2
14,18
456,456,1
21
452,452,3
11,17,22
446,446,4
16,17,21,22
444,444,5
8,11,15,19,22
465,465,5
15,21,22,23,24
457,457,4
21,22,23,24
434,434,5
7,18,21,23,24
434,434,6
12,18,19,21,23,24
433,433,7
5,6,11,12,13,17,18
448,448,2
1,2
444,444,6
11,12,19,20,21,22
450,450,8
11,12,16,17,19,20,21,22
450,450,8
2,11,12,14,15,19,21,22
456,456,8
2,3,11,13,18,19,21,22
456,456,5
2,12,14,16,21
435,435,6
4,10,12,14,18,20
442,442,5
2,12,13,18,21
456,456,3
12,18,24
458,458,3
8,12,22
458,458,3
2,12,18
442,442,3
2,12,19
466,466,3
11,12,14
463,463,2
4,12
450,450,2
9,12
451,451,2
1,12
451,451,2
7,12
450,450,2
12,23
459,459,1
7
459,459,1
12
459,459,1
7
451,451,2
7,8
446,446,2
11,12
451,451,2
7,12
446,446,2
5,7
446,446,2
12,18
446,446,2
4,12
446,446,2
4,8
451,451,2
2,8
446,446,2
12,19
434,434,2
2,8
449,449,3
2,7,15
433,433,4
2,7,13,20
459,459,2
6,7
451,451,2
19,22
444,444,8
9,16,17,18,19,22,23,24
455,455,10
1,4,6,10,11,12,17,18,19,24
446,446,8
2,3,4,5,6,11,12,18
467,467,3
4,5,6
450,450,1
9
452,452,2
19,21
444,444,4
11,12,15,18
455,455,5
4,9,12,14,21
436,436,4
3,5,12,15
441,441,3
6,12,18
442,442,3
4,6,10
443,443,3
4,6,7
458,458,3
4,5,6
456,456,2
3,4
451,451,5
6,9,10,14,15
451,451,5
3,4,9,14,15
440,440,5
3,4,10,14,22
449,449,6
3,4,5,9,14,15
433,433,6
2,3,4,9,10,14
449,449,5
3,4,9,14,15
440,440,5
3,4,9,10,14
438,438,6
2,3,4,9,11,14
458,458,3
3,10,19
458,458,3
3,4,9
439,439,3
3,4,10
449,449,2
3,4
439,439,2
3,10
450,450,2
3,4
459,459,3
3,7,10
442,442,2
3,12
438,438,2
6,12
442,442,2
3,6
440,440,1
12
434,434,3
21,23,24
434,434,4
18,21,23,24
434,434,6
17,18,20,21,22,24
435,435,7
5,10,11,15,16,17,18
437,437,3
1,4,5
446,446,6
6,10,13,16,19,20
464,464,8
3,8,9,14,15,16,19,24
