504,29
290,290,9
2,4,5,8,15,20,22,23,24
304,304,8
3,4,5,8,12,20,21,24
288,288,10
2,3,5,10,13,14,16,18,20,24
304,304,5
5,9,14,21,23
291,291,4
4,13,19,21
319,319,4
5,9,14,19
318,318,4
4,5,9,14
291,291,4
4,5,9,14
318,318,4
5,11,14,24
318,318,4
1,5,11,14
317,317,3
4,5,14
299,299,3
5,9,11
317,317,3
5,11,14
316,316,3
4,5,14
299,299,3
4,5,14
316,316,3
5,11,14
308,308,3
4,5,14
311,311,2
4,5
314,314,3
4,5,17
314,314,3
4,14,19
314,314,3
4,5,14
311,311,2
4,5
314,314,3
4,5,23
308,308,3
4,5,14
291,291,3
1,4,5
299,299,3
1,4,5
319,319,4
2,4,5,14
288,288,5
1,4,5,13,14
318,318,4
4,5,11,14
301,301,4
13,19,20,21
310,310,9
9,13,14,16,17,19,20,21,22
310,310,10
2,5,6,7,9,11,12,14,15,16
311,311,9
2,3,4,5,6,11,12,18,19
313,313,4
4,5,6,12
306,306,2
19,21
289,289,4
7,13,19,21
300,300,5
7,9,13,19,20
291,291,5
7,10,13,19,21
301,301,4
1,13,19,20
291,291,5
13,14,19,20,21
290,290,5
7,13,19,20,21
289,289,5
7,13,19,20,21
308,308,6
6,9,13,14,15,19
290,290,5
8,13,19,20,21
289,289,4
8,9,19,20
316,316,5
8,13,18,19,20
295,295,5
7,8,15,19,20
299,299,4
7,14,19,20
304,304,4
13,14,19,20
301,301,5
6,8,13,14,19
300,300,5
3,7,13,19,20
301,301,4
7,8,19,20
300,300,5
6,9,14,15,20
292,292,4
8,9,20,21
304,304,4
7,9,17,20
304,304,3
14,19,20
301,301,4
3,9,13,20
301,301,4
7,9,13,20
319,319,4
3,7,9,20
304,304,4
7,13,20,23
299,299,2
1,19
309,309,1
11
312,312,4
21,22,23,24
312,312,5
17,21,22,23,24
312,312,5
17,18,22,23,24
298,298,4
21,22,23,24
296,296,5
18,21,22,23,24
290,290,7
1,16,19,20,21,22,23
290,290,5
3,4,6,8,9
302,302,3
18,22,24
306,306,8
14,16,17,18,19,20,21,22
305,305,9
8,9,11,12,13,14,19,20,22
297,297,9
3,7,8,13,14,15,17,19,20
288,288,9
2,3,8,9,13,14,15,22,23
291,291,4
11,14,16,20
291,291,5
13,14,15,17,19
292,292,4
8,19,20,23
289,289,4
8,13,19,21
289,289,3
9,13,20
289,289,3
3,8,13
289,289,2
8,19
299,299,3
18,19,20
292,292,2
9,14
316,316,2
14,24
317,317,2
2,3
295,295,2
2,14
300,300,2
6,14
308,308,2
14,24
317,317,2
6,24
299,299,2
13,19
301,301,2
3,13
295,295,2
9,24
308,308,2
9,24
309,309,2
6,20
299,299,2
6,14
319,319,2
6,10
295,295,2
9,13
293,293,2
6,20
288,288,3
6,20,24
323,323,2
1,4
314,314,4
4,15,21,24
292,292,4
13,19,20,24
289,289,9
9,13,14,17,19,21,22,23,24
310,310,10
1,2,5,6,9,12,17,18,23,24
295,295,9
2,3,4,5,6,11,12,18,19
312,312,4
4,5,6,12
316,316,2
2,19
289,289,4
13,19,20,21
290,290,5
6,10,13,19,20
301,301,5
1,7,13,19,20
290,290,4
7,13,14,19
290,290,4
7,13,19,21
302,302,4
7,13,19,20
316,316,4
7,9,13,19
296,296,4
7,9,13,19
299,299,5
8,13,15,19,20
295,295,4
8,13,14,19
304,304,4
2,7,13,19
304,304,4
7,13,19,20
304,304,4
1,7,13,19
317,317,4
7,13,19,20
290,290,4
7,13,19,20
300,300,4
2,7,19,20
316,316,4
7,9,19,20
317,317,5
4,7,13,14,20
309,309,4
7,8,19,20
309,309,4
7,14,19,20
309,309,4
7,8,14,23
309,309,4
7,8,13,19
301,301,4
7,14,19,23
303,303,4
7,9,11,19
317,317,5
7,14,19,20,23
301,301,3
7,18,19
299,299,2
9,12
290,290,4
18,21,22,24
290,290,6
2,4,15,21,22,24
293,293,5
18,21,22,23,24
296,296,5
16,18,22,23,24
290,290,5
18,21,22,23,24
305,305,7
6,11,13,16,17,19,20
297,297,5
1,4,5,6,7
299,299,4
17,18,22,24
306,306,8
12,16,17,18,19,21,22,24
291,291,9
5,10,12,14,19,20,21,22,24
290,290,9
2,7,8,9,10,17,19,20,24
304,304,8
7,11,12,13,15,19,20,22
304,304,6
3,9,11,13,20,24
291,291,5
8,13,15,20,22
293,293,3
7,13,17
289,289,4
1,16,18,20
296,296,5
1,5,7,13,20
291,291,4
7,11,17,20
293,293,3
13,20,22
295,295,2
13,20
311,311,2
7,16
317,317,3
7,17,20
293,293,3
7,13,16
295,295,2
16,17
311,311,2
13,17
311,311,2
13,20
308,308,2
13,19
308,308,2
4,13
308,308,2
4,19
308,308,2
13,21
308,308,2
7,10
309,309,2
10,13
311,311,2
13,19
311,311,2
7,8
311,311,2
4,24
303,303,3
7,12,19
313,313,2
7,18
288,288,5
2,4,7,13,20
296,296,4
7,8,13,17
309,309,4
13,15,19,20
298,298,9
7,13,14,17,18,19,20,23,24
295,295,10
1,2,7,8,10,11,17,18,23,24
311,311,9
2,3,4,5,6,11,12,18,19
312,312,4
4,5,6,12
316,316,2
19,21
289,289,4
13,15,19,21
290,290,5
6,7,13,19,21
319,319,4
7,13,19,20
301,301,4
7,13,19,20
289,289,4
13,14,19,21
290,290,4
13,19,20,21
300,300,4
7,13,19,20
299,299,4
7,13,16,19
308,308,5
8,13,14,19,20
310,310,4
13,14,19,20
311,311,3
2,14,20
308,308,5
8,13,14,19,20
317,317,5
2,3,7,19,20
317,317,4
1,2,19,20
301,301,4
3,7,14,20
301,301,4
1,3,7,12
293,293,3
7,19,20
310,310,2
7,20
309,309,3
7,19,20
309,309,3
1,2,20
318,318,3
2,13,19
293,293,3
1,2,14
318,318,4
2,7,19,22
309,309,3
1,7,8
300,300,2
2,7
320,320,1
1
302,302,2
12,17
295,295,4
17,18,23,24
297,297,5
11,18,20,23,24
304,304,5
18,20,22,23,24
296,296,5
17,18,22,23,24
290,290,6
2,18,20,22,23,24
318,318,6
8,13,14,16,19,20
304,304,5
2,7,8,13,14
312,312,3
18,23,24
313,313,8
2,11,17,18,20,22,23,24
305,305,9
6,12,15,18,20,21,22,23,24
290,290,9
2,4,7,11,16,17,18,20,24
289,289,10
3,6,7,16,18,20,21,22,23,24
289,289,9
1,5,8,13,16,17,18,23,24
289,289,6
1,2,8,14,15,22
288,288,8
1,3,8,10,16,22,23,24
304,304,4
7,16,18,22
291,291,4
8,16,19,23
304,304,4
4,12,16,24
317,317,4
7,8,10,24
317,317,4
3,7,10,12
317,317,4
1,3,4,7
317,317,4
3,7,15,18
317,317,5
2,7,9,11,12
317,317,4
2,11,12,14
317,317,4
7,11,12,22
316,316,4
2,7,11,12
317,317,5
2,4,7,9,21
305,305,4
2,10,12,19
311,311,3
2,11,19
293,293,3
2,12,19
291,291,3
12,13,19
319,319,3
7,12,19
305,305,3
6,12,13
305,305,4
4,12,13,19
319,319,3
12,13,19
317,317,5
6,10,12,19,21
296,296,4
3,12,13,19
288,288,5
3,7,12,19,21
314,314,5
1,6,7,12,15
303,303,4
13,15,19,20
310,310,9
1,7,9,13,14,18,19,20,24
310,310,10
1,2,7,8,9,10,14,18,23,24
300,300,9
1,2,3,4,5,10,12,18,23
313,313,3
4,5,6
316,316,3
19,20,24
289,289,4
7,13,19,20
290,290,5
7,13,19,20,21
319,319,5
7,13,14,19,20
290,290,5
7,13,15,19,24
290,290,4
7,13,19,20
288,288,4
13,14,19,20
294,294,4
1,14,19,20
300,300,5
8,9,14,19,20
