504,26
146,146,5
2,5,6,8,9
146,146,6
2,6,8,9,14,18
172,172,5
2,6,8,9,14
170,170,6
2,5,6,8,9,14
146,146,6
2,5,6,8,9,14
161,161,7
2,5,6,8,9,14,15
144,144,7
5,6,7,8,9,11,14
153,153,7
2,5,6,8,9,15,18
176,176,7
2,5,6,8,9,11,15
161,161,4
5,6,8,11
161,161,4
5,6,8,11
177,177,4
6,7,8,11
162,162,4
3,6,8,11
177,177,2
5,6
168,168,3
6,11,16
164,164,3
6,8,14
153,153,2
7,8
153,153,2
1,11
166,166,2
1,11
166,166,2
6,7
166,166,2
1,19
165,165,2
1,10
165,165,2
1,20
166,166,2
1,8
153,153,1
19
166,166,2
1,19
161,161,3
1,7,19
150,150,3
1,7,19
164,164,1
13
156,156,5
6,11,17,18,23
176,176,9
4,5,9,10,11,14,15,20,21
147,147,9
1,3,8,9,13,14,19,20,24
177,177,7
1,2,3,7,8,13,19
153,153,6
1,2,3,7,13,19
152,152,5
1,2,3,7,13
173,173,2
7,13
175,175,1
14
175,175,1
7
153,153,1
15
168,168,1
16
156,156,1
16
170,170,1
7
162,162,3
1,7,13
170,170,2
1,14
164,164,2
1,20
164,164,2
1,6
168,168,2
1,7
168,168,1
1
144,144,2
1,13
162,162,3
1,7,18
169,169,4
1,7,13,18
165,165,2
1,7
152,152,5
1,6,7,8,13
161,161,4
1,5,7,13
161,161,4
1,7,8,13
170,170,3
1,7,13
179,179,3
1,8,13
174,174,2
1,13
179,179,2
1,8
152,152,1
8
168,168,2
11,21
172,172,1
11
162,162,2
6,12
155,155,3
5,11,12
152,152,3
5,6,12
153,153,4
5,6,12,17
144,144,5
5,6,12,18,24
146,146,7
5,6,11,12,13,18,24
159,159,8
3,4,10,17,18,22,23,24
167,167,7
1,7,13,19,21,22,23
168,168,4
1,7,13,19
179,179,2
2,6
173,173,3
2,6,11
179,179,5
2,5,6,8,11
162,162,6
5,6,8,11,14,15
145,145,6
1,5,6,11,14,19
178,178,6
1,5,6,11,14,19
169,169,6
1,5,6,11,13,19
177,177,6
1,2,5,6,11,19
170,170,5
1,5,6,11,19
153,153,4
1,5,10,19
171,171,3
1,6,19
171,171,3
6,11,19
171,171,3
2,6,14
177,177,3
1,14,16
168,168,3
6,10,14
168,168,2
1,14
164,164,2
1,6
164,164,2
1,7
155,155,2
1,6
164,164,2
1,6
164,164,2
1,6
164,164,3
1,5,12
155,155,2
1,13
164,164,3
1,7,16
172,172,3
1,6,8
172,172,3
1,7,14
171,171,3
1,5,11
160,160,6
1,6,7,11,13,19
158,158,6
1,5,6,7,11,19
172,172,1
8
179,179,5
6,17,21,23,24
178,178,9
3,4,5,6,10,14,15,17,21
177,177,9
1,2,7,8,9,13,14,19,24
146,146,7
1,2,7,8,13,14,19
154,154,6
1,2,7,9,13,19
161,161,5
1,2,7,9,13
174,174,2
1,2
173,173,1
21
160,160,1
15
160,160,1
21
156,156,1
1
156,156,1
1
144,144,1
6
177,177,1
10
171,171,1
1
163,163,2
1,8
164,164,2
7,8
164,164,2
6,7
179,179,2
1,7
168,168,2
1,7
164,164,3
1,2,6
170,170,4
1,2,6,7
168,168,2
2,11
163,163,5
2,3,6,7,11
163,163,5
1,2,5,6,7
169,169,4
2,7,9,11
169,169,3
1,2,7
168,168,3
1,2,23
159,159,2
1,2
165,165,2
1,2
150,150,1
7
170,170,2
2,7
172,172,1
1
163,163,1
12
155,155,3
12,15,21
155,155,3
6,11,12
153,153,4
5,6,11,12
178,178,5
5,6,11,12,18
176,176,7
5,6,7,11,12,17,24
176,176,8
4,5,10,11,17,19,23,24
167,167,7
2,7,8,13,20,21,23
144,144,4
7,13,19,20
146,146,3
2,5,6
146,146,5
2,5,6,9,11
179,179,5
2,5,6,8,9
147,147,5
5,6,8,11,13
161,161,6
1,2,5,6,8,11
163,163,5
1,5,6,8,11
169,169,6
1,5,6,8,11,19
152,152,6
1,5,6,8,9,11
168,168,7
1,2,5,6,8,11,23
170,170,4
5,6,8,11
163,163,4
2,5,6,8
172,172,4
5,6,11,17
172,172,3
1,6,19
172,172,3
1,2,6
177,177,3
2,6,19
177,177,3
5,6,22
155,155,3
1,2,6
155,155,3
6,11,19
179,179,2
6,19
155,155,3
2,8,11
179,179,2
1,6
155,155,3
6,11,20
162,162,3
11,20,24
162,162,3
6,11,19
155,155,3
6,19,20
152,152,3
19,20,21
163,163,4
6,11,19,20
169,169,4
1,6,11,19
175,175,8
1,2,3,5,8,11,19,23
152,152,2
14,19
145,145,5
6,11,18,23,24
144,144,9
3,4,5,10,11,15,16,19,21
147,147,9
1,2,3,4,7,9,19,20,22
177,177,7
1,2,7,13,14,19,20
168,168,6
1,2,7,8,14,19
152,152,5
1,7,13,15,19
150,150,2
15,19
174,174,1
1
160,160,1
19
160,160,1
15
168,168,1
14
171,171,1
14
156,156,1
14
164,164,1
14
156,156,1
14
154,154,2
14,24
164,164,2
1,14
145,145,2
1,14
170,170,2
8,14
170,170,2
1,14
153,153,3
1,8,14
164,164,4
1,3,8,14
162,162,4
1,11,14,17
163,163,5
1,3,5,11,14
179,179,4
1,5,11,14
152,152,4
1,11,13,14
169,169,3
1,3,14
179,179,3
1,9,14
162,162,3
1,9,14
179,179,3
1,9,16
167,167,3
1,14,16
162,162,2
1,14
172,172,2
1,14
172,172,2
9,14
163,163,1
8
170,170,2
6,12
152,152,3
6,11,12
176,176,5
5,6,11,12,18
176,176,6
5,6,11,12,18,24
167,167,8
4,10,11,17,20,22,23,24
150,150,7
3,8,14,20,21,22,23
176,176,4
7,13,19,20
162,162,3
2,5,6
146,146,5
2,5,6,9,11
154,154,5
2,5,6,9,11
162,162,6
2,5,8,9,11,15
155,155,5
2,5,8,9,11
146,146,6
2,5,8,9,11,19
154,154,6
2,5,8,9,19,20
144,144,7
1,2,5,6,8,11,20
153,153,7
1,2,8,9,11,19,20
176,176,7
1,2,5,8,9,14,20
161,161,6
2,5,7,8,11,19
171,171,5
1,2,8,11,19
152,152,4
2,5,6,19
152,152,3
5,6,11
172,172,4
2,5,6,11
172,172,4
5,6,11,19
174,174,4
6,9,15,22
172,172,4
1,6,11,15
164,164,4
2,5,9,11
170,170,3
2,3,11
164,164,3
2,8,11
155,155,3
2,6,9
170,170,3
8,19,21
170,170,3
11,13,21
170,170,3
2,13,23
170,170,3
11,13,18
162,162,4
2,6,7,13
163,163,5
7,8,9,11,19
173,173,4
2,7,11,13
172,172,1
7
177,177,5
6,12,18,23,24
147,147,9
4,5,6,10,11,12,16,21,22
144,144,9
1,3,7,8,9,13,14,19,20
153,153,7
1,2,3,7,8,13,19
168,168,6
1,2,7,8,13,19
161,161,5
1,2,7,8,13
151,151,2
1,2
158,158,1
1
174,174,1
22
172,172,1
14
171,171,2
14,15
170,170,2
13,22
163,163,2
8,14
163,163,2
8,14
171,171,2
8,14
162,162,2
8,14
169,169,3
1,7,11
153,153,3
1,7,13
153,153,3
1,2,7
162,162,4
1,7,8,12
162,162,4
1,7,8,14
152,152,5
1,7,8,9,13
168,168,4
1,7,8,9
161,161,6
1,7,8,9,15,18
169,169,5
1,7,8,9,11
168,168,5
1,5,7,8,9
161,161,4
1,7,8,9
168,168,4
1,7,8,22
168,168,3
1,7,8
161,161,4
1,6,7,8
174,174,4
1,7,13,18
171,171,4
1,7,8,11
169,169,3
1,8,13
164,164,3
1,8,9
179,179,1
8
148,148,2
6,17
152,152,4
5,6,12,17
153,153,5
5,6,12,18,24
144,144,7
3,5,6,11,12,17,18
176,176,8
3,5,10,16,17,22,23,24
176,176,7
1,2,8,14,20,21,23
144,144,4
7,13,19,20
169,169,2
2,6
146,146,5
6,8,9,11,15
179,179,6
2,8,9,14,15,20
170,170,6
2,5,6,9,11,15
155,155,5
2,5,6,11,15
153,153,7
1,2,5,6,9,11,23
161,161,7
1,2,5,8,9,11,15
145,145,7
1,2,5,6,9,11,19
178,178,7
2,5,6,8,11,14,19
176,176,7
1,2,5,6,8,11,14
169,169,7
1,2,5,8,9,11,19
161,161,6
1,5,8,11,14,19
171,171,4
5,8,14,19
171,171,5
1,5,8,10,14
168,168,4
1,5,14,19
168,168,4
1,6,14,19
168,168,4
1,8,14,19
168,168,4
1,2,14,19
162,162,4
2,5,7,14
168,168,4
1,6,14,19
174,174,4
2,8,14,19
168,168,4
2,7,8,20
174,174,4
6,8,14,19
162,162,4
1,2,8,14
162,162,4
2,6,8,14
160,160,4
2,7,8,14
169,169,5
2,5,7,8,14
166,166,5
2,7,8,14,19
175,175,8
2,5,7,8,11,14,19,20
171,171,3
8,13,19
177,177,5
12,16,17,18,23
144,144,9
4,5,6,10,11,12,15,20,21
176,176,9
2,7,8,9,10,13,14,19,20
145,145,8
1,2,7,8,13,14,19,24
154,154,6
1,2,7,8,10,13
161,161,4
1,7,8,19
159,159,2
1,3
167,167,1
1
149,149,1
24
172,172,1
24
163,163,2
2,24
170,170,2
7,14
177,177,3
7,14,16
146,146,4
7,8,9,14
146,146,4
1,7,14,15
154,154,4
7,10,13,14
153,153,3
1,7,13
172,172,4
1,7,13,17
168,168,4
1,8,13,19
153,153,4
1,4,8,13
153,153,4
1,6,7,8
152,152,5
2,7,11,14,15
168,168,3
2,8,15
171,171,5
1,2,6,11,15
168,168,5
1,2,3,14,15
179,179,5
1,2,8,11,15
170,170,4
1,2,8,15
152,152,4
1,2,13,14
174,174,4
1,2,8,14
171,171,3
1,2,14
159,159,3
1,2,14
151,151,2
1,9
150,150,3
1,7,13
171,171,2
1,13
163,163,1
13
170,170,2
6,12
177,177,3
6,12,18
153,153,5
5,6,12,18,24
159,159,7
5,6,11,16,17,18,24
144,144,8
4,10,15,16,17,22,23,24
167,167,7
1,7,8,13,14,22,23
176,176,4
7,13,15,19
169,169,3
5,6,9
154,154,5
2,5,6,9,11
154,154,6
2,5,6,8,9,14
162,162,6
2,5,6,8,9,14
170,170,7
2,5,6,8,11,14,22
145,145,8
2,5,6,8,9,11,14,23
161,161,7
2,5,6,8,9,11,14
145,145,7
2,5,6,9,11,14,15
178,178,7
2,5,6,9,11,14,15
144,144,8
2,3,5,6,9,11,15,19
169,169,7
2,5,6,9,14,15,19
152,152,6
2,4,5,6,9,14
171,171,5
2,6,9,14,22
152,152,4
2,5,6,15
155,155,5
2,5,9,14,20
170,170,4
2,6,9,22
155,155,5
2,5,9,14,15
155,155,5
2,6,9,14,15
154,154,5
2,9,11,14,15
155,155,5
2,6,9,14,15
154,154,5
2,3,9,14,15
154,154,4
2,6,14,15
174,174,4
2,6,9,14
174,174,4
2,8,9,15
155,155,5
2,6,7,9,14
163,163,5
2,6,8,9,14
169,169,5
2,8,9,14,15
151,151,8
2,6,7,8,9,11,14,22
159,159,9
2,3,6,7,8,9,14,15,23
163,163,2
8,9
146,146,5
5,17,18,23,24
178,178,9
4,10,11,14,15,16,17,21,22
176,176,9
1,3,6,7,8,9,13,14,19
146,146,7
1,2,7,8,13,14,19
