504,26
5,9,15,21,22
152,152,6
9,15,16,19,21,22
145,145,5
9,15,16,21,22
170,170,4
9,19,21,22
163,163,3
13,21,22
162,162,3
9,16,22
162,162,3
9,13,19
174,174,2
9,22
177,177,2
21,22
155,155,2
16,22
155,155,2
21,22
153,153,1
21
154,154,2
5,21
153,153,1
5
154,154,1
21
153,153,1
16
154,154,2
16,21
173,173,1
16
154,154,2
1,21
155,155,2
3,5
161,161,2
1,22
163,163,3
1,16,22
152,152,1
1
146,146,4
12,18,23,24
148,148,9
4,9,10,13,15,16,20,21,22
176,176,9
2,3,7,8,13,14,19,20,21
144,144,8
1,2,7,8,13,14,18,19
145,145,6
1,2,7,8,13,19
152,152,5
1,2,5,13,16
147,147,2
1,7
167,167,1
7
150,150,1
7
172,172,1
12
164,164,1
12
163,163,2
12,17
147,147,1
17
170,170,1
12
155,155,1
3
170,170,1
21
146,146,1
21
149,149,1
23
177,177,2
1,7
177,177,2
1,7
156,156,2
1,7
177,177,1
6
145,145,2
17,23
175,175,2
11,19
162,162,3
11,13,19
145,145,2
7,16
154,154,1
7
144,144,1
4
164,164,2
4,24
176,176,2
1,9
157,157,2
3,23
145,145,3
3,5,24
156,156,2
8,24
162,162,2
18,24
168,168,2
12,24
168,168,2
23,24
148,148,2
18,24
155,155,3
12,18,23
177,177,4
5,6,12,18
154,154,5
5,6,12,18,24
144,144,7
4,5,6,11,12,18,24
151,151,9
3,4,9,10,11,16,17,23,24
150,150,7
2,7,8,9,14,20,21
176,176,3
13,19,20
162,162,2
5,11
161,161,4
11,12,15,21
161,161,5
9,11,12,15,21
153,153,5
9,15,16,21,22
160,160,5
15,16,19,21,22
144,144,5
11,15,16,19,22
160,160,6
5,9,11,15,16,19
176,176,6
1,5,9,15,16,19
171,171,4
9,15,16,19
178,178,3
15,16,20
153,153,2
9,15
153,153,2
9,12
153,153,2
18,22
164,164,2
6,22
153,153,1
22
162,162,1
9
177,177,1
9
177,177,1
9
153,153,1
5
177,177,1
9
173,173,1
9
153,153,1
11
177,177,1
24
153,153,1
16
149,149,1
9
164,164,2
1,9
172,172,2
1,9
162,162,1
1
154,154,4
12,18,23,24
144,144,9
5,6,9,10,12,13,15,20,21
178,178,10
2,3,7,8,9,13,14,19,20,24
146,146,8
1,2,3,7,8,11,13,19
154,154,7
1,2,7,8,13,14,19
161,161,5
1,2,7,9,19
147,147,3
1,2,4
158,158,1
1
175,175,1
1
172,172,1
18
148,148,2
6,18
163,163,3
2,6,18
170,170,2
5,6
162,162,3
6,12,18
146,146,3
10,12,15
171,171,2
4,24
156,156,2
7,21
154,154,1
24
155,155,1
22
149,149,1
19
156,156,1
19
176,176,1
13
177,177,2
15,22
145,145,1
18
154,154,3
9,16,22
155,155,2
3,13
176,176,2
3,13
176,176,1
4
151,151,1
7
154,154,2
16,21
177,177,1
21
149,149,1
7
170,170,1
1
150,150,1
10
164,164,1
10
164,164,1
12
164,164,1
3
148,148,2
6,12
177,177,4
6,12,18,24
144,144,5
5,6,12,18,24
144,144,7
5,6,11,12,17,18,24
151,151,9
3,4,9,10,16,17,18,22,24
167,167,7
1,2,7,15,17,20,21
176,176,3
7,13,19
161,161,2
5,12
160,160,4
5,9,12,15
164,164,3
5,16,22
178,178,5
5,9,15,16,22
169,169,5
5,9,12,16,22
160,160,6
5,9,15,16,22,24
179,179,4
5,9,16,22
176,176,6
5,9,14,15,16,19
170,170,4
5,9,14,16
170,170,3
5,9,16
164,164,2
5,16
164,164,2
5,16
155,155,2
5,16
155,155,2
5,16
149,149,2
9,17
177,177,2
3,9
177,177,2
9,23
177,177,1
5
177,177,1
5
177,177,1
16
153,153,1
18
153,153,1
16
177,177,1
9
168,168,1
1
179,179,1
4
161,161,3
6,9,24
170,170,2
9,22
162,162,2
9,22
153,153,4
12,18,23,24
144,144,9
5,6,7,11,15,16,20,21,22
178,178,9
2,3,7,8,13,14,15,19,20
146,146,8
1,2,3,7,8,13,14,19
145,145,7
1,2,3,7,8,13,19
152,152,6
1,2,3,8,13,19
147,147,3
1,8,13
173,173,1
5
149,149,2
23,24
146,146,2
6,24
178,178,3
17,18,24
170,170,3
17,18,24
177,177,4
16,17,18,24
146,146,4
17,18,22,24
146,146,3
11,18,22
154,154,2
18,23
172,172,1
23
146,146,1
19
173,173,1
7
156,156,2
7,14
174,174,3
1,7,13
173,173,2
7,13
145,145,1
12
178,178,2
13,19
155,155,2
17,22
177,177,2
17,23
155,155,2
7,23
176,176,1
17
155,155,1
13
167,167,1
4
176,176,1
7
149,149,1
1
177,177,2
19,21
149,149,1
17
160,160,1
12
160,160,1
12
156,156,1
18
168,168,3
6,12,19
177,177,4
6,12,18,24
146,146,6
5,6,12,18,23,24
145,145,7
5,6,11,12,17,18,24
151,151,9
3,9,10,11,15,16,17,22,23
167,167,7
1,2,7,8,14,18,20
144,144,4
1,13,19,20
169,169,2
16,17
170,170,4
11,13,16,17
147,147,4
5,16,17,22
161,161,6
2,9,16,21,22,24
161,161,6
15,16,17,21,22,24
144,144,6
2,9,15,16,22,24
179,179,5
9,14,16,17,22
176,176,6
5,9,15,16,22,24
170,170,4
14,15,16,22
162,162,4
9,16,22,24
174,174,3
9,15,16
174,174,3
9,15,16
172,172,3
9,16,24
164,164,3
1,2,16
176,176,2
16,24
153,153,1
4
154,154,2
4,9
154,154,2
1,9
154,154,2
1,9
154,154,2
9,16
154,154,2
9,16
154,154,2
4,16
154,154,2
9,16
152,152,2
4,9
172,172,3
4,5,9
155,155,3
4,9,11
163,163,4
4,9,11,21
163,163,3
4,5,9
179,179,4
12,18,23,24
178,178,9
5,9,10,11,15,16,17,19,21
148,148,9
2,3,7,8,9,13,14,19,20
146,146,8
1,2,3,7,8,13,17,19
153,153,6
1,2,7,8,13,19
168,168,5
1,2,7,8,19
147,147,3
1,5,7
175,175,1
4
172,172,2
23,24
146,146,2
21,22
163,163,3
18,22,23
176,176,3
18,21,23
160,160,3
15,16,22
154,154,4
7,16,17,22
154,154,3
5,11,18
171,171,2
18,24
162,162,2
22,24
176,176,1
6
146,146,1
19
173,173,1
19
156,156,2
13,19
176,176,1
13
145,145,1
5
176,176,1
19
162,162,2
1,5
177,177,2
1,5
174,174,2
1,5
177,177,2
1,23
172,172,1
1
153,153,1
8
151,151,1
18
155,155,1
6
170,170,1
3
170,170,1
10
179,179,1
5
179,179,1
1
163,163,1
19
155,155,1
12
152,152,4
5,6,12,18
146,146,5
5,6,12,18,24
145,145,7
5,6,11,12,17,18,24
151,151,9
2,3,6,9,10,16,17,22,23
150,150,7
1,8,14,15,17,20,21
176,176,3
13,19,20
179,179,3
6,11,12
162,162,5
6,11,16,22,23
160,160,5
6,11,16,22,24
153,153,6
2,4,9,12,16,22
146,146,6
1,3,9,16,22,24
171,171,6
4,11,14,16,22,24
177,177,7
1,2,5,12,15,16,22
176,176,6
11,12,15,16,22,24
170,170,4
1,5,12,16
163,163,4
1,16,17,22
154,154,4
1,5,17,22
177,177,4
10,11,12,16
174,174,3
1,16,22
153,153,2
16,22
153,153,2
17,22
177,177,1
5
161,161,1
17
156,156,1
17
177,177,1
5
177,177,1
8
177,177,1
20
177,177,1
20
149,149,1
20
156,156,1
6
162,162,1
1
173,173,1
12
170,170,2
1,12
155,155,2
1,22
149,149,4
12,18,23,24
145,145,8
4,5,6,10,15,20,21,22
144,144,9
2,3,7,8,9,13,14,19,20
177,177,8
1,2,3,7,8,13,19,24
161,161,6
1,2,7,8,13,19
