504,27
394,394,2
11,13
363,363,2
13,17
380,380,2
2,4
394,394,2
4,13
363,363,2
10,13
394,394,2
1,17
363,363,2
1,4
371,371,2
1,22
395,395,2
1,5
394,394,1
1
376,376,1
24
375,375,3
8,15,19
374,374,5
8,15,19,20,21
384,384,8
7,8,12,14,15,18,21,24
382,382,3
19,20,22
372,372,9
1,7,8,9,13,14,15,22,23
375,375,9
2,3,4,5,7,9,10,11,18
394,394,6
3,4,5,6,11,12
365,365,3
5,6,12
379,379,1
6
379,379,1
5
389,389,1
6
372,372,1
6
379,379,2
2,3
379,379,2
3,9
379,379,3
2,3,7
379,379,2
3,7
372,372,2
3,7
394,394,2
3,7
363,363,2
3,7
363,363,2
3,7
361,361,1
7
388,388,2
3,9
388,388,1
7
363,363,1
7
394,394,1
7
364,364,1
2
379,379,1
24
379,379,1
15
395,395,2
12,21
389,389,2
8,12
385,385,2
18,20
386,386,1
19
394,394,2
12,23
393,393,3
6,12,24
394,394,3
6,12,20
367,367,5
6,10,12,16,19
381,381,7
6,10,12,16,18,19,20
375,375,8
2,6,9,10,12,19,20,21
395,395,9
1,2,6,8,9,10,19,20,24
387,387,7
1,2,3,5,6,9,10
394,394,6
1,2,3,7,8,24
381,381,1
19
390,390,6
16,17,18,21,22,23
388,388,9
10,11,12,15,16,17,19,20,21
388,388,8
2,3,4,5,7,8,9,13
392,392,4
1,2,3,7
384,384,2
1,7
376,376,1
12
376,376,1
4
369,369,1
24
393,393,1
24
393,393,1
11
393,393,1
20
368,368,1
20
385,385,1
7
394,394,1
8
360,360,1
7
361,361,1
24
386,386,1
17
372,372,1
24
368,368,1
24
372,372,1
24
361,361,1
24
386,386,1
24
372,372,1
18
361,361,1
24
395,395,1
24
361,361,1
24
372,372,1
24
385,385,1
24
367,367,1
24
362,362,2
10,21
381,381,3
3,10,21
377,377,5
3,10,19,20,21
384,384,8
3,6,8,9,10,14,15,16
390,390,3
16,19,20
372,372,9
1,2,7,13,14,15,16,21,22
366,366,9
2,3,4,5,6,11,12,17,19
374,374,6
3,4,5,6,11,12
387,387,3
5,6,12
360,360,2
12,18
379,379,1
18
360,360,1
18
394,394,2
18,24
394,394,2
18,24
386,386,3
7,18,24
387,387,3
7,18,24
361,361,3
7,18,24
379,379,3
7,18,24
395,395,3
7,18,24
379,379,3
12,18,24
363,363,3
14,18,24
379,379,3
7,18,24
363,363,3
12,18,24
363,363,4
5,12,18,24
384,384,3
12,18,24
371,371,3
17,18,24
384,384,3
18,22,24
371,371,3
12,18,24
360,360,3
5,12,18
384,384,2
18,24
386,386,2
12,18
376,376,2
18,23
360,360,2
12,23
376,376,2
18,23
379,379,2
17,18
378,378,1
12
393,393,2
18,19
388,388,5
1,3,10,13,19
388,388,7
1,3,4,10,18,19,21
394,394,7
1,3,4,10,13,19,21
387,387,7
1,2,3,4,6,13,19
387,387,6
1,2,3,6,7,23
381,381,1
8
360,360,6
13,17,21,22,23,24
395,395,9
11,14,15,16,17,19,20,21,22
395,395,8
2,3,4,7,8,9,10,13
386,386,5
1,2,3,7,8
384,384,2
1,7
394,394,2
12,18
385,385,2
12,18
393,393,2
12,18
376,376,2
12,18
378,378,2
12,18
378,378,2
12,18
378,378,2
12,18
395,395,2
12,18
376,376,2
12,18
361,361,2
12,18
376,376,2
12,18
360,360,2
12,18
360,360,2
12,18
388,388,2
12,18
384,384,2
12,18
379,379,2
12,18
369,369,2
11,12
379,379,2
12,18
379,379,2
12,18
369,369,2
6,12
369,369,2
6,12
395,395,2
11,12
386,386,1
12
376,376,1
12
362,362,1
19
374,374,4
4,9,19,24
373,373,4
2,3,9,19
393,393,8
2,3,4,5,9,13,22,23
390,390,3
15,19,20
372,372,9
7,8,13,14,15,16,20,21,22
366,366,9
2,3,4,5,6,9,10,11,12
364,364,6
3,4,5,6,11,12
365,365,3
5,6,12
360,360,1
6
379,379,1
20
361,361,1
19
369,369,1
23
387,387,2
7,12
387,387,2
8,12
369,369,3
3,8,12
393,393,3
7,8,12
386,386,3
6,7,12
386,386,3
6,7,12
371,371,3
6,7,12
371,371,3
6,7,12
379,379,2
6,12
360,360,3
6,11,12
376,376,3
6,12,17
364,364,2
6,12
364,364,2
6,12
364,364,2
6,12
376,376,2
6,12
388,388,2
6,12
376,376,2
6,11
378,378,1
12
362,362,2
6,12
376,376,2
6,12
386,386,1
6
376,376,1
6
378,378,1
2
367,367,3
19,21,22
367,367,5
14,19,20,21,22
374,374,7
13,14,16,19,20,21,22
375,375,8
9,13,14,16,19,20,21,22
387,387,8
3,4,9,13,14,15,18,19
366,366,6
1,2,3,4,13,18
364,364,1
1
382,382,5
17,21,22,23,24
375,375,9
11,14,15,16,17,19,20,21,22
388,388,8
3,4,5,7,8,9,10,13
372,372,5
1,2,3,6,7
377,377,2
1,2
393,393,2
6,12
363,363,2
6,12
371,371,2
6,12
371,371,2
6,12
367,367,2
6,12
387,387,2
6,12
387,387,2
6,12
387,387,2
6,12
363,363,2
6,12
371,371,2
6,12
387,387,2
5,6
387,387,1
6
377,377,2
5,6
371,371,1
6
371,371,2
5,6
371,371,1
6
377,377,1
6
377,377,1
6
361,361,1
6
386,386,1
6
377,377,1
6
386,386,1
6
375,375,1
6
363,363,1
6
362,362,1
2
386,386,2
13,20
373,373,5
14,15,19,20,21
393,393,8
4,8,14,15,20,21,22,23
382,382,2
19,20
364,364,9
1,7,8,9,13,14,15,20,21
366,366,8
1,2,3,4,5,9,10,11
394,394,6
4,5,6,11,12,18
365,365,2
5,6
360,360,1
6
361,361,1
19
360,360,1
20
389,389,2
19,21
368,368,1
1
361,361,1
2
361,361,2
2,9
361,361,2
1,2
372,372,2
1,2
387,387,2
2,6
387,387,2
5,6
386,386,2
1,6
363,363,1
21
363,363,1
6
363,363,1
24
362,362,1
13
385,385,1
19
385,385,1
13
375,375,2
19,24
393,393,2
13,19
375,375,2
13,14
394,394,2
19,20
394,394,2
14,19
393,393,2
13,19
394,394,2
19,22
395,395,3
15,19,20
366,366,5
12,13,15,19,20
365,365,5
13,14,15,19,20
387,387,5
13,14,15,17,19
367,367,7
7,8,13,14,15,19,20
367,367,6
2,14,15,19,20,24
395,395,6
2,3,4,9,13,14
379,379,5
1,2,3,8,13
381,381,1
2
381,381,6
16,19,20,21,22,24
387,387,9
9,10,11,13,14,15,19,20,21
380,380,7
1,2,3,4,7,8,13
386,386,4
1,2,3,7
384,384,2
1,2
377,377,1
7
363,363,1
13
383,383,1
12
393,393,1
2
377,377,1
19
393,393,1
20
368,368,1
20
377,377,1
20
393,393,1
14
361,361,1
7
385,385,1
7
385,385,1
12
360,360,1
14
395,395,1
24
393,393,1
24
360,360,1
16
388,388,1
12
393,393,1
24
360,360,1
24
379,379,1
24
360,360,1
24
395,395,1
24
395,395,1
24
383,383,1
7
375,375,1
21
374,374,4
4,19,20,21
382,382,5
4,5,10,20,21
387,387,8
4,5,7,13,15,20,21,22
390,390,2
19,20
367,367,8
1,7,13,14,15,19,20,21
374,374,9
1,2,3,4,8,9,14,15,20
385,385,6
3,4,5,6,11,12
368,368,3
5,6,11
378,378,3
3,6,11
360,360,2
5,6
361,361,2
5,11
385,385,3
11,12,24
385,385,3
4,5,9
372,372,3
4,10,11
368,368,3
4,5,10
379,379,3
4,10,18
377,377,4
3,4,9,10
371,371,4
3,4,9,10
368,368,4
6,10,17,18
371,371,4
10,12,17,18
364,364,3
9,17,19
394,394,3
8,17,18
379,379,3
10,17,18
368,368,3
4,6,18
372,372,2
17,18
377,377,2
11,17
364,364,2
1,6
372,372,2
6,17
394,394,1
17
360,360,1
4
360,360,1
11
378,378,1
5
377,377,1
9
387,387,1
11
385,385,2
2,21
385,385,2
4,16
393,393,3
3,16,21
387,387,5
2,8,16,21,22
387,387,6
2,7,12,13,15,24
395,395,5
1,2,7,13,21
388,388,4
1,2,7,13
387,387,1
6
390,390,6
18,20,21,22,23,24
387,387,9
11,13,15,16,18,19,20,21,22
395,395,8
1,2,3,4,7,8,13,24
372,372,5
1,2,3,7,16
388,388,2
1,7
363,363,1
5
388,388,1
6
363,363,1
11
363,363,1
4
361,361,1
23
369,369,1
10
368,368,1
17
391,391,1
10
369,369,1
12
369,369,1
18
369,369,1
11
369,369,1
8
360,360,1
9
385,385,1
5
363,363,1
16
385,385,1
5
371,371,1
5
360,360,1
5
377,377,1
3
376,376,1
6
377,377,1
3
369,369,1
6
393,393,1
14
395,395,1
9
367,367,4
10,19,20,21
389,389,4
9,11,19,20
384,384,9
9,10,16,17,18,19,20,21,23
385,385,9
9,10,11,16,17,20,21,22,23
390,390,2
19,20
375,375,9
4,9,13,14,15,16,21,22,23
383,383,9
1,3,4,5,6,10,11,12,18
394,394,6
2,3,4,5,6,12
365,365,3
5,6,12
387,387,3
5,6,8
361,361,1
8
360,360,1
8
377,377,2
8,24
360,360,1
13
388,388,1
9
371,371,1
8
364,364,1
9
371,371,1
8
385,385,1
9
385,385,1
8
371,371,1
8
387,387,1
8
360,360,2
13,19
371,371,2
9,13
369,369,2
8,9
394,394,2
18,20
363,363,1
20
363,363,1
20
363,363,1
20
381,381,1
13
