504,30
2,6,12,18,21
360,360,4
2,6,12,24
360,360,4
1,2,6,12
385,385,4
6,12,18,24
388,388,5
6,12,13,18,24
385,385,5
6,12,17,18,21
385,385,5
6,12,13,17,18
360,360,5
6,12,17,18,24
376,376,6
6,8,12,17,18,22
384,384,5
2,6,12,17,18
387,387,5
6,12,17,18,23
387,387,5
6,12,17,18,23
361,361,6
2,6,11,12,17,23
361,361,6
6,10,12,17,18,22
361,361,6
2,6,12,17,22,23
368,368,6
5,6,12,16,17,23
368,368,6
2,6,12,17,22,23
368,368,6
1,3,15,22,23,24
369,369,7
8,9,15,16,20,22,23
380,380,7
9,10,14,15,16,20,22
380,380,8
1,14,15,19,20,21,22,23
369,369,8
14,15,17,19,20,22,23,24
369,369,8
16,17,18,20,21,22,23,24
369,369,9
1,16,17,18,20,21,22,23,24
361,361,9
15,16,17,18,19,21,22,23,24
361,361,10
1,6,11,12,16,17,18,22,23,24
362,362,8
3,4,5,6,9,10,11,12
392,392,1
1
386,386,7
5,8,14,17,21,22,24
386,386,6
13,14,18,19,22,23
370,370,6
8,12,13,14,19,21
372,372,3
7,17,18
378,378,1
10
375,375,2
5,16
372,372,4
5,15,16,22
384,384,5
1,4,5,13,23
384,384,5
1,4,5,15,24
395,395,5
1,4,5,10,15
392,392,6
4,5,8,16,19,22
380,380,6
1,4,5,10,15,16
379,379,6
1,4,7,10,15,21
380,380,7
1,8,9,10,15,16,21
380,380,7
5,8,10,15,16,21,22
380,380,7
4,10,15,16,17,21,22
379,379,6
9,10,15,16,20,21
392,392,6
2,4,10,15,20,21
392,392,6
2,9,13,15,20,21
380,380,6
2,4,10,15,16,21
379,379,6
2,6,9,15,20,21
379,379,6
4,9,10,15,21,24
392,392,6
6,15,16,20,21,23
380,380,7
3,4,9,12,15,16,21
380,380,7
4,9,10,12,15,21,22
379,379,6
5,9,10,18,21,24
392,392,6
2,4,10,15,18,24
380,380,7
3,9,15,18,19,21,24
377,377,7
2,5,8,15,18,21,24
379,379,6
5,9,15,18,21,24
388,388,6
3,9,15,18,21,24
360,360,6
5,8,9,15,18,24
377,377,6
2,5,9,11,15,18
364,364,4
3,9,15,24
373,373,1
3
370,370,3
1,5,7
391,391,5
15,20,21,22,23
367,367,10
3,4,9,10,11,12,16,17,18,22
393,393,8
2,3,4,5,6,11,12,18
377,377,6
2,3,4,5,6,12
387,387,5
1,3,5,6,12
387,387,5
1,2,5,6,14
369,369,4
2,6,8,14
361,361,4
1,8,14,21
387,387,4
8,9,19,20
393,393,5
1,6,7,13,19
369,369,5
1,3,6,9,13
377,377,6
1,2,3,9,14,20
376,376,7
3,6,9,14,22,23,24
368,368,7
3,6,9,11,13,20,21
376,376,6
3,6,9,14,20,21
361,361,7
3,6,9,17,20,21,24
372,372,7
6,7,9,13,18,21,23
388,388,7
3,6,9,12,15,17,21
361,361,7
5,7,11,15,17,21,23
388,388,7
3,9,15,17,20,21,23
388,388,7
3,4,15,17,19,21,23
361,361,7
1,3,4,5,9,17,24
372,372,7
1,3,4,9,11,17,21
388,388,7
1,4,6,9,17,21,23
361,361,7
3,4,5,6,8,21,23
372,372,7
1,4,5,11,18,20,21
388,388,7
1,3,4,5,10,20,23
369,369,7
1,3,4,5,14,20,23
372,372,7
1,3,4,7,13,14,20
372,372,8
1,3,7,8,14,19,20,23
372,372,9
14,15,17,18,20,21,22,23,24
372,372,9
14,17,18,19,20,21,22,23,24
372,372,9
15,17,18,19,20,21,22,23,24
369,369,10
12,15,16,17,18,20,21,22,23,24
360,360,9
2,4,5,6,8,9,10,11,24
385,385,1
2
366,366,6
5,18,20,21,22,23
393,393,6
10,17,19,21,22,23
364,364,6
1,7,13,16,20,21
372,372,3
19,22,23
374,374,1
14
375,375,4
9,14,15,16
386,386,5
5,14,15,18,24
379,379,5
1,4,6,14,15
379,379,6
1,4,9,14,15,17
367,367,6
4,5,9,15,17,23
387,387,6
3,5,14,15,16,23
367,367,7
1,5,10,15,16,17,22
367,367,7
1,2,5,13,15,23,24
377,377,7
1,2,5,10,14,16,24
367,367,7
1,2,7,14,17,20,22
380,380,8
1,2,6,10,15,16,17,22
380,380,8
2,5,6,8,14,16,17,18
380,380,8
2,7,12,14,15,18,20,23
380,380,8
2,3,6,10,11,15,17,20
380,380,8
1,2,4,6,10,13,20,24
377,377,7
2,6,8,13,18,20,23
387,387,6
2,6,8,14,20,23
380,380,7
2,6,8,14,16,20,23
380,380,8
2,6,7,9,10,17,20,23
377,377,7
2,3,6,8,16,20,23
361,361,7
2,5,6,14,16,18,19
367,367,6
2,3,6,7,13,19
361,361,6
2,3,4,6,10,19
377,377,6
2,3,4,6,7,10
361,361,7
3,4,6,10,14,19,24
387,387,6
2,3,4,8,13,14
371,371,6
3,6,7,8,14,20
388,388,6
2,3,4,7,14,15
360,360,4
4,5,6,7
381,381,1
10
370,370,3
1,12,17
362,362,4
13,19,20,21
364,364,10
1,2,3,8,9,10,11,12,18,24
393,393,8
2,4,5,6,12,17,18,23
376,376,6
3,4,5,6,11,12
378,378,5
4,5,6,11,12
394,394,5
3,4,5,11,17
394,394,5
2,4,11,17,18
368,368,4
1,5,7,20
395,395,5
3,8,9,10,24
376,376,4
2,3,9,19
376,376,5
9,12,13,16,19
376,376,5
1,7,8,14,19
361,361,5
1,8,16,19,20
368,368,6
1,3,13,15,19,24
368,368,6
1,8,16,19,20,22
377,377,6
1,7,9,10,19,22
364,364,5
1,3,9,15,23
361,361,6
1,2,7,13,14,23
377,377,6
1,3,13,14,22,23
361,361,6
1,2,13,14,15,23
392,392,6
1,2,13,14,15,23
392,392,6
2,8,13,14,15,23
361,361,6
1,2,13,14,22,23
392,392,6
1,2,13,14,15,23
361,361,7
1,2,14,15,22,23,24
392,392,6
3,4,9,10,15,21
380,380,7
4,14,15,16,19,20,21
380,380,8
3,4,8,12,14,15,19,21
380,380,8
2,3,4,8,10,14,21,23
380,380,9
4,5,10,14,16,17,21,22,23
372,372,9
15,16,17,18,19,21,22,23,24
372,372,9
16,17,18,19,20,21,22,23,24
369,369,9
12,16,17,18,20,21,22,23,24
372,372,10
6,11,12,14,16,17,18,19,22,24
361,361,8
1,2,4,6,7,8,9,13
385,385,1
1
367,367,6
18,20,21,22,23,24
372,372,7
16,17,18,21,22,23,24
366,366,6
10,12,16,17,19,24
392,392,4
10,16,22,24
381,381,1
24
389,389,1
4
385,385,3
2,4,7
386,386,4
3,5,17,23
367,367,5
1,2,5,7,9
387,387,5
2,5,15,17,23
379,379,6
5,11,14,15,17,23
388,388,6
2,3,5,11,17,23
388,388,6
5,6,11,15,21,23
379,379,6
3,5,13,17,20,23
395,395,6
5,6,9,17,18,23
379,379,6
2,3,5,7,11,16
360,360,6
3,4,5,6,9,15
372,372,6
4,5,6,14,15,22
395,395,6
2,3,4,5,6,15
395,395,6
3,5,6,11,15,24
369,369,6
2,3,4,6,14,22
372,372,6
5,6,7,14,15,22
395,395,6
2,3,4,5,6,15
372,372,6
4,5,6,17,22,24
395,395,6
4,6,10,14,15,22
369,369,6
2,4,5,6,12,22
388,388,6
3,4,5,11,14,22
376,376,6
4,5,14,15,22,23
395,395,6
3,4,5,9,10,22
360,360,6
3,5,7,12,14,22
379,379,6
2,4,5,7,14,16
361,361,6
1,3,4,7,14,22
368,368,5
2,4,5,7,14
367,367,3
2,5,14
365,365,1
17
393,393,5
6,10,12,16,18
392,392,4
13,19,20,21
375,375,10
1,2,3,4,9,11,12,17,18,24
393,393,8
2,3,5,6,11,12,18,19
376,376,6
3,4,5,6,11,12
368,368,5
4,5,6,12,13
387,387,5
3,4,6,11,12
394,394,5
4,5,10,11,22
376,376,4
9,10,17,23
387,387,4
1,7,9,14
395,395,5
1,3,7,9,13
385,385,5
1,3,7,8,14
395,395,5
1,5,7,8,14
361,361,6
2,7,10,12,14,20
388,388,6
1,4,7,11,13,14
384,384,6
7,9,11,13,14,20
388,388,6
1,2,5,7,9,14
372,372,6
8,11,14,15,20,22
376,376,6
1,3,10,11,13,17
368,368,6
1,3,11,13,17,20
376,376,7
1,5,10,11,17,20,24
392,392,6
1,3,5,10,11,17
392,392,7
5,10,11,13,14,17,24
376,376,6
5,10,11,13,15,17
369,369,6
5,10,11,13,14,17
392,392,7
5,10,11,13,17,22,24
369,369,6
3,9,10,20,21,22
361,361,7
1,3,10,15,16,21,22
361,361,7
3,9,14,15,16,21,22
361,361,8
2,9,10,16,19,20,21,22
369,369,8
9,10,16,20,21,22,23,24
369,369,8
10,15,16,17,21,22,23,24
369,369,9
3,16,17,18,20,21,22,23,24
369,369,9
12,16,17,18,20,21,22,23,24
361,361,10
11,15,16,17,18,19,20,21,23,24
377,377,9
2,4,5,7,8,10,11,13,23
385,385,1
2
394,394,6
6,12,18,22,23,24
393,393,6
6,11,12,18,23,24
364,364,7
2,12,18,20,22,23,24
385,385,4
12,18,23,24
381,381,1
1
371,371,3
1,8,14
378,378,4
8,13,14,16
372,372,5
7,8,13,19,24
372,372,5
1,8,13,16,19
379,379,6
1,2,4,8,13,19
379,379,6
1,2,3,8,13,19
379,379,6
1,2,7,8,13,19
387,387,6
1,2,3,8,14,19
387,387,6
2,3,7,8,13,19
372,372,6
2,6,8,13,14,19
372,372,6
1,3,8,13,14,19
387,387,6
2,7,8,13,14,19
387,387,6
2,8,13,14,19,22
387,387,6
1,2,5,14,19,22
387,387,6
2,8,13,14,19,21
387,387,6
2,3,8,13,14,19
387,387,6
1,2,4,8,13,19
387,387,6
2,3,4,7,8,19
387,387,6
1,2,4,13,14,19
387,387,6
1,2,3,8,13,19
376,376,6
2,4,5,8,14,19
376,376,7
3,8,9,13,14,19,20
376,376,6
1,3,5,8,13,19
394,394,6
1,2,4,8,13,19
386,386,6
1,5,7,8,14,15
380,380,6
2,5,7,13,14,19
369,369,6
1,2,3,5,7,13
379,379,6
1,3,7,8,14,19
362,362,5
3,4,7,8,13
365,365,1
14
370,370,2
12,21
362,362,4
13,19,20,21
383,383,10
1,9,10,11,12,15,16,17,18,24
384,384,8
1,2,3,5,6,8,11,12
395,395,5
5,6,11,12,18
368,368,5
5,6,8,11,12
387,387,5
4,5,6,12,16
380,380,5
2,5,6,11,18
386,386,5
3,5,6,11,16
377,377,6
1,2,7,12,13,22
380,380,6
1,2,8,13,14,16
380,380,6
1,2,8,13,14,21
376,376,7
1,2,8,13,18,19,21
384,384,7
1,2,8,13,14,17,21
384,384,7
1,2,3,8,13,14,17
361,361,7
1,2,3,8,14,19,21
361,361,7
1,2,3,8,13,14,21
392,392,7
1,4,5,8,12,16,18
361,361,7
1,2,3,4,13,14,19
361,361,7
1,2,3,8,13,14,21
392,392,7
1,2,9,13,14,19,24
384,384,6
1,3,8,13,14,19
392,392,7
1,2,3,13,14,19,24
361,361,7
1,2,3,8,13,14,19
361,361,7
3,4,8,13,14,16,19
361,361,8
2,4,8,13,14,15,19,24
361,361,8
4,5,6,7,13,14,19,21
361,361,8
1,5,7,13,15,19,23,24
361,361,8
1,13,15,19,21,22,23,24
361,361,8
1,7,15,17,19,22,23,24
384,384,8
2,7,12,17,18,22,23,24
380,380,8
12,15,16,17,21,22,23,24
371,371,8
16,17,18,20,21,22,23,24
363,363,9
12,14,16,17,18,20,22,23,24
363,363,10
1,12,14,16,17,18,19,20,22,23
368,368,8
2,3,4,7,8,13,14,19
385,385,1
2
394,394,5
6,18,21,23,24
378,378,7
5,13,18,21,22,23,24
370,370,6
6,10,21,22,23,24
385,385,4
5,10,21,24
382,382,1
7
378,378,3
2,8,14
395,395,4
2,8,13,14
380,380,5
2,8,9,13,14
387,387,5
2,8,9,14,20
372,372,5
2,8,9,14,20
393,393,6
2,8,9,14,20,24
393,393,6
2,8,9,13,14,20
392,392,6
2,8,9,13,14,15
392,392,6
2,8,9,14,15,20
392,392,6
2,8,9,14,19,20
392,392,6
2,8,9,14,15,20
392,392,7
2,4,8,9,14,19,20
392,392,6
8,9,13,14,19,20
392,392,6
2,8,14,15,19,20
392,392,6
2,8,9,14,15,20
392,392,6
2,8,9,14,15,19
392,392,6
2,8,9,14,15,20
392,392,6
2,8,9,14,15,19
392,392,6
8,9,14,15,19,20
392,392,6
8,9,14,15,19,20
392,392,6
6,8,9,14,15,20
392,392,6
8,9,14,15,19,20
392,392,6
6,8,9,14,15,20
386,386,6
8,9,14,15,19,20
394,394,6
2,8,9,14,15,20
368,368,6
4,8,9,14,15,20
380,380,5
8,9,14,15,20
371,371,5
8,9,14,15,20
391,391,4
8,14,15,20
374,374,2
8,20
370,370,2
2,3
362,362,5
13,19,20,21,23
375,375,9
1,2,3,4,5,8,9,10,12
374,374,7
2,3,4,5,6,10,12
377,377,5
4,5,6,12,18
388,388,5
5,6,12,17,24
377,377,5
6,12,20,22,24
361,361,4
6,17,18,20
376,376,5
8,11,12,15,17
386,386,5
9,15,16,19,20
368,368,5
15,16,19,20,21
368,368,6
13,15,16,19,20,21
393,393,6
14,15,16,20,21,24
368,368,6
14,15,16,19,20,21
368,368,6
14,15,16,19,20,21
392,392,6
10,14,15,19,20,21
368,368,6
14,15,16,19,20,21
361,361,6
14,17,18,20,21,22
368,368,6
14,15,16,19,20,21
368,368,6
14,15,16,19,20,21
361,361,6
8,14,15,19,20,21
368,368,6
8,14,15,16,20,21
368,368,6
8,10,14,15,20,21
361,361,6
8,14,15,19,20,21
368,368,6
8,14,15,19,20,21
361,361,6
8,14,15,19,20,21
