504,28
572,572,3
9,11,16
558,558,2
2,16
563,563,1
11
563,563,3
2,9,24
567,567,3
2,9,16
560,560,3
9,10,16
565,565,3
9,15,16
567,567,2
9,23
565,565,1
24
559,559,3
6,17,24
551,551,5
6,14,18,23,24
557,557,4
1,6,20,22
549,549,7
6,11,12,17,18,23,24
550,550,7
6,11,12,17,18,23,24
547,547,9
5,6,9,11,12,17,18,23,24
547,547,10
5,6,10,11,12,17,20,21,22,23
547,547,10
2,3,4,9,10,18,19,20,21,22
555,555,7
1,2,8,13,14,19,20
556,556,5
1,2,7,13,19
546,546,5
1,7,13,19,20
554,554,3
13,19,20
563,563,3
13,19,20
571,571,2
19,20
564,564,2
19,20
543,543,1
19
543,543,1
19
570,570,1
19
571,571,2
19,21
564,564,2
14,19
545,545,1
19
543,543,1
20
545,545,1
19
570,570,1
20
563,563,2
19,20
545,545,1
19
564,564,2
19,20
545,545,1
19
564,564,2
19,23
564,564,2
19,23
563,563,2
19,20
545,545,2
19,23
570,570,2
19,20
572,572,1
23
573,573,1
19
570,570,2
19,23
573,573,1
19
544,544,1
23
573,573,1
12
543,543,4
5,6,8,12
543,543,3
6,12,15
543,543,3
8,12,21
551,551,3
12,14,21
567,567,4
6,8,12,21
559,559,3
6,12,21
566,566,4
5,6,8,21
567,567,3
8,12,21
557,557,5
6,11,12,21,24
565,565,4
5,6,11,12
548,548,3
3,5,12
548,548,2
5,12
552,552,4
15,18,23,24
546,546,9
12,14,15,16,17,19,20,21,22
540,540,10
2,3,4,5,6,7,8,9,13,14
546,546,8
1,2,3,4,5,7,8,13
572,572,7
1,2,3,4,7,8,14
563,563,5
1,2,3,8,12
570,570,4
1,2,7,8
574,574,3
1,2,8
547,547,1
8
560,560,2
15,21
553,553,2
11,21
568,568,2
11,21
568,568,3
12,19,21
572,572,1
6
552,552,1
10
547,547,1
21
551,551,1
6
557,557,1
12
556,556,1
3
569,569,1
16
551,551,1
24
558,558,3
17,23,24
543,543,4
16,17,23,24
549,549,6
1,10,18,19,20,21
556,556,7
6,12,17,18,22,23,24
555,555,7
5,6,12,17,18,23,24
547,547,9
5,6,10,11,12,17,18,23,24
540,540,10
4,5,6,10,11,12,15,17,22,23
540,540,10
2,3,4,8,9,10,14,15,19,24
555,555,7
1,2,3,7,8,13,19
550,550,5
1,2,7,13,19
550,550,5
1,7,13,19,21
546,546,4
13,19,20,21
572,572,3
19,20,21
549,549,3
19,20,21
549,549,2
19,20
549,549,2
19,20
549,549,2
19,20
564,564,1
19
545,545,1
19
553,553,1
19
564,564,1
22
557,557,1
18
565,565,1
13
564,564,1
18
563,563,1
9
564,564,1
18
563,563,1
24
553,553,1
22
557,557,1
17
565,565,1
10
557,557,1
8
557,557,1
11
558,558,1
18
570,570,1
18
557,557,1
22
557,557,1
9
544,544,1
18
557,557,1
18
568,568,4
11,16,17,18
568,568,4
15,16,17,18
542,542,3
16,17,18
572,572,2
16,17
568,568,4
16,17,18,24
568,568,4
9,15,16,17
575,575,4
16,17,18,24
551,551,4
5,16,17,18
551,551,4
10,16,17,18
557,557,5
10,13,16,17,24
551,551,4
10,16,17,24
564,564,6
9,10,11,15,17,18
566,566,1
10
544,544,5
11,18,22,23,24
546,546,9
10,11,12,14,15,16,19,20,21
540,540,10
2,3,4,5,6,7,8,9,10,13
544,544,8
1,2,3,4,5,7,8,13
565,565,7
1,2,3,4,7,8,13
544,544,4
1,2,3,7
566,566,3
1,3,7
566,566,1
18
560,560,3
16,18,24
568,568,3
18,23,24
549,549,3
2,23,24
573,573,2
18,24
559,559,2
23,24
546,546,1
7
567,567,1
24
551,551,1
19
562,562,2
10,19
543,543,3
10,15,19
543,543,3
2,10,19
543,543,3
10,16,19
559,559,4
13,15,19,24
559,559,4
13,15,19,24
552,552,5
6,15,18,23,24
559,559,5
6,12,18,23,24
556,556,7
1,6,12,17,18,23,24
555,555,7
6,11,12,17,18,23,24
548,548,9
5,6,11,12,17,18,22,23,24
548,548,10
5,6,10,11,12,16,17,18,22,23
540,540,10
3,4,6,9,10,14,15,16,20,21
547,547,8
2,3,7,8,13,14,19,20
549,549,5
1,2,7,13,19
549,549,5
1,2,7,13,19
556,556,5
1,13,15,19,20
549,549,5
9,13,14,15,19
554,554,4
15,19,20,21
554,554,4
14,19,20,21
554,554,4
15,19,20,21
556,556,4
13,14,20,21
549,549,4
3,14,19,20
554,554,4
14,19,20,22
563,563,3
15,19,20
550,550,3
13,14,15
553,553,3
13,15,21
542,542,2
13,15
562,562,2
15,19
542,542,2
13,20
562,562,2
14,15
542,542,2
15,19
562,562,2
20,21
562,562,2
13,19
572,572,1
20
571,571,1
13
545,545,1
19
544,544,1
21
544,544,1
20
544,544,1
20
545,545,1
20
557,557,1
16
570,570,2
3,6
568,568,3
3,6,8
568,568,3
2,3,10
551,551,4
2,3,4,5
543,543,5
2,3,4,5,6
568,568,3
5,6,10
567,567,5
2,3,4,5,11
566,566,4
3,4,5,6
574,574,6
2,3,4,5,6,8
574,574,5
3,5,6,8,11
551,551,6
2,3,5,8,11,21
573,573,6
2,4,5,7,8,11
548,548,4
1,5,8,11
567,567,3
1,5,11
544,544,5
9,18,22,23,24
546,546,9
10,11,12,14,15,16,19,20,21
540,540,10
3,4,5,7,8,9,10,13,14,15
544,544,9
1,2,3,4,5,7,8,13,24
572,572,7
1,2,3,4,7,8,19
575,575,5
1,2,3,5,7
566,566,3
1,2,3
566,566,1
2
575,575,2
6,17
565,565,2
6,17
548,548,2
6,15
568,568,2
6,14
570,570,1
6
546,546,1
21
544,544,2
2,4
571,571,1
1
557,557,1
20
562,562,1
19
556,556,1
20
575,575,1
1
565,565,1
13
543,543,3
14,19,24
557,557,3
12,18,24
550,550,6
12,14,18,22,23,24
549,549,7
6,12,17,18,19,23,24
556,556,8
1,6,11,12,17,18,23,24
548,548,9
3,6,11,12,17,18,22,23,24
548,548,10
1,5,6,11,12,16,17,18,22,23
540,540,10
3,4,6,9,10,15,16,20,21,22
547,547,8
2,3,8,9,13,14,19,20
549,549,5
1,2,7,13,19
554,554,4
1,7,13,19
564,564,2
19,20
572,572,1
19
553,553,1
21
558,558,1
5
565,565,1
6
565,565,2
6,16
571,571,2
5,11
558,558,2
5,15
552,552,2
5,6
564,564,2
4,5
564,564,2
1,5
565,565,2
1,4
565,565,2
4,6
565,565,2
4,5
571,571,2
4,5
564,564,2
4,6
564,564,2
4,6
558,558,2
6,10
558,558,2
4,6
545,545,2
4,6
558,558,2
4,10
558,558,3
1,4,5
571,571,3
1,4,13
571,571,3
4,5,11
570,570,3
1,4,5
573,573,3
1,4,5
568,568,4
1,4,5,12
549,549,4
1,4,5,12
542,542,5
1,4,5,12,14
551,551,6
1,4,5,6,9,12
543,543,6
1,4,5,6,9,12
541,541,4
3,4,5,12
556,556,3
1,4,13
567,567,7
1,3,4,5,6,12,20
575,575,6
1,4,5,6,12,14
574,574,7
1,2,4,5,6,12,20
558,558,6
1,2,4,5,6,12
555,555,3
1,4,5
564,564,7
1,4,5,6,7,12,13
543,543,4
1,4,5,6
552,552,5
6,18,22,23,24
546,546,9
6,11,12,14,15,16,19,20,21
546,546,10
2,3,4,5,6,7,8,9,13,14
545,545,8
1,2,3,5,7,8,10,13
545,545,7
1,2,3,5,7,8,19
573,573,5
1,2,3,7,12
566,566,3
1,2,3
566,566,1
2
543,543,1
18
553,553,4
8,11,12,13
550,550,2
3,8
556,556,4
1,3,6,9
546,546,2
6,12
558,558,3
3,8,12
569,569,1
8
557,557,2
4,13
569,569,2
4,6
570,570,2
1,6
559,559,2
1,4
569,569,2
4,6
565,565,1
1
551,551,2
6,14
542,542,4
6,15,18,24
550,550,5
11,12,17,18,24
556,556,7
5,6,12,17,18,23,24
549,549,8
5,6,11,12,17,18,23,24
548,548,9
6,8,11,12,17,18,22,23,24
548,548,10
1,5,6,12,16,17,18,22,23,24
548,548,10
3,4,9,10,11,14,16,20,21,22
541,541,8
2,3,7,8,14,18,19,20
549,549,5
1,2,7,13,19
554,554,4
1,2,7,8
550,550,1
11
571,571,2
5,6
571,571,2
5,6
565,565,3
5,6,13
571,571,3
5,6,11
571,571,3
5,6,11
571,571,3
5,6,11
550,550,3
5,6,11
565,565,3
5,6,12
565,565,3
5,6,11
573,573,3
5,6,12
565,565,3
5,6,12
543,543,3
6,11,12
573,573,3
5,6,12
565,565,3
5,6,11
565,565,3
5,11,12
565,565,3
5,6,11
565,565,3
6,11,12
571,571,4
2,7,12,13
571,571,4
4,6,12,13
572,572,3
6,7,12
545,545,3
5,6,12
571,571,4
5,6,7,12
545,545,3
5,6,12
545,545,3
5,6,12
571,571,4
5,6,12,14
543,543,6
5,6,12,13,14,17
551,551,8
1,3,5,6,7,11,12,18
567,567,7
1,5,6,8,12,13,18
567,567,7
1,5,6,12,13,18,19
559,559,6
1,5,6,8,12,18
575,575,8
1,3,5,6,12,13,18,19
558,558,6
1,5,6,12,13,18
575,575,7
1,5,6,7,12,13,18
574,574,7
1,6,7,12,13,18,19
549,549,5
1,6,12,13,18
567,567,7
2,5,6,12,13,18,19
548,548,5
2,5,6,13,18
562,562,5
2,3,5,6,12
575,575,5
5,6,9,12,13
553,553,4
18,22,23,24
546,546,9
6,11,12,14,15,16,18,19,20
546,546,10
2,3,4,5,7,8,9,13,19,24
545,545,8
1,2,3,4,7,8,9,13
572,572,7
1,2,3,4,7,8,13
541,541,5
1,2,3,4,21
557,557,4
1,2,3,9
574,574,2
1,3
554,554,1
13
551,551,4
6,8,13,19
550,550,3
6,13,20
552,552,3
8,13,19
564,564,3
13,19,22
545,545,3
6,13,19
553,553,2
15,16
547,547,2
12,19
570,570,2
13,19
551,551,2
13,19
551,551,2
13,19
565,565,1
10
550,550,1
15
545,545,3
15,17,22
557,557,4
15,22,23,24
565,565,5
7,14,15,18,24
556,556,7
5,6,11,12,17,18,24
549,549,8
6,7,11,12,17,18,23,24
548,548,9
5,6,11,12,16,17,18,23,24
548,548,10
5,6,9,10,11,17,18,22,23,24
540,540,10
3,4,5,6,9,10,15,16,21,22
541,541,8
2,3,7,8,9,13,14,19
556,556,6
1,2,3,7,8,13
546,546,5
1,2,7,13,15
554,554,5
10,16,19,20,22
564,564,4
10,15,16,22
562,562,4
10,16,21,22
564,564,3
10,20,22
570,570,2
16,20
572,572,1
22
571,571,1
10
571,571,1
22
572,572,1
22
