504,27
420,420,4
6,12,18,24
428,428,4
6,12,18,24
420,420,5
6,12,15,18,24
420,420,5
6,12,18,22,24
420,420,5
6,12,18,22,24
420,420,5
6,12,18,22,24
429,429,5
6,12,17,18,24
420,420,5
6,12,18,22,24
429,429,5
6,12,18,22,24
396,396,5
5,6,12,18,24
409,409,4
6,12,17,18
409,409,4
11,12,18,24
404,404,4
6,12,17,18
431,431,3
11,12,24
406,406,1
12
424,424,5
2,3,6,8,14
418,418,6
2,3,4,8,9,15
422,422,6
1,2,8,9,14,15
425,425,2
19,20
398,398,9
1,2,8,9,10,11,17,18,24
398,398,8
2,3,4,5,6,9,11,12
409,409,7
3,4,5,6,11,12,16
427,427,6
4,5,6,11,12,16
409,409,6
5,6,7,12,17,18
408,408,5
4,5,6,12,23
409,409,4
13,18,23,24
408,408,3
18,23,24
410,410,3
12,18,24
427,427,4
3,12,18,23
427,427,4
12,18,20,24
420,420,5
11,12,18,23,24
420,420,5
11,12,18,23,24
420,420,5
11,12,18,23,24
420,420,5
12,17,18,23,24
420,420,5
12,13,18,23,24
420,420,5
16,18,22,23,24
420,420,5
12,16,17,18,24
420,420,5
10,18,22,23,24
428,428,5
12,13,18,23,24
428,428,5
17,18,20,23,24
401,401,4
17,18,22,24
412,412,5
11,14,17,18,24
409,409,4
17,18,22,23
402,402,4
18,22,23,24
402,402,4
18,22,23,24
403,403,4
10,19,23,24
410,410,4
17,22,23,24
401,401,5
13,17,19,21,23
405,405,6
16,18,21,22,23,24
408,408,7
17,18,19,21,22,23,24
396,396,9
15,16,17,18,20,21,22,23,24
400,400,10
3,6,7,8,9,12,13,14,15,24
409,409,3
1,2,3
419,419,4
12,13,18,24
425,425,6
9,12,18,19,20,24
401,401,6
6,12,17,19,21,24
425,425,3
6,9,12
398,398,3
18,23,24
410,410,1
18
405,405,1
24
411,411,1
2
411,411,1
22
403,403,2
16,21
396,396,2
2,19
402,402,3
16,19,21
416,416,3
2,7,15
402,402,3
9,13,21
403,403,3
7,12,15
416,416,3
2,14,15
403,403,3
3,14,15
402,402,3
1,15,20
403,403,3
1,3,14
404,404,3
1,14,20
404,404,3
8,14,15
396,396,3
2,20,24
403,403,3
14,18,24
403,403,3
18,19,20
403,403,3
8,14,18
403,403,3
14,18,24
402,402,3
1,7,18
403,403,3
2,14,19
403,403,3
7,13,14
403,403,3
14,18,19
402,402,3
8,18,20
431,431,2
2,18
430,430,1
7
425,425,7
5,6,10,11,17,21,22
427,427,8
5,10,15,17,18,21,22,23
411,411,8
5,6,10,15,16,21,22,23
420,420,8
4,5,6,9,10,16,17,19
425,425,2
19,20
398,398,9
1,2,4,7,8,16,17,18,24
428,428,8
2,3,4,5,6,11,12,19
420,420,7
3,4,5,6,10,12,19
427,427,5
4,5,6,10,12
419,419,5
4,5,6,10,12
416,416,3
4,6,9
413,413,1
4
430,430,1
18
416,416,1
18
416,416,1
18
396,396,1
2
411,411,1
18
408,408,2
17,18
404,404,2
17,18
404,404,2
17,18
410,410,3
1,17,18
403,403,2
17,18
404,404,2
17,18
404,404,2
17,18
403,403,2
1,15
410,410,2
1,18
410,410,2
1,23
403,403,3
1,7,18
427,427,2
12,23
411,411,2
12,18
406,406,1
23
428,428,1
24
408,408,3
15,23,24
408,408,5
6,20,22,23,24
403,403,6
17,18,20,22,23,24
408,408,7
17,18,20,21,22,23,24
401,401,9
1,16,17,18,20,21,22,23,24
402,402,8
4,7,8,10,13,14,16,19
416,416,3
1,2,7
426,426,4
5,16,21,22
418,418,6
5,7,10,20,21,22
398,398,6
4,5,10,16,20,21
425,425,3
5,20,21
398,398,3
18,20,21
418,418,1
21
430,430,2
5,21
418,418,1
21
402,402,1
21
406,406,1
18
406,406,1
2
407,407,1
18
410,410,1
18
396,396,1
18
396,396,1
23
402,402,1
12
396,396,1
6
408,408,1
18
396,396,1
22
402,402,1
6
410,410,1
22
408,408,1
17
408,408,1
18
408,408,1
18
402,402,1
18
408,408,1
18
410,410,1
18
402,402,1
24
410,410,1
18
396,396,1
19
427,427,1
3
397,397,3
4,8,20
424,424,8
2,4,8,9,14,16,19,20
426,426,8
2,3,4,8,9,13,19,20
410,410,9
2,3,4,8,9,13,14,19,20
401,401,10
1,2,3,4,8,9,13,14,19,20
431,431,9
2,3,4,5,8,9,13,14,15
426,426,1
20
398,398,9
1,7,10,11,16,17,18,23,24
407,407,7
5,6,10,11,12,16,18
420,420,6
3,4,5,6,11,12
421,421,5
3,4,5,6,12
412,412,5
1,3,5,6,12
402,402,3
3,4,6
403,403,2
3,8
417,417,1
1
417,417,1
13
413,413,1
19
417,417,1
17
422,422,1
15
406,406,1
7
406,406,1
20
407,407,1
12
406,406,1
12
406,406,1
21
406,406,1
21
404,404,1
21
402,402,3
8,14,19
404,404,2
2,24
421,421,2
2,12
427,427,2
2,18
407,407,2
2,12
399,399,4
2,17,18,21
404,404,3
2,8,14
419,419,4
2,5,14,19
399,399,5
2,4,8,19,24
