504,20
11,23,24
246,246,4
11,17,23,24
224,224,5
6,11,18,22,23
229,229,3
11,23,24
229,229,3
11,12,14
233,233,3
17,23,24
239,239,5
8,12,16,17,23
239,239,4
11,12,16,23
221,221,4
11,12,22,24
226,226,3
1,12,17
249,249,3
9,12,23
217,217,2
5,12
220,220,1
12
246,246,1
13
238,238,1
18
217,217,1
16
221,221,1
24
217,217,2
12,14
230,230,2
18,24
222,222,4
12,17,18,24
224,224,3
12,17,24
222,222,4
5,17,18,24
223,223,2
12,18
227,227,1
24
223,223,1
2
223,223,1
1
238,238,2
1,7
245,245,3
1,19,21
248,248,3
1,7,19
245,245,2
1,7
238,238,3
1,11,19
238,238,2
1,19
242,242,2
1,19
222,222,2
1,19
230,230,2
1,19
230,230,2
1,19
227,227,2
19,20
231,231,1
13
228,228,1
1
223,223,1
23
226,226,1
23
225,225,3
10,17,23
225,225,3
12,17,23
241,241,3
12,13,23
240,240,4
5,11,12,17
217,217,4
4,11,12,17
249,249,4
12,15,17,23
216,216,5
1,10,12,17,24
232,232,4
12,16,18,23
217,217,3
10,12,23
232,232,3
12,18,23
217,217,3
12,18,23
239,239,3
10,12,23
217,217,3
17,18,23
232,232,3
12,21,23
246,246,2
18,23
217,217,2
12,18
225,225,2
12,18
232,232,2
12,23
218,218,2
18,23
233,233,1
18
226,226,1
21
226,226,2
18,19
233,233,1
17
240,240,1
17
226,226,3
16,17,18
233,233,2
5,17
237,237,2
12,17
237,237,2
17,20
232,232,3
17,20,21
225,225,4
14,17,20,21
222,222,3
17,20,23
219,219,5
17,20,21,23,24
219,219,5
12,14,20,21,23
238,238,6
12,17,18,19,20,21
225,225,6
12,14,15,17,21,24
232,232,5
12,14,17,19,24
239,239,6
12,17,19,20,21,24
230,230,5
17,19,20,21,23
233,233,5
17,20,21,23,24
241,241,5
8,12,20,23,24
221,221,4
12,17,21,24
216,216,3
12,17,24
221,221,2
12,24
217,217,1
24
217,217,1
8
217,217,1
7
247,247,1
7
239,239,2
7,13
217,217,1
8
247,247,1
18
247,247,2
18,24
217,217,2
8,12
220,220,4
12,17,18,23
222,222,3
6,12,23
241,241,2
5,12
223,223,1
1
246,246,2
1,4
248,248,3
1,7,8
239,239,3
1,7,13
240,240,3
1,7,19
245,245,4
1,6,11,19
222,222,3
2,3,19
238,238,3
3,5,19
238,238,2
1,19
230,230,2
1,6
246,246,1
1
221,221,1
1
227,227,1
1
230,230,1
6
225,225,2
12,24
250,250,3
3,12,24
246,246,3
12,19,24
231,231,4
13,19,22,24
223,223,4
12,19,20,24
225,225,4
12,17,19,24
240,240,4
18,19,20,24
225,225,4
17,18,19,24
225,225,4
11,12,17,18
222,222,4
11,18,19,20
216,216,5
11,12,19,20,22
224,224,4
19,20,22,24
224,224,4
18,19,20,24
239,239,4
12,18,19,24
221,221,6
7,11,12,17,18,19
224,224,5
12,18,19,22,24
217,217,4
9,11,18,19
217,217,4
9,12,18,19
232,232,1
3
225,225,2
18,19
225,225,2
18,19
225,225,2
18,19
241,241,2
18,19
241,241,2
18,20
226,226,2
17,24
233,233,1
18
230,230,1
19
244,244,1
11
241,241,1
19
229,229,2
11,18
245,245,2
18,19
237,237,2
18,19
225,225,4
10,13,18,19
224,224,4
10,18,19,24
225,225,5
10,13,18,19,22
224,224,6
6,8,10,18,19,22
226,226,1
10
219,219,3
18,19,23
219,219,3
17,18,19
233,233,3
18,21,24
233,233,4
17,18,21,24
226,226,3
12,18,24
226,226,3
12,18,24
226,226,3
18,23,24
218,218,2
18,24
245,245,4
1,7,9,16
220,220,1
4
218,218,2
1,13
226,226,2
1,10
247,247,2
1,7
247,247,2
2,7
250,250,1
13
242,242,1
23
223,223,3
6,22,23
235,235,4
11,15,22,23
222,222,2
12,18
232,232,1
12
231,231,1
16
238,238,1
1
229,229,3
1,7,13
237,237,3
1,7,13
245,245,3
1,7,13
245,245,4
2,7,13,19
245,245,5
1,3,6,7,13
250,250,4
1,7,13,19
228,228,4
1,7,13,21
238,238,3
8,19,21
238,238,3
8,15,21
220,220,3
8,15,21
221,221,3
5,15,21
221,221,3
5,15,21
223,223,2
15,21
227,227,4
6,11,12,16
221,221,2
5,21
230,230,1
21
222,222,1
21
230,230,1
17
225,225,1
24
222,222,2
4,24
241,241,2
12,24
221,221,2
23,24
218,218,2
12,22
241,241,2
3,24
225,225,2
16,18
237,237,2
18,24
229,229,2
18,24
232,232,3
3,23,24
225,225,2
23,24
241,241,2
23,24
232,232,2
23,24
227,227,4
11,12,18,24
226,226,1
16
241,241,2
9,24
238,238,1
21
223,223,2
3,24
218,218,2
23,24
233,233,2
23,24
232,232,2
23,24
223,223,1
24
223,223,1
23
226,226,1
12
233,233,2
6,19
229,229,2
3,19
237,237,2
17,19
220,220,2
19,23
222,222,2
19,23
225,225,3
3,19,23
229,229,3
19,23,24
226,226,2
10,16
226,226,3
6,12,19
233,233,3
18,19,24
226,226,3
12,18,24
226,226,3
6,12,18
239,239,3
12,18,24
241,241,2
12,18
239,239,1
15
220,220,1
7
239,239,1
18
229,229,1
1
239,239,2
1,7
239,239,2
1,7
226,226,2
1,13
250,250,1
19
229,229,1
9
217,217,1
24
226,226,2
12,24
231,231,1
11
232,232,1
13
231,231,1
1
228,228,1
1
246,246,3
1,2,22
240,240,3
1,2,7
245,245,3
1,3,7
245,245,4
1,7,8,11
250,250,4
1,7,8,19
237,237,4
1,3,8,11
240,240,3
1,7,13
222,222,3
7,13,19
246,246,3
7,13,19
220,220,2
7,13
238,238,2
13,19
222,222,2
13,19
221,221,2
13,19
222,222,2
7,13
221,221,1
3
230,230,1
4
231,231,1
24
238,238,1
24
238,238,2
12,24
233,233,2
6,24
233,233,2
6,24
221,221,2
22,24
233,233,2
8,24
248,248,1
19
217,217,3
6,12,24
233,233,3
6,12,24
247,247,3
4,6,12
229,229,3
8,12,21
239,239,3
2,5,12
237,237,2
3,5
232,232,3
5,8,10
233,233,3
3,4,5
218,218,1
7
225,225,3
6,8,12
225,225,3
5,7,24
220,220,3
5,11,24
232,232,3
5,10,11
245,245,2
5,6
238,238,3
5,6,24
233,233,3
5,6,24
222,222,2
12,24
230,230,1
15
218,218,3
6,14,24
233,233,3
6,22,24
221,221,3
6,14,24
221,221,3
14,23,24
221,221,4
6,14,17,24
225,225,5
6,12,14,22,24
246,246,6
6,12,14,16,22,23
225,225,6
6,12,14,15,22,23
249,249,1
15
238,238,5
6,12,14,21,22
232,232,5
6,12,13,15,21
230,230,6
6,13,14,21,22,23
233,233,5
6,9,14,21,23
230,230,5
6,14,15,21,22
231,231,5
6,12,15,23,24
230,230,4
6,12,21,23
226,226,3
6,10,23
226,226,1
1
226,226,1
15
220,220,2
6,15
217,217,1
6
219,219,1
6
231,231,2
6,18
242,242,2
3,6
219,219,3
1,6,15
225,225,4
6,14,17,24
227,227,2
3,4
233,233,3
6,11,15
222,222,3
3,5,12
231,231,1
3
239,239,1
1
246,246,2
1,7
228,228,3
1,7,19
227,227,3
1,13,19
228,228,3
1,13,19
240,240,4
1,2,7,9
229,229,4
1,7,13,19
227,227,4
1,2,19,20
222,222,4
2,13,19,21
223,223,3
1,2,19
223,223,3
2,3,13
246,246,3
3,8,13
246,246,2
3,8
231,231,2
3,8
251,251,4
1,7,15,22
230,230,1
14
222,222,1
3
222,222,1
8
233,233,3
6,18,24
241,241,2
12,18
233,233,3
6,12,18
221,221,2
6,18
232,232,4
6,12,18,22
240,240,1
13
232,232,3
6,12,18
248,248,3
6,10,18
245,245,2
6,18
245,245,2
6,18
229,229,3
6,10,18
217,217,3
10,18,24
217,217,4
6,14,18,24
232,232,3
8,10,24
242,242,2
8,17
237,237,1
18
246,246,2
12,18
241,241,2
16,24
230,230,3
16,18,24
245,245,2
10,18
229,229,3
12,13,18
218,218,3
10,18,24
218,218,3
10,12,19
241,241,2
6,18
237,237,2
2,12
232,232,2
12,18
225,225,3
12,18,24
225,225,3
4,12,18
231,231,2
12,18
222,222,3
3,6,18
219,219,4
9,11,12,18
229,229,4
4,12,18,24
217,217,7
6,10,11,12,15,18,24
247,247,6
4,10,11,12,18,24
225,225,6
6,10,11,12,18,24
230,230,6
5,6,10,12,18,24
233,233,5
5,11,12,18,24
231,231,6
5,6,11,12,18,24
231,231,6
6,12,13,17,18,23
241,241,4
11,12,18,24
220,220,2
13,18
249,249,2
12,24
229,229,1
23
229,229,1
7
226,226,1
1
217,217,1
1
217,217,1
22
220,220,2
12,23
220,220,2
6,12
217,217,3
6,12,18
