504,26
163,163,1
8
163,163,1
2
147,147,2
14,20
152,152,1
11
154,154,3
19,20,22
157,157,3
11,19,20
176,176,4
5,6,12,19
144,144,5
5,6,11,12,18
157,157,6
5,6,11,12,18,24
167,167,8
4,5,6,7,11,12,18,24
151,151,9
4,5,6,11,12,17,18,23,24
159,159,9
2,3,8,9,10,15,16,20,22
147,147,6
1,7,13,14,19,20
146,146,3
13,19,20
146,146,4
13,15,19,20
175,175,4
13,16,19,20
166,166,4
13,15,19,20
166,166,4
13,19,20,24
167,167,4
13,15,19,20
167,167,4
13,15,19,20
158,158,4
5,13,19,20
156,156,4
13,15,19,20
156,156,4
13,15,19,20
158,158,5
13,15,19,20,24
156,156,4
13,14,19,20
178,178,4
13,15,19,20
178,178,4
13,15,19,20
178,178,5
3,13,15,19,20
144,144,4
13,15,19,20
144,144,4
13,15,19,20
146,146,4
13,19,20,21
157,157,4
5,16,19,20
153,153,3
12,19,20
165,165,2
19,20
155,155,2
13,19
169,169,1
8
171,171,2
8,9
151,151,5
4,7,8,9,11
174,174,5
4,7,8,9,23
173,173,5
1,7,8,9,11
149,149,6
7,8,9,10,11,14
161,161,3
6,18,24
145,145,7
5,11,16,17,21,22,23
144,144,10
2,3,8,9,13,14,15,19,20,24
176,176,7
1,2,7,8,13,17,19
158,158,4
1,2,7,13
178,178,4
1,7,13,19
179,179,3
2,4,5
148,148,3
2,5,6
173,173,2
6,12
157,157,2
6,12
177,177,2
6,19
146,146,2
6,16
146,146,3
6,11,16
157,157,4
6,12,16,20
157,157,4
5,6,16,20
167,167,4
6,12,16,20
166,166,3
6,19,20
166,166,4
2,5,11,20
166,166,3
19,20,21
159,159,3
5,19,20
159,159,2
19,20
166,166,2
20,21
153,153,2
15,20
173,173,1
3
158,158,1
20
166,166,1
2
163,163,1
9
173,173,1
2
173,173,1
2
169,169,1
2
171,171,2
2,19
163,163,1
2
161,161,1
2
179,179,1
15
170,170,1
20
170,170,1
20
149,149,3
10,13,20
176,176,5
6,9,10,15,16
144,144,5
6,10,11,12,18
175,175,7
1,5,6,11,12,18,24
148,148,8
4,5,6,11,12,13,17,18
151,151,9
4,5,6,10,11,12,17,18,24
159,159,9
8,9,10,13,15,16,20,21,22
167,167,6
7,13,14,19,20,21
146,146,4
7,13,19,20
146,146,4
13,14,19,20
165,165,4
13,14,19,20
166,166,4
13,14,19,20
167,167,4
13,14,19,20
147,147,4
13,14,19,20
167,167,4
13,14,19,20
167,167,4
3,13,19,20
150,150,4
13,14,19,20
145,145,4
2,13,19,20
157,157,4
7,14,19,20
147,147,4
5,14,19,20
145,145,4
13,14,19,20
145,145,4
7,9,19,20
158,158,4
7,14,19,20
157,157,4
7,14,19,20
157,157,4
13,14,19,20
176,176,4
7,14,19,20
173,173,2
7,14
173,173,2
7,20
168,168,1
24
172,172,1
20
169,169,2
2,23
169,169,2
3,11
175,175,5
2,3,10,18,23
158,158,5
10,11,17,23,24
173,173,5
3,11,13,17,18
149,149,6
2,3,8,11,15,17
161,161,2
18,24
176,176,8
5,6,9,10,11,16,21,22
144,144,10
2,3,4,8,9,14,15,19,20,24
176,176,7
1,2,7,8,10,13,19
175,175,5
1,2,7,11,13
158,158,4
1,4,7,13
148,148,3
7,13,20
179,179,2
1,7
174,174,2
5,6
165,165,2
5,6
149,149,2
1,20
149,149,2
20,21
149,149,2
13,20
174,174,3
13,19,20
156,156,3
5,19,20
173,173,3
9,19,20
145,145,1
20
165,165,2
20,21
164,164,1
20
144,144,1
8
178,178,1
20
177,177,1
22
177,177,1
22
179,179,2
1,23
179,179,2
2,23
171,171,3
2,9,22
174,174,3
1,18,23
161,161,4
2,13,18,23
161,161,3
1,18,23
160,160,4
2,17,18,23
160,160,4
17,18,21,23
160,160,3
17,18,23
156,156,3
12,17,23
155,155,3
17,18,23
168,168,2
1,23
171,171,1
23
174,174,1
20
153,153,2
6,20
165,165,5
4,5,6,12,18
157,157,6
5,6,11,12,18,24
167,167,8
4,5,6,11,12,18,19,24
151,151,9
3,4,5,10,11,16,17,18,24
151,151,9
1,3,9,10,14,15,16,20,21
166,166,6
7,9,14,19,20,21
156,156,3
13,19,20
179,179,2
20,21
179,179,2
20,21
179,179,2
20,21
156,156,2
20,21
146,146,2
9,20
146,146,2
7,20
149,149,2
20,21
179,179,1
21
147,147,2
6,21
149,149,1
21
146,146,1
21
176,176,2
4,21
146,146,2
13,21
179,179,2
3,21
146,146,2
11,21
146,146,2
5,21
165,165,1
21
153,153,1
23
164,164,2
4,8
163,163,3
8,17,23
169,169,4
1,8,13,23
172,172,3
8,13,23
159,159,6
2,7,8,11,13,23
174,174,6
7,8,13,19,23,24
173,173,6
1,7,8,13,23,24
