504,27
1,2,3,7,8,13,14,19,20
21,21,9
1,2,3,7,8,13,14,19,20
21,21,9
1,2,8,13,14,18,20,21,22
21,21,8
1,2,7,14,15,19,20,21
21,21,7
1,7,8,9,10,19,21
21,21,7
7,13,14,15,21,23,24
21,21,7
13,14,16,19,21,23,24
21,21,7
12,13,19,20,22,23,24
20,20,6
14,15,16,19,23,24
20,20,5
13,14,15,19,24
25,25,3
13,14,22
34,34,1
5
3,3,3
5,6,11
16,16,1
24
23,23,9
4,5,6,10,11,12,14,18,24
31,31,9
4,5,6,7,10,11,12,13,14
22,22,9
4,5,6,7,10,11,12,13,18
30,30,9
1,4,5,6,7,10,11,12,22
21,21,9
4,5,6,7,10,11,12,18,22
29,29,8
1,4,5,6,7,8,11,12
12,12,8
4,5,6,7,8,10,11,12
12,12,5
4,5,6,11,12
16,16,1
17
33,33,2
7,17
24,24,3
17,18,24
4,4,4
6,12,17,24
28,28,5
5,6,12,18,24
5,5,7
5,6,11,12,17,18,24
23,23,8
5,6,11,12,17,18,23,24
20,20,9
4,5,6,10,11,12,17,18,24
20,20,9
1,2,3,4,8,10,20,21,22
30,30,6
1,7,13,14,19,20
30,30,5
7,13,14,19,20
29,29,5
3,19,20,21,22
20,20,5
3,13,16,20,22
20,20,5
3,13,17,20,22
13,13,4
3,16,20,22
13,13,4
3,16,17,22
29,29,3
3,19,22
14,14,3
3,16,22
29,29,3
3,20,22
29,29,3
3,13,22
14,14,3
3,13,22
29,29,3
13,19,22
13,13,4
3,13,19,22
13,13,4
3,19,21,22
13,13,3
3,20,22
13,13,4
3,10,19,22
13,13,3
3,19,22
30,30,4
3,13,19,22
32,32,4
13,14,20,22
13,13,4
3,14,19,22
29,29,4
3,19,21,22
28,28,3
3,21,22
5,5,3
19,21,22
25,25,3
16,21,22
9,9,2
3,22
3,3,1
22
2,2,1
20
17,17,2
5,21
0,0,3
5,11,12
31,31,4
1,5,6,12
29,29,5
1,5,6,7,11
28,28,7
1,4,5,6,11,12,16
12,12,7
1,4,5,6,7,11,12
27,27,7
1,4,5,6,7,11,12
25,25,5
1,5,6,11,12
17,17,7
5,6,7,11,12,13,21
33,33,7
5,6,7,8,11,12,13
7,7,4
6,12,16,24
22,22,10
1,3,4,5,6,9,10,11,15,16
22,22,10
1,2,3,4,7,8,9,10,13,24
21,21,9
1,2,3,4,7,8,13,14,19
14,14,9
1,2,4,7,8,9,13,14,16
14,14,8
1,2,4,7,8,15,19,20
22,22,7
1,4,14,19,20,21,24
22,22,6
5,12,14,18,19,20
14,14,7
5,15,16,20,22,23,24
22,22,6
1,5,21,22,23,24
20,20,5
13,20,21,22,23
13,13,4
19,20,21,23
18,18,2
20,22
12,12,2
5,21
35,35,1
18
0,0,3
1,7,18
17,17,1
16
31,31,9
1,2,5,6,7,8,11,18,19
14,14,9
2,5,7,8,9,11,17,20,24
30,30,8
1,5,7,9,10,11,14,19
30,30,9
1,4,7,8,11,13,17,19,22
21,21,9
2,4,7,8,11,13,14,19,23
20,20,7
1,4,7,9,11,13,14
2,2,5
7,8,11,13,14
9,9,3
4,7,14
16,16,1
7
34,34,2
1,13
32,32,1
5
12,12,2
6,24
15,15,5
5,6,12,18,24
23,23,7
2,5,6,11,12,18,24
29,29,8
4,5,6,8,11,12,18,24
20,20,9
4,5,6,10,11,12,17,18,24
22,22,9
2,3,8,9,10,15,16,22,23
29,29,7
1,7,13,16,19,20,21
7,7,6
1,7,12,13,19,20
7,7,5
3,6,16,20,22
19,19,5
3,6,16,20,22
19,19,5
3,6,20,21,22
19,19,5
3,6,20,21,22
7,7,5
3,8,16,20,22
22,22,5
3,6,20,21,22
7,7,5
3,6,20,21,22
29,29,4
3,6,16,22
7,7,4
3,6,16,22
7,7,4
3,6,16,22
7,7,5
3,6,12,16,22
29,29,4
3,6,16,22
29,29,4
3,6,16,22
29,29,4
3,6,16,22
29,29,4
3,6,16,22
7,7,4
3,6,16,22
19,19,4
3,6,16,22
19,19,4
3,6,10,16
30,30,4
3,6,15,16
27,27,3
3,6,16
25,25,3
3,6,16
13,13,2
3,16
4,4,2
3,14
10,10,1
3
2,2,1
18
2,2,1
18
20,20,1
18
1,1,4
5,12,18,24
27,27,2
5,18
19,19,4
12,15,18,24
11,11,4
5,12,18,24
26,26,5
5,12,18,19,24
18,18,6
5,11,12,18,19,24
2,2,5
5,12,18,19,24
17,17,7
1,4,11,12,18,19,24
24,24,5
1,4,6,11,19
31,31,4
12,18,23,24
7,7,10
2,3,4,5,6,9,10,11,15,16
7,7,10
1,2,3,4,7,8,9,13,14,24
14,14,9
1,2,3,4,6,7,8,13,19
20,20,8
1,2,4,6,7,13,14,19
21,21,8
1,2,3,4,6,7,19,24
22,22,6
1,2,4,5,6,22
35,35,2
4,12
23,23,3
1,4,5
15,15,2
4,5
5,5,2
4,5
23,23,1
5
10,10,1
15
32,32,1
24
2,2,3
18,23,24
14,14,6
13,17,18,19,23,24
22,22,5
17,18,19,23,24
31,31,9
12,13,15,17,18,19,20,23,24
6,6,9
10,13,17,18,19,20,21,23,24
30,30,9
11,13,15,17,18,19,21,23,24
30,30,9
10,13,17,18,19,20,21,23,24
29,29,8
13,17,18,19,20,21,23,24
29,29,9
1,7,17,18,19,20,21,23,24
20,20,9
11,13,17,18,19,20,21,23,24
11,11,8
9,13,18,19,20,21,23,24
20,20,3
13,19,20
9,9,4
9,13,19,20
33,33,1
20
3,3,2
4,5
7,7,4
4,5,6,12
14,14,6
5,6,11,12,18,24
30,30,8
4,5,6,11,12,18,19,24
28,28,9
2,5,6,11,12,17,18,23,24
21,21,9
3,8,14,15,16,17,21,22,23
28,28,6
1,7,13,14,19,20
30,30,5
1,7,13,19,20
30,30,5
3,4,7,16,22
30,30,5
3,4,10,16,22
30,30,5
3,15,16,22,24
30,30,4
3,8,16,22
12,12,4
3,15,16,22
12,12,4
3,7,16,22
12,12,4
3,4,16,22
29,29,3
3,10,22
29,29,3
3,15,16
31,31,3
3,10,15
31,31,3
3,10,16
12,12,3
3,15,16
29,29,3
3,15,16
30,30,3
3,10,16
30,30,3
3,15,16
30,30,3
3,15,16
32,32,3
3,10,16
23,23,3
3,10,16
11,11,2
3,22
28,28,2
3,22
3,3,2
3,22
33,33,1
3
13,13,2
3,22
35,35,1
3
5,5,1
22
17,17,1
5
20,20,1
5
15,15,4
5,12,20,24
7,7,5
5,11,16,20,24
21,21,6
5,6,11,12,20,24
28,28,7
5,6,11,12,20,21,24
26,26,5
5,6,12,18,20
4,4,7
5,6,11,12,18,20,24
11,11,8
3,5,6,11,12,18,20,24
10,10,9
3,5,6,11,12,19,20,21,24
24,24,5
5,6,11,13,20
6,6,4
17,18,23,24
14,14,10
3,4,5,9,10,14,15,16,21,22
20,20,10
1,2,3,4,7,8,13,14,19,24
20,20,9
1,2,3,4,7,8,13,14,19
14,14,9
1,2,4,5,7,8,13,19,24
14,14,8
1,2,4,5,7,11,17,18
19,19,6
1,4,5,17,18,23
13,13,3
12,17,18
29,29,3
17,18,23
13,13,3
17,18,23
18,18,1
18
26,26,1
18
30,30,1
19
30,30,1
8
30,30,1
8
22,22,3
2,8,19
2,2,4
2,6,19,21
13,13,5
2,6,16,20,21
30,30,7
2,4,5,17,19,20,21
13,13,7
1,2,12,17,19,20,21
5,5,8
1,2,9,11,13,17,19,21
4,4,8
1,2,9,15,17,19,20,21
28,28,6
2,5,9,11,17,21
2,2,5
9,11,17,19,21
35,35,5
2,9,11,12,21
12,12,1
21
33,33,1
5
24,24,2
11,13
28,28,3
6,12,17
11,11,5
6,10,12,18,24
30,30,7
5,6,11,12,17,18,22
23,23,8
5,6,11,12,17,18,19,24
22,22,9
6,10,11,12,16,17,18,23,24
21,21,10
2,3,4,6,9,10,15,16,22,23
12,12,7
1,7,13,14,19,20,21
19,19,6
1,4,7,13,19,20
14,14,5
3,4,10,17,22
29,29,5
3,4,10,17,22
22,22,6
3,4,11,17,22,23
12,12,5
3,4,16,17,22
22,22,6
3,4,5,7,11,22
22,22,6
3,4,5,7,16,22
22,22,5
3,4,5,10,22
22,22,6
3,4,5,10,11,23
22,22,6
3,4,5,6,10,11
22,22,6
3,4,5,10,11,13
22,22,6
3,4,5,9,10,11
22,22,6
3,4,5,6,10,15
22,22,6
3,4,5,10,11,14
22,22,6
3,4,5,10,11,24
22,22,6
2,3,4,5,6,11
22,22,6
3,4,5,6,11,19
22,22,6
3,4,5,10,11,17
22,22,6
4,5,6,11,12,17
22,22,6
4,5,6,11,12,17
13,13,5
4,5,10,11,17
35,35,5
4,5,11,14,17
34,34,4
4,11,12,17
4,4,4
4,5,11,17
28,28,4
4,5,11,16
18,18,3
5,11,17
17,17,2
11,17
9,9,2
11,12
16,16,2
10,11
30,30,1
23
16,16,2
3,11
26,26,1
19
0,0,2
1,7
6,6,2
1,7
12,12,4
1,7,20,21
19,19,4
1,7,19,21
34,34,4
1,6,7,21
30,30,5
12,17,18,23,24
21,21,10
3,4,7,9,10,14,15,16,20,21
14,14,9
1,2,3,7,8,9,13,14,19
14,14,9
1,2,3,4,7,8,9,13,14
14,14,9
1,2,3,5,7,8,11,12,22
14,14,8
1,2,3,5,6,9,22,24
12,12,5
5,6,12,18,24
13,13,3
5,9,12
3,3,2
12,18
3,3,2
12,18
16,16,1
18
24,24,1
18
27,27,1
19
18,18,1
18
35,35,1
18
4,4,2
11,21
17,17,3
1,3,9
4,4,4
1,2,9,15
5,5,8
1,2,8,9,15,20,21,24
6,6,6
1,2,9,15,21,23
21,21,8
1,2,6,8,9,10,15,21
12,12,7
1,2,8,9,20,21,23
21,21,6
1,2,9,15,21,23
2,2,5
1,2,15,20,21
10,10,5
1,2,19,20,21
9,9,5
1,2,19,20,21
0,0,2
20,21
33,33,1
20
3,3,2
6,12
3,3,4
6,12,18,24
28,28,6
5,6,11,12,18,24
23,23,7
4,5,6,11,12,18,24
29,29,9
4,5,6,10,11,12,17,23,24
20,20,10
2,3,4,9,12,15,16,21,22,23
29,29,7
1,7,13,14,19,20,21
29,29,6
1,7,13,14,19,20
19,19,5
3,4,6,16,22
12,12,5
3,4,6,16,22
30,30,5
3,4,6,17,22
34,34,4
3,4,6,22
19,19,4
3,4,6,22
19,19,4
3,4,6,22
23,23,4
3,4,5,6
19,19,4
3,4,6,22
19,19,4
3,4,6,22
19,19,4
3,4,16,22
19,19,4
3,4,6,22
19,19,4
3,6,16,22
19,19,4
3,6,16,22
27,27,4
3,6,16,22
27,27,4
3,4,6,22
27,27,4
3,6,16,22
12,12,4
3,6,16,22
12,12,4
3,6,10,17
26,26,4
3,6,12,23
35,35,3
3,6,10
35,35,3
3,6,16
25,25,2
3,10
24,24,2
3,6
33,33,1
6
2,2,1
3
0,0,1
7
10,10,3
1,7,21
10,10,3
1,7,21
7,7,5
1,7,19,20,21
6,6,6
1,3,7,11,20,21
11,11,5
1,7,15,19,21
26,26,5
1,7,19,20,21
19,19,7
1,5,7,11,19,20,21
11,11,7
1,7,9,12,19,20,21
18,18,8
1,5,7,9,19,20,21,24
3,3,6
1,4,7,19,20,21
28,28,5
11,12,18,23,24
22,22,10
1,3,4,5,9,10,15,16,20,21
14,14,9
1,2,3,7,8,9,13,14,19
21,21,9
1,2,3,4,7,8,13,19,24
14,14,8
1,2,4,5,7,10,11,13
14,14,7
1,3,4,5,11,13,19
19,19,4
1,4,5,11
26,26,1
6
35,35,1
17
18,18,1
16
23,23,1
20
4,4,2
12,13
1,1,3
1,2,15
30,30,2
1,7
2,2,4
1,2,7,16
5,5,7
1,2,7,13,20,21,23
6,6,7
1,2,6,7,8,19,20
6,6,9
1,6,7,12,13,18,20,21,23
23,23,8
1,4,5,7,8,20,21,24
14,14,8
1,4,7,8,14,15,18,21
21,21,8
1,4,5,7,8,10,13,18
29,29,9
1,4,7,8,9,11,13,20,21
12,12,9
1,2,4,7,8,9,11,19,21
28,28,8
1,4,7,8,13,19,20,21
20,20,8
1,6,7,8,13,14,19,21
27,27,7
1,7,13,14,19,20,21
1,1,6
1,7,8,13,14,20
34,34,5
1,7,13,14,20
7,7,2
7,19
4,4,4
6,12,18,21
23,23,6
5,6,11,12,18,24
12,12,7
5,6,11,12,17,18,24
28,28,9
3,4,5,10,11,16,17,18,23
21,21,9
2,3,8,9,15,16,21,22,23
28,28,6
1,7,13,14,19,20
28,28,5
1,7,13,19,20
13,13,4
3,16,17,22
30,30,4
3,16,17,22
14,14,3
3,17,22
19,19,3
3,17,22
19,19,3
3,17,22
14,14,2
3,22
35,35,2
3,22
