504,27
91,91,3
1,7,15
106,106,3
1,7,15
91,91,3
1,7,15
90,90,3
1,7,15
89,89,3
1,7,15
89,89,4
1,7,15,20
86,86,3
1,7,13
89,89,4
1,7,13,15
86,86,4
1,7,11,15
74,74,4
1,5,7,15
86,86,4
1,7,15,20
91,91,3
1,7,13
104,104,3
1,7,13
103,103,3
1,2,13
102,102,1
24
103,103,5
6,12,18,23,24
74,74,9
5,6,11,12,15,16,18,21,22
74,74,10
2,3,4,8,9,13,14,15,19,20
82,82,9
1,2,3,7,8,13,14,15,19
80,80,8
1,2,3,7,8,13,14,19
73,73,8
1,2,7,8,13,14,15,19
103,103,7
1,2,7,8,13,14,21
106,106,3
1,2,7
102,102,3
1,7,21
79,79,2
1,21
79,79,2
3,21
104,104,2
20,21
94,94,1
21
84,84,1
21
87,87,2
10,21
87,87,1
2
87,87,1
2
86,86,2
16,21
76,76,2
16,21
78,78,2
16,21
78,78,3
12,13,16
95,95,3
12,16,21
95,95,2
12,21
76,76,2
12,21
79,79,2
21,22
91,91,2
13,21
72,72,2
21,22
75,75,2
21,22
78,78,2
21,22
75,75,2
21,22
75,75,3
20,21,22
72,72,3
12,21,22
91,91,3
12,21,22
83,83,4
12,13,19,21
74,74,3
12,13,21
91,91,4
12,13,21,22
74,74,4
12,13,21,22
74,74,5
12,13,15,21,24
72,72,5
12,13,20,21,22
81,81,6
12,13,16,18,20,21
73,73,6
5,6,12,16,18,21
81,81,7
6,8,11,12,16,18,24
82,82,8
1,5,6,11,12,17,18,24
82,82,8
4,5,6,11,12,17,18,24
88,88,9
4,5,6,10,11,12,17,18,24
89,89,10
2,8,9,10,12,15,16,21,22,23
103,103,8
5,7,13,14,15,19,20,21
79,79,5
13,15,19,20,21
107,107,3
13,19,21
106,106,1
21
88,88,1
24
93,93,2
3,5
84,84,3
4,5,7
93,93,2
3,10
91,91,2
5,9
106,106,2
3,4
106,106,2
3,4
100,100,1
14
100,100,1
1
105,105,1
14
81,81,1
23
99,99,1
21
87,87,1
21
83,83,1
21
83,83,1
21
83,83,1
20
87,87,1
21
81,81,1
21
75,75,1
21
96,96,1
19
103,103,3
3,10,24
92,92,2
1,7
72,72,4
12,18,23,24
90,90,9
3,6,10,11,12,16,18,21,22
90,90,10
2,3,4,5,8,9,10,13,14,19
89,89,9
1,2,3,7,8,9,13,14,19
73,73,8
1,2,3,7,8,13,14,19
80,80,7
1,2,7,8,9,13,19
103,103,6
1,2,3,7,8,19
86,86,2
1,19
104,104,2
1,19
86,86,2
1,19
101,101,2
1,21
77,77,1
20
106,106,1
24
91,91,1
24
106,106,1
5
97,97,1
19
89,89,2
7,24
97,97,1
15
97,97,1
24
87,87,1
23
105,105,1
3
89,89,1
19
95,95,1
12
79,79,2
13,21
88,88,1
21
88,88,1
13
75,75,2
12,13
103,103,1
13
100,100,2
12,20
103,103,1
21
78,78,1
13
101,101,2
13,22
101,101,2
13,21
77,77,2
13,21
72,72,2
13,21
81,81,3
13,19,21
75,75,4
13,19,20,21
80,80,4
13,19,20,21
75,75,5
12,13,14,19,22
80,80,5
6,12,16,19,22
75,75,6
6,12,18,19,23,24
74,74,7
5,6,8,11,12,18,24
82,82,7
5,6,11,12,17,18,24
82,82,8
4,5,6,11,12,17,18,24
104,104,9
4,5,6,10,11,12,17,18,24
89,89,10
2,6,8,9,10,15,16,21,22,23
88,88,7
7,13,14,15,19,20,21
81,81,4
7,13,19,21
81,81,3
7,13,19
72,72,2
12,21
95,95,1
21
94,94,1
10
107,107,1
3
97,97,1
21
102,102,1
4
100,100,1
20
95,95,1
20
90,90,1
21
106,106,1
23
75,75,2
20,21
89,89,2
15,21
91,91,2
20,21
75,75,2
13,19
75,75,2
13,19
96,96,2
15,19
96,96,2
19,21
78,78,1
19
96,96,2
19,20
96,96,2
11,19
105,105,1
19
84,84,1
14
101,101,1
8
80,80,4
12,18,23,24
89,89,9
3,5,6,11,12,17,20,21,22
74,74,10
2,3,4,5,9,10,13,14,19,20
89,89,9
1,2,3,7,8,13,14,19,20
73,73,8
1,2,7,8,13,14,19,20
72,72,7
1,2,7,13,14,19,20
101,101,6
1,7,8,13,19,20
106,106,3
13,19,20
106,106,3
19,20,22
97,97,3
13,19,20
87,87,2
13,20
79,79,2
19,20
78,78,2
19,20
92,92,1
19
79,79,2
19,20
90,90,2
19,20
79,79,1
19
74,74,2
20,23
77,77,1
20
87,87,1
20
78,78,2
20,23
76,76,2
20,21
97,97,3
20,22,23
105,105,2
20,21
86,86,2
7,20
80,80,2
20,21
104,104,1
14
79,79,1
21
86,86,1
20
86,86,1
21
86,86,1
14
101,101,2
20,21
101,101,2
14,15
77,77,2
13,14
75,75,4
13,14,20,21
83,83,5
2,13,14,15,19
83,83,5
5,13,14,15,19
81,81,5
12,13,14,19,21
75,75,5
8,13,14,19,21
106,106,6
8,12,13,14,19,21
81,81,7
3,5,6,12,21,23,24
83,83,7
5,6,10,11,12,18,24
106,106,7
5,6,11,12,17,18,24
90,90,8
5,6,9,11,12,17,18,24
89,89,9
4,5,6,11,12,17,18,23,24
82,82,10
2,3,6,9,10,15,16,21,22,23
82,82,7
1,7,13,14,19,20,21
98,98,4
7,13,19,20
107,107,2
13,19
102,102,2
13,19
99,99,1
23
100,100,2
3,24
97,97,1
11
101,101,1
20
95,95,1
14
82,82,1
20
105,105,1
13
102,102,1
13
73,73,1
13
73,73,1
13
73,73,2
13,14
106,106,2
13,23
106,106,2
13,19
73,73,2
13,14
81,81,2
7,13
80,80,2
13,23
88,88,2
13,21
80,80,2
13,20
104,104,1
13
96,96,1
5
84,84,2
4,10
102,102,2
4,6
80,80,4
12,18,23,24
88,88,9
5,6,7,11,12,17,18,21,23
82,82,10
2,3,4,5,9,13,14,15,19,21
88,88,9
1,2,3,7,8,9,13,14,19
89,89,8
1,2,3,7,8,13,14,19
80,80,8
1,2,7,8,13,14,19,24
73,73,7
1,7,8,13,14,15,19
106,106,4
7,13,14,19
103,103,4
1,7,14,19
103,103,3
14,19,22
103,103,2
14,22
97,97,2
14,19
97,97,2
14,19
76,76,1
14
75,75,1
14
77,77,2
14,19
76,76,1
14
77,77,1
14
77,77,1
21
103,103,1
5
107,107,1
14
89,89,1
14
73,73,2
6,14
89,89,2
14,19
76,76,2
14,19
72,72,2
13,19
103,103,1
12
102,102,1
19
102,102,1
19
79,79,1
19
102,102,2
12,19
102,102,2
12,19
77,77,2
12,19
80,80,4
12,15,19,21
73,73,4
14,15,16,19
83,83,5
13,15,16,19,21
72,72,5
13,15,16,19,20
73,73,5
13,15,16,19,20
83,83,6
13,14,15,16,17,20
83,83,6
9,12,13,15,16,20
83,83,7
4,6,12,15,18,19,20
83,83,7
5,6,11,12,17,18,24
72,72,7
5,6,11,12,17,18,24
74,74,8
5,6,11,12,17,18,20,24
82,82,9
4,5,6,10,11,12,17,18,24
90,90,10
2,6,8,9,10,14,15,16,22,23
72,72,7
1,7,13,14,19,20,21
73,73,4
7,13,19,20
103,103,3
13,19,22
97,97,2
13,19
86,86,1
19
94,94,1
14
101,101,2
5,17
95,95,1
14
102,102,1
19
100,100,1
13
96,96,1
14
100,100,1
13
105,105,1
13
73,73,1
13
104,104,1
14
106,106,1
14
104,104,2
13,19
104,104,1
19
104,104,1
19
86,86,1
19
104,104,1
19
104,104,1
19
80,80,1
19
97,97,1
19
96,96,3
3,4,11
92,92,1
4
72,72,4
12,18,23,24
90,90,8
5,6,11,12,16,17,18,23
74,74,10
2,3,4,5,7,8,9,13,14,19
90,90,9
1,2,3,4,7,8,9,13,19
73,73,8
1,2,3,7,8,9,13,19
90,90,8
1,2,7,8,13,14,16,19
106,106,5
1,7,13,19,20
107,107,4
14,15,19,20
100,100,4
11,19,20,21
102,102,2
19,21
78,78,2
19,21
104,104,1
21
77,77,1
21
77,77,1
15
94,94,1
21
77,77,1
15
86,86,1
21
76,76,1
21
95,95,1
21
103,103,2
19,21
79,79,2
19,21
78,78,2
19,21
105,105,2
19,21
105,105,1
19
80,80,2
15,19
104,104,1
21
72,72,2
21,22
100,100,1
22
76,76,2
21,22
83,83,3
16,21,22
83,83,3
20,21,22
75,75,4
7,16,20,22
75,75,4
19,20,21,22
75,75,4
16,20,21,22
107,107,4
13,15,19,21
100,100,5
13,15,16,19,21
89,89,5
13,15,16,19,21
72,72,5
13,15,16,19,21
89,89,5
13,15,16,19,21
72,72,6
12,13,16,19,21,22
72,72,7
6,12,13,17,18,19,21
80,80,7
5,6,11,12,18,23,24
81,81,7
4,5,6,11,12,18,24
80,80,8
4,5,6,11,12,18,23,24
88,88,9
4,5,6,10,11,12,17,18,24
88,88,10
2,6,8,9,10,15,16,21,22,23
80,80,7
7,8,13,14,19,20,21
81,81,5
7,13,15,19,20
81,81,3
7,13,19
105,105,1
13
102,102,1
13
79,79,1
3
94,94,2
4,23
83,83,1
3
98,98,1
9
95,95,1
17
102,102,1
4
90,90,1
19
87,87,1
13
81,81,1
13
107,107,2
7,13
