504,28
437,437,9
1,2,3,4,5,6,10,11,12
456,456,5
4,5,6,12,19
448,448,2
5,6
450,450,1
7
463,463,2
16,23
444,444,2
16,23
443,443,2
16,23
449,449,2
16,23
450,450,2
23,24
447,447,2
16,23
455,455,1
20
446,446,1
3
446,446,1
2
445,445,1
18
455,455,1
18
455,455,1
8
445,445,1
10
454,454,1
20
458,458,1
20
451,451,3
3,5,13
454,454,2
3,16
450,450,1
3
454,454,2
6,22
456,456,1
6
466,466,1
5
446,446,2
6,23
434,434,2
5,6
433,433,3
5,6,20
454,454,3
5,12,23
447,447,4
5,6,12,21
446,446,3
1,6,12
451,451,1
1
449,449,2
23,24
448,448,4
18,22,23,24
455,455,8
1,11,12,17,18,22,23,24
463,463,8
4,5,6,7,8,9,10,18
439,439,1
2
451,451,4
20,21,22,23
433,433,6
9,15,20,21,22,23
450,450,3
5,10,23
443,443,2
4,23
459,459,1
12
443,443,1
12
435,435,1
6
463,463,1
9
443,443,1
13
463,463,1
18
467,467,1
21
467,467,1
11
467,467,1
6
463,463,1
17
467,467,1
6
463,463,1
12
466,466,1
6
466,466,1
6
463,463,1
6
466,466,1
6
463,463,1
6
467,467,1
6
467,467,1
6
466,466,1
6
463,463,1
6
458,458,2
6,12
446,446,2
4,6
451,451,2
6,12
442,442,3
5,6,12
434,434,3
5,6,11
433,433,4
5,6,12,21
441,441,5
2,3,5,6,12
456,456,7
3,4,5,6,11,12,15
462,462,2
13,19
436,436,10
1,2,7,8,10,11,17,18,19,24
455,455,9
3,4,5,6,10,11,12,18,19
466,466,4
4,5,6,12
440,440,2
5,6
450,450,1
6
453,453,2
20,24
454,454,2
12,24
442,442,2
16,24
451,451,2
16,24
450,450,2
23,24
446,446,1
24
459,459,1
24
446,446,1
11
466,466,1
11
444,444,1
11
444,444,1
11
444,444,1
22
466,466,1
20
454,454,1
20
443,443,1
20
467,467,2
5,23
458,458,2
12,20
454,454,1
5
456,456,1
12
438,438,1
5
450,450,1
22
454,454,1
4
433,433,2
6,24
458,458,2
6,23
447,447,1
15
451,451,2
6,22
439,439,1
6
432,432,1
1
457,457,2
18,24
456,456,4
17,18,22,24
436,436,7
10,11,12,17,18,23,24
467,467,7
5,6,7,8,9,10,11
465,465,1
1
451,451,4
20,21,22,24
432,432,6
6,8,12,20,21,22
458,458,2
5,12
443,443,1
12
443,443,1
6
443,443,1
7
443,443,1
11
463,463,1
19
451,451,1
6
467,467,1
1
439,439,1
7
457,457,1
7
435,435,1
8
439,439,1
8
439,439,1
7
435,435,1
8
454,454,1
7
454,454,1
8
454,454,1
7
435,435,1
19
435,435,1
13
435,435,1
10
443,443,1
8
463,463,1
10
435,435,1
19
438,438,1
1
438,438,1
13
450,450,1
12
458,458,2
5,12
434,434,3
3,5,12
433,433,4
4,5,12,18
441,441,5
1,3,4,5,12
464,464,6
3,4,5,6,11,12
462,462,2
13,20
436,436,10
1,2,7,8,9,10,11,17,18,20
455,455,9
2,3,4,5,6,10,11,12,18
466,466,5
3,4,5,6,19
440,440,2
5,6
441,441,1
6
463,463,2
23,24
441,441,2
16,24
440,440,2
16,24
435,435,2
16,24
449,449,2
16,23
444,444,1
16
447,447,1
23
466,466,1
11
456,456,1
11
456,456,1
11
459,459,1
11
466,466,1
21
444,444,1
20
444,444,1
24
443,443,1
21
442,442,4
5,13,18,21
462,462,2
4,20
439,439,2
4,17
451,451,2
4,20
462,462,2
4,20
442,442,2
4,17
459,459,2
5,12
460,460,3
5,12,20
450,450,2
3,12
450,450,3
5,12,20
466,466,3
5,6,12
458,458,3
1,5,6
465,465,2
5,23
456,456,2
23,24
440,440,4
17,18,23,24
462,462,8
5,11,12,17,18,19,20,22
454,454,7
4,6,7,8,9,10,11
465,465,1
1
464,464,4
16,21,22,23
433,433,6
5,6,11,21,22,23
450,450,3
3,6,22
438,438,4
3,6,23,24
450,450,2
3,6
466,466,2
3,6
466,466,3
3,6,14
466,466,2
3,6
466,466,3
3,11,14
451,451,2
3,16
466,466,3
3,6,12
442,442,3
3,4,6
463,463,2
4,6
463,463,2
3,6
442,442,3
3,4,6
463,463,2
4,6
451,451,2
4,6
466,466,2
4,6
466,466,2
6,12
451,451,2
6,12
466,466,2
4,6
451,451,2
4,6
466,466,2
4,6
466,466,2
4,5
451,451,2
4,6
466,466,2
4,6
434,434,3
4,6,12
463,463,3
4,6,12
433,433,4
4,5,6,11
432,432,4
4,6,11,12
432,432,5
3,4,6,8,12
465,465,8
2,3,4,5,6,11,12,24
457,457,8
2,3,4,5,6,7,11,12
462,462,1
13
436,436,10
1,2,3,7,8,10,11,13,17,18
439,439,9
2,3,4,5,6,11,12,18,19
467,467,4
5,6,11,12
460,460,2
5,6
451,451,1
23
433,433,1
24
451,451,2
22,24
450,450,2
23,24
435,435,2
23,24
446,446,1
23
435,435,1
24
443,443,2
23,24
456,456,1
23
456,456,1
23
444,444,1
22
435,435,1
22
435,435,2
14,22
458,458,3
22,23,24
450,450,3
18,22,23
458,458,3
22,23,24
439,439,3
4,16,21
439,439,3
21,22,23
458,458,4
3,14,22,24
433,433,3
3,23,24
433,433,3
22,23,24
439,439,2
22,24
456,456,3
8,23,24
446,446,3
3,23,24
458,458,3
3,23,24
451,451,2
1,23
450,450,2
1,23
439,439,2
1,23
458,458,2
1,2
449,449,2
18,24
442,442,4
17,18,23,24
435,435,7
2,11,12,17,18,22,23
454,454,7
4,6,7,8,9,13,14
441,441,1
1
