504,29
77,77,7
3,12,17,18,22,23,24
78,78,11
1,4,5,6,9,10,11,12,16,17,18
88,88,10
1,2,3,4,7,8,9,13,14,19
73,73,9
1,2,3,7,8,9,13,14,19
75,75,8
1,2,3,7,8,9,13,14
103,103,7
1,2,7,8,10,13,24
107,107,5
1,2,6,10,24
101,101,4
13,17,18,24
101,101,3
17,18,24
102,102,3
17,18,24
87,87,2
10,17
78,78,1
24
78,78,1
24
87,87,1
24
77,77,1
11
87,87,1
24
94,94,1
13
84,84,2
7,13
82,82,2
7,13
86,86,1
2
81,81,3
1,2,7
100,100,2
1,9
85,85,1
13
86,86,2
2,11
89,89,2
2,8
80,80,1
13
80,80,1
20
72,72,1
2
105,105,1
23
72,72,1
18
101,101,1
21
72,72,3
17,18,24
83,83,3
17,18,24
75,75,4
17,18,21,23
77,77,3
17,18,24
103,103,4
17,18,21,24
80,80,5
10,17,18,21,24
91,91,5
10,17,18,21,24
100,100,5
11,17,18,21,24
74,74,6
4,6,11,12,18,24
74,74,6
4,5,6,11,12,18
88,88,8
4,5,6,11,12,16,18,24
88,88,8
4,5,6,11,12,17,18,24
88,88,9
4,5,6,11,12,17,18,19,24
90,90,10
4,5,10,11,12,17,18,19,23,24
82,82,10
1,2,7,8,9,14,15,20,21,22
73,73,7
1,7,13,14,19,20,21
81,81,5
7,13,14,19,20
89,89,4
17,18,19,23
101,101,4
4,18,23,24
78,78,2
18,24
102,102,1
18
86,86,2
7,18
89,89,1
4
105,105,1
20
94,94,2
2,5
75,75,2
1,6
97,97,2
9,10
84,84,2
8,9
85,85,1
12
105,105,1
17
87,87,1
18
90,90,1
18
90,90,1
18
75,75,2
18,24
