504,28
410,410,1
7
411,411,1
6
411,411,1
10
412,412,2
16,22
418,418,3
16,21,22
427,427,4
14,16,21,22
430,430,4
16,19,21,22
418,418,4
14,16,20,22
419,419,4
14,20,21,22
419,419,4
14,20,21,22
431,431,5
7,14,19,20,21
431,431,5
15,19,20,21,22
415,415,4
14,15,19,21
418,418,4
1,11,15,21
418,418,4
1,15,19,22
419,419,4
1,2,15,19
415,415,4
2,19,21,22
431,431,4
14,19,21,22
396,396,2
20,22
415,415,3
7,14,19
418,418,3
13,14,22
418,418,4
7,14,21,22
408,408,3
14,21,22
428,428,3
20,21,22
428,428,3
14,21,22
402,402,3
16,21,22
420,420,4
6,21,22,23
413,413,1
24
397,397,4
21,22,23,24
417,417,5
13,18,22,23,24
416,416,6
17,18,21,22,23,24
409,409,9
2,9,10,11,15,16,20,21,22
401,401,8
4,8,9,10,13,14,15,20
402,402,2
2,3
396,396,5
6,17,18,22,24
401,401,5
11,12,17,18,23
398,398,3
4,11,17
407,407,2
11,12
407,407,2
5,17
416,416,1
11
412,412,1
13
414,414,1
2
412,412,1
1
422,422,1
1
403,403,2
1,20
403,403,2
1,19
403,403,2
1,21
411,411,2
1,2
418,418,2
1,9
430,430,2
1,2
418,418,2
1,9
418,418,2
1,8
423,423,2
1,2
423,423,2
1,2
430,430,2
1,2
411,411,2
1,8
408,408,2
1,8
418,418,2
1,8
408,408,2
1,8
418,418,2
1,8
418,418,2
1,8
408,408,2
1,8
428,428,3
19,20,21
409,409,7
7,13,14,15,20,21,22
401,401,10
1,2,3,7,8,9,14,15,16,17
411,411,9
1,2,3,4,5,6,9,10,11
422,422,7
3,4,5,6,10,11,12
398,398,6
4,5,6,11,12,23
431,431,2
6,12
409,409,2
15,19
419,419,2
3,14
410,410,2
3,22
410,410,1
5
421,421,1
23
412,412,1
23
420,420,3
17,22,23
427,427,4
16,20,22,23
418,418,4
13,20,21,23
408,408,4
20,21,22,23
411,411,4
13,20,21,23
418,418,5
13,20,21,22,24
420,420,2
13,14
427,427,4
9,13,14,22
408,408,3
13,14,21
403,403,2
13,21
422,422,1
13
429,429,1
13
429,429,1
13
396,396,1
1
420,420,2
13,14
412,412,2
14,22
422,422,1
14
412,412,1
13
404,404,2
13,20
397,397,2
13,22
404,404,3
13,21,22
408,408,3
13,20,22
419,419,3
13,21,22
405,405,3
18,21,22
410,410,2
22,24
405,405,4
18,22,23,24
417,417,5
14,18,22,23,24
404,404,7
18,19,20,21,22,23,24
430,430,9
11,12,14,15,16,19,20,21,22
430,430,8
3,4,5,8,9,10,14,19
409,409,2
1,7
409,409,5
9,17,18,23,24
401,401,5
11,17,18,23,24
400,400,5
4,5,17,23,24
425,425,3
8,17,24
405,405,1
17
414,414,1
13
409,409,1
20
401,401,1
1
396,396,1
1
401,401,2
1,16
404,404,1
1
429,429,1
1
418,418,2
1,4
429,429,2
1,20
418,418,2
1,13
410,410,2
1,13
418,418,2
1,13
409,409,2
1,8
410,410,2
1,13
408,408,2
1,20
429,429,2
13,20
429,429,1
8
410,410,1
1
408,408,2
13,14
429,429,1
13
410,410,1
13
404,404,1
13
410,410,1
13
420,420,3
13,19,20
420,420,7
7,13,14,19,20,21,23
430,430,10
1,2,3,7,8,9,12,13,14,15
431,431,9
1,2,3,4,5,6,9,10,12
421,421,8
3,4,5,6,10,11,12,19
414,414,6
4,5,6,10,11,12
424,424,3
5,6,11
409,409,2
7,21
414,414,2
7,12
420,420,2
2,7
410,410,1
7
411,411,1
10
424,424,2
16,20
411,411,3
10,11,16
427,427,4
10,16,20,22
401,401,4
10,14,16,22
418,418,4
10,14,16,22
411,411,5
10,13,14,17,20
411,411,5
10,12,13,14,20
401,401,4
13,14,19,21
411,411,4
8,9,14,20
411,411,4
13,14,16,20
396,396,3
9,13,14
431,431,3
9,13,14
409,409,3
10,13,14
409,409,3
13,14,16
409,409,3
14,20,21
419,419,3
13,16,20
401,401,3
10,15,19
410,410,3
10,15,20
429,429,3
10,14,22
411,411,4
10,14,21,22
411,411,4
14,20,21,22
409,409,5
10,14,16,20,22
411,411,5
10,14,20,21,22
411,411,5
10,15,20,22,24
411,411,5
10,16,21,22,24
397,397,4
9,10,12,24
397,397,5
17,18,22,23,24
417,417,5
18,21,22,23,24
430,430,7
11,17,18,21,22,23,24
408,408,8
9,14,15,16,19,20,21,22
408,408,7
3,7,8,9,13,14,15
402,402,2
1,8
396,396,4
6,11,23,24
425,425,3
11,23,24
399,399,2
11,14
415,415,1
11
403,403,1
22
404,404,2
8,22
421,421,3
7,8,22
418,418,3
8,15,22
430,430,3
8,16,22
428,428,3
8,16,22
430,430,4
8,16,20,22
400,400,3
8,16,22
396,396,4
8,15,16,22
396,396,4
8,9,16,22
396,396,4
8,15,16,22
396,396,4
8,15,16,22
396,396,4
8,16,20,22
396,396,4
8,15,16,22
396,396,4
8,15,16,22
396,396,4
8,15,16,22
396,396,4
8,16,21,22
429,429,5
5,8,16,21,22
428,428,5
2,15,16,21,22
396,396,5
15,16,21,22,23
396,396,5
14,15,16,21,22
429,429,5
2,15,16,21,22
396,396,5
15,16,20,21,22
429,429,5
9,15,16,21,22
429,429,4
19,20,21,22
429,429,7
13,14,15,19,20,21,22
420,420,10
1,2,3,8,9,10,16,18,21,24
412,412,9
1,2,3,4,5,6,10,12,18
431,431,8
2,3,4,5,6,10,11,12
406,406,7
2,3,4,5,6,11,16
416,416,4
3,4,5,6
409,409,2
2,19
429,429,2
19,20
420,420,2
19,20
430,430,1
10
425,425,1
3
418,418,2
3,9
410,410,4
3,6,8,14
409,409,5
3,8,9,14,15
416,416,5
3,8,10,14,22
420,420,6
3,8,9,14,16,22
420,420,6
3,8,9,10,14,15
428,428,6
3,8,9,10,14,15
400,400,6
3,8,9,12,13,16
429,429,6
5,6,8,9,13,22
400,400,6
6,8,9,13,17,22
428,428,5
8,9,13,15,22
428,428,5
6,14,15,21,22
428,428,5
6,13,14,15,22
428,428,5
13,14,15,21,22
428,428,5
13,14,15,16,22
428,428,5
14,15,16,21,22
396,396,4
1,7,16,22
420,420,5
9,15,16,21,22
428,428,5
8,15,16,22,23
428,428,5
8,9,15,21,22
412,412,5
8,9,14,15,22
412,412,5
8,9,15,16,22
409,409,5
8,9,15,16,22
421,421,6
8,9,10,15,16,22
420,420,6
6,8,9,16,21,22
399,399,4
4,11,21,22
412,412,5
16,21,22,23,24
405,405,5
18,21,22,23,24
431,431,6
17,18,21,22,23,24
408,408,8
14,16,18,19,20,21,22,23
431,431,8
1,9,13,14,15,16,19,20
396,396,2
1,7
396,396,4
6,12,18,24
425,425,3
6,18,19
406,406,1
15
404,404,1
22
411,411,2
6,22
413,413,2
9,22
409,409,2
9,22
409,409,3
9,15,22
420,420,4
9,15,22,23
420,420,4
9,15,22,23
420,420,4
9,15,22,23
427,427,4
8,9,15,22
400,400,4
9,15,22,23
428,428,5
9,13,15,22,23
400,400,5
8,9,15,22,23
400,400,5
8,9,15,22,23
400,400,5
1,9,15,16,23
400,400,5
8,9,15,22,23
428,428,5
9,14,15,22,23
400,400,5
3,8,15,22,23
400,400,5
9,14,15,22,23
400,400,5
9,16,17,22,23
400,400,5
15,16,17,22,23
400,400,5
1,16,17,22,23
400,400,6
1,3,16,17,22,23
428,428,6
6,15,16,17,22,23
400,400,6
4,8,9,15,16,22
400,400,6
4,9,14,15,16,22
400,400,5
13,19,20,21,22
428,428,7
14,15,19,20,21,22,23
420,420,10
1,2,9,10,11,16,17,18,23,24
403,403,9
2,4,5,6,10,11,12,18,23
411,411,8
2,3,4,5,6,11,12,16
398,398,7
2,3,4,5,6,11,12
424,424,2
4,11
428,428,2
14,19
429,429,2
13,19
401,401,2
13,19
411,411,2
7,19
424,424,1
19
418,418,1
16
410,410,3
9,16,23
401,401,4
15,16,22,23
401,401,4
15,16,22,23
409,409,5
13,15,16,22,23
427,427,5
8,9,16,22,23
427,427,5
8,9,15,16,23
429,429,6
9,10,14,15,16,22
429,429,6
8,9,10,15,22,23
428,428,6
8,9,16,21,22,23
400,400,6
8,9,15,16,21,22
400,400,6
2,8,9,15,21,22
400,400,6
8,9,14,15,21,22
400,400,6
8,9,15,16,21,22
429,429,6
8,9,12,15,21,22
400,400,6
8,9,15,16,21,22
412,412,5
8,14,15,18,22
429,429,5
9,15,21,22,23
429,429,5
9,15,21,22,23
429,429,5
1,8,9,21,22
409,409,5
7,8,15,21,22
401,401,5
1,9,21,22,23
428,428,5
1,8,21,22,23
403,403,5
8,15,21,22,23
396,396,5
15,20,21,22,23
410,410,4
2,12,16,23
397,397,5
16,18,22,23,24
417,417,5
18,21,22,23,24
431,431,6
17,18,21,22,23,24
400,400,9
10,15,16,19,20,21,22,23,24
429,429,9
8,9,10,14,15,16,20,21,24
414,414,4
1,2,3,7
402,402,3
6,19,24
418,418,1
6
411,411,3
1,15,21
423,423,3
8,16,21
412,412,4
9,16,21,22
419,419,5
8,16,17,21,22
429,429,5
8,9,16,21,22
420,420,6
6,8,9,16,21,22
420,420,6
7,8,9,16,21,22
420,420,6
1,8,9,16,21,22
420,420,6
8,9,15,16,21,22
420,420,6
3,9,15,16,21,22
420,420,6
3,4,9,16,21,22
400,400,6
1,9,15,16,21,22
428,428,6
9,11,15,16,21,22
420,420,6
1,9,15,16,21,22
428,428,6
1,9,15,16,21,22
420,420,6
3,9,10,15,21,22
401,401,6
2,9,15,16,21,22
400,400,6
3,9,15,16,21,22
428,428,6
9,10,12,15,21,22
401,401,5
9,15,16,21,22
428,428,5
9,10,15,21,22
401,401,5
9,10,15,21,22
428,428,5
9,15,16,21,22
420,420,6
8,9,13,15,21,22
420,420,5
8,9,15,21,22
420,420,5
8,9,15,21,22
420,420,5
14,19,20,21,22
420,420,8
4,13,14,15,19,20,21,22
401,401,11
2,3,6,8,9,10,11,14,16,18,21
403,403,10
3,4,5,6,8,9,10,11,12,19
414,414,8
2,3,4,5,6,10,11,12
423,423,7
4,5,6,10,11,19,21
416,416,2
5,11
418,418,2
10,19
414,414,1
13
420,420,1
13
411,411,1
13
402,402,1
19
416,416,1
21
417,417,3
12,16,21
411,411,4
10,12,14,21
411,411,5
8,10,14,21,22
412,412,6
6,8,10,14,21,22
419,419,5
10,14,15,16,21
419,419,6
7,10,14,15,21,22
411,411,6
7,8,11,14,17,21
419,419,6
7,9,10,14,15,21
411,411,6
7,8,9,14,15,21
401,401,6
8,9,14,15,16,21
401,401,6
8,9,14,15,16,21
428,428,6
9,13,14,15,21,22
428,428,6
9,13,14,15,21,22
419,419,6
6,13,14,15,21,22
420,420,6
1,2,14,15,21,22
420,420,6
7,8,13,14,21,24
411,411,6
8,13,14,15,21,22
409,409,6
8,14,15,16,21,22
428,428,6
8,14,15,16,21,22
420,420,6
1,7,8,14,16,21
403,403,6
7,8,9,14,15,21
420,420,6
1,7,8,14,15,21
399,399,5
7,8,14,15,21
410,410,6
3,7,8,15,21,22
