504,29
95,95,9
1,2,3,4,5,6,9,10,22
98,98,8
2,3,4,5,6,8,10,12
105,105,8
2,3,4,5,6,9,10,19
84,84,8
2,4,5,6,10,19,20,23
85,85,8
2,3,4,5,6,8,19,20
77,77,8
2,5,6,7,8,10,19,21
96,96,8
3,6,7,8,9,10,19,20
96,96,8
2,3,4,5,6,8,10,18
107,107,1
24
73,73,7
6,11,12,16,17,22,23
80,80,10
3,4,5,9,10,15,16,20,21,22
72,72,9
1,2,3,7,8,13,14,19,20
80,80,7
1,2,7,8,13,19,22
95,95,6
1,2,7,8,13,18
91,91,4
1,2,7,8
78,78,3
1,7,19
99,99,1
23
99,99,2
12,22
81,81,3
9,10,21
85,85,3
6,11,12
92,92,4
3,4,6,12
92,92,4
4,10,11,12
88,88,4
2,11,12,17
92,92,4
9,10,11,22
88,88,3
2,7,8
84,84,3
3,9,12
85,85,2
9,10
84,84,2
1,2
85,85,2
8,9
93,93,2
2,8
85,85,3
9,12,22
84,84,3
1,2,8
84,84,3
1,8,9
95,95,3
2,10,19
84,84,3
8,11,14
84,84,3
1,2,8
94,94,4
2,8,9,11
96,96,4
2,8,10,16
84,84,4
2,8,16,24
97,97,4
2,9,16,24
84,84,4
2,9,11,24
100,100,5
1,2,3,16,24
79,79,3
2,3,24
96,96,1
13
83,83,1
16
99,99,1
13
106,106,4
5,11,12,18
79,79,6
1,5,6,12,18,23
78,78,7
5,6,8,11,12,18,24
106,106,8
4,5,6,11,12,18,19,24
79,79,8
4,5,6,11,12,17,18,24
103,103,10
2,3,4,9,10,11,16,17,18,24
78,78,8
1,7,8,13,14,15,20,21
76,76,5
7,13,14,19,20
95,95,2
13,19
99,99,1
19
97,97,2
12,23
81,81,2
6,24
97,97,2
6,24
72,72,3
6,18,24
98,98,4
6,12,20,24
94,94,3
6,12,23
100,100,5
6,11,22,23,24
84,84,3
6,18,24
84,84,3
6,18,24
84,84,3
6,12,24
85,85,4
6,12,18,24
98,98,5
6,12,13,22,24
102,102,5
6,7,12,18,22
100,100,8
3,6,11,16,18,20,21,22
99,99,9
6,10,16,18,19,20,21,22,24
86,86,9
6,10,11,12,17,20,21,22,24
93,93,9
6,11,12,16,17,20,21,22,23
85,85,9
3,6,7,12,17,18,20,22,23
85,85,10
6,11,12,15,16,17,18,20,22,23
96,96,10
3,4,6,9,11,12,17,18,22,23
77,77,9
6,9,10,11,17,18,19,20,23
91,91,9
6,8,9,10,14,15,17,18,20
83,83,9
2,5,6,11,12,17,18,20,21
91,91,9
6,8,11,12,14,15,17,19,20
79,79,1
24
72,72,7
6,9,12,17,18,22,23
88,88,10
3,4,5,7,8,9,10,14,15,21
72,72,9
1,2,3,7,8,13,14,19,22
80,80,6
1,2,7,8,13,19
104,104,5
1,2,7,8,13
99,99,4
1,7,8,13
86,86,3
1,2,7
79,79,1
1
97,97,2
18,23
103,103,2
6,18
88,88,5
16,18,22,23,24
92,92,4
5,6,17,18
107,107,5
17,18,22,23,24
107,107,7
10,17,18,20,21,22,24
92,92,5
1,18,20,21,22
96,96,5
6,19,20,21,22
101,101,6
6,14,15,18,20,24
94,94,3
6,23,24
84,84,3
6,19,20
84,84,3
11,20,21
87,87,3
6,7,19
107,107,4
6,19,20,21
95,95,3
6,7,21
95,95,4
6,8,16,24
87,87,4
6,19,20,21
85,85,3
19,20,24
101,101,5
1,4,8,19,20
85,85,4
1,7,20,22
85,85,5
7,8,12,13,20
93,93,3
7,13,20
96,96,4
7,14,15,20
84,84,4
6,7,13,20
84,84,5
1,7,15,19,23
98,98,3
1,7,22
98,98,3
1,7,20
98,98,4
1,3,19,20
102,102,2
1,7
107,107,3
11,12,17
73,73,6
5,6,11,12,13,18
89,89,6
5,6,11,12,18,24
72,72,7
4,5,6,11,12,18,24
104,104,8
4,5,6,11,12,17,18,24
103,103,10
3,4,6,10,11,16,17,18,23,24
79,79,9
1,6,7,8,13,14,15,20,21
86,86,5
7,13,14,19,20
95,95,2
13,19
75,75,1
20
84,84,2
5,12
81,81,3
5,10,12
84,84,2
5,8
80,80,3
3,4,5
88,88,2
5,8
107,107,3
5,8,12
107,107,3
5,8,15
107,107,3
1,8,9
107,107,3
5,8,9
84,84,3
3,5,18
103,103,4
5,6,9,12
95,95,3
5,6,12
93,93,4
1,5,12,14
102,102,6
3,9,12,13,14,15
100,100,8
3,4,5,8,9,10,12,13
95,95,9
4,5,6,8,9,10,14,15,21
98,98,9
4,5,8,9,10,13,14,15,18
105,105,9
4,5,6,8,9,10,13,14,16
97,97,9
5,6,8,9,10,12,13,14,22
104,104,9
6,8,9,10,11,12,13,14,15
76,76,7
5,6,8,10,12,13,14
92,92,8
1,5,7,8,9,10,14,15
84,84,8
5,8,9,10,11,12,13,14
76,76,8
2,5,8,10,11,13,14,15
99,99,1
24
80,80,7
6,9,12,16,17,18,23
88,88,10
3,4,5,9,10,14,15,19,20,21
72,72,9
1,2,3,7,8,13,14,18,19
107,107,7
1,2,7,8,13,19,21
99,99,5
1,2,7,13,19
78,78,4
1,7,13,19
79,79,3
1,2,7
84,84,1
3
93,93,1
6
89,89,3
5,6,19
80,80,4
5,6,18,24
72,72,4
6,10,11,24
102,102,5
5,6,22,23,24
101,101,5
5,6,7,9,24
106,106,5
13,14,17,22,24
94,94,4
2,7,13,24
102,102,5
5,7,10,13,24
102,102,5
7,10,13,23,24
96,96,3
4,9,13
104,104,3
4,9,23
92,92,4
4,15,23,24
99,99,5
6,9,13,21,23
99,99,5
7,13,17,22,24
98,98,6
7,9,17,21,22,23
97,97,5
4,7,17,21,23
106,106,5
3,7,11,13,23
98,98,5
7,13,18,19,20
98,98,5
7,8,9,20,23
94,94,5
7,13,17,19,20
86,86,6
5,7,8,13,17,23
86,86,7
5,7,8,13,17,20,22
86,86,8
1,5,7,13,17,20,21,23
85,85,7
1,5,7,16,20,21,23
76,76,5
13,17,20,21,22
99,99,4
7,13,16,23
99,99,4
7,16,21,23
83,83,3
7,13,23
103,103,2
12,17
89,89,4
6,11,12,18
78,78,6
5,6,11,12,18,24
78,78,7
5,6,11,12,17,18,24
105,105,8
4,5,6,11,12,17,18,24
96,96,10
3,4,9,10,11,16,17,22,23,24
104,104,8
1,7,8,13,14,15,20,21
86,86,5
7,13,14,19,20
106,106,2
19,20
98,98,2
17,22
98,98,3
17,21,22
102,102,3
17,21,22
100,100,3
17,20,21
80,80,4
2,16,17,21
98,98,5
4,12,20,21,22
99,99,6
2,3,15,17,20,21
99,99,6
2,4,17,20,21,22
100,100,5
10,16,19,20,21
103,103,6
3,4,15,16,20,21
107,107,5
1,15,16,20,21
99,99,5
9,15,20,21,22
101,101,8
7,11,14,15,16,17,20,21
100,100,9
2,3,4,5,7,15,16,20,21
107,107,9
1,3,4,7,8,16,20,21,22
95,95,10
1,2,3,5,7,15,16,17,20,21
105,105,9
1,3,4,7,16,19,20,21,23
97,97,10
1,2,3,7,15,16,19,20,21,23
78,78,10
2,3,5,7,15,16,19,20,21,23
85,85,10
3,7,13,14,16,18,19,20,21,23
77,77,10
7,14,15,16,18,19,20,21,22,23
92,92,9
1,7,14,15,16,19,20,21,23
84,84,9
1,3,9,14,15,16,19,20,21
91,91,10
3,5,7,14,15,16,20,21,22,23
91,91,9
1,3,7,13,15,16,19,20,22
86,86,1
18
80,80,6
6,11,12,17,18,23
88,88,10
3,4,8,9,10,11,15,16,20,21
72,72,9
1,2,7,8,13,14,19,20,21
105,105,7
1,2,3,7,8,13,19
86,86,5
1,2,7,8,13
77,77,4
1,2,7,8
87,87,3
1,2,7
91,91,1
3
85,85,2
17,22
99,99,4
4,7,17,22
103,103,4
4,13,16,17
107,107,4
4,16,17,22
99,99,7
2,3,4,8,13,14,16
107,107,7
2,4,8,9,11,13,14
107,107,8
2,3,4,9,12,13,14,16
98,98,7
2,4,9,13,14,16,19
98,98,8
2,9,10,13,14,15,20,23
106,106,8
2,4,9,11,13,14,20,23
107,107,6
2,4,9,13,14,20
105,105,7
2,4,7,9,13,14,20
98,98,5
2,7,11,13,14
104,104,7
2,4,8,9,11,14,17
97,97,6
4,9,11,13,14,21
97,97,5
4,5,9,13,14
105,105,5
4,5,9,13,14
97,97,5
4,8,9,13,14
95,95,6
2,4,8,9,10,13
84,84,5
4,8,9,13,14
94,94,6
3,4,8,9,13,14
78,78,7
2,3,4,10,11,13,14
78,78,8
3,7,8,9,11,13,14,19
86,86,8
2,4,5,7,8,9,13,14
87,87,7
2,4,7,8,9,13,14
95,95,7
2,3,7,8,9,13,14
77,77,9
2,3,4,5,7,9,12,14,23
76,76,8
3,4,5,7,9,10,15,21
94,94,6
3,4,7,9,21,22
100,100,3
3,8,13
105,105,4
6,8,12,18
72,72,6
5,6,12,17,18,24
104,104,7
2,5,6,11,12,18,24
80,80,8
4,5,6,11,12,17,18,24
106,106,9
3,4,10,11,16,17,22,23,24
79,79,8
1,7,8,11,13,14,20,21
107,107,4
7,13,19,20
98,98,1
19
93,93,3
3,4,5
84,84,4
4,8,9,23
89,89,5
1,3,4,5,9
100,100,5
3,4,7,16,23
100,100,6
3,4,7,9,16,24
97,97,5
3,4,8,9,20
103,103,8
2,4,7,8,13,15,16,21
103,103,7
2,3,4,7,8,14,21
103,103,7
2,3,5,7,14,21,24
102,102,8
2,3,4,7,8,9,14,21
102,102,8
2,3,4,7,9,14,19,21
99,99,4
4,19,21,24
102,102,7
2,4,8,14,19,20,21
100,100,9
2,3,4,7,8,14,19,21,24
99,99,10
2,3,4,7,8,14,16,19,21,24
98,98,10
1,2,3,4,5,7,8,16,19,21
94,94,11
2,3,4,5,8,9,14,16,19,21,24
97,97,10
2,3,4,7,8,10,13,14,19,21
104,104,10
2,3,4,5,7,8,13,16,19,21
96,96,10
2,3,4,5,7,10,13,15,16,19
77,77,10
1,2,3,7,8,9,13,15,21,22
84,84,10
2,3,4,7,8,9,12,13,16,21
76,76,10
2,3,4,7,9,10,13,16,19,21
91,91,10
1,2,4,8,9,10,16,19,21,23
83,83,10
1,2,3,4,5,7,9,13,21,24
104,104,1
23
73,73,7
6,12,17,18,19,22,23
88,88,10
3,4,7,9,10,14,15,16,20,21
72,72,9
1,2,3,7,8,9,13,14,19
104,104,7
1,2,5,7,8,13,19
96,96,6
1,2,7,13,18,19
78,78,4
1,7,13,15
75,75,2
1,7
93,93,3
18,21,24
100,100,4
6,11,12,24
103,103,3
6,15,24
93,93,4
4,6,12,13
72,72,5
12,13,17,22,23
107,107,5
3,6,21,22,23
107,107,7
3,9,17,20,21,22,23
107,107,7
1,3,13,19,20,21,22
98,98,8
1,7,14,17,19,20,21,22
98,98,8
1,3,8,13,14,20,21,22
106,106,8
2,7,8,14,19,20,21,22
107,107,5
7,14,20,21,22
105,105,7
6,7,13,14,20,21,22
96,96,7
6,7,8,10,20,21,22
98,98,6
6,7,14,20,21,22
98,98,6
5,6,7,20,21,22
98,98,6
1,6,7,20,21,22
97,97,6
3,7,17,20,21,22
93,93,5
13,19,20,21,22
95,95,6
1,7,13,14,20,21
93,93,5
12,19,20,21,22
95,95,7
5,7,13,14,20,21,22
93,93,5
5,13,19,21,22
94,94,7
13,15,19,20,21,22,23
93,93,7
2,7,19,20,21,22,23
77,77,7
1,13,19,20,21,22,23
77,77,8
1,2,3,7,13,15,21,22
85,85,8
10,11,13,14,19,20,21,22
76,76,7
14,15,19,20,21,22,23
75,75,6
9,14,19,20,21,22
99,99,1
19
81,81,4
6,12,18,24
104,104,6
5,6,11,12,18,24
106,106,7
4,5,6,11,12,18,24
105,105,8
4,5,6,11,12,17,18,24
79,79,10
3,4,9,10,11,16,17,19,23,24
106,106,8
1,7,8,10,13,14,20,21
103,103,5
7,8,13,19,20
100,100,2
13,19
82,82,1
24
84,84,3
6,9,22
72,72,5
3,11,19,21,22
102,102,3
15,19,22
92,92,4
2,3,15,22
92,92,4
8,13,19,22
93,93,6
7,13,14,15,17,22
92,92,4
8,9,15,23
92,92,4
7,9,19,22
93,93,7
1,7,8,9,15,21,22
107,107,3
7,15,22
99,99,4
2,3,9,22
93,93,6
1,8,9,10,15,22
100,100,9
2,3,6,7,8,10,15,19,22
99,99,9
1,2,3,8,15,16,19,20,22
98,98,10
1,2,4,5,8,15,16,19,20,22
98,98,10
2,7,8,10,15,16,19,21,22,23
97,97,10
1,2,4,8,10,15,19,21,22,23
93,93,10
2,4,7,10,15,16,19,20,21,22
85,85,10
4,7,8,10,15,16,19,21,22,23
96,96,10
3,4,7,12,15,16,19,20,21,22
92,92,10
6,7,8,9,15,16,19,21,22,23
84,84,9
2,4,7,8,15,16,20,21,22
83,83,9
4,7,8,9,15,16,21,22,23
75,75,9
4,8,10,13,15,16,19,21,22
97,97,1
16
72,72,6
6,11,12,17,18,23
88,88,10
3,4,9,10,14,15,16,19,20,21
72,72,9
1,2,3,7,8,13,14,19,24
98,98,7
1,2,7,8,13,18,19
100,100,6
1,2,7,13,19,23
83,83,4
1,2,7,13
100,100,2
1,7
101,101,4
17,18,22,23
88,88,6
4,18,21,22,23,24
93,93,5
10,16,20,21,22
93,93,6
6,10,17,20,21,22
100,100,7
3,13,19,20,21,22,23
101,101,6
9,13,15,19,20,22
99,99,8
5,9,15,16,18,19,20,22
107,107,7
10,14,15,17,19,20,22
100,100,5
1,2,14,19,20
98,98,8
1,8,14,15,19,20,22,24
93,93,7
1,6,13,14,15,19,20
96,96,6
9,13,14,16,19,20
104,104,5
8,13,14,19,20
92,92,5
6,9,13,19,20
87,87,5
13,14,19,20,21
94,94,4
15,19,20,22
92,92,5
9,13,19,20,24
92,92,5
13,14,19,20,21
87,87,6
2,4,9,14,18,19
95,95,6
4,9,13,19,20,23
95,95,6
8,9,13,19,20,21
96,96,7
6,9,13,17,19,20,21
86,86,7
4,8,9,13,19,20,21
86,86,7
2,4,8,9,13,19,20
93,93,8
4,6,8,10,13,14,19,20
79,79,7
3,6,8,9,13,20,21
93,93,8
2,4,8,9,13,19,20,21
78,78,6
13,14,19,20,22,23
96,96,6
2,3,13,19,20,21
79,79,5
1,13,14,19,20
86,86,2
8,13
106,106,4
5,6,12,18
101,101,6
5,6,11,12,18,24
78,78,7
4,5,6,11,12,18,24
107,107,8
4,5,6,11,12,17,18,24
100,100,10
3,4,9,10,11,16,17,19,23,24
78,78,8
1,7,8,13,14,19,20,21
86,86,5
1,7,13,19,20
102,102,1
19
79,79,3
9,22,24
96,96,5
8,10,15,22,24
97,97,5
7,13,15,23,24
102,102,3
3,8,21
92,92,5
6,9,14,21,22
96,96,7
2,7,8,12,13,14,19
