504,27
155,155,1
2
153,153,1
2
176,176,1
2
155,155,2
9,12
178,178,3
2,18,23
178,178,3
5,17,19
168,168,2
2,9
157,157,3
2,18,23
155,155,2
9,24
170,170,2
18,24
155,155,2
22,23
160,160,2
18,23
167,167,3
18,23,24
178,178,4
6,12,18,24
175,175,5
5,6,11,12,18
158,158,7
6,9,11,12,17,18,24
151,151,9
3,4,10,11,16,17,22,23,24
159,159,8
2,3,8,9,15,21,22,23
166,166,6
1,2,13,14,19,20
149,149,3
13,19,20
177,177,1
6
144,144,3
4,6,10
163,163,4
4,6,11,19
163,163,3
4,5,11
179,179,2
4,18
174,174,1
5
179,179,1
11
178,178,1
14
178,178,2
13,14
178,178,2
13,14
165,165,3
13,14,23
145,145,3
13,14,19
166,166,3
13,14,22
156,156,3
14,19,22
156,156,3
2,14,20
156,156,3
14,20,21
146,146,3
2,14,22
146,146,3
2,14,19
146,146,3
2,13,14
176,176,3
13,14,19
167,167,3
2,14,19
166,166,3
2,19,20
179,179,2
2,19
153,153,2
2,15
172,172,1
19
170,170,1
13
171,171,2
6,7
154,154,3
18,23,24
147,147,8
5,10,11,12,14,16,17,22
144,144,10
2,3,8,9,10,13,14,19,20,24
177,177,8
1,2,3,7,8,13,14,19
154,154,7
1,2,5,7,8,13,19
169,169,5
1,2,5,7,13
169,169,3
1,7,13
175,175,2
7,19
158,158,2
12,18
149,149,1
18
172,172,1
21
156,156,1
21
177,177,1
5
177,177,1
18
174,174,1
18
174,174,1
18
173,173,2
18,21
174,174,3
18,19,21
146,146,3
2,18,20
149,149,4
2,18,21,23
146,146,4
2,18,19,24
177,177,1
19
174,174,1
19
162,162,1
6
176,176,2
6,11
176,176,2
6,11
176,176,2
6,11
173,173,2
5,6
176,176,1
6
158,158,1
6
155,155,1
11
173,173,1
6
163,163,1
6
173,173,1
6
171,171,1
6
148,148,1
6
171,171,1
18
179,179,2
18,24
153,153,4
5,12,18,24
176,176,5
5,6,12,18,24
158,158,7
4,5,6,11,12,18,24
151,151,9
7,9,10,15,16,17,22,23,24
151,151,8
1,2,8,9,14,15,16,22
175,175,6
1,7,13,14,16,20
156,156,3
3,13,19
177,177,1
11
155,155,2
6,12
168,168,4
6,8,11,12
163,163,3
5,11,12
163,163,3
4,5,6
172,172,1
4
178,178,1
11
178,178,1
19
179,179,2
8,20
144,144,2
19,20
144,144,2
19,20
144,144,2
19,20
147,147,2
19,20
175,175,3
2,19,20
175,175,3
14,19,20
147,147,3
8,19,20
175,175,3
17,19,20
147,147,3
19,20,23
176,176,3
14,19,20
176,176,3
19,20,22
147,147,3
2,19,20
179,179,2
19,20
156,156,2
19,20
162,162,2
7,20
152,152,1
1
154,154,1
5
168,168,2
5,11
179,179,3
17,18,24
145,145,8
8,11,12,16,17,21,22,23
144,144,10
3,4,8,9,13,14,15,18,19,20
