504,26
57,57,7
1,2,3,7,8,13,19
58,58,6
1,2,3,7,13,19
44,44,2
1,13
59,59,1
6
63,63,2
6,9
61,61,3
4,5,6
45,45,3
6,9,11
60,60,4
4,5,6,16
59,59,5
6,9,11,17,22
43,43,5
5,6,7,17,22
58,58,5
5,6,12,17,22
56,56,4
5,6,17,22
42,42,4
16,17,22,23
60,60,4
6,12,21,24
61,61,3
17,21,23
54,54,2
17,21
58,58,2
14,23
38,38,2
4,23
52,52,1
23
58,58,1
9
55,55,1
20
52,52,3
2,19,20
37,37,3
14,19,20
70,70,3
13,14,20
66,66,3
14,19,20
37,37,4
8,10,13,20
52,52,4
8,14,19,20
37,37,4
8,13,14,20
44,44,4
8,14,19,20
67,67,6
5,6,8,12,18,20
50,50,7
4,5,6,8,12,18,24
49,49,8
4,5,6,11,12,17,18,24
49,49,9
4,5,6,10,11,12,17,18,24
50,50,10
2,3,6,8,9,10,15,16,21,22
43,43,6
1,7,8,13,14,20
41,41,4
7,13,19,20
59,59,1
21
68,68,1
19
38,38,1
19
58,58,1
20
38,38,1
16
53,53,1
5
45,45,1
5
45,45,1
11
54,54,3
5,6,11
61,61,1
6
46,46,2
6,11
67,67,1
20
71,71,2
1,20
63,63,2
19,20
53,53,2
19,20
37,37,3
14,19,20
44,44,4
19,20,21,22
69,69,4
14,19,20,22
69,69,4
14,19,20,22
69,69,5
8,14,19,20,22
36,36,4
14,19,20,22
44,44,4
14,19,20,22
51,51,4
19,20,21,22
43,43,5
1,19,20,21,22
36,36,4
19,20,21,22
36,36,4
19,20,21,22
69,69,4
19,20,21,22
49,49,5
7,14,19,20,21
51,51,4
19,20,21,22
51,51,4
14,19,20,21
36,36,4
19,20,21,22
51,51,5
1,12,18,23,24
51,51,7
6,11,12,17,18,22,23
50,50,10
3,4,5,8,9,14,15,20,21,22
42,42,9
1,2,3,7,8,9,13,14,19
44,44,8
1,2,3,7,8,13,19,20
52,52,7
1,7,8,13,14,19,20
64,64,7
7,8,12,13,14,19,20
58,58,5
13,14,19,20,21
63,63,1
6
63,63,1
4
46,46,2
4,6
54,54,2
1,6
37,37,2
5,6
44,44,3
5,6,11
49,49,2
6,22
66,66,4
1,5,6,11
59,59,3
5,6,17
61,61,2
14,23
58,58,2
13,14
51,51,1
24
53,53,2
18,24
46,46,1
15
54,54,1
2
51,51,2
2,10
49,49,2
2,20
37,37,3
10,20,21
69,69,4
18,20,21,24
51,51,3
14,20,21
52,52,4
14,19,20,21
51,51,4
13,19,20,21
52,52,4
14,19,20,21
52,52,4
13,14,19,21
36,36,4
13,14,19,21
66,66,5
9,13,14,19,21
51,51,6
12,13,14,18,19,21
50,50,7
4,6,10,12,14,18,24
50,50,8
4,5,6,7,11,12,18,24
48,48,9
4,5,6,10,11,12,18,21,24
49,49,10
2,3,4,6,9,10,15,16,21,22
42,42,6
1,7,8,13,14,21
65,65,3
13,19,20
59,59,1
24
63,63,1
10
51,51,1
19
62,62,2
9,17
37,37,1
2
53,53,2
6,12
54,54,2
6,11
61,61,2
6,12
57,57,3
6,12,16
40,40,3
9,11,12
54,54,2
12,24
42,42,2
6,12
50,50,1
14
38,38,2
1,14
67,67,2
14,19
71,71,3
5,14,21
44,44,3
14,19,21
37,37,3
13,14,20
52,52,3
13,14,21
43,43,4
2,14,20,21
43,43,3
13,14,21
43,43,4
5,13,14,21
51,51,4
13,14,20,21
48,48,5
10,13,14,20,21
51,51,5
13,14,17,20,21
51,51,5
13,14,19,20,21
51,51,5
8,13,14,20,21
51,51,5
13,14,19,20,21
51,51,5
8,13,14,20,21
51,51,5
13,14,19,20,21
48,48,5
13,14,20,21,23
51,51,5
12,13,18,23,24
51,51,8
6,11,12,17,18,20,22,24
50,50,10
2,3,4,8,9,10,13,14,15,21
36,36,9
1,2,3,7,8,9,13,14,19
37,37,8
1,2,7,8,13,14,15,19
52,52,8
1,2,6,7,8,9,13,14
67,67,7
1,2,7,9,13,14,21
57,57,6
1,3,7,13,14,21
39,39,2
2,14
54,54,1
6
46,46,1
6
62,62,1
6
37,37,1
6
61,61,2
5,6
52,52,2
6,11
61,61,2
6,11
48,48,1
6
46,46,1
13
63,63,1
11
53,53,1
7
38,38,1
14
55,55,2
2,14
39,39,2
13,14
52,52,3
6,13,14
67,67,3
2,13,14
51,51,4
2,13,14,24
66,66,5
8,11,13,14,15
51,51,5
7,11,13,14,19
70,70,4
1,2,13,14
52,52,5
2,8,13,14,19
66,66,5
1,2,12,13,14
66,66,5
1,2,8,13,14
52,52,5
8,13,14,15,19
42,42,5
2,8,13,14,21
66,66,6
2,8,12,14,18,21
50,50,7
2,5,6,10,12,18,24
50,50,8
4,5,6,11,12,17,18,24
50,50,9
4,5,6,10,11,12,17,18,24
49,49,10
1,2,3,5,8,9,10,15,16,22
66,66,6
7,8,13,14,20,21
56,56,3
7,13,19
59,59,1
7
55,55,1
7
55,55,1
7
63,63,1
6
37,37,1
6
54,54,2
5,6
44,44,2
5,6
66,66,4
5,6,11,12
49,49,3
5,6,12
60,60,2
6,12
64,64,3
5,6,12
54,54,2
6,16
37,37,1
11
61,61,1
5
66,66,1
1
66,66,1
14
67,67,1
14
57,57,1
14
66,66,2
14,20
52,52,2
14,20
36,36,2
14,20
36,36,2
14,20
40,40,2
13,20
68,68,2
14,20
71,71,2
13,20
40,40,2
13,14
56,56,2
13,20
40,40,2
13,14
56,56,2
13,20
56,56,2
14,20
48,48,4
13,14,19,20
43,43,5
12,14,18,23,24
43,43,7
6,11,12,17,18,23,24
42,42,10
2,3,4,8,9,13,14,15,20,21
49,49,9
1,2,3,7,8,13,14,19,20
40,40,8
1,2,5,7,8,13,14,19
66,66,7
1,7,8,13,14,19,20
65,65,7
2,13,14,15,19,20,21
65,65,6
7,13,14,19,20,21
39,39,1
2
55,55,1
24
63,63,1
5
53,53,2
6,12
53,53,1
11
60,60,2
5,11
62,62,2
2,6
51,51,3
5,6,11
59,59,3
1,5,6
51,51,1
23
51,51,1
15
50,50,1
15
53,53,1
1
53,53,1
14
39,39,2
13,15
67,67,2
8,15
44,44,3
8,9,15
71,71,4
8,9,15,18
66,66,4
7,8,15,20
51,51,5
7,8,10,14,15
49,49,5
7,8,14,15,21
70,70,5
13,14,15,20,21
70,70,5
7,8,14,15,21
67,67,6
8,14,15,16,20,21
57,57,6
8,10,14,15,20,21
42,42,7
8,13,14,15,19,20,21
50,50,8
2,8,10,13,14,16,18,21
50,50,8
5,6,8,10,12,13,15,18
50,50,9
4,5,6,10,11,12,18,20,24
50,50,9
4,5,6,10,11,12,16,18,24
49,49,10
2,3,4,7,9,10,16,18,22,23
57,57,7
1,2,7,8,13,14,21
66,66,4
7,13,19,20
51,51,4
2,7,17,19
58,58,3
2,7,8
38,38,2
2,7
58,58,2
8,14
50,50,2
7,13
57,57,2
7,8
40,40,2
7,8
53,53,1
7
45,45,1
7
64,64,2
7,8
68,68,2
7,13
53,53,2
7,8
36,36,3
7,8,21
38,38,4
2,3,7,8
51,51,5
2,3,5,7,21
43,43,5
2,3,7,8,10
69,69,6
1,2,3,7,8,21
70,70,6
2,3,7,8,15,21
70,70,6
2,3,4,7,8,15
70,70,6
2,3,7,8,15,21
70,70,6
2,3,4,7,8,15
70,70,6
2,3,4,7,8,21
49,49,6
1,2,7,8,10,13
49,49,6
1,2,3,7,8,10
49,49,6
1,2,7,8,9,10
49,49,6
1,2,3,7,8,10
49,49,6
1,2,3,7,9,10
49,49,7
1,2,3,6,7,9,10
49,49,7
1,2,3,7,9,10,24
49,49,6
1,2,7,8,9,10
50,50,6
1,2,3,7,9,10
66,66,7
9,10,12,18,19,23,24
66,66,8
6,9,10,11,12,18,22,23
49,49,10
2,3,4,5,8,9,10,14,15,16
66,66,9
1,2,3,7,8,9,10,13,14
56,56,8
1,2,3,7,8,9,13,19
51,51,8
1,2,3,4,7,8,10,13
57,57,7
1,2,3,4,7,9,10
64,64,7
1,2,3,6,7,9,10
70,70,3
1,2,10
69,69,2
1,4
55,55,1
7
54,54,1
7
63,63,1
7
62,62,1
18
62,62,1
8
52,52,1
7
54,54,1
7
62,62,1
1
54,54,1
1
54,54,1
1
45,45,1
1
62,62,1
1
50,50,2
1,2
50,50,3
1,2,3
51,51,4
1,2,4,7
51,51,4
1,2,7,10
43,43,5
7,8,9,13,14
66,66,5
2,3,7,9,13
69,69,6
1,2,3,7,9,13
42,42,6
1,2,7,8,9,13
42,42,7
1,2,6,7,8,9,13
50,50,7
1,2,4,7,8,10,13
49,49,8
1,2,4,7,8,9,13,17
49,49,8
1,2,4,7,8,9,10,13
50,50,8
1,2,4,5,8,9,10,13
50,50,8
2,4,6,8,9,10,12,18
56,56,9
4,5,6,11,12,17,18,19,24
56,56,9
3,4,5,6,10,11,12,18,24
49,49,10
1,2,3,4,7,8,9,10,16,22
66,66,7
1,2,7,8,13,14,20
57,57,4
1,7,13,19
58,58,3
1,2,7
55,55,2
1,2
51,51,2
1,2
40,40,1
7
38,38,2
5,11
58,58,3
5,18,22
71,71,2
5,11
41,41,3
6,11,22
43,43,2
6,11
46,46,3
11,12,22
56,56,3
6,11,12
71,71,2
6,12
59,59,1
4
62,62,2
12,13
59,59,1
13
54,54,1
21
41,41,1
19
56,56,1
1
48,48,2
1,2
67,67,2
1,2
48,48,3
1,2,19
