504,26
14,14,2
5,18
30,30,3
5,18,19
14,14,6
4,5,6,10,18,19
5,5,6
1,4,5,6,10,19
15,15,5
4,5,6,15,19
7,7,2
1,4
9,9,3
6,12,18
33,33,5
5,6,12,18,24
8,8,6
5,6,11,12,18,24
22,22,8
4,5,6,11,12,17,18,24
23,23,9
3,4,9,10,11,16,17,22,23
14,14,7
1,7,8,13,14,20,21
5,5,4
7,13,19,20
33,33,1
5
8,8,3
3,5,6
32,32,4
3,5,6,14
2,2,4
2,3,4,6
27,27,3
3,5,6
15,15,3
3,5,14
15,15,3
4,5,6
34,34,4
2,3,5,6
34,34,4
4,6,16,23
9,9,4
2,4,18,23
15,15,3
2,3,23
9,9,4
3,5,9,23
30,30,3
9,23,24
33,33,3
2,23,24
33,33,3
2,5,23
33,33,3
2,5,10
6,6,2
3,23
27,27,3
3,18,23
27,27,3
2,3,14
18,18,2
4,5
18,18,2
2,3
18,18,2
3,4
18,18,2
2,4
10,10,1
3
10,10,1
3
26,26,2
2,4
5,5,2
3,5
17,17,2
3,5
27,27,2
4,5
9,9,2
2,4
2,2,3
3,4,5
32,32,3
4,5,19
8,8,4
2,3,5,22
31,31,7
2,3,4,5,6,16,24
25,25,1
24
3,3,5
12,17,18,23,24
19,19,9
4,5,9,10,15,16,20,21,22
11,11,9
1,2,3,7,8,13,14,19,20
17,17,8
1,2,7,8,13,14,17,19
15,15,7
1,2,7,8,13,17,19
30,30,5
1,2,7,13,19
7,7,4
1,7,13,19
6,6,1
7
27,27,3
5,6,12
11,11,5
4,5,6,12,23
18,18,6
1,3,4,5,6,21
18,18,5
1,2,4,5,6
33,33,5
1,4,5,6,21
33,33,4
1,4,5,6
2,2,4
1,4,5,6
33,33,4
4,5,6,17
2,2,3
4,5,22
5,5,3
1,4,5
26,26,1
5
7,7,1
5
2,2,1
4
35,35,1
15
10,10,1
23
16,16,1
22
3,3,1
22
17,17,1
5
4,4,4
4,5,9,11
3,3,3
1,5,10
3,3,3
1,4,8
20,20,1
1
25,25,3
5,6,12
18,18,5
6,11,12,18,24
31,31,6
5,6,11,12,18,24
23,23,8
3,5,6,11,12,17,18,24
34,34,9
3,4,9,10,16,17,22,23,24
31,31,7
1,7,8,14,20,21,22
12,12,3
7,13,19
3,3,2
6,18
0,0,4
4,6,12,18
2,2,4
3,5,6,11
8,8,6
4,5,6,11,12,17
16,16,7
3,4,5,6,12,15,24
24,24,7
4,5,6,11,12,17,24
32,32,9
3,4,5,6,10,11,12,17,19
0,0,6
3,5,6,11,12,17
9,9,7
2,3,4,5,11,12,17
1,1,6
3,5,6,11,17,24
17,17,6
3,5,6,10,11,24
17,17,6
1,4,6,9,11,18
1,1,6
2,3,5,6,11,24
32,32,5
6,9,11,15,17
6,6,6
1,6,7,9,11,24
6,6,6
3,4,6,9,15,18
0,0,6
1,5,6,9,11,21
0,0,5
3,9,10,14,15
1,1,5
3,6,11,15,24
6,6,6
1,2,9,13,15,16
0,0,5
8,9,10,11,14
6,6,6
2,6,7,8,15,19
1,1,5
2,4,9,14,16
1,1,5
4,5,6,9,19
0,0,5
1,14,15,19,23
1,1,5
1,15,19,23,24
1,1,5
1,19,20,21,23
31,31,2
2,7
10,10,6
2,4,7,15,23,24
10,10,6
1,5,6,7,15,19
30,30,5
1,7,8,19,23
22,22,7
3,5,6,8,15,19,23
14,14,8
1,2,4,8,13,15,19,23
29,29,8
1,2,4,5,7,10,13,23
1,1,2
1,10
4,4,5
12,16,18,23,24
26,26,9
4,5,9,10,11,15,16,20,21
26,26,9
1,2,3,7,8,13,14,19,20
18,18,8
1,2,3,7,8,10,13,19
0,0,7
1,2,7,8,13,19,21
1,1,6
1,2,7,13,19,24
29,29,3
1,7,13
5,5,3
5,6,24
19,19,4
5,6,21,24
11,11,5
3,5,6,21,24
8,8,5
3,5,6,13,24
2,2,7
2,5,6,13,14,19,21
17,17,7
2,5,6,8,13,19,21
2,2,7
2,5,6,9,13,19,21
17,17,6
2,5,9,13,19,21
25,25,5
5,13,19,20,21
33,33,5
2,5,13,19,20
3,3,3
13,19,20
1,1,4
13,19,20,21
1,1,4
7,13,19,20
31,31,3
1,19,20
25,25,3
19,20,21
25,25,3
19,20,24
31,31,4
13,19,20,23
17,17,4
13,19,20,23
9,9,4
7,13,19,20
10,10,3
13,19,20
22,22,7
2,7,13,19,20,23,24
7,7,5
7,13,19,20,23
7,7,4
1,13,19,20
9,9,2
6,10
1,1,5
5,6,11,12,23
24,24,6
5,6,11,12,18,24
8,8,8
5,6,11,12,17,18,23,24
34,34,9
3,4,9,10,15,16,17,22,23
16,16,7
1,7,8,14,16,20,21
5,5,3
7,13,19
33,33,2
11,18
25,25,5
3,17,18,22,24
2,2,5
12,13,15,21,22
33,33,7
13,17,18,20,21,23,24
0,0,9
5,12,14,18,19,20,22,23,24
8,8,9
4,12,13,14,18,19,20,23,24
33,33,8
12,14,17,18,20,21,23,24
8,8,6
2,13,14,22,23,24
8,8,5
1,17,19,20,24
16,16,6
11,13,19,20,23,24
7,7,6
5,13,14,19,23,24
7,7,6
12,14,19,20,23,24
16,16,5
9,13,18,19,24
7,7,6
13,18,19,20,23,24
18,18,5
1,9,18,19,24
18,18,5
1,5,13,18,24
